key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
11750,1521781114.64926,2018-03-23_125834,58.61600000000001,0.6890000000000001,-0.235,-0.7559999999999999,13.145,-5.622999999999998,1.129,-31.028,-10.967,-27.611,55.85,1016.55
11751,1521781114.70843,2018-03-23_125834,58.61,0.688,-0.248,-0.758,16.563,-5.005,2.975,-30.147,-10.436,-27.441,55.85,1016.55
11752,1521781114.75745,2018-03-23_125834,58.58600000000001,0.674,-0.243,-0.755,18.723,-6.8439999999999985,4.158,-31.204,-11.497,-29.486,55.85,1016.54
11753,1521781114.8046901,2018-03-23_125834,58.578,0.6759999999999999,-0.259,-0.754,19.257,-5.928,3.853,-31.381,-12.382,-29.315,55.85,1016.54
11754,1521781114.85354,2018-03-23_125834,58.607,0.657,-0.269,-0.757,22.682,-6.5310000000000015,4.143,-29.441,-10.79,-30.168000000000006,55.85,1016.54
11755,1521781114.9070199,2018-03-23_125834,58.592,0.664,-0.289,-0.742,22.53,-8.682,3.532,-29.794,-11.497,-30.849,55.85,1016.57
11756,1521781114.9653802,2018-03-23_125834,58.601000000000006,0.6509999999999999,-0.298,-0.74,22.209,-9.109,5.424,-28.031,-11.144,-31.872,55.85,1016.56
11757,1521781114.9944,2018-03-23_125834,58.598,0.66,-0.306,-0.757,22.781,-10.048,7.751,-28.031,-10.79,-30.508000000000006,55.85,1016.55
11758,1521781115.0306401,2018-03-23_125835,58.595,0.659,-0.322,-0.754,26.703000000000007,-9.346,7.935,-29.618,-9.905,-34.088,55.86,1016.56
11759,1521781115.0783901,2018-03-23_125835,58.601000000000006,0.639,-0.332,-0.764,26.054,-3.532,6.615,-28.736,-11.497,-33.576,55.86,1016.55
11760,1521781115.1082098,2018-03-23_125835,58.575,0.6459999999999999,-0.362,-0.769,30.304,-1.961,6.981,-26.973000000000006,-11.851,-33.235,55.86,1016.55
11761,1521781115.14766,2018-03-23_125835,58.61,0.637,-0.358,-0.7490000000000001,36.88800000000001,-4.501,7.782,-26.797,-11.32,-34.429,55.86,1016.56
11762,1521781115.18538,2018-03-23_125835,58.58600000000001,0.652,-0.384,-0.723,36.743,-1.32,7.858,-26.268,-12.205,-34.258,55.86,1016.56
11763,1521781115.21951,2018-03-23_125835,58.598,0.652,-0.381,-0.7090000000000001,36.789,-1.534,10.712,-25.739,-12.028,-36.474,55.86,1016.57
11764,1521781115.25545,2018-03-23_125835,58.601000000000006,0.636,-0.401,-0.677,34.981,-1.915,11.566,-25.563,-12.559,-35.281,55.86,1016.57
11765,1521781115.2931,2018-03-23_125835,58.613,0.613,-0.416,-0.687,30.518,1.114,7.758999999999999,-24.152,-12.205,-36.303,55.86,1016.56
11766,1521781115.3296301,2018-03-23_125835,58.631,0.604,-0.443,-0.6779999999999999,31.99,3.273,4.6160000000000005,-23.447,-12.205,-35.963,55.86,1016.56
11767,1521781115.36284,2018-03-23_125835,58.613,0.602,-0.462,-0.669,35.515,2.312,1.419,-25.034,-11.674,-36.133,55.86,1016.54
11768,1521781115.4169,2018-03-23_125835,58.598,0.57,-0.495,-0.633,28.397,4.15,-9.552,-22.742,-12.912,-35.963,55.86,1016.56
11769,1521781115.46014,2018-03-23_125835,58.601000000000006,0.601,-0.483,-0.623,19.958,-4.41,-9.766,-24.681,-12.028,-37.496,55.86,1016.56
11770,1521781115.49224,2018-03-23_125835,58.61600000000001,0.634,-0.488,-0.601,16.747,-8.995,-5.02,-22.213,-12.382,-36.474,55.86,1016.55
11771,1521781115.52562,2018-03-23_125835,58.613,0.674,-0.46,-0.594,6.424,-7.141,1.526,-23.271,-12.382,-38.86,55.86,1016.55
11772,1521781115.55841,2018-03-23_125835,58.604,0.69,-0.501,-0.625,0.435,3.723,5.28,-24.329,-11.674,-37.496,55.86,1016.55
11773,1521781115.6092699,2018-03-23_125835,58.592,0.599,-0.494,-0.628,2.0980000000000003,4.883,10.109,-23.447,-10.436,-38.349,55.86,1016.56
11774,1521781115.64488,2018-03-23_125835,58.61,0.601,-0.489,-0.617,-0.443,-5.585,17.464000000000002,-23.271,-14.15,-37.837,55.86,1016.56
11775,1521781115.6798,2018-03-23_125835,58.595,0.628,-0.511,-0.624,-8.743,-4.372,20.95,-22.918000000000006,-12.028,-36.474,55.86,1016.55
11776,1521781115.71278,2018-03-23_125835,58.607,0.5670000000000001,-0.5329999999999999,-0.648,-10.361,6.126,13.878,-22.213,-12.028,-38.519,55.86,1016.55
11777,1521781115.75905,2018-03-23_125835,58.61,0.5579999999999999,-0.5579999999999999,-0.662,-9.644,-5.2029999999999985,16.875999999999998,-23.8,-12.559,-38.69,55.87,1016.56
11778,1521781115.81274,2018-03-23_125835,58.619,0.6459999999999999,-0.55,-0.643,-5.172999999999999,-8.064,24.788,-22.566,-12.382,-37.496,55.87,1016.57
11779,1521781115.8701198,2018-03-23_125835,58.61600000000001,0.595,-0.535,-0.669,-4.738,6.4929999999999986,23.895,-21.508000000000006,-14.15,-36.474,55.87,1016.57
11780,1521781115.91376,2018-03-23_125835,58.607,0.575,-0.552,-0.685,-3.418,8.11,26.558000000000003,-20.803,-12.382,-36.815,55.87,1016.57
11781,1521781115.96125,2018-03-23_125835,58.601000000000006,0.561,-0.564,-0.669,1.2819999999999998,6.104,31.738000000000003,-19.392,-13.797,-36.474,55.87,1016.57
11782,1521781116.0212,2018-03-23_125836,58.604,0.5529999999999999,-0.591,-0.621,6.561,11.130999999999998,33.348,-19.921,-13.62,-37.667,55.87,1016.57
11783,1521781116.07367,2018-03-23_125836,58.613,0.4920000000000001,-0.655,-0.6679999999999999,3.189,30.434,9.926,-18.158,-13.265999999999998,-36.644,55.87,1016.58
11784,1521781116.12162,2018-03-23_125836,58.619,0.499,-0.545,-0.557,-1.717,10.773,9.773,-18.687,-14.858,-36.133,55.87,1016.58
11785,1521781116.17108,2018-03-23_125836,58.583,0.54,-0.659,-0.65,2.853,12.436,9.903,-18.335,-12.735,-35.792,55.88,1016.57
11786,1521781116.22214,2018-03-23_125836,58.61,0.552,-0.618,-0.574,-4.524,-1.839,11.612,-18.687,-14.504,-35.11,55.87,1016.57
11787,1521781116.2684,2018-03-23_125836,58.604,0.583,-0.644,-0.625,-1.213,20.752,8.522,-17.805999999999994,-13.974,-34.94,55.87,1016.57
11788,1521781116.31777,2018-03-23_125836,58.628,0.483,-0.625,-0.611,3.86,8.148,4.997,-17.101,-15.035,-34.258,55.87,1016.55
11789,1521781116.36514,2018-03-23_125836,58.61,0.54,-0.623,-0.58,0.504,7.95,6.66,-17.453,-15.035,-33.917,55.87,1016.55
11790,1521781116.42815,2018-03-23_125836,58.61,0.534,-0.66,-0.5820000000000001,8.369,15.862,2.014,-16.924,-14.504,-34.769,55.88,1016.54
11791,1521781116.47989,2018-03-23_125836,58.625,0.495,-0.603,-0.56,-7.912000000000001,-6.149,-0.381,-16.572,-15.919,-34.769,55.88,1016.54
11792,1521781116.53156,2018-03-23_125836,58.631,0.584,-0.672,-0.586,-11.429,-0.923,10.948,-17.453,-15.389,-32.895,55.88,1016.55
11793,1521781116.5820198,2018-03-23_125836,58.61600000000001,0.541,-0.647,-0.561,-7.851,-16.579,11.130999999999998,-15.514,-14.15,-34.088,55.88,1016.52
11794,1521781116.6294198,2018-03-23_125836,58.649,0.527,-0.541,-0.564,-26.253,-8.385,11.49,-15.867,-16.627,-35.451,55.88,1016.54
11795,1521781116.67823,2018-03-23_125836,58.64,0.503,-0.585,-0.63,-35.072,-1.442,3.868,-18.687,-15.212,-35.792,55.88,1016.54
11796,1521781116.72752,2018-03-23_125836,58.619,0.444,-0.589,-0.6509999999999999,-36.942,-9.064,-5.73,-17.277,-15.919,-34.429,55.88,1016.54
11797,1521781116.78193,2018-03-23_125836,58.643,0.532,-0.632,-0.7020000000000001,-29.114,1.5490000000000002,-23.415,-19.569000000000006,-14.327,-35.281,55.88,1016.56
11798,1521781117.48174,2018-03-23_125837,58.61,0.612,-0.404,-0.652,12.566,7.042000000000002,-27.122,-25.739,-12.028,-38.178,55.89,1016.55
11799,1521781117.52934,2018-03-23_125837,58.679,0.574,-0.534,-0.747,18.723,9.323,-45.441,-26.444000000000006,-10.967,-38.178,55.89,1016.56
11800,1521781117.5584,2018-03-23_125837,58.643,0.662,-0.485,-0.638,29.03,-6.8279999999999985,-34.828,-26.973000000000006,-10.79,-38.349,55.89,1016.56
11801,1521781117.59252,2018-03-23_125837,58.64,0.768,-0.3670000000000001,-0.541,12.749,-7.866,-24.117,-27.149,-11.32,-37.496,55.89,1016.57
11802,1521781117.62816,2018-03-23_125837,58.61600000000001,0.802,-0.364,-0.599,-4.837,1.831,0.954,-25.739,-10.259,-36.815,55.89,1016.57
11803,1521781117.66995,2018-03-23_125837,58.643,0.725,-0.417,-0.665,2.235,12.833,8.781,-26.797,-9.905,-36.474,55.89,1016.56
11804,1521781117.72122,2018-03-23_125837,58.622,0.574,-0.402,-0.654,-6.149,10.101,-2.235,-28.031,-10.436,-38.69,55.89,1016.56
11805,1521781117.7628,2018-03-23_125837,58.619,0.634,-0.457,-0.594,-5.394,-13.771,-0.389,-27.502,-12.382,-38.519,55.89,1016.56
11806,1521781117.79462,2018-03-23_125837,58.637,0.7190000000000001,-0.382,-0.556,-16.792,-24.071,7.637,-26.092,-9.552,-36.815,55.89,1016.55
11807,1521781117.82915,2018-03-23_125837,58.655,0.753,-0.397,-0.624,-30.067,-9.918,7.683,-26.973000000000006,-9.728,-36.985,55.89,1016.55
11808,1521781117.85772,2018-03-23_125837,58.649,0.674,-0.378,-0.642,-33.821,-8.713,9.842,-27.149,-9.552,-38.519,55.89,1016.56
11809,1521781117.88859,2018-03-23_125837,58.625,0.622,-0.359,-0.662,-41.145,-16.769000000000002,7.927,-27.326,-11.497,-37.326,55.89,1016.56
11810,1521781117.91782,2018-03-23_125837,58.637,0.645,-0.35100000000000003,-0.69,-47.913,-10.422,3.67,-28.384,-10.436,-35.622,55.89,1016.56
11811,1521781117.955,2018-03-23_125837,58.631,0.6409999999999999,-0.371,-0.701,-48.584,-8.362,10.62,-27.855,-11.32,-37.156,55.89,1016.57
11812,1521781117.98381,2018-03-23_125837,58.658,0.6459999999999999,-0.35700000000000004,-0.703,-48.233,-18.127,11.841,-27.326,-10.082,-35.963,55.89,1016.57
11813,1521781118.02465,2018-03-23_125838,58.673,0.652,-0.331,-0.727,-63.095,-16.678,6.157,-28.912,-9.905,-36.133,55.9,1016.57
11814,1521781118.06042,2018-03-23_125838,58.637,0.64,-0.342,-0.7809999999999999,-58.823,-12.558,8.85,-29.618,-9.552,-35.451,55.9,1016.57
11815,1521781118.1131198,2018-03-23_125838,58.61600000000001,0.604,-0.259,-0.789,-67.986,-15.511,-0.465,-29.794,-10.79,-34.94,55.9,1016.58
11816,1521781118.14847,2018-03-23_125838,58.63399999999999,0.61,-0.266,-0.856,-62.317,-20.02,-2.129,-30.147,-7.96,-34.94,55.9,1016.62
11817,1521781118.1796,2018-03-23_125838,58.61600000000001,0.593,-0.259,-0.884,-53.246,-31.143,7.5379999999999985,-28.207,-8.137,-33.065,55.9,1016.62
11818,1521781118.22369,2018-03-23_125838,58.658,0.585,-0.231,-0.905,-49.362,-28.748,-1.297,-28.207,-8.137,-32.383,55.9,1016.59
11819,1521781118.2687,2018-03-23_125838,58.664,0.5589999999999999,-0.231,-0.966,-26.772,-22.217,-0.923,-26.797,-7.075,-30.338,55.9,1016.55
11820,1521781118.30855,2018-03-23_125838,58.637,0.563,-0.17,-0.938,-9.789,1.244,-5.2639999999999985,-26.444000000000006,-6.3679999999999986,-30.679,55.9,1016.55
11821,1521781118.34449,2018-03-23_125838,58.658,0.574,-0.165,-0.8959999999999999,-1.61,13.268,-6.3020000000000005,-26.797,-6.3679999999999986,-29.656,55.9,1016.55
11822,1521781118.37432,2018-03-23_125838,58.646,0.585,-0.158,-0.883,3.822,18.135,-4.097,-26.092,-5.66,-29.656,55.9,1016.55
11823,1521781118.4089,2018-03-23_125838,58.646,0.594,-0.158,-0.871,6.638,18.852,-0.519,-28.56,-5.66,-31.02,55.9,1016.57
11824,1521781118.44564,2018-03-23_125838,58.658,0.5920000000000001,-0.149,-0.852,7.706,18.417,1.465,-27.326,-7.96,-29.827,55.9,1016.57
11825,1521781118.4772599,2018-03-23_125838,58.685,0.598,-0.16699999999999998,-0.851,9.163,18.829,-0.053,-29.794,-6.898,-29.145,55.91,1016.55
11826,1521781118.50565,2018-03-23_125838,58.67,0.61,-0.17,-0.86,13.245,18.57,1.35,-29.089,-7.96,-31.872,55.91,1016.55
11827,1521781118.56422,2018-03-23_125838,58.655,0.645,-0.181,-0.81,18.967,13.519,4.6389999999999985,-28.207,-10.259,-31.702,55.91,1016.55
11828,1521781118.60449,2018-03-23_125838,58.655,0.672,-0.203,-0.8240000000000001,21.08,11.856,8.736,-30.323,-9.198,-30.338,55.91,1016.57
11829,1521781118.64777,2018-03-23_125838,58.646,0.677,-0.243,-0.8059999999999999,25.856,19.867,13.062,-29.97,-9.905,-31.02,55.91,1016.57
11830,1521781118.68648,2018-03-23_125838,58.67,0.629,-0.206,-0.789,29.053,18.967,21.721,-29.794,-10.082,-31.531,55.91,1016.57
11831,1521781118.72548,2018-03-23_125838,58.667,0.65,-0.244,-0.7490000000000001,22.095,8.179,27.939,-29.441,-10.436,-29.145,55.91,1016.57
11832,1521781118.77355,2018-03-23_125838,58.652,0.7,-0.254,-0.7509999999999999,13.939,10.46,20.096,-28.031,-12.205,-31.872,55.91,1016.56
11833,1521781118.8238199,2018-03-23_125838,58.667,0.6709999999999999,-0.32,-0.76,9.171,33.249,23.59,-27.326,-11.497,-29.827,55.91,1016.56
11834,1521781118.87274,2018-03-23_125838,58.655,0.649,-0.309,-0.718,12.07,15.633,30.846,-26.797,-11.32,-29.656,55.91,1016.56
11835,1521781118.92372,2018-03-23_125838,58.649,0.66,-0.321,-0.703,13.145,29.35,22.606,-25.915,-14.681,-28.463,55.91,1016.55
11836,1521781118.98769,2018-03-23_125838,58.649,0.632,-0.332,-0.71,10.59,27.573,22.881,-26.092,-14.504,-26.588,55.91,1016.54
11837,1521781119.05846,2018-03-23_125839,58.643,0.71,-0.354,-0.627,12.634,11.62,7.08,-24.681,-15.212,-26.929,55.91,1016.54
11838,1521781119.1143801,2018-03-23_125839,58.67,0.823,-0.315,-0.528,12.405,28.809,-24.948,-25.21,-16.096,-24.714,55.92,1016.56
11839,1521781119.1884,2018-03-23_125839,58.649,0.759,-0.067,-0.534,-23.392,73.296,-49.057,-24.152,-15.035,-23.691,55.92,1016.56
11840,1521781119.23942,2018-03-23_125839,58.67,0.7170000000000001,-0.045,-0.591,-43.26600000000001,63.217,-60.01300000000001,-28.56,-12.382,-20.112,55.91,1016.55
11841,1521781119.28815,2018-03-23_125839,58.673,0.72,-0.036000000000000004,-0.568,-56.885,31.136,-57.999,-29.089,-11.144,-15.169,55.92,1016.54
11842,1521781119.3403,2018-03-23_125839,58.652,0.708,0.093,-0.58,-78.598,28.572,-81.902,-32.438,-8.844,-13.976,55.92,1016.54
11843,1521781119.38506,2018-03-23_125839,58.694,0.782,-0.005,-0.688,-112.251,13.779000000000002,-86.655,-35.78800000000001,-7.252000000000002,-10.056,55.92,1016.57
11844,1521781119.4271,2018-03-23_125839,58.646,0.8420000000000001,-0.128,-0.698,-123.589,-25.848000000000006,-83.405,-34.73,-4.422,-7.329,55.92,1016.55
11845,1521781119.47654,2018-03-23_125839,58.64,0.965,-0.08,-0.657,-145.607,-43.045,-82.26,-34.201,-3.5380000000000003,-5.454,55.92,1016.55
11846,1521781119.5216,2018-03-23_125839,58.664,0.986,-0.03,-0.718,-149.54399999999995,-40.52,-61.417,-33.672,-2.653,-3.579,55.92,1016.56
11847,1521781119.5702698,2018-03-23_125839,58.655,0.93,0.1,-0.741,-151.154,-20.668000000000006,-53.139,-34.025,-0.884,1.534,55.92,1016.57
11848,1521781119.61475,2018-03-23_125839,58.643,0.81,0.191,-0.768,-125.839,-21.111,-47.615,-33.672,0.884,3.579,55.92,1016.57
11849,1521781119.65952,2018-03-23_125839,58.676,0.7490000000000001,0.301,-0.861,-119.621,-23.781,-53.49,-29.089,1.238,5.284,55.92,1016.55
11850,1521781119.7059,2018-03-23_125839,58.64,0.682,0.5770000000000001,-0.55,-78.003,-55.13,-38.147,-30.852,3.007,8.011000000000001,55.92,1016.57
11851,1521781119.75408,2018-03-23_125839,58.664,0.785,0.789,-0.3720000000000001,-13.344,-33.401,-9.384,-29.265,-0.708,9.545,55.92,1016.57
11852,1521781119.80437,2018-03-23_125839,58.676,0.6629999999999999,0.695,-0.215,-2.907,-41.267,16.93,-25.563,-3.715,19.6,55.92,1016.57
11853,1521781119.86379,2018-03-23_125839,58.7,0.685,0.477,-0.39,10.666,-31.189,13.443,-24.505,-2.653,16.533,55.92,1016.57
11854,1521781119.9088302,2018-03-23_125839,58.673,0.732,0.583,-0.491,16.884,-0.61,7.301,-25.563,-2.299,14.828,55.93,1016.57
11855,1521781119.9649901,2018-03-23_125839,58.679,0.688,0.544,-0.5529999999999999,13.062,10.91,1.03,-23.8,-3.715,16.533,55.93,1016.55
11856,1521781120.0213099,2018-03-23_125840,58.646,0.6659999999999999,0.565,-0.5579999999999999,4.234,-4.852,0.359,-23.271,-3.5380000000000003,14.999,55.93,1016.55
11857,1521781120.07646,2018-03-23_125840,58.667,0.703,0.529,-0.5429999999999999,5.9510000000000005,-14.854,1.137,-24.858,-4.0680000000000005,14.487,55.93,1016.57
11858,1521781120.13535,2018-03-23_125840,58.682,0.754,0.5660000000000001,-0.583,4.471,-8.43,1.358,-24.329,-6.0139999999999985,14.317,55.93,1016.56
11859,1521781120.18946,2018-03-23_125840,58.676,0.7190000000000001,0.542,-0.607,-5.646,2.51,-1.335,-23.271,-4.599,14.658,55.93,1016.58
11860,1521781120.24086,2018-03-23_125840,58.697,0.675,0.534,-0.5379999999999999,-2.281,-1.221,-1.411,-24.152,-6.191,14.828,55.93,1016.57
11861,1521781120.2957,2018-03-23_125840,58.709,0.665,0.573,-0.513,0.145,3.036,-1.3119999999999998,-24.858,-4.776,14.146,55.93,1016.57
11862,1521781120.36446,2018-03-23_125840,58.679,0.68,0.5670000000000001,-0.5579999999999999,3.54,1.93,-0.237,-24.152,-6.898,15.169,55.93,1016.56
11863,1521781120.41488,2018-03-23_125840,58.649,0.67,0.561,-0.586,0.71,2.96,0.7020000000000001,-24.505,-4.422,13.465,55.94,1016.57
11864,1521781120.46773,2018-03-23_125840,58.673,0.66,0.55,-0.542,0.7929999999999999,-3.143,1.541,-25.915,-3.007,13.806,55.94,1016.58
11865,1521781120.51504,2018-03-23_125840,58.691,0.6890000000000001,0.5660000000000001,-0.539,0.893,-4.761,0.7929999999999999,-24.681,-4.245,14.999,55.94,1016.57
11866,1521781120.56448,2018-03-23_125840,58.667,0.688,0.552,-0.5489999999999999,0.763,-0.923,1.396,-23.624,-4.953,15.339,55.94,1016.57
11867,1521781120.62929,2018-03-23_125840,58.652,0.6759999999999999,0.55,-0.5489999999999999,-0.122,-1.808,0.404,-25.739,-3.891,11.59,55.94,1016.57
11868,1521781120.68314,2018-03-23_125840,58.664,0.684,0.551,-0.555,0.511,-2.235,0.916,-25.387,-3.5380000000000003,11.931,55.94,1016.56
11869,1521781120.7290401,2018-03-23_125840,58.673,0.682,0.555,-0.5660000000000001,-0.511,-1.06,-0.404,-23.095,-2.653,13.806,55.94,1016.58
11870,1521781120.77623,2018-03-23_125840,58.676,0.6890000000000001,0.552,-0.56,0.0,-1.305,0.198,-23.447,-4.0680000000000005,13.124,55.94,1016.55
11871,1521781120.8295,2018-03-23_125840,58.682,0.675,0.551,-0.547,0.153,2.19,0.397,-24.858,-5.8370000000000015,14.146,55.94,1016.56
11872,1521781120.88092,2018-03-23_125840,58.697,0.665,0.5479999999999999,-0.552,0.984,0.191,0.725,-24.329,-3.5380000000000003,14.317,55.94,1016.56
11873,1521781120.9532099,2018-03-23_125840,58.694,0.68,0.55,-0.562,0.35100000000000003,-2.388,-0.092,-23.271,-2.83,13.635,55.94,1016.55
11874,1521781121.00582,2018-03-23_125841,58.664,0.687,0.545,-0.5539999999999999,0.5870000000000001,-1.602,0.465,-24.329,-4.245,12.953,55.94,1016.55
11875,1521781121.07285,2018-03-23_125841,58.664,0.6829999999999999,0.546,-0.562,0.13699999999999998,0.969,0.145,-24.681,-3.891,13.294,55.95,1016.56
11876,1521781121.1292698,2018-03-23_125841,58.676,0.672,0.5539999999999999,-0.562,0.175,-0.359,-0.313,-25.21,-1.946,13.124,55.94,1016.55
11877,1521781121.17937,2018-03-23_125841,58.688,0.6829999999999999,0.5489999999999999,-0.5589999999999999,0.069,-1.556,-0.87,-25.034,-4.953,12.272,55.94,1016.55
11878,1521781121.22889,2018-03-23_125841,58.7,0.68,0.5429999999999999,-0.556,-0.305,0.8540000000000001,-0.229,-25.21,-5.8370000000000015,13.124,55.94,1016.53
11879,1521781121.2796302,2018-03-23_125841,58.697,0.6779999999999999,0.5589999999999999,-0.562,-0.183,0.755,-0.435,-24.329,-5.306,12.612,55.95,1016.53
11880,1521781121.3306801,2018-03-23_125841,58.691,0.68,0.55,-0.561,-0.71,-1.137,-0.366,-24.505,-4.422,13.806,55.95,1016.55
11881,1521781121.38188,2018-03-23_125841,58.655,0.672,0.546,-0.547,-0.076,0.481,0.237,-25.387,-4.599,14.658,55.95,1016.55
11882,1521781121.43718,2018-03-23_125841,58.697,0.667,0.5579999999999999,-0.5579999999999999,0.412,-0.6709999999999999,0.259,-25.387,-4.599,11.931,55.95,1016.53
11883,1521781121.5428,2018-03-23_125841,58.706,0.679,0.5479999999999999,-0.557,0.496,0.008,0.107,-24.858,-5.483,12.101,55.95,1016.53
11884,1521781121.6034696,2018-03-23_125841,58.676,0.679,0.5479999999999999,-0.563,-0.206,-0.679,0.336,-24.505,-3.361,13.124,55.95,1016.56
11885,1521781121.65815,2018-03-23_125841,58.676,0.6759999999999999,0.55,-0.56,0.42,-0.61,0.458,-25.563,-4.0680000000000005,14.487,55.95,1016.55
11886,1521781121.72036,2018-03-23_125841,58.685,0.6779999999999999,0.5479999999999999,-0.5579999999999999,0.221,-1.32,0.259,-25.21,-5.13,13.124,55.95,1016.56
