key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
7386,1521780877.8241699,2018-03-23_125437,54.461999999999996,0.68,-0.006,-0.7979999999999999,-7.225,1.854,3.09,-10.578,33.961,-14.658,51.69,1016.57
7387,1521780877.87259,2018-03-23_125437,54.456,0.682,0.005,-0.7909999999999999,-5.829,3.6010000000000004,2.48,-9.344,33.431,-14.828,51.7,1016.58
7388,1521780877.92665,2018-03-23_125437,54.461999999999996,0.6729999999999999,-0.006999999999999999,-0.7709999999999999,-4.372,0.092,3.197,-11.635,33.254,-14.658,51.7,1016.57
7389,1521780878.71382,2018-03-23_125438,54.461999999999996,0.667,-0.017,-0.8170000000000001,-2.846,-4.753,0.61,-9.344,29.539,-16.192,51.71,1016.56
7390,1521780878.75866,2018-03-23_125438,54.483000000000004,0.659,-0.01,-0.807,-2.342,-2.785,0.275,-10.401,29.185,-16.533,51.71,1016.56
7391,1521780878.82198,2018-03-23_125438,54.489,0.659,-0.002,-0.81,-1.038,-0.8240000000000001,1.114,-10.049,30.247,-17.555,51.71,1016.56
7392,1521780878.85409,2018-03-23_125438,54.474,0.6559999999999999,-0.004,-0.805,-0.519,-1.114,0.9079999999999999,-11.283,30.776999999999997,-17.044,51.71,1016.57
7393,1521780878.88711,2018-03-23_125438,54.471000000000004,0.6559999999999999,0.0,-0.8059999999999999,-0.282,-1.213,0.526,-9.344,29.185,-17.555,51.71,1016.57
7394,1521780878.9204,2018-03-23_125438,54.461999999999996,0.654,0.003,-0.807,-0.34299999999999997,-0.9690000000000001,0.0,-9.696,29.893,-16.192,51.71,1016.57
7395,1521780878.96395,2018-03-23_125438,54.486000000000004,0.657,0.0,-0.812,-0.313,-0.9840000000000001,-0.023,-9.696,29.185,-17.896,51.71,1016.57
7396,1521780878.9976301,2018-03-23_125438,54.471000000000004,0.66,-0.002,-0.8140000000000001,-0.198,0.32799999999999996,-0.435,-9.167,29.362,-17.385,51.71,1016.59
7397,1521780879.0539,2018-03-23_125439,54.483000000000004,0.6609999999999999,-0.002,-0.8109999999999999,0.008,0.648,-0.389,-9.52,29.009,-17.726,51.71,1016.6
7398,1521780879.08965,2018-03-23_125439,54.474,0.66,-0.003,-0.8059999999999999,0.183,1.5030000000000001,-0.069,-10.93,30.07,-17.044,51.71,1016.6
7399,1521780879.12293,2018-03-23_125439,54.477,0.659,-0.006,-0.804,0.44299999999999995,0.511,-0.015,-9.167,29.362,-16.703,51.71,1016.59
7400,1521780879.1556802,2018-03-23_125439,54.495,0.664,-0.002,-0.8109999999999999,0.336,0.244,-0.275,-9.873,30.07,-17.726,51.71,1016.59
7401,1521780879.19118,2018-03-23_125439,54.477,0.665,-0.001,-0.809,-0.435,0.48100000000000004,-0.885,-9.696,29.893,-17.555,51.71,1016.58
7402,1521780879.22151,2018-03-23_125439,54.48,0.6629999999999999,-0.005,-0.809,-0.603,0.732,-1.1520000000000001,-10.225,30.07,-17.044,51.71,1016.58
7403,1521780879.25086,2018-03-23_125439,54.483000000000004,0.662,-0.002,-0.805,-0.755,0.8320000000000001,-1.167,-10.578,31.839000000000002,-17.726,51.71,1016.56
7404,1521780879.2901402,2018-03-23_125439,54.486000000000004,0.6579999999999999,0.003,-0.802,-0.313,0.755,-0.809,-11.283,28.655,-16.362000000000002,51.72,1016.58
7405,1521780879.32584,2018-03-23_125439,54.474,0.657,0.002,-0.8029999999999999,-0.069,0.8009999999999999,-0.221,-8.11,29.362,-17.385,51.71,1016.56
7406,1521780879.35497,2018-03-23_125439,54.486000000000004,0.66,-0.001,-0.805,0.298,-0.42,-0.061,-10.93,29.362,-17.385,51.71,1016.56
7407,1521780879.38694,2018-03-23_125439,54.48,0.665,0.002,-0.8109999999999999,-0.092,-0.58,-0.44299999999999995,-9.52,30.424,-17.385,51.71,1016.58
7408,1521780879.41876,2018-03-23_125439,54.465,0.6629999999999999,0.004,-0.805,-0.084,0.34299999999999997,-0.40399999999999997,-9.873,31.131,-15.339,51.72,1016.58
7409,1521780879.45061,2018-03-23_125439,54.474,0.662,0.0,-0.8059999999999999,-0.275,0.664,-0.374,-9.344,29.893,-18.237000000000002,51.72,1016.58
7410,1521780879.4828,2018-03-23_125439,54.471000000000004,0.6659999999999999,-0.004,-0.799,-0.626,0.473,-0.5720000000000001,-10.578,30.07,-17.044,51.72,1016.56
7411,1521780879.5115302,2018-03-23_125439,54.489,0.665,-0.004,-0.8009999999999999,-0.7020000000000001,0.267,-0.9079999999999999,-9.344,30.954,-16.873,51.72,1016.56
7412,1521780879.54352,2018-03-23_125439,54.495,0.664,0.001,-0.802,-0.732,0.092,-0.961,-10.049,29.185,-16.192,51.72,1016.58
7413,1521780879.59175,2018-03-23_125439,54.468,0.662,0.0,-0.805,-0.633,-0.275,-0.9840000000000001,-9.873,28.301,-16.703,51.72,1016.56
7414,1521780879.62171,2018-03-23_125439,54.461999999999996,0.66,0.002,-0.8,-0.267,-0.48100000000000004,-0.381,-9.696,29.893,-16.192,51.72,1016.56
7415,1521780879.6559598,2018-03-23_125439,54.489,0.664,0.004,-0.813,-0.122,-0.45799999999999996,-0.145,-10.754000000000001,28.124000000000002,-17.896,51.72,1016.58
7416,1521780879.6920002,2018-03-23_125439,54.504,0.6679999999999999,0.006,-0.8109999999999999,-0.29,-0.359,0.114,-9.873,28.655,-17.726,51.72,1016.58
7417,1521780879.72045,2018-03-23_125439,54.489,0.664,0.0,-0.8059999999999999,-0.435,-0.45,0.076,-10.401,29.539,-16.533,51.72,1016.58
7418,1521780879.7488198,2018-03-23_125439,54.483000000000004,0.6629999999999999,0.002,-0.8029999999999999,-0.519,-0.183,0.282,-10.93,31.131,-17.044,51.72,1016.58
7419,1521780879.78786,2018-03-23_125439,54.489,0.659,0.01,-0.7979999999999999,-0.069,-0.35100000000000003,1.1520000000000001,-10.754000000000001,29.185,-16.873,51.72,1016.58
7420,1521780879.8183599,2018-03-23_125439,54.498000000000005,0.66,0.008,-0.799,0.275,-0.488,1.7169999999999999,-9.696,31.308000000000003,-15.169,51.72,1016.58
7421,1521780879.84695,2018-03-23_125439,54.519,0.662,0.005,-0.8,0.0,-1.2209999999999999,2.052,-8.638,29.185,-17.214000000000002,51.72,1016.58
7422,1521780879.88862,2018-03-23_125439,54.498000000000005,0.664,0.004,-0.8079999999999999,-0.336,-2.106,2.434,-9.696,29.185,-17.555,51.72,1016.57
7423,1521780879.92279,2018-03-23_125439,54.498000000000005,0.659,0.01,-0.805,-0.626,-1.9380000000000002,2.739,-10.578,30.776999999999997,-18.066,51.72,1016.57
7424,1521780879.97561,2018-03-23_125439,54.486000000000004,0.6559999999999999,-0.006,-0.8029999999999999,-0.8240000000000001,-2.258,3.25,-9.344,29.539,-17.214000000000002,51.72,1016.58
7425,1521780880.03561,2018-03-23_125440,54.519,0.652,-0.015,-0.8009999999999999,-0.71,-4.25,1.694,-10.049,30.6,-15.850999999999999,51.73,1016.58
7426,1521780880.07797,2018-03-23_125440,54.486000000000004,0.66,-0.01,-0.823,0.221,-2.472,1.015,-8.638,29.539,-15.51,51.73,1016.59
7427,1521780880.1219199,2018-03-23_125440,54.498000000000005,0.657,-0.019,-0.835,0.8540000000000001,1.45,1.8459999999999999,-8.991,31.308000000000003,-16.873,51.73,1016.59
7428,1521780880.16946,2018-03-23_125440,54.498000000000005,0.652,-0.016,-0.8190000000000001,1.6480000000000001,3.342,1.9069999999999998,-10.049,28.831999999999997,-17.896,51.73,1016.59
7429,1521780880.22342,2018-03-23_125440,54.507,0.6509999999999999,-0.012,-0.8,1.7469999999999999,0.9,2.3040000000000003,-9.52,30.07,-16.703,51.73,1016.56
7430,1521780880.2659,2018-03-23_125440,54.489,0.662,-0.013000000000000001,-0.815,-0.519,-0.961,0.183,-10.401,28.478,-16.873,51.73,1016.56
7431,1521780880.3164802,2018-03-23_125440,54.51,0.6609999999999999,-0.011000000000000001,-0.804,-0.29,1.732,0.061,-9.873,29.715999999999998,-17.044,51.73,1016.56
7432,1521780880.3640301,2018-03-23_125440,54.504,0.655,-0.006999999999999999,-0.804,0.5870000000000001,1.114,0.45,-8.991,29.893,-18.578,51.73,1016.56
7433,1521780880.44563,2018-03-23_125440,54.486000000000004,0.6629999999999999,-0.023,-0.818,0.595,-0.526,-0.893,-9.696,32.015,-17.896,51.73,1016.57
7434,1521780880.5038302,2018-03-23_125440,54.501000000000005,0.6629999999999999,-0.015,-0.81,0.374,1.64,-1.6480000000000001,-10.93,31.131,-17.385,51.73,1016.58
7435,1521780880.56911,2018-03-23_125440,54.507,0.6629999999999999,-0.024,-0.797,1.3659999999999999,2.213,-1.2819999999999998,-10.049,29.893,-17.214000000000002,51.74,1016.59
7436,1521780880.61673,2018-03-23_125440,54.486000000000004,0.665,-0.022000000000000002,-0.804,0.8390000000000001,1.091,-2.205,-9.344,30.247,-17.896,51.73,1016.57
7437,1521780880.67369,2018-03-23_125440,54.471000000000004,0.662,-0.018000000000000002,-0.802,0.816,-0.122,-1.976,-10.401,29.185,-17.555,51.73,1016.55
7438,1521780880.7255,2018-03-23_125440,54.501000000000005,0.6679999999999999,-0.016,-0.809,0.092,1.534,-2.64,-10.401,30.247,-16.192,51.73,1016.55
7439,1521780880.7765,2018-03-23_125440,54.501000000000005,0.6679999999999999,-0.005,-0.7979999999999999,0.107,2.052,-2.625,-9.873,31.485,-17.044,51.73,1016.58
7440,1521780880.82783,2018-03-23_125440,54.51,0.672,-0.002,-0.799,-0.977,1.167,-3.319,-10.049,30.247,-17.896,51.73,1016.56
7441,1521780880.89105,2018-03-23_125440,54.51,0.662,-0.003,-0.794,-1.015,0.473,-2.174,-11.107000000000001,29.185,-18.237000000000002,51.73,1016.56
7442,1521780880.94806,2018-03-23_125440,54.51,0.6709999999999999,0.005,-0.8029999999999999,-1.389,0.175,-0.725,-10.401,30.247,-17.896,51.74,1016.56
7443,1521780880.9998698,2018-03-23_125440,54.492,0.6679999999999999,0.022000000000000002,-0.8059999999999999,-1.183,-1.8619999999999999,0.946,-8.991,28.831999999999997,-17.214000000000002,51.74,1016.56
7444,1521780881.07634,2018-03-23_125441,54.51,0.6829999999999999,0.03,-0.7959999999999999,-4.0969999999999995,1.656,-1.328,-9.873,27.593000000000004,-20.793000000000003,51.74,1016.54
7445,1521780881.12278,2018-03-23_125441,54.54600000000001,0.6629999999999999,0.021,-0.7859999999999999,-4.501,1.9609999999999999,-0.252,-10.578,26.178,-22.156999999999996,51.74,1016.54
7446,1521780881.17417,2018-03-23_125441,54.504,0.6659999999999999,0.01,-0.81,-5.553999999999999,-0.084,0.816,-11.107000000000001,27.77,-21.305,51.74,1016.56
7447,1521780881.22463,2018-03-23_125441,54.522,0.6679999999999999,-0.01,-0.812,-7.507000000000001,1.518,1.9069999999999998,-11.283,26.886,-22.839000000000002,51.74,1016.57
7448,1521780881.2706301,2018-03-23_125441,54.483000000000004,0.6729999999999999,0.009000000000000001,-0.804,-8.255,3.326,2.617,-10.578,24.763,-22.839000000000002,51.74,1016.57
7449,1521780881.32687,2018-03-23_125441,54.525,0.677,0.005,-0.792,-9.743,3.2039999999999997,3.9139999999999997,-10.93,23.348000000000003,-23.18,51.74,1016.59
7450,1521780881.3780599,2018-03-23_125441,54.522,0.672,0.001,-0.802,-11.497,1.869,0.435,-11.107000000000001,20.340999999999998,-26.418000000000003,51.74,1016.54
7451,1521780881.42939,2018-03-23_125441,54.519,0.67,0.013000000000000001,-0.799,-11.032,2.487,-0.252,-10.225,18.749000000000002,-25.906999999999996,51.74,1016.54
7452,1521780881.48017,2018-03-23_125441,54.513000000000005,0.674,-0.003,-0.785,-6.569,4.738,1.6019999999999999,-11.107000000000001,18.926,-24.373,51.74,1016.58
7453,1521780881.53303,2018-03-23_125441,54.501000000000005,0.685,-0.012,-0.7809999999999999,-1.953,7.24,0.7859999999999999,-11.635,18.042,-26.248,51.74,1016.58
7454,1521780881.57882,2018-03-23_125441,54.528,0.6970000000000001,0.027000000000000003,-0.778,-1.9,8.339,-2.655,-12.164000000000001,19.28,-27.781,51.75,1016.57
7455,1521780881.63585,2018-03-23_125441,54.534,0.691,0.047,-0.759,-1.2590000000000001,7.095,-3.372,-14.104000000000001,18.396,-25.906999999999996,51.75,1016.57
7456,1521780881.7037802,2018-03-23_125441,54.522,0.7070000000000001,0.043,-0.752,-0.183,3.403,-1.869,-13.575,18.219,-24.373,51.75,1016.57
7457,1521780881.75191,2018-03-23_125441,54.522,0.716,0.046,-0.762,0.679,1.381,-0.237,-13.398,18.042,-23.861,51.75,1016.55
7458,1521780881.81778,2018-03-23_125441,54.522,0.7070000000000001,0.037000000000000005,-0.774,3.9219999999999997,0.5489999999999999,2.716,-12.517000000000001,17.157,-27.441,51.75,1016.55
7459,1521780881.87322,2018-03-23_125441,54.522,0.6890000000000001,0.031,-0.753,4.86,-2.571,4.41,-11.988,14.504000000000001,-26.248,51.76,1016.55
7460,1521780881.92855,2018-03-23_125441,54.528,0.716,0.02,-0.787,9.949,-3.014,8.827,-13.927,15.742,-27.441,51.76,1016.54
7461,1521780881.9736,2018-03-23_125441,54.519,0.735,-0.013000000000000001,-0.799,11.222999999999999,-2.556,8.812000000000001,-13.575,14.327,-28.463,51.76,1016.54
7462,1521780882.03737,2018-03-23_125442,54.507,0.6990000000000001,0.0,-0.797,17.868,-7.195,12.732999999999999,-16.924,9.198,-28.293000000000003,51.76,1016.5
7463,1521780882.09058,2018-03-23_125442,54.531000000000006,0.7190000000000001,-0.085,-0.7829999999999999,11.436,4.066,17.67,-19.745,7.7829999999999995,-26.588,51.76,1016.46
7464,1521780882.1425,2018-03-23_125442,54.522,0.695,-0.128,-0.7859999999999999,27.939,-7.835,36.781,-24.505,4.776,-28.122,51.76,1016.46
7465,1521780882.18804,2018-03-23_125442,54.537,0.711,-0.125,-0.777,36.125,-9.651,39.009,-24.858,1.946,-29.486,51.77,1016.51
7466,1521780882.23603,2018-03-23_125442,54.528,0.674,-0.128,-0.75,23.636,-2.0140000000000002,31.364,-26.796999999999997,1.415,-29.656,51.77,1016.54
7467,1521780882.2778301,2018-03-23_125442,54.531000000000006,0.652,-0.14300000000000002,-0.7490000000000001,14.595,4.9510000000000005,24.979,-26.444000000000003,1.415,-29.656,51.77,1016.54
7468,1521780882.3334699,2018-03-23_125442,54.543,0.62,-0.16,-0.725,-2.51,0.8390000000000001,7.271,-25.386999999999997,-1.415,-30.679000000000002,51.77,1016.55
7469,1521780882.37966,2018-03-23_125442,54.534,0.679,-0.203,-0.733,-19.47,3.998,0.511,-27.149,-1.7690000000000001,-28.293000000000003,51.77,1016.53
7470,1521780882.4265401,2018-03-23_125442,54.543,0.715,-0.16399999999999998,-0.818,-7.561,12.610999999999999,3.807,-26.796999999999997,-2.476,-31.701999999999998,51.77,1016.54
7471,1521780882.48141,2018-03-23_125442,54.56399999999999,0.696,-0.157,-0.8420000000000001,20.973000000000003,9.285,18.921,-27.678,-3.0069999999999997,-29.826999999999998,51.77,1016.54
7472,1521780882.5318198,2018-03-23_125442,54.54600000000001,0.629,-0.182,-0.723,32.692,-3.128,28.694000000000003,-26.444000000000003,-4.245,-31.361,51.78,1016.55
7473,1521780882.58044,2018-03-23_125442,54.549,0.649,-0.052000000000000005,-0.6779999999999999,6.0729999999999995,-12.505,-13.931,-25.739,-1.7690000000000001,-31.701999999999998,51.78,1016.53
7474,1521780882.63713,2018-03-23_125442,54.534,0.669,-0.25,-0.7509999999999999,12.65,0.7170000000000001,9.132,-29.089000000000002,-5.483,-32.213,51.78,1016.55
7475,1521780882.6837401,2018-03-23_125442,54.54600000000001,0.675,-0.239,-0.7020000000000001,-1.167,-5.058,-0.381,-27.149,-4.599,-32.383,51.78,1016.55
7476,1521780882.73332,2018-03-23_125442,54.543,0.621,-0.22899999999999998,-0.73,-11.116,-3.5860000000000003,-5.745,-27.678,-5.13,-31.531,51.78,1016.55
7477,1521780882.7777698,2018-03-23_125442,54.537,0.6679999999999999,-0.212,-0.767,-12.26,-1.358,-6.081,-28.56,-2.123,-32.383,51.79,1016.56
7478,1521780882.82203,2018-03-23_125442,54.54,0.665,-0.223,-0.7809999999999999,-6.645,0.305,-6.485,-27.502,-4.245,-32.042,51.79,1016.56
7479,1521780882.8555698,2018-03-23_125442,54.537,0.687,-0.21100000000000002,-0.777,-4.928999999999999,-0.992,-6.0729999999999995,-28.56,-3.1839999999999997,-31.361,51.79,1016.56
7480,1521780882.88789,2018-03-23_125442,54.54,0.6890000000000001,-0.207,-0.7709999999999999,-4.265,0.252,-4.257,-27.149,-3.5380000000000003,-31.701999999999998,51.79,1016.56
7481,1521780882.9326801,2018-03-23_125442,54.537,0.68,-0.187,-0.769,-1.274,-1.328,-2.7689999999999997,-28.384,-3.715,-32.554,51.79,1016.55
7482,1521780882.98889,2018-03-23_125442,54.57,0.6920000000000001,-0.20800000000000002,-0.753,-1.328,-1.984,-1.32,-25.563000000000002,-3.715,-31.872,51.79,1016.56
7483,1521780883.02017,2018-03-23_125443,54.56100000000001,0.696,-0.21899999999999997,-0.7609999999999999,0.45,-1.297,2.129,-26.621,-4.776,-32.554,51.79,1016.56
7484,1521780883.08494,2018-03-23_125443,54.54600000000001,0.657,-0.213,-0.732,-0.9840000000000001,-1.3730000000000002,2.205,-27.149,-5.306,-31.701999999999998,51.79,1016.54
7485,1521780883.1141698,2018-03-23_125443,54.531000000000006,0.657,-0.213,-0.7509999999999999,-4.768,-0.977,-1.1059999999999999,-28.56,-5.306,-31.361,51.79,1016.54
7486,1521780883.1633198,2018-03-23_125443,54.56100000000001,0.6629999999999999,-0.192,-0.77,-5.622999999999999,-3.09,-5.569,-28.384,-4.422,-32.554,51.8,1016.54
7487,1521780883.20762,2018-03-23_125443,54.549,0.664,-0.18600000000000003,-0.77,-3.136,0.313,-4.158,-28.031,-4.422,-33.235,51.8,1016.55
7488,1521780883.24102,2018-03-23_125443,54.593999999999994,0.659,-0.171,-0.767,-1.06,-0.496,-3.136,-26.268,-2.653,-32.895,51.8,1016.55
7489,1521780883.27984,2018-03-23_125443,54.525,0.6779999999999999,-0.185,-0.772,-2.251,-0.763,-2.815,-26.973000000000003,-5.483,-33.576,51.8,1016.56
7490,1521780883.31176,2018-03-23_125443,54.588,0.684,-0.198,-0.7759999999999999,-0.893,-1.808,-2.121,-28.736,-3.715,-31.872,51.8,1016.56
7491,1521780883.3547099,2018-03-23_125443,54.555,0.6779999999999999,-0.183,-0.765,-0.87,-0.8390000000000001,-0.748,-29.794,-4.0680000000000005,-32.213,51.8,1016.57
7492,1521780883.4019802,2018-03-23_125443,54.573,0.684,-0.187,-0.757,-0.893,-1.625,0.7709999999999999,-29.618000000000002,-4.245,-32.042,51.8,1016.57
7493,1521780883.45738,2018-03-23_125443,54.555,0.6679999999999999,-0.207,-0.767,-5.417000000000001,-0.214,2.19,-27.855,-5.306,-32.724000000000004,51.8,1016.57
7494,1521780883.4897401,2018-03-23_125443,54.528,0.6629999999999999,-0.209,-0.777,-5.684,-0.023,2.3569999999999998,-28.384,-3.361,-32.554,51.8,1016.57
7495,1521780883.5275,2018-03-23_125443,54.56100000000001,0.6729999999999999,-0.192,-0.7759999999999999,-4.593,0.5720000000000001,2.037,-28.031,-4.422,-32.554,51.81,1016.56
7496,1521780883.55914,2018-03-23_125443,54.573,0.675,-0.17600000000000002,-0.768,-2.289,0.809,2.6630000000000003,-29.265,-3.5380000000000003,-32.724000000000004,51.81,1016.56
7497,1521780883.5931199,2018-03-23_125443,54.534,0.664,-0.159,-0.754,-2.106,-1.205,2.2430000000000003,-28.912,-4.245,-31.361,51.81,1016.58
7498,1521780883.62644,2018-03-23_125443,54.56100000000001,0.659,-0.17,-0.768,-3.38,-1.854,1.266,-30.147,-4.422,-30.508000000000003,51.81,1016.58
7499,1521780883.6547198,2018-03-23_125443,54.537,0.659,-0.18899999999999997,-0.774,-4.822,-1.228,0.20600000000000002,-29.794,-4.776,-31.872,51.81,1016.54
7500,1521780883.69585,2018-03-23_125443,54.593999999999994,0.6679999999999999,-0.20600000000000002,-0.7879999999999999,-4.73,-1.045,-0.092,-28.206999999999997,-3.891,-33.065,51.81,1016.54
7501,1521780883.7335901,2018-03-23_125443,54.558,0.6809999999999999,-0.184,-0.767,-1.2590000000000001,-1.32,-1.0070000000000001,-29.265,-5.66,-32.042,51.81,1016.55
7502,1521780883.76395,2018-03-23_125443,54.606,0.6729999999999999,-0.179,-0.7609999999999999,-1.7009999999999998,-0.6940000000000001,-1.4269999999999998,-28.384,-4.0680000000000005,-31.19,51.81,1016.55
7503,1521780883.79682,2018-03-23_125443,54.591,0.665,-0.205,-0.7759999999999999,-2.487,-0.725,-0.389,-27.502,-2.476,-30.338,51.81,1016.55
7504,1521780883.83044,2018-03-23_125443,54.582,0.67,-0.187,-0.79,-1.694,-0.038,-0.6940000000000001,-28.384,-3.715,-31.531,51.81,1016.55
7505,1521780883.86606,2018-03-23_125443,54.588,0.675,-0.17,-0.772,-1.129,1.381,-0.885,-28.736,-5.13,-32.213,51.81,1016.56
7506,1521780883.8991,2018-03-23_125443,54.591,0.669,-0.159,-0.7709999999999999,0.6409999999999999,0.168,-0.008,-27.678,-4.422,-30.508000000000003,51.81,1016.56
7507,1521780883.94296,2018-03-23_125443,54.585,0.6679999999999999,-0.171,-0.772,1.671,-0.168,0.145,-28.912,-4.599,-31.701999999999998,51.82,1016.55
7508,1521780884.00214,2018-03-23_125444,54.588,0.6729999999999999,-0.183,-0.774,-0.084,1.358,-0.435,-27.855,-3.1839999999999997,-31.701999999999998,51.82,1016.57
7509,1521780884.07822,2018-03-23_125444,54.573,0.667,-0.185,-0.769,-1.9909999999999999,0.298,-1.053,-26.973000000000003,-4.0680000000000005,-31.872,51.82,1016.57
7510,1521780884.1280699,2018-03-23_125444,54.57,0.667,-0.172,-0.775,-0.298,0.069,-0.664,-27.502,-4.953,-32.383,51.82,1016.56
