key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
4345,1521780701.73189,2018-03-23_125141,50.23,0.734,-0.143,-0.699,-0.038,1.564,0.427,-31.381,3.891,-25.907,47.43,1016.58
4346,1521780701.78604,2018-03-23_125141,50.23,0.726,-0.142,-0.692,-0.359,-0.114,-0.938,-32.615,3.007,-25.395,47.43,1016.58
4347,1521780701.84056,2018-03-23_125141,50.233,0.749,-0.137,-0.708,-0.992,0.977,-2.151,-30.675,3.538,-25.225,47.43,1016.58
4348,1521780701.8932,2018-03-23_125141,50.23,0.746,-0.138,-0.708,1.175,0.359,-0.839,-30.675,2.83,-25.907,47.43,1016.58
4349,1521780701.93765,2018-03-23_125141,50.239,0.736,-0.148,-0.705,1.938,-2.487,-0.198,-30.675,5.306,-25.907,47.44,1016.6
4350,1521780702.01111,2018-03-23_125142,50.245,0.728,-0.149,-0.71,2.785,-3.387,-0.717,-30.852,3.715,-25.395,47.44,1016.58
4351,1521780702.08108,2018-03-23_125142,50.215,0.73,-0.144,-0.706,0.481,-1.045,-2.045,-29.97,4.599,-26.248,47.45,1016.58
4352,1521780702.1375,2018-03-23_125142,50.254,0.737,-0.14,-0.711,-0.908,0.061,-1.869,-31.204,3.007,-25.395,47.45,1016.59
4353,1521780702.18369,2018-03-23_125142,50.26,0.74,-0.134,-0.718,-0.45,0.587,-1.602,-29.794,4.068,-25.736,47.45,1016.59
4354,1521780702.23152,2018-03-23_125142,50.257,0.734,-0.146,-0.714,-0.931,0.206,-1.091,-31.204,4.068,-25.395,47.45,1016.6
4355,1521780702.28795,2018-03-23_125142,50.266,0.744,-0.143,-0.719,-1.122,1.022,-1.839,-30.323,4.953,-25.566,47.45,1016.58
4356,1521780702.33437,2018-03-23_125142,50.242,0.737,-0.138,-0.709,-0.389,0.496,-1.297,-30.499,5.13,-24.373,47.45,1016.6
4357,1521780702.40202,2018-03-23_125142,50.248,0.738,-0.128,-0.704,-0.458,0.824,-0.496,-29.618,4.953,-25.225,47.46,1016.6
4358,1521780702.45388,2018-03-23_125142,50.269,0.746,-0.128,-0.711,-0.206,0.664,0.793,-30.147,5.837,-25.054,47.46,1016.6
4359,1521780702.5117,2018-03-23_125142,50.275,0.732,-0.138,-0.699,-1.03,0.328,0.122,-31.204,5.483,-26.077,47.46,1016.61
4360,1521780702.57533,2018-03-23_125142,50.269,0.75,-0.14,-0.714,-1.488,0.725,-0.557,-30.675,4.599,-24.543,47.46,1016.59
4361,1521780702.64148,2018-03-23_125142,50.239,0.729,-0.138,-0.701,-0.534,-0.526,-0.381,-30.675,4.599,-24.202,47.47,1016.59
4362,1521780702.69627,2018-03-23_125142,50.29,0.74,-0.132,-0.709,-0.465,0.252,0.069,-31.557,4.776,-24.714,47.47,1016.58
4363,1521780703.37788,2018-03-23_125143,50.272,0.736,-0.112,-0.708,1.862,-1.602,-1.678,-29.441,5.13,-22.668,47.49,1016.6
4364,1521780703.42445,2018-03-23_125143,50.308,0.731,-0.134,-0.708,2.144,-2.998,0.046,-28.912,4.599,-24.884,47.49,1016.59
4365,1521780703.4595,2018-03-23_125143,50.272,0.735,-0.15,-0.719,-0.824,-1.152,0.549,-29.794,6.191,-24.714,47.49,1016.59
4366,1521780703.4934,2018-03-23_125143,50.299,0.743,-0.136,-0.726,-1.869,-0.053,-0.465,-28.912,6.014,-24.884,47.49,1016.6
4367,1521780703.53564,2018-03-23_125143,50.311,0.728,-0.125,-0.715,-0.725,-0.191,-0.877,-28.384,5.483,-24.714,47.49,1016.6
4368,1521780703.56674,2018-03-23_125143,50.299,0.72,-0.132,-0.707,-0.641,-0.046,-0.9,-30.675,5.66,-25.907,47.49,1016.58
4369,1521780703.60518,2018-03-23_125143,50.308,0.733,-0.131,-0.718,-0.801,-0.175,-0.435,-29.618,4.599,-25.566,47.49,1016.58
4370,1521780703.68276,2018-03-23_125143,50.284,0.736,-0.119,-0.719,0.443,-0.359,0.542,-31.204,4.776,-25.395,47.5,1016.6
4371,1521780703.7532,2018-03-23_125143,50.311,0.731,-0.126,-0.7,0.221,-0.816,1.48,-29.618,3.891,-24.543,47.5,1016.59
4372,1521780703.78573,2018-03-23_125143,50.32,0.727,-0.143,-0.71,-1.015,-0.679,0.809,-29.441,5.13,-25.736,47.5,1016.59
4373,1521780703.82371,2018-03-23_125143,50.29,0.738,-0.136,-0.729,-2.373,-0.053,-0.702,-29.97,5.306,-25.566,47.5,1016.58
4374,1521780703.85982,2018-03-23_125143,50.35,0.732,-0.128,-0.72,-1.312,-0.252,-0.938,-29.265,5.66,-23.521,47.5,1016.58
4375,1521780703.89712,2018-03-23_125143,50.275,0.728,-0.136,-0.713,-0.603,0.343,-0.694,-29.97,5.306,-24.884,47.5,1016.59
4376,1521780703.93569,2018-03-23_125143,50.314,0.729,-0.135,-0.721,-0.786,-0.16,-0.374,-29.618,5.66,-25.566,47.5,1016.59
4377,1521780703.97576,2018-03-23_125143,50.332,0.737,-0.118,-0.719,-0.259,0.084,0.107,-29.97,6.721,-24.202,47.5,1016.59
4378,1521780704.0303,2018-03-23_125144,50.332,0.732,-0.124,-0.717,0.931,0.526,0.916,-30.675,5.66,-25.225,47.51,1016.6
4379,1521780704.06423,2018-03-23_125144,50.296,0.733,-0.127,-0.718,-0.114,-0.031,0.984,-30.323,4.599,-24.543,47.51,1016.6
4380,1521780704.09737,2018-03-23_125144,50.311,0.732,-0.121,-0.698,-0.496,-0.343,1.137,-29.265,7.075,-24.543,47.51,1016.6
4381,1521780704.14363,2018-03-23_125144,50.335,0.734,-0.141,-0.709,-0.87,-0.633,0.778,-29.618,6.368,-25.907,47.51,1016.6
4382,1521780704.19429,2018-03-23_125144,50.329,0.744,-0.142,-0.724,-2.266,0.214,-1.06,-28.912,4.953,-25.566,47.51,1016.6
4383,1521780704.23235,2018-03-23_125144,50.311,0.728,-0.133,-0.712,-0.908,-0.74,-0.847,-29.794,4.422,-24.032,47.51,1016.6
4384,1521780704.28505,2018-03-23_125144,50.314,0.726,-0.126,-0.727,0.168,0.061,0.153,-28.912,5.306,-23.861,47.51,1016.6
4385,1521780704.31576,2018-03-23_125144,50.326,0.736,-0.125,-0.725,0.099,0.526,0.404,-29.794,5.837,-24.714,47.51,1016.57
4386,1521780704.35443,2018-03-23_125144,50.308,0.737,-0.12,-0.715,0.519,0.473,0.671,-29.97,4.599,-25.907,47.51,1016.57
4387,1521780704.38553,2018-03-23_125144,50.341,0.736,-0.121,-0.718,0.32,-0.259,0.908,-29.441,5.13,-24.373,47.51,1016.58
4388,1521780704.42232,2018-03-23_125144,50.302,0.733,-0.134,-0.71,-0.328,0.191,0.801,-30.147,4.068,-25.736,47.51,1016.57
4389,1521780704.45622,2018-03-23_125144,50.335,0.733,-0.138,-0.709,-0.717,0.45,0.008,-30.675,4.953,-24.884,47.52,1016.58
4390,1521780704.49756,2018-03-23_125144,50.332,0.729,-0.134,-0.713,-0.893,0.175,-0.511,-29.794,4.776,-25.736,47.52,1016.58
4391,1521780704.53985,2018-03-23_125144,50.347,0.732,-0.134,-0.71,-1.106,0.114,-0.946,-29.794,5.837,-25.736,47.52,1016.58
4392,1521780704.57078,2018-03-23_125144,50.332,0.736,-0.129,-0.715,-1.305,0.755,-1.709,-30.675,5.306,-24.543,47.52,1016.56
4393,1521780704.60576,2018-03-23_125144,50.335,0.738,-0.12,-0.721,-0.458,0.778,-0.961,-30.852,5.483,-25.395,47.52,1016.56
4394,1521780704.64208,2018-03-23_125144,50.359,0.735,-0.122,-0.715,0.313,0.694,-0.023,-30.147,6.898,-25.736,47.52,1016.59
4395,1521780704.68841,2018-03-23_125144,50.35,0.739,-0.116,-0.704,1.099,-0.397,1.64,-28.912,8.137,-25.566,47.52,1016.58
4396,1521780704.74467,2018-03-23_125144,50.377,0.733,-0.142,-0.714,-0.618,-0.801,1.076,-30.323,6.721,-23.521,47.53,1016.58
4397,1521780704.79056,2018-03-23_125144,50.347,0.738,-0.142,-0.715,-2.052,-0.397,-1.045,-29.794,5.13,-23.009,47.53,1016.58
4398,1521780704.8446,2018-03-23_125144,50.338,0.724,-0.124,-0.709,-0.557,-0.648,-0.633,-30.323,6.721,-24.543,47.53,1016.59
4399,1521780704.89485,2018-03-23_125144,50.353,0.733,-0.125,-0.717,0.122,-0.107,1.122,-31.204,5.483,-24.032,47.53,1016.56
4400,1521780704.94278,2018-03-23_125144,50.353,0.737,-0.12,-0.706,-0.206,-0.931,1.801,-29.265,6.368,-24.884,47.53,1016.56
4401,1521780705.04269,2018-03-23_125145,50.335,0.734,-0.133,-0.713,-1.122,0.32,-1.076,-29.794,4.776,-25.054,47.53,1016.6
4402,1521780705.08913,2018-03-23_125145,50.377,0.723,-0.137,-0.702,-0.221,-0.168,-0.504,-28.56,5.306,-24.202,47.53,1016.59
4403,1521780705.1402,2018-03-23_125145,50.383,0.737,-0.134,-0.717,-0.32,-0.099,0.008,-28.912,5.306,-24.884,47.54,1016.59
4404,1521780705.19969,2018-03-23_125145,50.32,0.738,-0.119,-0.719,0.191,0.0,-0.015,-28.031,4.776,-23.35,47.54,1016.58
4405,1521780705.25157,2018-03-23_125145,50.389,0.73,-0.127,-0.708,0.031,-0.099,0.031,-28.384,7.252,-25.395,47.54,1016.59
4406,1521780705.30657,2018-03-23_125145,50.362,0.734,-0.13,-0.713,-1.312,-0.992,0.038,-29.794,7.96,-24.373,47.54,1016.59
4407,1521780705.36143,2018-03-23_125145,50.353,0.737,-0.138,-0.717,-1.404,-1.099,-0.29,-29.794,6.545,-24.714,47.54,1016.58
4408,1521780705.40633,2018-03-23_125145,50.359,0.731,-0.126,-0.714,-0.015,-0.488,0.0,-27.149,6.368,-24.884,47.55,1016.58
4409,1521780705.45664,2018-03-23_125145,50.347,0.735,-0.124,-0.721,0.214,-0.305,0.366,-29.265,7.783,-24.543,47.55,1016.58
4410,1521780705.50747,2018-03-23_125145,50.383,0.732,-0.127,-0.715,-0.29,-0.107,0.145,-28.384,7.606,-25.054,47.55,1016.57
4411,1521780705.56424,2018-03-23_125145,50.401,0.731,-0.127,-0.713,-0.58,0.008,-0.29,-29.089,5.483,-23.691,47.55,1016.57
4412,1521780705.62313,2018-03-23_125145,50.347,0.733,-0.134,-0.712,-0.801,-0.313,-0.328,-29.089,6.898,-23.35,47.55,1016.57
4413,1521780705.6665,2018-03-23_125145,50.35,0.736,-0.132,-0.71,-0.763,-0.572,-0.412,-29.618,7.429,-24.202,47.55,1016.59
4414,1521780705.71274,2018-03-23_125145,50.353,0.733,-0.128,-0.715,-0.282,-0.32,0.046,-30.675,6.014,-24.543,47.56,1016.59
4415,1521780705.76897,2018-03-23_125145,50.374,0.737,-0.127,-0.719,0.45,-0.076,0.786,-30.147,6.191,-24.714,47.56,1016.58
4416,1521780705.81415,2018-03-23_125145,50.389,0.727,-0.124,-0.705,0.61,-1.74,1.732,-31.381,6.014,-23.861,47.56,1016.58
4417,1521780705.86447,2018-03-23_125145,50.365,0.727,-0.141,-0.71,-1.007,-1.114,0.687,-30.852,7.96,-24.032,47.55,1016.58
4418,1521780705.92493,2018-03-23_125145,50.398,0.736,-0.126,-0.72,-1.678,-1.213,-1.297,-29.97,5.66,-24.884,47.56,1016.55
4419,1521780705.99453,2018-03-23_125145,50.395,0.724,-0.13,-0.715,-0.786,-1.205,-0.191,-29.618,5.66,-23.18,47.56,1016.55
4420,1521780706.06815,2018-03-23_125146,50.38,0.734,-0.119,-0.729,-0.618,-0.397,-0.259,-30.499,7.252,-23.691,47.56,1016.57
4421,1521780706.13506,2018-03-23_125146,50.371,0.728,-0.123,-0.723,-0.534,-0.229,-0.175,-29.794,6.545,-24.373,47.57,1016.56
4422,1521780706.19042,2018-03-23_125146,50.377,0.727,-0.134,-0.718,-1.007,0.465,-0.557,-28.736,6.898,-23.691,47.56,1016.56
4423,1521780706.26819,2018-03-23_125146,50.395,0.736,-0.12,-0.723,0.832,0.267,0.717,-29.265,7.075,-25.225,47.57,1016.58
4424,1521780706.31465,2018-03-23_125146,50.386,0.727,-0.123,-0.698,0.679,-0.641,1.457,-29.265,6.014,-23.18,47.57,1016.59
4425,1521780706.36497,2018-03-23_125146,50.395,0.735,-0.136,-0.729,-1.442,0.084,0.252,-29.265,7.783,-24.202,47.57,1016.59
4426,1521780706.41143,2018-03-23_125146,50.395,0.731,-0.124,-0.72,-1.076,-0.343,-0.916,-28.207,7.783,-24.202,47.57,1016.57
4427,1521780706.47628,2018-03-23_125146,50.365,0.717,-0.133,-0.711,-0.412,-0.351,0.313,-28.56,5.66,-24.202,47.57,1016.58
4428,1521780706.52465,2018-03-23_125146,50.377,0.737,-0.125,-0.72,-1.007,0.153,0.061,-28.56,7.783,-23.18,47.58,1016.6
4429,1521780706.57355,2018-03-23_125146,50.392,0.732,-0.126,-0.724,-0.252,-0.053,-0.107,-29.794,6.898,-24.373,47.58,1016.57
4430,1521780706.62478,2018-03-23_125146,50.395,0.723,-0.126,-0.712,-0.061,0.702,-0.084,-29.089,6.191,-23.009,47.57,1016.57
4431,1521780706.68065,2018-03-23_125146,50.392,0.731,-0.128,-0.723,-0.031,1.236,-0.031,-29.618,7.429,-25.225,47.58,1016.6
4432,1521780706.72381,2018-03-23_125146,50.413,0.738,-0.123,-0.714,0.267,0.206,0.58,-28.031,7.252,-24.373,47.58,1016.59
4433,1521780706.77017,2018-03-23_125146,50.395,0.73,-0.131,-0.71,0.122,-0.069,0.58,-29.089,7.606,-24.714,47.58,1016.58
4434,1521780706.82334,2018-03-23_125146,50.398,0.736,-0.133,-0.721,-0.526,0.244,0.015,-29.089,7.252,-24.714,47.58,1016.57
4435,1521780706.88227,2018-03-23_125146,50.392,0.728,-0.129,-0.709,-0.29,-0.618,0.397,-28.56,6.721,-24.543,47.59,1016.58
4436,1521780706.92844,2018-03-23_125146,50.407,0.731,-0.13,-0.715,-0.626,-0.32,0.237,-28.736,5.483,-24.714,47.59,1016.58
4437,1521780706.9608,2018-03-23_125146,50.416,0.734,-0.128,-0.719,-0.633,-0.267,0.145,-29.794,4.776,-23.009,47.59,1016.58
4438,1521780707.0078,2018-03-23_125147,50.419,0.736,-0.13,-0.721,-0.626,-0.511,-0.046,-29.618,5.66,-25.566,47.59,1016.6
4439,1521780707.07792,2018-03-23_125147,50.395,0.724,-0.133,-0.714,-0.725,-0.877,0.183,-29.794,6.191,-23.009,47.59,1016.58
4440,1521780707.12152,2018-03-23_125147,50.449,0.734,-0.129,-0.719,-0.252,-0.816,0.549,-27.502,6.368,-24.543,47.59,1016.56
4441,1521780707.76364,2018-03-23_125147,50.44,0.737,-0.117,-0.716,-1.579,-0.984,-1.274,-29.089,7.252,-24.714,47.6,1016.59
4442,1521780707.83918,2018-03-23_125147,50.419,0.722,-0.134,-0.725,0.359,-0.961,1.892,-30.147,5.837,-24.373,47.6,1016.59
4443,1521780707.90578,2018-03-23_125147,50.416,0.727,-0.134,-0.722,-0.687,-2.014,2.106,-28.207,6.721,-23.861,47.61,1016.6
4444,1521780707.95437,2018-03-23_125147,50.446,0.733,-0.128,-0.735,-1.526,-0.488,0.305,-27.502,7.075,-25.225,47.61,1016.57
4445,1521780708.03274,2018-03-23_125148,50.452,0.715,-0.134,-0.716,0.084,0.954,-0.877,-29.794,6.191,-23.691,47.61,1016.6
4446,1521780708.11676,2018-03-23_125148,50.431,0.738,-0.126,-0.722,2.274,0.732,1.427,-29.441,7.96,-24.373,47.61,1016.6
4447,1521780708.16964,2018-03-23_125148,50.428,0.724,-0.127,-0.705,1.678,-0.305,2.136,-29.089,6.545,-24.714,47.61,1016.58
4448,1521780708.22711,2018-03-23_125148,50.44,0.721,-0.142,-0.722,-2.129,-0.435,0.191,-29.265,7.075,-24.543,47.61,1016.57
4449,1521780708.27541,2018-03-23_125148,50.449,0.732,-0.127,-0.728,-2.998,0.038,-2.571,-29.97,6.014,-24.202,47.62,1016.58
4450,1521780708.32119,2018-03-23_125148,50.428,0.724,-0.126,-0.714,-0.702,0.031,-1.411,-27.678,7.606,-25.054,47.62,1016.58
4451,1521780708.37215,2018-03-23_125148,50.44,0.731,-0.134,-0.721,0.183,-0.435,0.87,-28.031,7.252,-24.032,47.62,1016.58
4452,1521780708.43347,2018-03-23_125148,50.434,0.725,-0.126,-0.725,0.854,-2.09,1.816,-28.031,6.898,-24.373,47.62,1016.58
4453,1521780708.47913,2018-03-23_125148,50.449,0.723,-0.125,-0.722,0.145,-1.129,2.213,-29.794,6.545,-25.054,47.62,1016.56
4454,1521780708.55483,2018-03-23_125148,50.44,0.717,-0.134,-0.707,-1.961,-2.518,2.296,-28.912,7.075,-24.202,47.63,1016.59
4455,1521780708.61285,2018-03-23_125148,50.449,0.727,-0.14,-0.733,-3.525,-1.77,0.29,-29.441,6.898,-26.418,47.63,1016.56
4456,1521780708.66395,2018-03-23_125148,50.458,0.725,-0.143,-0.733,-1.793,-1.16,-1.366,-27.855,7.783,-24.543,47.63,1016.56
4457,1521780708.71745,2018-03-23_125148,50.446,0.718,-0.141,-0.733,-1.114,-0.206,-2.281,-28.736,7.252,-24.373,47.63,1016.57
4458,1521780708.78424,2018-03-23_125148,50.464,0.718,-0.139,-0.735,-0.237,0.694,-0.923,-27.502,8.137,-22.498,47.63,1016.57
4459,1521780708.84673,2018-03-23_125148,50.449,0.72,-0.127,-0.733,0.214,2.029,-1.076,-29.089,7.96,-23.35,47.63,1016.55
4460,1521780708.89783,2018-03-23_125148,50.47,0.725,-0.125,-0.718,0.748,2.899,-2.045,-28.912,6.721,-22.839,47.63,1016.54
4461,1521780708.95594,2018-03-23_125148,50.461,0.745,-0.113,-0.715,0.015,2.983,-1.724,-29.089,8.313,-22.668,47.64,1016.57
4462,1521780709.01624,2018-03-23_125149,50.464,0.726,-0.122,-0.706,-0.122,-0.023,0.961,-27.678,5.13,-24.714,47.64,1016.58
4463,1521780709.0644,2018-03-23_125149,50.455,0.726,-0.131,-0.718,-0.755,0.946,0.351,-27.326,7.252,-23.009,47.64,1016.58
4464,1521780709.1045,2018-03-23_125149,50.455,0.743,-0.105,-0.732,-1.022,1.984,0.725,-27.678,6.191,-21.987,47.64,1016.56
4465,1521780709.17738,2018-03-23_125149,50.488,0.782,-0.121,-0.752,5.295,2.167,12.062,-28.207,6.721,-23.18,47.64,1016.56
4466,1521780709.21549,2018-03-23_125149,50.503,0.805,-0.069,-0.773,5.852,8.179,8.392,-28.207,3.891,-23.18,47.64,1016.56
4467,1521780709.26303,2018-03-23_125149,50.479,0.761,-0.049,-0.659,2.419,9.132,15.038,-27.678,0.884,-25.395,47.64,1016.56
4468,1521780709.2977,2018-03-23_125149,50.47,0.712,-0.118,-0.697,-3.235,-1.198,2.22,-29.97,0.708,-25.225,47.65,1016.57
4469,1521780709.3347,2018-03-23_125149,50.467,0.705,-0.135,-0.719,1.953,-16.014,-4.128,-27.678,0.531,-25.054,47.65,1016.57
4470,1521780709.37081,2018-03-23_125149,50.488,0.739,-0.109,-0.732,3.204,-11.955,-2.342,-29.794,-2.299,-28.463,47.65,1016.54
4471,1521780709.40772,2018-03-23_125149,50.473,0.714,-0.163,-0.758,-0.786,-4.471,3.25,-31.204,-1.592,-27.441,47.65,1016.54
4472,1521780709.44201,2018-03-23_125149,50.44,0.711,-0.234,-0.717,-1.16,2.281,1.328,-30.499,-3.715,-28.804,47.65,1016.54
4473,1521780709.48365,2018-03-23_125149,50.473,0.69,-0.267,-0.722,3.242,2.09,7.08,-31.733,-7.783,-27.611,47.65,1016.51
4474,1521780709.52255,2018-03-23_125149,50.485,0.667,-0.25,-0.629,-0.366,-1.64,6.561,-31.909,-3.715,-28.463,47.65,1016.51
4475,1521780709.55771,2018-03-23_125149,50.491,0.715,-0.34,-0.619,-15.182,-5.562,-22.392,-32.615,-5.483,-28.122,47.65,1016.57
4476,1521780709.60387,2018-03-23_125149,50.47,0.779,-0.174,-0.798,-16.556,-2.113,-27.924,-33.849,-4.599,-27.952,47.65,1016.57
4477,1521780709.63704,2018-03-23_125149,50.47,0.727,-0.114,-0.78,6.989,6.485,-16.212,-34.73,-4.068,-28.463,47.65,1016.53
4478,1521780709.68225,2018-03-23_125149,50.5,0.419,0.258,-0.752,20.737,-8.698,-4.303,-34.906,-6.368,-28.975,47.65,1016.56
4479,1521780709.7265,2018-03-23_125149,50.494,0.621,-0.19,-0.837,13.245,-11.223,24.193,-31.557,-5.837,-27.441,47.65,1016.56
4480,1521780709.78333,2018-03-23_125149,50.508,0.823,-0.183,-0.652,18.41,6.264,-1.846,-33.496,-7.783,-29.997,47.66,1016.58
4481,1521780709.83729,2018-03-23_125149,50.485,0.765,-0.197,-0.714,9.85,4.73,-8.316,-34.906,-6.014,-29.656,47.66,1016.54
4482,1521780709.91764,2018-03-23_125149,50.476,0.688,-0.13,-0.7,-10.658,-3.357,-9.438,-34.554,-6.014,-29.997,47.66,1016.56
4483,1521780709.9676,2018-03-23_125149,50.491,0.728,-0.113,-0.718,-9.865,1.297,-3.403,-34.73,-6.545,-30.508,47.66,1016.58
4484,1521780710.05753,2018-03-23_125150,50.508,0.719,-0.139,-0.683,-3.082,-8.446,-1.389,-33.672,-6.898,-28.804,47.67,1016.59
4485,1521780710.10056,2018-03-23_125150,50.476,0.72,-0.105,-0.717,-15.419,-5.608,-2.892,-33.32,-4.422,-30.849,47.67,1016.58
4486,1521780710.14971,2018-03-23_125150,50.505,0.747,-0.195,-0.764,-10.178,-0.404,7.111,-32.615,-6.898,-30.849,47.67,1016.6
4487,1521780710.19613,2018-03-23_125150,50.485,0.736,-0.162,-0.73,-0.771,-8.331,-0.343,-32.262,-7.606,-30.508,47.67,1016.6
4488,1521780710.24737,2018-03-23_125150,50.494,0.745,-0.15,-0.746,0.282,-0.29,-4.044,-32.615,-6.191,-30.508,47.67,1016.59
4489,1521780710.29998,2018-03-23_125150,50.5,0.721,-0.113,-0.72,-2.075,3.235,-3.41,-35.788,-6.191,-29.827,47.67,1016.58
4490,1521780710.34426,2018-03-23_125150,50.52,0.695,-0.067,-0.709,0.404,-1.869,3.532,-35.435,-7.606,-29.827,47.67,1016.58
4491,1521780710.38852,2018-03-23_125150,50.511,0.679,-0.071,-0.718,-7.225,-2.449,-1.114,-34.378,-8.667,-30.508,47.68,1016.57
4492,1521780710.4338,2018-03-23_125150,50.514,0.719,-0.126,-0.754,-6.531,-0.595,-0.29,-35.435,-7.252,-31.531,47.68,1016.58
4493,1521780710.49057,2018-03-23_125150,50.52,0.729,-0.136,-0.734,-0.984,-1.801,3.738,-35.083,-6.898,-28.804,47.68,1016.6
4494,1521780710.54528,2018-03-23_125150,50.508,0.749,-0.136,-0.729,-2.838,0.732,3.555,-36.493,-8.667,-30.508,47.68,1016.6
4495,1521780710.6104,2018-03-23_125150,50.505,0.736,-0.155,-0.725,-7.126,7.515,2.869,-34.73,-7.96,-29.827,47.68,1016.6
4496,1521780710.6669,2018-03-23_125150,50.494,0.718,-0.155,-0.728,-0.435,4.951,-0.275,-34.201,-6.368,-28.634,47.68,1016.57
4497,1521780710.72055,2018-03-23_125150,50.497,0.72,-0.131,-0.722,-6.027,1.976,-12.497,-36.141,-5.837,-28.122,47.68,1016.58
4498,1521780710.77276,2018-03-23_125150,50.494,0.807,-0.13,-0.867,25.612,10.086,3.334,-35.083,-7.606,-25.054,47.68,1016.58
4499,1521780710.89082,2018-03-23_125150,50.517,0.672,-0.232,-0.815,9.171,-24.582,27.763,-34.554,-8.844,-27.952,47.69,1016.58
4500,1521780710.95326,2018-03-23_125150,50.505,0.878,-0.229,-0.7,24.391,6.721,6.577,-35.083,-10.082,-28.463,47.69,1016.57
4501,1521780711.02256,2018-03-23_125151,50.529,0.713,-0.125,-0.667,8.72,0.931,2.068,-35.612,-8.844,-29.656,47.69,1016.57
4502,1521780711.06783,2018-03-23_125151,50.511,0.725,-0.101,-0.632,-5.981,-5.989,1.251,-34.73,-9.021,-30.849,47.69,1016.58
4503,1521780711.12331,2018-03-23_125151,50.503,0.683,-0.165,-0.758,-20.248,1.572,-3.792,-34.025,-9.375,-30.168,47.69,1016.56
4504,1521780711.17344,2018-03-23_125151,50.52,0.704,-0.156,-0.738,-14.069,0.175,-5.135,-35.435,-9.728,-29.827,47.69,1016.55
4505,1521780711.22796,2018-03-23_125151,50.517,0.747,-0.117,-0.709,-4.486,-1.465,-8.98,-34.906,-7.783,-27.27,47.69,1016.55
4506,1521780711.27799,2018-03-23_125151,50.526,0.737,-0.109,-0.726,-7.118,-0.45,-12.215,-35.083,-6.191,-27.781,47.7,1016.55
4507,1521780711.35281,2018-03-23_125151,50.5,0.752,-0.139,-0.721,-2.411,0.504,-4.41,-35.612,-7.783,-28.975,47.7,1016.57
4508,1521780711.41334,2018-03-23_125151,50.523,0.749,-0.136,-0.727,-0.053,-1.968,1.396,-35.083,-6.191,-29.145,47.7,1016.57
4509,1521780712.18673,2018-03-23_125152,50.562,0.716,-0.323,-0.791,21.141,4.417,12.215,-35.435,-6.898,-27.441,47.72,1016.56
4510,1521780712.24744,2018-03-23_125152,50.523,0.733,-0.145,-0.657,18.913,11.932,6.004,-34.201,-7.075,-28.975,47.72,1016.56
4511,1521780712.30837,2018-03-23_125152,50.562,0.74,-0.083,-0.672,4.562,1.488,3.525,-35.612,-8.844,-28.634,47.72,1016.58
4512,1521780712.37598,2018-03-23_125152,50.547,0.695,-0.121,-0.708,-10.773,-3.601,0.092,-34.906,-8.844,-29.315,47.72,1016.53
4513,1521780713.05669,2018-03-23_125153,50.598,0.727,-0.096,-0.726,-0.854,-2.617,1.541,-33.849,-7.075,-29.656,47.75,1016.6
4514,1521780713.11913,2018-03-23_125153,50.568,0.728,-0.114,-0.729,0.9,-2.701,1.694,-34.73,-6.898,-28.463,47.75,1016.57
4515,1521780713.17374,2018-03-23_125153,50.553,0.749,-0.128,-0.735,-0.816,0.862,0.58,-35.612,-9.552,-27.611,47.75,1016.57
4516,1521780713.23333,2018-03-23_125153,50.565,0.731,-0.135,-0.725,1.869,0.671,-1.488,-34.73,-8.667,-28.122,47.75,1016.57
4517,1521780713.27745,2018-03-23_125153,50.556,0.731,-0.101,-0.725,-1.213,1.801,-2.953,-36.669,-7.429,-28.293,47.75,1016.55
4518,1521780713.33935,2018-03-23_125153,50.58,0.722,-0.097,-0.712,-5.005,-1.732,-7.477,-35.964,-8.844,-27.952,47.75,1016.54
4519,1521780713.38094,2018-03-23_125153,50.559,0.748,-0.102,-0.766,5.608,-5.203,-6.599,-37.375,-7.429,-26.588,47.75,1016.54
4520,1521780713.43551,2018-03-23_125153,50.568,0.622,-0.161,-0.546,14.854,-11.543,42.427,-35.788,-9.375,-27.781,47.76,1016.55
4521,1521780713.50313,2018-03-23_125153,50.568,0.715,-0.035,-0.82,7.309,-8.484,17.128,-34.201,-8.137,-27.27,47.76,1016.56
4522,1521780713.5584,2018-03-23_125153,50.592,0.833,-0.233,-0.736,28.725,11.703,9.979,-37.022,-8.49,-27.27,47.76,1016.57
4523,1521780713.60752,2018-03-23_125153,50.577,0.718,-0.129,-0.637,8.842,0.45,-1.9,-34.201,-9.198,-27.611,47.76,1016.57
4524,1521780713.66052,2018-03-23_125153,50.556,0.73,-0.139,-0.662,-14.389,-3.159,-4.448,-35.435,-9.021,-29.145,47.76,1016.53
4525,1521780713.70883,2018-03-23_125153,50.553,0.715,-0.163,-0.745,-22.484,-4.799,-10.117,-37.022,-9.552,-29.315,47.76,1016.53
4526,1521780713.77321,2018-03-23_125153,50.571,0.823,-0.186,-0.65,-3.471,-0.702,21.873,-35.259,-8.49,-28.975,47.77,1016.54
4527,1521780713.83913,2018-03-23_125153,50.577,0.733,0.154,-1.08,0.313,12.909,11.177,-33.32,-6.898,-27.1,47.77,1016.57
