"key","timestamp","wall_time","imu_temp","imu_ax","imu_ay","imu_az","imu_gx","imu_gy","imu_gz","msu_ax","msu_ay","msu_az","baro_temp","baro"
1901,1522481443.675164,"2018-03-31_153043",44.902,0.734,0.031,-0.043,-13.344,44.044,119.019,-9.696,-19.634,-45.848,42.0,1011.13
1902,1522481443.7215846,"2018-03-31_153043",44.863,0.626,-0.011,-0.059,1.9,24.101,65.857,-6.699,-21.579,-43.973,42.01,1011.13
1903,1522481443.7599437,"2018-03-31_153043",44.881,0.543,-0.026,-0.072,7.294,2.8,14.427,-4.584,-22.995,-43.973,42.01,1011.13
1904,1522481443.8001132,"2018-03-31_153043",44.89,0.607,-0.047,-0.077,8.575,-26.993,-47.165,-4.584,-21.933,-44.655,42.01,1011.13
1905,1522481443.8475306,"2018-03-31_153043",44.863,0.746,-0.064,-0.049,-1.823,-50.713,-110.001,-8.11,-19.811,-45.337,42.01,1011.14
1906,1522481443.8984935,"2018-03-31_153043",44.896,0.97,-0.049,0.038,-8.965,-86.205,-152.145,-10.578,-14.858,-47.723,42.01,1011.14
1907,1522481443.9436479,"2018-03-31_153043",44.863,1.319,0.031,0.124,-37.14,-85.464,-127.914,-15.338,-8.313,-48.234,42.02,1011.14
1908,1522481443.9850936,"2018-03-31_153043",44.896,1.084,0.425,-0.085,-7.156,-0.427,-103.554,-18.335,-1.415,-48.064,42.02,1011.12
1909,1522481444.0268948,"2018-03-31_153044",44.905,1.442,0.45,-0.198,20.355,35.019,5.287,-18.158,0.884,-48.234,42.02,1011.12
1910,1522481444.0694761,"2018-03-31_153044",44.896,1.039,-0.027,-0.134,17.654,-17.548,27.29,-16.395,-0.177,-47.211,42.02,1011.12
1911,1522481444.1145737,"2018-03-31_153044",44.881,0.933,0.148,-0.002,17.357,23.972,-0.854,-16.572,-0.708,-48.064,42.02,1011.14
1912,1522481444.1619911,"2018-03-31_153044",44.893,0.841,0.117,-0.105,13.702,3.433,-11.749,-16.748,-0.884,-47.211,42.03,1011.14
1913,1522481444.2007608,"2018-03-31_153044",44.881,0.85,0.176,-0.123,11.444,-10.231,-32.227,-16.572,1.415,-47.041,42.03,1011.12
1914,1522481444.2449567,"2018-03-31_153044",44.896,0.899,0.2,-0.134,0.381,-19.951,-49.805,-15.161,2.123,-49.427,42.03,1011.12
1915,1522481444.2835832,"2018-03-31_153044",44.905,1.002,0.291,-0.161,8.018,-30.197,-46.73,-13.927,3.007,-47.552,42.03,1011.12
1916,1522481444.3276422,"2018-03-31_153044",44.908,1.046,0.321,-0.097,6.378,-28.015,-34.233,-15.867,6.368,-47.382,42.04,1011.11
1917,1522481444.3692045,"2018-03-31_153044",44.893,1.045,0.295,-0.083,6.92,-16.67,-23.849,-15.514,7.429,-48.064,42.04,1011.11
1918,1522481444.412225,"2018-03-31_153044",44.913,0.997,0.29,-0.09,-1.663,-6.248,-14.961,-12.341,8.49,-48.064,42.04,1011.11
1919,1522481444.4543943,"2018-03-31_153044",44.902,0.981,0.272,-0.133,-4.41,-3.021,-10.849,-12.87,7.96,-46.871,42.04,1011.13
1920,1522481444.4947977,"2018-03-31_153044",44.908,0.949,0.302,-0.147,-2.792,-0.366,-12.36,-12.87,8.313,-48.234,42.04,1011.13
1921,1522481444.5350711,"2018-03-31_153044",44.919,0.953,0.331,-0.164,-0.694,-0.862,-10.147,-14.633,8.667,-47.211,42.04,1011.14
1922,1522481444.574173,"2018-03-31_153044",44.928,0.945,0.35,-0.143,0.069,-0.488,-6.828,-14.985,7.606,-49.598,42.04,1011.14
1923,1522481444.620822,"2018-03-31_153044",44.934,0.946,0.358,-0.163,-2.937,2.167,-5.867,-13.751,10.259,-47.723,42.04,1011.13
1924,1522481444.6681247,"2018-03-31_153044",44.916,0.921,0.359,-0.155,-2.319,1.35,-2.197,-15.161,9.552,-46.359,42.05,1011.12
1925,1522481444.7232487,"2018-03-31_153044",44.905,0.93,0.35,-0.154,-2.831,0.679,-0.488,-14.985,9.021,-48.234,42.05,1011.13
1926,1522481444.769358,"2018-03-31_153044",44.916,0.978,0.347,-0.128,-3.838,-0.29,1.282,-15.338,10.436,-48.234,42.05,1011.13
1927,1522481444.818746,"2018-03-31_153044",44.922,1.08,0.304,-0.091,-5.219,10.201,15.404,-14.809,9.905,-44.655,42.06,1011.13
1928,1522481444.8620782,"2018-03-31_153044",44.928,1.227,0.227,0.004,-0.908,21.828,38.513,-14.104,7.783,-47.723,42.06,1011.13
1929,1522481444.916006,"2018-03-31_153044",44.893,1.255,0.236,0.012,-8.614,66.551,79.872,-14.985,4.068,-46.871,42.06,1011.09
1930,1522481444.9651496,"2018-03-31_153044",44.916,1.185,0.222,-0.047,-19.539,78.133,119.888,-16.572,-2.476,-47.041,42.06,1011.09
1931,1522481445.008607,"2018-03-31_153045",44.928,1.029,0.201,-0.054,-25.795,71.999,149.689,-15.161,-8.844,-44.996,42.06,1011.11
1932,1522481445.0571053,"2018-03-31_153045",44.964,0.874,0.108,-0.065,-19.821,55.191,153.229,-9.696,-16.804,-43.121,42.06,1011.13
1933,1522481445.0956137,"2018-03-31_153045",44.934,0.707,0.052,-0.025,-13.107,41.702,130.905,-8.286,-21.756,-41.757,42.07,1011.13
1934,1522481445.1504192,"2018-03-31_153045",44.908,0.581,-0.036,-0.032,1.732,14.114,67.978,-3.173,-23.702,-39.883,42.07,1011.11
1935,1522481445.193414,"2018-03-31_153045",44.94,0.51,-0.04,-0.028,8.995,-10.147,0.824,-2.644,-24.233,-42.098,42.07,1011.09
1936,1522481445.236825,"2018-03-31_153045",44.958,0.621,-0.021,-0.058,9.346,-38.452,-77.713,-4.407,-23.525,-42.78,42.07,1011.09
1937,1522481445.281511,"2018-03-31_153045",44.934,0.726,0.012,-0.018,7.889,-65.125,-139.099,-7.404,-20.518,-44.314,42.08,1011.1
1938,1522481445.3261995,"2018-03-31_153045",44.961,0.924,-0.07,0.112,-3.113,-101.639,-189.11,-12.693,-14.858,-46.359,42.08,1011.1
1939,1522481445.3747706,"2018-03-31_153045",44.943,1.432,0.184,0.064,-30.922,-107.536,-166.206,-16.043,-4.776,-48.234,42.08,1011.1
1940,1522481445.4205692,"2018-03-31_153045",44.946,1.133,0.46,-0.096,14.473,25.406,-91.11,-16.219,2.123,-46.7,42.08,1011.1
1941,1522481445.4623904,"2018-03-31_153045",44.949,1.28,0.447,0.072,-3.197,-17.601,24.818,-17.277,3.538,-47.382,42.09,1011.13
1942,1522481445.503802,"2018-03-31_153045",44.94,1.202,-0.017,-0.242,23.163,-29.167,21.126,-16.748,3.361,-47.893,42.09,1011.13
1943,1522481445.553402,"2018-03-31_153045",44.973,0.888,0.287,0.028,11.528,31.631,20.737,-16.043,3.007,-47.211,42.09,1011.11
1944,1522481445.597868,"2018-03-31_153045",44.937,0.831,0.176,-0.072,12.505,-2.998,6.34,-14.633,-0.177,-46.53,42.09,1011.13
1945,1522481445.6379657,"2018-03-31_153045",44.949,0.845,0.25,-0.093,2.991,-4.707,-20.554,-13.927,2.653,-48.234,42.09,1011.13
1946,1522481445.6758063,"2018-03-31_153045",44.952,0.87,0.232,-0.127,-14.725,-9.857,-49.66,-14.809,3.891,-47.723,42.1,1011.13
1947,1522481445.7181945,"2018-03-31_153045",44.964,0.953,0.352,-0.126,-1.205,-23.315,-53.894,-15.161,5.306,-48.405,42.1,1011.12
1948,1522481445.7610104,"2018-03-31_153045",44.961,1.037,0.367,-0.125,4.99,-19.394,-39.261,-13.927,9.021,-46.189,42.1,1011.13
1949,1522481445.8053725,"2018-03-31_153045",44.979,1.006,0.331,-0.111,5.196,-8.942,-24.124,-15.514,9.552,-47.041,42.1,1011.14
1950,1522481445.8466046,"2018-03-31_153045",44.976,0.999,0.324,-0.112,1.488,-6.882,-9.758,-14.456,9.552,-47.382,42.1,1011.14
1951,1522481445.8894455,"2018-03-31_153045",44.988,0.966,0.309,-0.122,-3.571,-4.12,-2.197,-16.043,9.375,-47.552,42.1,1011.13
1952,1522481445.9350693,"2018-03-31_153045",44.979,0.946,0.353,-0.127,0.366,-1.556,1.045,-14.28,9.728,-46.189,42.11,1011.14
1953,1522481445.973512,"2018-03-31_153045",44.952,0.937,0.363,-0.112,-0.923,-0.885,-1.06,-13.398,9.198,-47.382,42.11,1011.14
1954,1522481446.0216546,"2018-03-31_153046",44.97,0.952,0.389,-0.118,-3.113,1.671,-2.342,-14.28,10.436,-46.53,42.11,1011.13
1955,1522481446.0636513,"2018-03-31_153046",44.946,0.993,0.364,-0.105,-5.806,2.792,3.563,-14.985,10.436,-46.53,42.11,1011.13
1956,1522481446.1077564,"2018-03-31_153046",44.973,1.097,0.316,-0.084,-6.317,9.193,21.019,-14.809,10.967,-47.382,42.11,1011.13
1957,1522481446.15872,"2018-03-31_153046",44.988,1.2,0.267,-0.043,-6.012,30.96,63.133,-16.924,8.844,-46.7,42.11,1011.13
1958,1522481446.204193,"2018-03-31_153046",44.997,1.174,0.205,-0.035,-8.667,44.289,100.143,-15.161,3.891,-46.7,42.12,1011.11
1959,1522481446.2495317,"2018-03-31_153046",44.997,1.126,0.168,-0.03,-12.84,55.809,129.036,-16.219,-1.061,-46.018,42.12,1011.11
1960,1522481446.2926502,"2018-03-31_153046",44.982,1.04,0.14,-0.031,-15.953,54.619,140.518,-15.514,-7.783,-44.996,42.12,1011.15
1961,1522481446.331412,"2018-03-31_153046",45.009,0.95,0.078,-0.023,-16.907,50.934,136.963,-12.164,-13.974,-44.484,42.12,1011.14
1962,1522481446.3819816,"2018-03-31_153046",44.997,0.833,0.007,-0.006,-12.657,38.094,113.228,-10.578,-19.811,-41.928,42.12,1011.14
1963,1522481446.4236753,"2018-03-31_153046",44.988,0.738,-0.022,-0.005,-5.997,29.343,81.841,-5.818,-21.403,-41.757,42.13,1011.12
1964,1522481446.466205,"2018-03-31_153046",44.994,0.657,-0.042,-0.02,1.587,13.29,39.536,-4.936,-23.348,-41.246,42.13,1011.12
1965,1522481446.511629,"2018-03-31_153046",45.003,0.624,-0.077,-0.018,3.54,-9.132,-15.32,-4.231,-24.056,-39.883,42.13,1011.12
1966,1522481446.551784,"2018-03-31_153046",45.003,0.642,-0.052,-0.027,5.539,-27.016,-70.908,-4.584,-21.579,-42.95,42.13,1011.11
1967,1522481446.593852,"2018-03-31_153046",44.991,0.699,-0.03,-0.035,7.095,-58.289,-127.312,-7.933,-19.634,-43.462,42.13,1011.13
1968,1522481446.6320815,"2018-03-31_153046",45.021,0.883,-0.073,0.006,-3.159,-80.086,-175.987,-11.988,-15.212,-44.996,42.13,1011.13
1969,1522481446.6761687,"2018-03-31_153046",45.012,1.271,0.038,0.151,-33.569,-106.651,-181.618,-17.453,-4.776,-47.211,42.14,1011.12
1970,1522481446.7241354,"2018-03-31_153046",44.973,1.153,0.289,-0.179,6.783,1.572,-102.448,-17.806,0.531,-48.234,42.14,1011.11
1971,1522481446.7794652,"2018-03-31_153046",45.012,1.145,0.262,0.284,-5.402,-0.122,41.428,-18.864,2.299,-47.893,42.14,1011.11
1972,1522481446.8257616,"2018-03-31_153046",45.009,1.213,0.002,-0.12,19.463,-22.919,3.227,-18.335,1.769,-46.359,42.14,1011.12
1973,1522481446.8715727,"2018-03-31_153046",45.0,0.85,0.261,-0.028,-5.447,29.587,1.808,-17.982,1.769,-47.723,42.15,1011.12
1974,1522481446.9000325,"2018-03-31_153046",45.036,0.802,0.144,-0.085,0.755,6.035,-6.126,-16.572,3.184,-47.041,42.15,1011.12
1975,1522481446.9295807,"2018-03-31_153046",44.997,0.841,0.201,-0.113,13.763,-6.035,-24.284,-16.572,1.061,-48.745,42.15,1011.11
1976,1522481446.9599066,"2018-03-31_153046",45.003,0.892,0.229,-0.144,6.76,-6.477,-38.841,-15.338,1.946,-45.848,42.14,1011.11
1977,1522481446.9875886,"2018-03-31_153046",45.036,0.895,0.25,-0.165,5.28,-7.37,-51.109,-16.924,2.83,-47.382,42.14,1011.11
1978,1522481447.014465,"2018-03-31_153047",44.994,0.896,0.34,-0.149,11.864,-16.167,-52.635,-16.924,4.953,-47.382,42.15,1011.13
1979,1522481447.0411427,"2018-03-31_153047",45.024,0.938,0.376,-0.142,13.702,-28.13,-50.514,-16.219,7.429,-48.064,42.15,1011.13
1980,1522481447.0696533,"2018-03-31_153047",45.015,0.992,0.379,-0.133,15.594,-28.336,-47.203,-15.514,9.198,-47.382,42.15,1011.11
1981,1522481447.0991714,"2018-03-31_153047",45.021,0.989,0.394,-0.102,15.953,-18.913,-41.489,-16.219,10.259,-48.064,42.15,1011.11
1982,1522481447.12698,"2018-03-31_153047",45.021,0.97,0.402,-0.094,13.268,-14.862,-33.371,-15.514,9.552,-46.359,42.15,1011.11
1983,1522481447.1597576,"2018-03-31_153047",45.03,0.983,0.396,-0.116,12.787,-13.123,-22.903,-14.809,11.32,-46.359,42.15,1011.12
1984,1522481447.1907685,"2018-03-31_153047",45.027,0.979,0.383,-0.119,5.547,-8.919,-17.715,-15.161,12.735,-48.064,42.15,1011.12
1985,1522481447.2172856,"2018-03-31_153047",45.045,0.979,0.372,-0.13,2.678,-7.339,-13.13,-14.809,12.028,-48.064,42.16,1011.14
1986,1522481447.2432725,"2018-03-31_153047",45.033,0.966,0.372,-0.122,3.357,-3.38,-9.354,-13.222,11.851,-47.211,42.16,1011.14
1987,1522481447.2699394,"2018-03-31_153047",45.018,0.944,0.395,-0.117,2.922,-0.29,-5.119,-13.398,13.089,-46.7,42.16,1011.14
1988,1522481447.298235,"2018-03-31_153047",45.024,0.924,0.403,-0.126,-0.542,1.137,-3.471,-14.456,11.32,-48.064,42.16,1011.14
1989,1522481447.325487,"2018-03-31_153047",45.027,0.917,0.411,-0.154,-1.175,2.357,-3.029,-13.751,11.674,-47.382,42.16,1011.14
1990,1522481447.3523293,"2018-03-31_153047",45.057,0.896,0.44,-0.167,-1.183,3.387,-0.488,-12.693,12.382,-48.064,42.16,1011.15
1991,1522481447.381443,"2018-03-31_153047",45.039,0.899,0.442,-0.165,-3.677,1.381,0.816,-15.69,13.62,-48.916,42.16,1011.15
1992,1522481447.4079716,"2018-03-31_153047",45.018,0.892,0.441,-0.169,-3.632,0.732,0.351,-13.046,13.089,-47.382,42.17,1011.12
1993,1522481447.437898,"2018-03-31_153047",45.03,0.887,0.438,-0.166,-3.014,0.565,0.45,-14.28,13.266,-47.211,42.17,1011.12
1994,1522481447.4640303,"2018-03-31_153047",45.042,0.887,0.427,-0.159,-3.922,-1.122,0.595,-15.69,11.497,-47.552,42.17,1011.13
1995,1522481447.4950356,"2018-03-31_153047",45.051,0.913,0.416,-0.149,-2.159,-2.403,0.229,-13.927,12.559,-48.234,42.17,1011.13
1996,1522481447.5231197,"2018-03-31_153047",45.021,0.914,0.411,-0.139,-1.953,-0.107,1.16,-15.338,11.497,-47.211,42.17,1011.13
1997,1522481447.5497792,"2018-03-31_153047",45.045,0.946,0.396,-0.134,-2.014,1.06,3.601,-13.751,11.674,-48.064,42.17,1011.11
1998,1522481447.576103,"2018-03-31_153047",45.066,0.988,0.382,-0.112,-2.586,4.463,10.574,-15.514,11.32,-48.064,42.17,1011.11
1999,1522481447.6041543,"2018-03-31_153047",45.042,1.048,0.37,-0.073,-3.731,7.408,25.52,-14.809,12.028,-47.382,42.17,1011.14
2000,1522481447.6301715,"2018-03-31_153047",45.066,1.172,0.313,-0.067,-6.866,13.68,44.64,-14.809,11.674,-48.405,42.17,1011.14
2001,1522481447.6571856,"2018-03-31_153047",45.042,1.217,0.28,-0.039,-8.827,30.846,70.267,-15.514,9.552,-46.7,42.17,1011.14
2002,1522481447.685908,"2018-03-31_153047",45.045,1.215,0.258,-0.022,-9.743,41.092,96.771,-15.338,5.837,-46.871,42.18,1011.12
2003,1522481447.7123737,"2018-03-31_153047",45.027,1.24,0.244,-0.039,-9.506,50.117,122.169,-15.338,4.422,-48.234,42.18,1011.12
2004,1522481447.7410245,"2018-03-31_153047",45.048,1.194,0.236,-0.065,-12.703,62.111,145.462,-16.043,0.884,-46.53,42.18,1011.15
2005,1522481447.7778428,"2018-03-31_153047",45.06,1.07,0.186,-0.078,-16.319,63.393,163.185,-15.69,-4.776,-45.848,42.18,1011.15
2006,1522481447.8224757,"2018-03-31_153047",45.069,0.95,0.104,-0.072,-14.091,55.466,162.285,-13.222,-13.62,-45.507,42.18,1011.15
2007,1522481447.861078,"2018-03-31_153047",45.057,0.794,0.059,-0.048,-6.432,41.321,144.463,-11.812,-18.573,-43.803,42.18,1011.16
2008,1522481447.905378,"2018-03-31_153047",45.054,0.681,0.005,-0.054,3.014,27.428,96.817,-7.757,-23.702,-42.61,42.18,1011.16
2009,1522481447.9453773,"2018-03-31_153047",45.078,0.579,0.001,-0.049,15.862,9.453,35.812,-4.76,-23.171,-44.144,42.19,1011.12
2010,1522481447.9900274,"2018-03-31_153047",45.084,0.58,0.013,-0.058,19.371,-16.411,-46.928,-5.289,-22.641,-45.337,42.19,1011.12
2011,1522481448.0350068,"2018-03-31_153048",45.084,0.634,0.017,-0.042,10.376,-40.535,-127.754,-6.876,-22.11,-47.211,42.19,1011.13
2012,1522481448.0744522,"2018-03-31_153048",45.066,0.789,-0.067,0.006,-9.865,-74.966,-185.905,-10.754,-15.389,-48.575,42.2,1011.15
2013,1522481448.1155794,"2018-03-31_153048",45.069,1.161,0.026,0.042,-22.56,-90.553,-204.483,-16.219,-8.137,-48.745,42.2,1011.15
2014,1522481448.1596494,"2018-03-31_153048",45.051,1.459,0.135,0.018,-13.184,-67.039,-104.958,-19.04,-1.769,-49.086,42.2,1011.15
2015,1522481448.203089,"2018-03-31_153048",45.063,1.32,0.727,-0.309,45.692,34.454,-79.521,-18.864,2.299,-48.575,42.2,1011.13
2016,1522481448.2413285,"2018-03-31_153048",45.081,1.214,0.154,0.085,2.861,25.856,54.359,-17.982,2.476,-47.723,42.2,1011.13
2017,1522481448.2878995,"2018-03-31_153048",45.042,1.043,0.07,-0.034,37.75,14.153,31.471,-16.395,1.238,-47.893,42.21,1011.15
2018,1522481448.335892,"2018-03-31_153048",45.105,0.794,0.261,0.006,6.516,24.811,25.841,-16.572,-0.708,-50.791,42.21,1011.14
2019,1522481448.3856769,"2018-03-31_153048",45.09,0.839,0.209,-0.106,21.637,0.511,-7.347,-15.514,-0.708,-49.086,42.21,1011.14
2020,1522481448.4501097,"2018-03-31_153048",45.093,0.813,0.239,-0.156,4.921,-12.207,-57.961,-14.809,1.061,-47.723,42.21,1011.16
2021,1522481448.4978733,"2018-03-31_153048",45.09,0.897,0.299,-0.137,9.399,-36.011,-68.169,-15.338,3.361,-49.598,42.21,1011.14
2022,1522481448.5617802,"2018-03-31_153048",45.105,0.985,0.311,-0.131,15.656,-40.604,-65.628,-13.751,7.429,-48.064,42.22,1011.15
2023,1522481448.61112,"2018-03-31_153048",45.075,1.01,0.411,-0.128,16.426,-30.716,-48.981,-13.927,12.559,-48.916,42.22,1011.14
2024,1522481448.6531866,"2018-03-31_153048",45.099,1.059,0.396,-0.106,10.735,-22.705,-29.831,-13.046,11.674,-49.427,42.22,1011.14
2025,1522481448.6945853,"2018-03-31_153048",45.075,1.031,0.407,-0.096,1.343,-11.086,-13.428,-10.754,14.681,-49.938,42.22,1011.12
2026,1522481448.760325,"2018-03-31_153048",45.105,0.941,0.393,-0.159,-7.095,3.334,3.555,-11.812,13.266,-49.938,42.22,1011.14
2027,1522481448.804515,"2018-03-31_153048",45.12,0.892,0.413,-0.192,-4.967,3.7,7.927,-11.459,11.851,-49.598,42.23,1011.13
2028,1522481448.8463252,"2018-03-31_153048",45.108,0.868,0.427,-0.208,-3.41,3.136,8.438,-11.459,11.851,-49.938,42.23,1011.13
2029,1522481448.8858,"2018-03-31_153048",45.093,0.849,0.44,-0.202,-3.151,-4.044,5.394,-11.988,12.735,-49.768,42.23,1011.12
2030,1522481448.9296792,"2018-03-31_153048",45.111,0.878,0.44,-0.208,-0.465,-6.378,-0.824,-12.87,12.912,-48.916,42.23,1011.15
2031,1522481448.9735947,"2018-03-31_153048",45.111,0.876,0.44,-0.183,1.328,-6.79,-5.356,-12.693,14.858,-49.768,42.24,1011.16
2032,1522481449.0219715,"2018-03-31_153049",45.111,0.899,0.419,-0.189,-1.472,-7.278,-9.01,-13.575,15.389,-50.62,42.24,1011.13
2033,1522481449.0713477,"2018-03-31_153049",45.123,0.889,0.425,-0.204,1.862,-6.157,-8.614,-13.751,15.212,-50.109,42.25,1011.13
2034,1522481449.111476,"2018-03-31_153049",45.129,0.897,0.412,-0.192,-0.168,-5.287,-6.035,-13.046,15.212,-49.086,42.25,1011.13
2035,1522481449.1608658,"2018-03-31_153049",45.123,0.927,0.415,-0.223,1.801,-6.676,-7.271,-10.401,14.681,-47.552,42.25,1011.13
2036,1522481449.2046015,"2018-03-31_153049",45.102,0.902,0.434,-0.227,6.393,-1.785,-4.501,-14.456,14.858,-49.427,42.25,1011.14
2037,1522481449.2503183,"2018-03-31_153049",45.138,0.885,0.447,-0.221,5.486,3.189,-2.518,-10.754,15.742,-49.938,42.25,1011.14
2038,1522481449.2966044,"2018-03-31_153049",45.135,0.876,0.451,-0.232,6.378,0.87,-1.228,-13.046,15.919,-50.109,42.25,1011.16
2039,1522481449.3430574,"2018-03-31_153049",45.132,0.892,0.471,-0.233,5.531,2.464,-1.236,-12.517,16.804,-49.598,42.26,1011.16
2040,1522481449.3876145,"2018-03-31_153049",45.156,0.88,0.464,-0.233,5.165,4.761,0.633,-13.751,16.273,-51.132,42.26,1011.16
2041,1522481449.4313073,"2018-03-31_153049",45.12,0.88,0.462,-0.229,3.853,3.044,1.625,-12.164,16.45,-49.938,42.26,1011.15
2042,1522481449.472734,"2018-03-31_153049",45.156,0.882,0.439,-0.225,2.777,3.662,3.952,-11.812,16.45,-51.643,42.27,1011.15
2043,1522481449.5136323,"2018-03-31_153049",45.156,0.878,0.447,-0.218,1.556,2.991,3.899,-13.575,16.096,-51.984,42.27,1011.15
2044,1522481449.5533175,"2018-03-31_153049",45.138,0.873,0.439,-0.227,-0.336,4.059,4.745,-12.517,16.096,-50.961,42.27,1011.13
2045,1522481449.5973082,"2018-03-31_153049",45.141,0.874,0.444,-0.227,-0.595,2.068,4.219,-12.693,16.273,-51.813,42.27,1011.13
2046,1522481449.6372843,"2018-03-31_153049",45.153,0.879,0.447,-0.237,-0.366,2.213,4.036,-13.398,16.627,-51.813,42.27,1011.16
2047,1522481449.6803908,"2018-03-31_153049",45.141,0.872,0.434,-0.224,-1.167,0.954,3.784,-13.575,15.035,-51.643,42.28,1011.14
2048,1522481449.72097,"2018-03-31_153049",45.153,0.884,0.435,-0.21,0.534,-0.893,2.686,-12.693,15.566,-52.154,42.28,1011.14
2049,1522481449.7622845,"2018-03-31_153049",45.144,0.89,0.424,-0.209,0.252,0.977,0.74,-14.809,14.15,-51.813,42.28,1011.15
2050,1522481449.8013716,"2018-03-31_153049",45.132,0.882,0.419,-0.209,0.465,1.076,-0.092,-14.633,14.327,-50.62,42.28,1011.16
2051,1522481449.8421588,"2018-03-31_153049",45.177,0.89,0.431,-0.212,0.328,0.359,-0.313,-13.046,13.089,-52.495,42.29,1011.16
2052,1522481449.880985,"2018-03-31_153049",45.18,0.892,0.433,-0.211,-0.511,-0.725,0.0,-14.809,14.858,-52.154,42.29,1011.15
2053,1522481449.9211712,"2018-03-31_153049",45.162,0.905,0.428,-0.203,-0.671,-1.381,-0.16,-12.517,14.327,-50.961,42.29,1011.15
2054,1522481449.963941,"2018-03-31_153049",45.171,0.9,0.429,-0.197,-2.174,1.343,0.839,-12.693,14.15,-50.791,42.29,1011.15
2055,1522481450.0078213,"2018-03-31_153050",45.153,0.886,0.425,-0.203,-3.326,1.106,0.916,-13.751,14.504,-49.086,42.3,1011.14
2056,1522481450.0611033,"2018-03-31_153050",45.168,0.886,0.427,-0.212,-2.373,2.289,0.107,-12.341,13.797,-51.472,42.3,1011.14
2057,1522481450.1055863,"2018-03-31_153050",45.183,0.888,0.427,-0.216,-1.427,0.099,-0.076,-13.751,13.443,-50.45,42.3,1011.15
2058,1522481450.1474476,"2018-03-31_153050",45.165,0.871,0.427,-0.199,-1.823,0.122,1.534,-14.633,12.912,-50.62,42.3,1011.13
2059,1522481450.2005076,"2018-03-31_153050",45.198,0.879,0.428,-0.21,-2.129,-2.434,0.381,-13.398,13.089,-51.472,42.3,1011.13
2060,1522481450.250689,"2018-03-31_153050",45.165,0.89,0.426,-0.212,-2.052,-4.12,0.168,-14.633,13.62,-50.62,42.31,1011.15
2061,1522481450.2926533,"2018-03-31_153050",45.18,0.897,0.42,-0.209,-2.014,-4.105,-0.725,-13.046,13.443,-49.427,42.31,1011.14
2062,1522481450.3308847,"2018-03-31_153050",45.174,0.893,0.428,-0.205,-0.839,-4.288,-1.839,-12.693,14.858,-50.791,42.31,1011.14
2063,1522481450.368697,"2018-03-31_153050",45.186,0.898,0.431,-0.198,-3.09,-3.204,-0.214,-12.517,15.035,-49.938,42.31,1011.14
2064,1522481450.4161081,"2018-03-31_153050",45.174,0.889,0.423,-0.209,1.083,-0.305,-1.343,-13.927,15.035,-50.279,42.32,1011.16
2065,1522481450.4579306,"2018-03-31_153050",45.18,0.903,0.433,-0.209,-3.799,-2.403,-1.015,-11.635,15.566,-50.45,42.32,1011.16
2066,1522481450.5042462,"2018-03-31_153050",45.162,0.9,0.422,-0.22,-0.244,0.13,0.877,-13.751,14.15,-49.427,42.32,1011.15
2067,1522481450.5466876,"2018-03-31_153050",45.147,0.885,0.424,-0.211,0.099,1.404,-0.145,-13.575,14.681,-50.961,42.32,1011.12
2068,1522481450.5873547,"2018-03-31_153050",45.186,0.893,0.436,-0.206,-0.084,0.725,0.031,-13.398,14.504,-50.45,42.32,1011.12
2069,1522481450.6276777,"2018-03-31_153050",45.195,0.924,0.422,-0.192,-1.022,0.198,2.235,-13.398,14.858,-49.086,42.32,1011.14
2070,1522481450.6693823,"2018-03-31_153050",45.195,0.996,0.429,-0.111,-7.828,3.296,13.412,-11.459,14.681,-49.598,42.32,1011.15
2071,1522481450.710467,"2018-03-31_153050",45.195,1.12,0.383,-0.083,-26.459,11.36,38.986,-13.398,13.797,-49.427,42.32,1011.15
2072,1522481450.755533,"2018-03-31_153050",45.198,1.193,0.342,0.033,-49.11,19.783,83.74,-16.924,9.198,-50.109,42.33,1011.15
2073,1522481450.800906,"2018-03-31_153050",45.192,1.221,0.288,-0.018,-79.193,39.383,130.981,-17.982,6.368,-47.382,42.33,1011.14
2074,1522481450.8444252,"2018-03-31_153050",45.213,1.107,0.216,-0.095,-95.795,44.128,161.835,-20.098,-1.415,-45.337,42.33,1011.14
2075,1522481450.8895504,"2018-03-31_153050",45.21,1.0,0.17,-0.164,-98.907,33.585,172.531,-19.04,-8.844,-43.291,42.33,1011.14
2076,1522481450.9264681,"2018-03-31_153050",45.21,0.874,0.106,-0.213,-90.729,23.323,167.679,-19.569,-14.327,-39.371,42.33,1011.14
2077,1522481450.963601,"2018-03-31_153050",45.213,0.759,-0.022,-0.213,-81.406,6.973,147.148,-16.219,-20.164,-39.542,42.34,1011.13
2078,1522481450.9912994,"2018-03-31_153050",45.207,0.711,-0.11,-0.218,-62.134,-3.342,121.872,-12.693,-23.702,-36.474,42.34,1011.13
2079,1522481451.0209415,"2018-03-31_153051",45.207,0.665,-0.16,-0.201,-36.331,-10.002,88.806,-10.578,-25.471,-37.496,42.34,1011.13
2080,1522481451.0512419,"2018-03-31_153051",45.225,0.655,-0.261,-0.261,-8.888,-17.395,48.607,-10.754,-24.94,-36.985,42.34,1011.13
2081,1522481451.080363,"2018-03-31_153051",45.228,0.675,-0.3,-0.25,25.826,-24.033,0.275,-8.638,-27.063,-38.349,42.34,1011.14
