train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
5,1,131210,7,2,278840,6,2,164810,0.8110
5,1,131210,7,2,278840,6,3,266820,0.8664
5,1,131210,7,2,278840,7,1,269500,0.8887
5,1,131210,7,2,278840,7,2,278840,0.9181
5,1,131210,7,2,278840,7,3,274760,0.8961
5,1,131210,7,2,278840,8,1,170430,0.8966
5,1,131210,7,2,278840,8,2,89370,0.8409
5,1,131210,7,2,278840,8,3,142120,0.8353
5,1,131210,7,3,274760,1,1,243400,0.8690
5,1,131210,7,3,274760,1,2,223010,0.8744
5,1,131210,7,3,274760,1,3,181870,0.8765
5,1,131210,7,3,274760,2,1,210550,0.8440
5,1,131210,7,3,274760,2,2,251930,0.8397
5,1,131210,7,3,274760,2,3,223700,0.8155
5,1,131210,7,3,274760,3,1,110320,0.8601
5,1,131210,7,3,274760,3,2,122580,0.8466
5,1,131210,7,3,274760,3,3,112370,0.8497
5,1,131210,7,3,274760,4,1,222600,0.8373
5,1,131210,7,3,274760,4,2,267800,0.8471
5,1,131210,7,3,274760,4,3,271990,0.8178
5,1,131210,7,3,274760,5,1,131210,0.9535
5,1,131210,7,3,274760,5,2,188720,0.9303
5,1,131210,7,3,274760,5,3,185380,0.9009
5,1,131210,7,3,274760,6,1,241880,0.8130
5,1,131210,7,3,274760,6,2,164810,0.7817
5,1,131210,7,3,274760,6,3,266820,0.7968
5,1,131210,7,3,274760,7,1,269500,0.8620
5,1,131210,7,3,274760,7,2,278840,0.8860
5,1,131210,7,3,274760,7,3,274760,0.9102
5,1,131210,7,3,274760,8,1,170430,0.8536
5,1,131210,7,3,274760,8,2,89370,0.8310
5,1,131210,7,3,274760,8,3,142120,0.8263
5,1,131210,8,1,170430,1,1,243400,0.9038
5,1,131210,8,1,170430,1,2,223010,0.8937
5,1,131210,8,1,170430,1,3,181870,0.8985
5,1,131210,8,1,170430,2,1,210550,0.8805
5,1,131210,8,1,170430,2,2,251930,0.8561
5,1,131210,8,1,170430,2,3,223700,0.8495
5,1,131210,8,1,170430,3,1,110320,0.9349
5,1,131210,8,1,170430,3,2,122580,0.9429
5,1,131210,8,1,170430,3,3,112370,0.9151
5,1,131210,8,1,170430,4,1,222600,0.8388
5,1,131210,8,1,170430,4,2,267800,0.8419
5,1,131210,8,1,170430,4,3,271990,0.8370
5,1,131210,8,1,170430,5,1,131210,1.0000
5,1,131210,8,1,170430,5,2,188720,0.9319
5,1,131210,8,1,170430,5,3,185380,0.9207
5,1,131210,8,1,170430,6,1,241880,0.8713
5,1,131210,8,1,170430,6,2,164810,0.7998
5,1,131210,8,1,170430,6,3,266820,0.8617
5,1,131210,8,1,170430,7,1,269500,0.8871
5,1,131210,8,1,170430,7,2,278840,0.9057
5,1,131210,8,1,170430,7,3,274760,0.8936
5,1,131210,8,1,170430,8,1,170430,0.8992
5,1,131210,8,1,170430,8,2,89370,0.8414
5,1,131210,8,1,170430,8,3,142120,0.8462
5,1,131210,8,2,89370,1,1,243400,0.8983
5,1,131210,8,2,89370,1,2,223010,0.8827
5,1,131210,8,2,89370,1,3,181870,0.8987
5,1,131210,8,2,89370,2,1,210550,0.8793
5,1,131210,8,2,89370,2,2,251930,0.8745
5,1,131210,8,2,89370,2,3,223700,0.8791
5,1,131210,8,2,89370,3,1,110320,0.9220
5,1,131210,8,2,89370,3,2,122580,0.9276
5,1,131210,8,2,89370,3,3,112370,0.9057
5,1,131210,8,2,89370,4,1,222600,0.8305
5,1,131210,8,2,89370,4,2,267800,0.8420
5,1,131210,8,2,89370,4,3,271990,0.8279
5,1,131210,8,2,89370,5,1,131210,1.0000
5,1,131210,8,2,89370,5,2,188720,0.9345
5,1,131210,8,2,89370,5,3,185380,0.9252
5,1,131210,8,2,89370,6,1,241880,0.8660
5,1,131210,8,2,89370,6,2,164810,0.7950
5,1,131210,8,2,89370,6,3,266820,0.8813
5,1,131210,8,2,89370,7,1,269500,0.8888
5,1,131210,8,2,89370,7,2,278840,0.8901
5,1,131210,8,2,89370,7,3,274760,0.9024
5,1,131210,8,2,89370,8,1,170430,0.8704
5,1,131210,8,2,89370,8,2,89370,0.8584
5,1,131210,8,2,89370,8,3,142120,0.8415
5,1,131210,8,3,142120,1,1,243400,0.9012
5,1,131210,8,3,142120,1,2,223010,0.8883
5,1,131210,8,3,142120,1,3,181870,0.8815
5,1,131210,8,3,142120,2,1,210550,0.8748
5,1,131210,8,3,142120,2,2,251930,0.8531
5,1,131210,8,3,142120,2,3,223700,0.8526
5,1,131210,8,3,142120,3,1,110320,0.9241
5,1,131210,8,3,142120,3,2,122580,0.9376
5,1,131210,8,3,142120,3,3,112370,0.9157
5,1,131210,8,3,142120,4,1,222600,0.8360
5,1,131210,8,3,142120,4,2,267800,0.8415
5,1,131210,8,3,142120,4,3,271990,0.8338
5,1,131210,8,3,142120,5,1,131210,1.0000
5,1,131210,8,3,142120,5,2,188720,0.9268
5,1,131210,8,3,142120,5,3,185380,0.9207
5,1,131210,8,3,142120,6,1,241880,0.8665
5,1,131210,8,3,142120,6,2,164810,0.8048
5,1,131210,8,3,142120,6,3,266820,0.8702
5,1,131210,8,3,142120,7,1,269500,0.8817
5,1,131210,8,3,142120,7,2,278840,0.8934
5,1,131210,8,3,142120,7,3,274760,0.9019
5,1,131210,8,3,142120,8,1,170430,0.8916
5,1,131210,8,3,142120,8,2,89370,0.8480
5,1,131210,8,3,142120,8,3,142120,0.8435
5,2,188720,1,1,243400,1,1,243400,0.9109
5,2,188720,1,1,243400,1,2,223010,0.9041
5,2,188720,1,1,243400,1,3,181870,0.8819
5,2,188720,1,1,243400,2,1,210550,0.7869
5,2,188720,1,1,243400,2,2,251930,0.7099
5,2,188720,1,1,243400,2,3,223700,0.6860
5,2,188720,1,1,243400,3,1,110320,0.8796
5,2,188720,1,1,243400,3,2,122580,0.9276
5,2,188720,1,1,243400,3,3,112370,0.8759
5,2,188720,1,1,243400,4,1,222600,0.8408
5,2,188720,1,1,243400,4,2,267800,0.7841
5,2,188720,1,1,243400,4,3,271990,0.7815
5,2,188720,1,1,243400,5,1,131210,0.8695
5,2,188720,1,1,243400,5,2,188720,1.0000
5,2,188720,1,1,243400,5,3,185380,0.9369
5,2,188720,1,1,243400,6,1,241880,0.8697
5,2,188720,1,1,243400,6,2,164810,0.8727
5,2,188720,1,1,243400,6,3,266820,0.8948
5,2,188720,1,1,243400,7,1,269500,0.9128
5,2,188720,1,1,243400,7,2,278840,0.9173
5,2,188720,1,1,243400,7,3,274760,0.8697
5,2,188720,1,1,243400,8,1,170430,0.8409
5,2,188720,1,1,243400,8,2,89370,0.8333
5,2,188720,1,1,243400,8,3,142120,0.8049
5,2,188720,1,2,223010,1,1,243400,0.9083
5,2,188720,1,2,223010,1,2,223010,0.9180
5,2,188720,1,2,223010,1,3,181870,0.8846
5,2,188720,1,2,223010,2,1,210550,0.8019
5,2,188720,1,2,223010,2,2,251930,0.7512
5,2,188720,1,2,223010,2,3,223700,0.6953
5,2,188720,1,2,223010,3,1,110320,0.8895
5,2,188720,1,2,223010,3,2,122580,0.9246
5,2,188720,1,2,223010,3,3,112370,0.8953
5,2,188720,1,2,223010,4,1,222600,0.8348
5,2,188720,1,2,223010,4,2,267800,0.7903
5,2,188720,1,2,223010,4,3,271990,0.8089
5,2,188720,1,2,223010,5,1,131210,0.8765
5,2,188720,1,2,223010,5,2,188720,1.0000
5,2,188720,1,2,223010,5,3,185380,0.9342
5,2,188720,1,2,223010,6,1,241880,0.8669
5,2,188720,1,2,223010,6,2,164810,0.8837
5,2,188720,1,2,223010,6,3,266820,0.8946
5,2,188720,1,2,223010,7,1,269500,0.9127
5,2,188720,1,2,223010,7,2,278840,0.9175
5,2,188720,1,2,223010,7,3,274760,0.8749
5,2,188720,1,2,223010,8,1,170430,0.8371
5,2,188720,1,2,223010,8,2,89370,0.8421
5,2,188720,1,2,223010,8,3,142120,0.8041
5,2,188720,1,3,181870,1,1,243400,0.8949
5,2,188720,1,3,181870,1,2,223010,0.9156
5,2,188720,1,3,181870,1,3,181870,0.8906
5,2,188720,1,3,181870,2,1,210550,0.8004
5,2,188720,1,3,181870,2,2,251930,0.7592
5,2,188720,1,3,181870,2,3,223700,0.7280
5,2,188720,1,3,181870,3,1,110320,0.8604
5,2,188720,1,3,181870,3,2,122580,0.9071
5,2,188720,1,3,181870,3,3,112370,0.8758
5,2,188720,1,3,181870,4,1,222600,0.8452
5,2,188720,1,3,181870,4,2,267800,0.7876
5,2,188720,1,3,181870,4,3,271990,0.7888
5,2,188720,1,3,181870,5,1,131210,0.8860
5,2,188720,1,3,181870,5,2,188720,1.0000
5,2,188720,1,3,181870,5,3,185380,0.9273
5,2,188720,1,3,181870,6,1,241880,0.8565
5,2,188720,1,3,181870,6,2,164810,0.8664
5,2,188720,1,3,181870,6,3,266820,0.8931
5,2,188720,1,3,181870,7,1,269500,0.9075
5,2,188720,1,3,181870,7,2,278840,0.9233
5,2,188720,1,3,181870,7,3,274760,0.8806
5,2,188720,1,3,181870,8,1,170430,0.7991
5,2,188720,1,3,181870,8,2,89370,0.8231
5,2,188720,1,3,181870,8,3,142120,0.8223
5,2,188720,2,1,210550,1,1,243400,0.8979
5,2,188720,2,1,210550,1,2,223010,0.9071
5,2,188720,2,1,210550,1,3,181870,0.8879
5,2,188720,2,1,210550,2,1,210550,0.8124
5,2,188720,2,1,210550,2,2,251930,0.7664
5,2,188720,2,1,210550,2,3,223700,0.7346
5,2,188720,2,1,210550,3,1,110320,0.8645
5,2,188720,2,1,210550,3,2,122580,0.9146
5,2,188720,2,1,210550,3,3,112370,0.8725
5,2,188720,2,1,210550,4,1,222600,0.8452
5,2,188720,2,1,210550,4,2,267800,0.7937
5,2,188720,2,1,210550,4,3,271990,0.7970
5,2,188720,2,1,210550,5,1,131210,0.8824
5,2,188720,2,1,210550,5,2,188720,1.0000
5,2,188720,2,1,210550,5,3,185380,0.9327
5,2,188720,2,1,210550,6,1,241880,0.8627
5,2,188720,2,1,210550,6,2,164810,0.8750
5,2,188720,2,1,210550,6,3,266820,0.8905
5,2,188720,2,1,210550,7,1,269500,0.9075
5,2,188720,2,1,210550,7,2,278840,0.9261
5,2,188720,2,1,210550,7,3,274760,0.8835
5,2,188720,2,1,210550,8,1,170430,0.8025
5,2,188720,2,1,210550,8,2,89370,0.8289
5,2,188720,2,1,210550,8,3,142120,0.8286
5,2,188720,2,2,251930,1,1,243400,0.8929
5,2,188720,2,2,251930,1,2,223010,0.8877
5,2,188720,2,2,251930,1,3,181870,0.8595
5,2,188720,2,2,251930,2,1,210550,0.8063
5,2,188720,2,2,251930,2,2,251930,0.7684
5,2,188720,2,2,251930,2,3,223700,0.7556
5,2,188720,2,2,251930,3,1,110320,0.8563
5,2,188720,2,2,251930,3,2,122580,0.8984
5,2,188720,2,2,251930,3,3,112370,0.8618
5,2,188720,2,2,251930,4,1,222600,0.8498
5,2,188720,2,2,251930,4,2,267800,0.8047
5,2,188720,2,2,251930,4,3,271990,0.7879
5,2,188720,2,2,251930,5,1,131210,0.8889
5,2,188720,2,2,251930,5,2,188720,1.0000
5,2,188720,2,2,251930,5,3,185380,0.9334
5,2,188720,2,2,251930,6,1,241880,0.8501
5,2,188720,2,2,251930,6,2,164810,0.8559
5,2,188720,2,2,251930,6,3,266820,0.8758
5,2,188720,2,2,251930,7,1,269500,0.9105
5,2,188720,2,2,251930,7,2,278840,0.9262
5,2,188720,2,2,251930,7,3,274760,0.8837
5,2,188720,2,2,251930,8,1,170430,0.7915
5,2,188720,2,2,251930,8,2,89370,0.8382
5,2,188720,2,2,251930,8,3,142120,0.8314
5,2,188720,2,3,223700,1,1,243400,0.8929
5,2,188720,2,3,223700,1,2,223010,0.8877
5,2,188720,2,3,223700,1,3,181870,0.8595
5,2,188720,2,3,223700,2,1,210550,0.8063
5,2,188720,2,3,223700,2,2,251930,0.7684
5,2,188720,2,3,223700,2,3,223700,0.7556
5,2,188720,2,3,223700,3,1,110320,0.8563
5,2,188720,2,3,223700,3,2,122580,0.8984
5,2,188720,2,3,223700,3,3,112370,0.8618
5,2,188720,2,3,223700,4,1,222600,0.8498
5,2,188720,2,3,223700,4,2,267800,0.8047
5,2,188720,2,3,223700,4,3,271990,0.7879
5,2,188720,2,3,223700,5,1,131210,0.8889
5,2,188720,2,3,223700,5,2,188720,1.0000
5,2,188720,2,3,223700,5,3,185380,0.9334
5,2,188720,2,3,223700,6,1,241880,0.8501
5,2,188720,2,3,223700,6,2,164810,0.8559
5,2,188720,2,3,223700,6,3,266820,0.8758
5,2,188720,2,3,223700,7,1,269500,0.9105
5,2,188720,2,3,223700,7,2,278840,0.9262
5,2,188720,2,3,223700,7,3,274760,0.8837
5,2,188720,2,3,223700,8,1,170430,0.7915
5,2,188720,2,3,223700,8,2,89370,0.8382
5,2,188720,2,3,223700,8,3,142120,0.8314
5,2,188720,3,1,110320,1,1,243400,0.9050
5,2,188720,3,1,110320,1,2,223010,0.9011
5,2,188720,3,1,110320,1,3,181870,0.8787
5,2,188720,3,1,110320,2,1,210550,0.7899
5,2,188720,3,1,110320,2,2,251930,0.7047
5,2,188720,3,1,110320,2,3,223700,0.6888
5,2,188720,3,1,110320,3,1,110320,0.8935
5,2,188720,3,1,110320,3,2,122580,0.9246
5,2,188720,3,1,110320,3,3,112370,0.8699
5,2,188720,3,1,110320,4,1,222600,0.8408
5,2,188720,3,1,110320,4,2,267800,0.7841
5,2,188720,3,1,110320,4,3,271990,0.7844
5,2,188720,3,1,110320,5,1,131210,0.8770
5,2,188720,3,1,110320,5,2,188720,1.0000
5,2,188720,3,1,110320,5,3,185380,0.9369
5,2,188720,3,1,110320,6,1,241880,0.8717
5,2,188720,3,1,110320,6,2,164810,0.8610
5,2,188720,3,1,110320,6,3,266820,0.8891
5,2,188720,3,1,110320,7,1,269500,0.9155
5,2,188720,3,1,110320,7,2,278840,0.9173
5,2,188720,3,1,110320,7,3,274760,0.8583
5,2,188720,3,1,110320,8,1,170430,0.8349
5,2,188720,3,1,110320,8,2,89370,0.8359
5,2,188720,3,1,110320,8,3,142120,0.7984
5,2,188720,3,2,122580,1,1,243400,0.9025
5,2,188720,3,2,122580,1,2,223010,0.9041
5,2,188720,3,2,122580,1,3,181870,0.8848
5,2,188720,3,2,122580,2,1,210550,0.7929
5,2,188720,3,2,122580,2,2,251930,0.7208
5,2,188720,3,2,122580,2,3,223700,0.6916
5,2,188720,3,2,122580,3,1,110320,0.8860
5,2,188720,3,2,122580,3,2,122580,0.9329
5,2,188720,3,2,122580,3,3,112370,0.8803
5,2,188720,3,2,122580,4,1,222600,0.8439
5,2,188720,3,2,122580,4,2,267800,0.7872
5,2,188720,3,2,122580,4,3,271990,0.7945
5,2,188720,3,2,122580,5,1,131210,0.8747
5,2,188720,3,2,122580,5,2,188720,1.0000
5,2,188720,3,2,122580,5,3,185380,0.9316
5,2,188720,3,2,122580,6,1,241880,0.8640
5,2,188720,3,2,122580,6,2,164810,0.8755
5,2,188720,3,2,122580,6,3,266820,0.8948
5,2,188720,3,2,122580,7,1,269500,0.9099
5,2,188720,3,2,122580,7,2,278840,0.9203
5,2,188720,3,2,122580,7,3,274760,0.8667
5,2,188720,3,2,122580,8,1,170430,0.8360
5,2,188720,3,2,122580,8,2,89370,0.8391
5,2,188720,3,2,122580,8,3,142120,0.8079
5,2,188720,3,3,112370,1,1,243400,0.9083
5,2,188720,3,3,112370,1,2,223010,0.9180
5,2,188720,3,3,112370,1,3,181870,0.8846
5,2,188720,3,3,112370,2,1,210550,0.8019
5,2,188720,3,3,112370,2,2,251930,0.7512
5,2,188720,3,3,112370,2,3,223700,0.6953
5,2,188720,3,3,112370,3,1,110320,0.8895
5,2,188720,3,3,112370,3,2,122580,0.9246
5,2,188720,3,3,112370,3,3,112370,0.8953
5,2,188720,3,3,112370,4,1,222600,0.8348
5,2,188720,3,3,112370,4,2,267800,0.7903
5,2,188720,3,3,112370,4,3,271990,0.8089
5,2,188720,3,3,112370,5,1,131210,0.8765
5,2,188720,3,3,112370,5,2,188720,1.0000
5,2,188720,3,3,112370,5,3,185380,0.9342
5,2,188720,3,3,112370,6,1,241880,0.8669
5,2,188720,3,3,112370,6,2,164810,0.8837
5,2,188720,3,3,112370,6,3,266820,0.8946
5,2,188720,3,3,112370,7,1,269500,0.9127
5,2,188720,3,3,112370,7,2,278840,0.9175
5,2,188720,3,3,112370,7,3,274760,0.8749
5,2,188720,3,3,112370,8,1,170430,0.8371
5,2,188720,3,3,112370,8,2,89370,0.8421
5,2,188720,3,3,112370,8,3,142120,0.8041
5,2,188720,4,1,222600,1,1,243400,0.8912
5,2,188720,4,1,222600,1,2,223010,0.9041
5,2,188720,4,1,222600,1,3,181870,0.8817
5,2,188720,4,1,222600,2,1,210550,0.7904
5,2,188720,4,1,222600,2,2,251930,0.6654
5,2,188720,4,1,222600,2,3,223700,0.7112
5,2,188720,4,1,222600,3,1,110320,0.8719
5,2,188720,4,1,222600,3,2,122580,0.9225
5,2,188720,4,1,222600,3,3,112370,0.8618
5,2,188720,4,1,222600,4,1,222600,0.8505
5,2,188720,4,1,222600,4,2,267800,0.7782
5,2,188720,4,1,222600,4,3,271990,0.7754
5,2,188720,4,1,222600,5,1,131210,0.8741
5,2,188720,4,1,222600,5,2,188720,1.0000
5,2,188720,4,1,222600,5,3,185380,0.9242
5,2,188720,4,1,222600,6,1,241880,0.8599
5,2,188720,4,1,222600,6,2,164810,0.8777
5,2,188720,4,1,222600,6,3,266820,0.8900
5,2,188720,4,1,222600,7,1,269500,0.9160
5,2,188720,4,1,222600,7,2,278840,0.9205
5,2,188720,4,1,222600,7,3,274760,0.8642
5,2,188720,4,1,222600,8,1,170430,0.7822
5,2,188720,4,1,222600,8,2,89370,0.8306
5,2,188720,4,1,222600,8,3,142120,0.8353
5,2,188720,4,2,267800,1,1,243400,0.8929
5,2,188720,4,2,267800,1,2,223010,0.8877
5,2,188720,4,2,267800,1,3,181870,0.8595
5,2,188720,4,2,267800,2,1,210550,0.8063
5,2,188720,4,2,267800,2,2,251930,0.7684
5,2,188720,4,2,267800,2,3,223700,0.7556
5,2,188720,4,2,267800,3,1,110320,0.8563
5,2,188720,4,2,267800,3,2,122580,0.8984
5,2,188720,4,2,267800,3,3,112370,0.8618
5,2,188720,4,2,267800,4,1,222600,0.8498
5,2,188720,4,2,267800,4,2,267800,0.8047
5,2,188720,4,2,267800,4,3,271990,0.7879
5,2,188720,4,2,267800,5,1,131210,0.8889
5,2,188720,4,2,267800,5,2,188720,1.0000
5,2,188720,4,2,267800,5,3,185380,0.9334
5,2,188720,4,2,267800,6,1,241880,0.8501
5,2,188720,4,2,267800,6,2,164810,0.8559
5,2,188720,4,2,267800,6,3,266820,0.8758
5,2,188720,4,2,267800,7,1,269500,0.9105
5,2,188720,4,2,267800,7,2,278840,0.9262
5,2,188720,4,2,267800,7,3,274760,0.8837
5,2,188720,4,2,267800,8,1,170430,0.7915
5,2,188720,4,2,267800,8,2,89370,0.8382
5,2,188720,4,2,267800,8,3,142120,0.8314
5,2,188720,4,3,271990,1,1,243400,0.9026
5,2,188720,4,3,271990,1,2,223010,0.9149
5,2,188720,4,3,271990,1,3,181870,0.8846
5,2,188720,4,3,271990,2,1,210550,0.7897
5,2,188720,4,3,271990,2,2,251930,0.7372
5,2,188720,4,3,271990,2,3,223700,0.6888
5,2,188720,4,3,271990,3,1,110320,0.8864
5,2,188720,4,3,271990,3,2,122580,0.9246
5,2,188720,4,3,271990,3,3,112370,0.8862
5,2,188720,4,3,271990,4,1,222600,0.8348
5,2,188720,4,3,271990,4,2,267800,0.7903
5,2,188720,4,3,271990,4,3,271990,0.8112
5,2,188720,4,3,271990,5,1,131210,0.8741
5,2,188720,4,3,271990,5,2,188720,1.0000
5,2,188720,4,3,271990,5,3,185380,0.9314
5,2,188720,4,3,271990,6,1,241880,0.8689
5,2,188720,4,3,271990,6,2,164810,0.8864
5,2,188720,4,3,271990,6,3,266820,0.8948
5,2,188720,4,3,271990,7,1,269500,0.9069
5,2,188720,4,3,271990,7,2,278840,0.9175
5,2,188720,4,3,271990,7,3,274760,0.8694
5,2,188720,4,3,271990,8,1,170430,0.8307
5,2,188720,4,3,271990,8,2,89370,0.8421
5,2,188720,4,3,271990,8,3,142120,0.7910
5,2,188720,5,1,131210,1,1,243400,0.8929
5,2,188720,5,1,131210,1,2,223010,0.8877
5,2,188720,5,1,131210,1,3,181870,0.8595
5,2,188720,5,1,131210,2,1,210550,0.8063
5,2,188720,5,1,131210,2,2,251930,0.7684
5,2,188720,5,1,131210,2,3,223700,0.7556
5,2,188720,5,1,131210,3,1,110320,0.8563
5,2,188720,5,1,131210,3,2,122580,0.8984
5,2,188720,5,1,131210,3,3,112370,0.8618
5,2,188720,5,1,131210,4,1,222600,0.8498
5,2,188720,5,1,131210,4,2,267800,0.8047
5,2,188720,5,1,131210,4,3,271990,0.7879
5,2,188720,5,1,131210,5,1,131210,0.8889
5,2,188720,5,1,131210,5,2,188720,1.0000
5,2,188720,5,1,131210,5,3,185380,0.9334
5,2,188720,5,1,131210,6,1,241880,0.8501
5,2,188720,5,1,131210,6,2,164810,0.8559
5,2,188720,5,1,131210,6,3,266820,0.8758
5,2,188720,5,1,131210,7,1,269500,0.9105
5,2,188720,5,1,131210,7,2,278840,0.9262
5,2,188720,5,1,131210,7,3,274760,0.8837
5,2,188720,5,1,131210,8,1,170430,0.7915
5,2,188720,5,1,131210,8,2,89370,0.8382
5,2,188720,5,1,131210,8,3,142120,0.8314
5,2,188720,5,2,188720,1,1,243400,0.8685
5,2,188720,5,2,188720,1,2,223010,0.8789
5,2,188720,5,2,188720,1,3,181870,0.8450
5,2,188720,5,2,188720,2,1,210550,0.7656
5,2,188720,5,2,188720,2,2,251930,0.7201
5,2,188720,5,2,188720,2,3,223700,0.6552
5,2,188720,5,2,188720,3,1,110320,0.8353
5,2,188720,5,2,188720,3,2,122580,0.8893
5,2,188720,5,2,188720,3,3,112370,0.8477
5,2,188720,5,2,188720,4,1,222600,0.8486
5,2,188720,5,2,188720,4,2,267800,0.7986
5,2,188720,5,2,188720,4,3,271990,0.7794
5,2,188720,5,2,188720,5,1,131210,0.8709
5,2,188720,5,2,188720,5,2,188720,1.0000
5,2,188720,5,2,188720,5,3,185380,0.9156
5,2,188720,5,2,188720,6,1,241880,0.8539
5,2,188720,5,2,188720,6,2,164810,0.8455
5,2,188720,5,2,188720,6,3,266820,0.8693
5,2,188720,5,2,188720,7,1,269500,0.9052
5,2,188720,5,2,188720,7,2,278840,0.9235
5,2,188720,5,2,188720,7,3,274760,0.8529
5,2,188720,5,2,188720,8,1,170430,0.7699
5,2,188720,5,2,188720,8,2,89370,0.8354
5,2,188720,5,2,188720,8,3,142120,0.8056
5,2,188720,5,3,185380,1,1,243400,0.9025
5,2,188720,5,3,185380,1,2,223010,0.9041
5,2,188720,5,3,185380,1,3,181870,0.8877
5,2,188720,5,3,185380,2,1,210550,0.7869
5,2,188720,5,3,185380,2,2,251930,0.7171
5,2,188720,5,3,185380,2,3,223700,0.6914
5,2,188720,5,3,185380,3,1,110320,0.8796
5,2,188720,5,3,185380,3,2,122580,0.9303
5,2,188720,5,3,185380,3,3,112370,0.8726
5,2,188720,5,3,185380,4,1,222600,0.8439
5,2,188720,5,3,185380,4,2,267800,0.7872
5,2,188720,5,3,185380,4,3,271990,0.7876
5,2,188720,5,3,185380,5,1,131210,0.8724
5,2,188720,5,3,185380,5,2,188720,1.0000
5,2,188720,5,3,185380,5,3,185380,0.9395
5,2,188720,5,3,185380,6,1,241880,0.8630
5,2,188720,5,3,185380,6,2,164810,0.8727
5,2,188720,5,3,185380,6,3,266820,0.8948
5,2,188720,5,3,185380,7,1,269500,0.9155
5,2,188720,5,3,185380,7,2,278840,0.9203
5,2,188720,5,3,185380,7,3,274760,0.8668
5,2,188720,5,3,185380,8,1,170430,0.8300
5,2,188720,5,3,185380,8,2,89370,0.8364
5,2,188720,5,3,185380,8,3,142120,0.8047
5,2,188720,6,1,241880,1,1,243400,0.9080
5,2,188720,6,1,241880,1,2,223010,0.9068
5,2,188720,6,1,241880,1,3,181870,0.8819
5,2,188720,6,1,241880,2,1,210550,0.7899
5,2,188720,6,1,241880,2,2,251930,0.7047
5,2,188720,6,1,241880,2,3,223700,0.6860
5,2,188720,6,1,241880,3,1,110320,0.8846
5,2,188720,6,1,241880,3,2,122580,0.9276
5,2,188720,6,1,241880,3,3,112370,0.8726
5,2,188720,6,1,241880,4,1,222600,0.8408
5,2,188720,6,1,241880,4,2,267800,0.7839
5,2,188720,6,1,241880,4,3,271990,0.7813
5,2,188720,6,1,241880,5,1,131210,0.8695
5,2,188720,6,1,241880,5,2,188720,1.0000
5,2,188720,6,1,241880,5,3,185380,0.9339
5,2,188720,6,1,241880,6,1,241880,0.8737
5,2,188720,6,1,241880,6,2,164810,0.8699
5,2,188720,6,1,241880,6,3,266820,0.8918
5,2,188720,6,1,241880,7,1,269500,0.9155
5,2,188720,6,1,241880,7,2,278840,0.9203
5,2,188720,6,1,241880,7,3,274760,0.8697
5,2,188720,6,1,241880,8,1,170430,0.8409
5,2,188720,6,1,241880,8,2,89370,0.8364
5,2,188720,6,1,241880,8,3,142120,0.8016
5,2,188720,6,2,164810,1,1,243400,0.9026
5,2,188720,6,2,164810,1,2,223010,0.9149
5,2,188720,6,2,164810,1,3,181870,0.8846
5,2,188720,6,2,164810,2,1,210550,0.7897
5,2,188720,6,2,164810,2,2,251930,0.7372
5,2,188720,6,2,164810,2,3,223700,0.6888
5,2,188720,6,2,164810,3,1,110320,0.8864
5,2,188720,6,2,164810,3,2,122580,0.9246
5,2,188720,6,2,164810,3,3,112370,0.8862
5,2,188720,6,2,164810,4,1,222600,0.8348
5,2,188720,6,2,164810,4,2,267800,0.7903
5,2,188720,6,2,164810,4,3,271990,0.8112
5,2,188720,6,2,164810,5,1,131210,0.8741
5,2,188720,6,2,164810,5,2,188720,1.0000
5,2,188720,6,2,164810,5,3,185380,0.9314
5,2,188720,6,2,164810,6,1,241880,0.8689
5,2,188720,6,2,164810,6,2,164810,0.8864
5,2,188720,6,2,164810,6,3,266820,0.8948
5,2,188720,6,2,164810,7,1,269500,0.9069
5,2,188720,6,2,164810,7,2,278840,0.9175
5,2,188720,6,2,164810,7,3,274760,0.8694
5,2,188720,6,2,164810,8,1,170430,0.8307
5,2,188720,6,2,164810,8,2,89370,0.8421
5,2,188720,6,2,164810,8,3,142120,0.7910
5,2,188720,6,3,266820,1,1,243400,0.9026
5,2,188720,6,3,266820,1,2,223010,0.9122
5,2,188720,6,3,266820,1,3,181870,0.8816
5,2,188720,6,3,266820,2,1,210550,0.7897
5,2,188720,6,3,266820,2,2,251930,0.7430
5,2,188720,6,3,266820,2,3,223700,0.6919
5,2,188720,6,3,266820,3,1,110320,0.8864
5,2,188720,6,3,266820,3,2,122580,0.9220
5,2,188720,6,3,266820,3,3,112370,0.8889
5,2,188720,6,3,266820,4,1,222600,0.8378
5,2,188720,6,3,266820,4,2,267800,0.7902
5,2,188720,6,3,266820,4,3,271990,0.8067
5,2,188720,6,3,266820,5,1,131210,0.8788
5,2,188720,6,3,266820,5,2,188720,1.0000
5,2,188720,6,3,266820,5,3,185380,0.9339
5,2,188720,6,3,266820,6,1,241880,0.8669
5,2,188720,6,3,266820,6,2,164810,0.8871
5,2,188720,6,3,266820,6,3,266820,0.9006
5,2,188720,6,3,266820,7,1,269500,0.9127
5,2,188720,6,3,266820,7,2,278840,0.9203
5,2,188720,6,3,266820,7,3,274760,0.8722
5,2,188720,6,3,266820,8,1,170430,0.8307
5,2,188720,6,3,266820,8,2,89370,0.8366
5,2,188720,6,3,266820,8,3,142120,0.7878
