train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
1,3,217700,7,1,513030,5,3,283810,0.7815
1,3,217700,7,1,513030,6,1,191410,0.6996
1,3,217700,7,1,513030,6,2,274640,0.6811
1,3,217700,7,1,513030,6,3,272550,0.7505
1,3,217700,7,1,513030,7,1,513030,0.7664
1,3,217700,7,1,513030,7,2,499780,0.8054
1,3,217700,7,1,513030,7,3,510050,0.7872
1,3,217700,7,1,513030,8,1,141760,0.7126
1,3,217700,7,1,513030,8,2,151390,0.6632
1,3,217700,7,1,513030,8,3,156050,0.6588
1,3,217700,7,2,499780,1,1,218710,0.7998
1,3,217700,7,2,499780,1,2,212760,0.7916
1,3,217700,7,2,499780,1,3,217700,1.0000
1,3,217700,7,2,499780,2,1,278300,0.5310
1,3,217700,7,2,499780,2,2,334990,0.5273
1,3,217700,7,2,499780,2,3,288720,0.5522
1,3,217700,7,2,499780,3,1,151190,0.6093
1,3,217700,7,2,499780,3,2,153970,0.6344
1,3,217700,7,2,499780,3,3,205220,0.6328
1,3,217700,7,2,499780,4,1,249230,0.6664
1,3,217700,7,2,499780,4,2,239230,0.6793
1,3,217700,7,2,499780,4,3,423770,0.6625
1,3,217700,7,2,499780,5,1,215530,0.7573
1,3,217700,7,2,499780,5,2,237050,0.7873
1,3,217700,7,2,499780,5,3,283810,0.7874
1,3,217700,7,2,499780,6,1,191410,0.6719
1,3,217700,7,2,499780,6,2,274640,0.7027
1,3,217700,7,2,499780,6,3,272550,0.7230
1,3,217700,7,2,499780,7,1,513030,0.7104
1,3,217700,7,2,499780,7,2,499780,0.8225
1,3,217700,7,2,499780,7,3,510050,0.8147
1,3,217700,7,2,499780,8,1,141760,0.7024
1,3,217700,7,2,499780,8,2,151390,0.6523
1,3,217700,7,2,499780,8,3,156050,0.6412
1,3,217700,7,3,510050,1,1,218710,0.7998
1,3,217700,7,3,510050,1,2,212760,0.7916
1,3,217700,7,3,510050,1,3,217700,1.0000
1,3,217700,7,3,510050,2,1,278300,0.5310
1,3,217700,7,3,510050,2,2,334990,0.5273
1,3,217700,7,3,510050,2,3,288720,0.5522
1,3,217700,7,3,510050,3,1,151190,0.6093
1,3,217700,7,3,510050,3,2,153970,0.6344
1,3,217700,7,3,510050,3,3,205220,0.6328
1,3,217700,7,3,510050,4,1,249230,0.6664
1,3,217700,7,3,510050,4,2,239230,0.6793
1,3,217700,7,3,510050,4,3,423770,0.6625
1,3,217700,7,3,510050,5,1,215530,0.7573
1,3,217700,7,3,510050,5,2,237050,0.7873
1,3,217700,7,3,510050,5,3,283810,0.7874
1,3,217700,7,3,510050,6,1,191410,0.6719
1,3,217700,7,3,510050,6,2,274640,0.7027
1,3,217700,7,3,510050,6,3,272550,0.7230
1,3,217700,7,3,510050,7,1,513030,0.7104
1,3,217700,7,3,510050,7,2,499780,0.8225
1,3,217700,7,3,510050,7,3,510050,0.8147
1,3,217700,7,3,510050,8,1,141760,0.7024
1,3,217700,7,3,510050,8,2,151390,0.6523
1,3,217700,7,3,510050,8,3,156050,0.6412
1,3,217700,8,1,141760,1,1,218710,0.7494
1,3,217700,8,1,141760,1,2,212760,0.7836
1,3,217700,8,1,141760,1,3,217700,0.9174
1,3,217700,8,1,141760,2,1,278300,0.6351
1,3,217700,8,1,141760,2,2,334990,0.6380
1,3,217700,8,1,141760,2,3,288720,0.6046
1,3,217700,8,1,141760,3,1,151190,0.7023
1,3,217700,8,1,141760,3,2,153970,0.7001
1,3,217700,8,1,141760,3,3,205220,0.7184
1,3,217700,8,1,141760,4,1,249230,0.6583
1,3,217700,8,1,141760,4,2,239230,0.6700
1,3,217700,8,1,141760,4,3,423770,0.6797
1,3,217700,8,1,141760,5,1,215530,0.7722
1,3,217700,8,1,141760,5,2,237050,0.7824
1,3,217700,8,1,141760,5,3,283810,0.7886
1,3,217700,8,1,141760,6,1,191410,0.6926
1,3,217700,8,1,141760,6,2,274640,0.6721
1,3,217700,8,1,141760,6,3,272550,0.7404
1,3,217700,8,1,141760,7,1,513030,0.7567
1,3,217700,8,1,141760,7,2,499780,0.7848
1,3,217700,8,1,141760,7,3,510050,0.7499
1,3,217700,8,1,141760,8,1,141760,0.7309
1,3,217700,8,1,141760,8,2,151390,0.6817
1,3,217700,8,1,141760,8,3,156050,0.6598
1,3,217700,8,2,151390,1,1,218710,0.7586
1,3,217700,8,2,151390,1,2,212760,0.7805
1,3,217700,8,2,151390,1,3,217700,0.9381
1,3,217700,8,2,151390,2,1,278300,0.6176
1,3,217700,8,2,151390,2,2,334990,0.6154
1,3,217700,8,2,151390,2,3,288720,0.5940
1,3,217700,8,2,151390,3,1,151190,0.7087
1,3,217700,8,2,151390,3,2,153970,0.6974
1,3,217700,8,2,151390,3,3,205220,0.7208
1,3,217700,8,2,151390,4,1,249230,0.6455
1,3,217700,8,2,151390,4,2,239230,0.6606
1,3,217700,8,2,151390,4,3,423770,0.6707
1,3,217700,8,2,151390,5,1,215530,0.7575
1,3,217700,8,2,151390,5,2,237050,0.7725
1,3,217700,8,2,151390,5,3,283810,0.7785
1,3,217700,8,2,151390,6,1,191410,0.6868
1,3,217700,8,2,151390,6,2,274640,0.6587
1,3,217700,8,2,151390,6,3,272550,0.7420
1,3,217700,8,2,151390,7,1,513030,0.7658
1,3,217700,8,2,151390,7,2,499780,0.7965
1,3,217700,8,2,151390,7,3,510050,0.7582
1,3,217700,8,2,151390,8,1,141760,0.7205
1,3,217700,8,2,151390,8,2,151390,0.6941
1,3,217700,8,2,151390,8,3,156050,0.6618
1,3,217700,8,3,156050,1,1,218710,0.7899
1,3,217700,8,3,156050,1,2,212760,0.7854
1,3,217700,8,3,156050,1,3,217700,0.9705
1,3,217700,8,3,156050,2,1,278300,0.6053
1,3,217700,8,3,156050,2,2,334990,0.6065
1,3,217700,8,3,156050,2,3,288720,0.5813
1,3,217700,8,3,156050,3,1,151190,0.6922
1,3,217700,8,3,156050,3,2,153970,0.6921
1,3,217700,8,3,156050,3,3,205220,0.7188
1,3,217700,8,3,156050,4,1,249230,0.6389
1,3,217700,8,3,156050,4,2,239230,0.6788
1,3,217700,8,3,156050,4,3,423770,0.6671
1,3,217700,8,3,156050,5,1,215530,0.7563
1,3,217700,8,3,156050,5,2,237050,0.7766
1,3,217700,8,3,156050,5,3,283810,0.7852
1,3,217700,8,3,156050,6,1,191410,0.7079
1,3,217700,8,3,156050,6,2,274640,0.6859
1,3,217700,8,3,156050,6,3,272550,0.7457
1,3,217700,8,3,156050,7,1,513030,0.7588
1,3,217700,8,3,156050,7,2,499780,0.8080
1,3,217700,8,3,156050,7,3,510050,0.7802
1,3,217700,8,3,156050,8,1,141760,0.7158
1,3,217700,8,3,156050,8,2,151390,0.6677
1,3,217700,8,3,156050,8,3,156050,0.6722
2,1,278300,1,1,218710,1,1,218710,0.8159
2,1,278300,1,1,218710,1,2,212760,0.8137
2,1,278300,1,1,218710,1,3,217700,0.8161
2,1,278300,1,1,218710,2,1,278300,1.0000
2,1,278300,1,1,218710,2,2,334990,0.9442
2,1,278300,1,1,218710,2,3,288720,0.8983
2,1,278300,1,1,218710,3,1,151190,0.8226
2,1,278300,1,1,218710,3,2,153970,0.8109
2,1,278300,1,1,218710,3,3,205220,0.8176
2,1,278300,1,1,218710,4,1,249230,0.7682
2,1,278300,1,1,218710,4,2,239230,0.7903
2,1,278300,1,1,218710,4,3,423770,0.7581
2,1,278300,1,1,218710,5,1,215530,0.8341
2,1,278300,1,1,218710,5,2,237050,0.8347
2,1,278300,1,1,218710,5,3,283810,0.8199
2,1,278300,1,1,218710,6,1,191410,0.8142
2,1,278300,1,1,218710,6,2,274640,0.8137
2,1,278300,1,1,218710,6,3,272550,0.8240
2,1,278300,1,1,218710,7,1,513030,0.8304
2,1,278300,1,1,218710,7,2,499780,0.8357
2,1,278300,1,1,218710,7,3,510050,0.8261
2,1,278300,1,1,218710,8,1,141760,0.8426
2,1,278300,1,1,218710,8,2,151390,0.8295
2,1,278300,1,1,218710,8,3,156050,0.8275
2,1,278300,1,2,212760,1,1,218710,0.8140
2,1,278300,1,2,212760,1,2,212760,0.8276
2,1,278300,1,2,212760,1,3,217700,0.8160
2,1,278300,1,2,212760,2,1,278300,0.9673
2,1,278300,1,2,212760,2,2,334990,0.9209
2,1,278300,1,2,212760,2,3,288720,0.9079
2,1,278300,1,2,212760,3,1,151190,0.7945
2,1,278300,1,2,212760,3,2,153970,0.7973
2,1,278300,1,2,212760,3,3,205220,0.8095
2,1,278300,1,2,212760,4,1,249230,0.7591
2,1,278300,1,2,212760,4,2,239230,0.7800
2,1,278300,1,2,212760,4,3,423770,0.7251
2,1,278300,1,2,212760,5,1,215530,0.8105
2,1,278300,1,2,212760,5,2,237050,0.8165
2,1,278300,1,2,212760,5,3,283810,0.8102
2,1,278300,1,2,212760,6,1,191410,0.8164
2,1,278300,1,2,212760,6,2,274640,0.8067
2,1,278300,1,2,212760,6,3,272550,0.8150
2,1,278300,1,2,212760,7,1,513030,0.8293
2,1,278300,1,2,212760,7,2,499780,0.8317
2,1,278300,1,2,212760,7,3,510050,0.8216
2,1,278300,1,2,212760,8,1,141760,0.8291
2,1,278300,1,2,212760,8,2,151390,0.7906
2,1,278300,1,2,212760,8,3,156050,0.8282
2,1,278300,1,3,217700,1,1,218710,0.8123
2,1,278300,1,3,217700,1,2,212760,0.8171
2,1,278300,1,3,217700,1,3,217700,0.8178
2,1,278300,1,3,217700,2,1,278300,1.0000
2,1,278300,1,3,217700,2,2,334990,0.9475
2,1,278300,1,3,217700,2,3,288720,0.9084
2,1,278300,1,3,217700,3,1,151190,0.8299
2,1,278300,1,3,217700,3,2,153970,0.8155
2,1,278300,1,3,217700,3,3,205220,0.8167
2,1,278300,1,3,217700,4,1,249230,0.7668
2,1,278300,1,3,217700,4,2,239230,0.7903
2,1,278300,1,3,217700,4,3,423770,0.7718
2,1,278300,1,3,217700,5,1,215530,0.8371
2,1,278300,1,3,217700,5,2,237050,0.8374
2,1,278300,1,3,217700,5,3,283810,0.8201
2,1,278300,1,3,217700,6,1,191410,0.8174
2,1,278300,1,3,217700,6,2,274640,0.8141
2,1,278300,1,3,217700,6,3,272550,0.8180
2,1,278300,1,3,217700,7,1,513030,0.8277
2,1,278300,1,3,217700,7,2,499780,0.8304
2,1,278300,1,3,217700,7,3,510050,0.8253
2,1,278300,1,3,217700,8,1,141760,0.8432
2,1,278300,1,3,217700,8,2,151390,0.8300
2,1,278300,1,3,217700,8,3,156050,0.8305
2,1,278300,2,1,278300,1,1,218710,0.8160
2,1,278300,2,1,278300,1,2,212760,0.8103
2,1,278300,2,1,278300,1,3,217700,0.8179
2,1,278300,2,1,278300,2,1,278300,1.0000
2,1,278300,2,1,278300,2,2,334990,0.9457
2,1,278300,2,1,278300,2,3,288720,0.8982
2,1,278300,2,1,278300,3,1,151190,0.8161
2,1,278300,2,1,278300,3,2,153970,0.8059
2,1,278300,2,1,278300,3,3,205220,0.8169
2,1,278300,2,1,278300,4,1,249230,0.7656
2,1,278300,2,1,278300,4,2,239230,0.7833
2,1,278300,2,1,278300,4,3,423770,0.7367
2,1,278300,2,1,278300,5,1,215530,0.8332
2,1,278300,2,1,278300,5,2,237050,0.8329
2,1,278300,2,1,278300,5,3,283810,0.8184
2,1,278300,2,1,278300,6,1,191410,0.8154
2,1,278300,2,1,278300,6,2,274640,0.8170
2,1,278300,2,1,278300,6,3,272550,0.8233
2,1,278300,2,1,278300,7,1,513030,0.8284
2,1,278300,2,1,278300,7,2,499780,0.8306
2,1,278300,2,1,278300,7,3,510050,0.8260
2,1,278300,2,1,278300,8,1,141760,0.8348
2,1,278300,2,1,278300,8,2,151390,0.8233
2,1,278300,2,1,278300,8,3,156050,0.8223
2,1,278300,2,2,334990,1,1,218710,0.8128
2,1,278300,2,2,334990,1,2,212760,0.8162
2,1,278300,2,2,334990,1,3,217700,0.8169
2,1,278300,2,2,334990,2,1,278300,0.9951
2,1,278300,2,2,334990,2,2,334990,0.9490
2,1,278300,2,2,334990,2,3,288720,0.8979
2,1,278300,2,2,334990,3,1,151190,0.8252
2,1,278300,2,2,334990,3,2,153970,0.8018
2,1,278300,2,2,334990,3,3,205220,0.8142
2,1,278300,2,2,334990,4,1,249230,0.7587
2,1,278300,2,2,334990,4,2,239230,0.7749
2,1,278300,2,2,334990,4,3,423770,0.7284
2,1,278300,2,2,334990,5,1,215530,0.8259
2,1,278300,2,2,334990,5,2,237050,0.8318
2,1,278300,2,2,334990,5,3,283810,0.8120
2,1,278300,2,2,334990,6,1,191410,0.8147
2,1,278300,2,2,334990,6,2,274640,0.8138
2,1,278300,2,2,334990,6,3,272550,0.8195
2,1,278300,2,2,334990,7,1,513030,0.8279
2,1,278300,2,2,334990,7,2,499780,0.8268
2,1,278300,2,2,334990,7,3,510050,0.8270
2,1,278300,2,2,334990,8,1,141760,0.8308
2,1,278300,2,2,334990,8,2,151390,0.8192
2,1,278300,2,2,334990,8,3,156050,0.8223
2,1,278300,2,3,288720,1,1,218710,0.8140
2,1,278300,2,3,288720,1,2,212760,0.8276
2,1,278300,2,3,288720,1,3,217700,0.8160
2,1,278300,2,3,288720,2,1,278300,0.9673
2,1,278300,2,3,288720,2,2,334990,0.9209
2,1,278300,2,3,288720,2,3,288720,0.9079
2,1,278300,2,3,288720,3,1,151190,0.7945
2,1,278300,2,3,288720,3,2,153970,0.7973
2,1,278300,2,3,288720,3,3,205220,0.8095
2,1,278300,2,3,288720,4,1,249230,0.7591
2,1,278300,2,3,288720,4,2,239230,0.7800
2,1,278300,2,3,288720,4,3,423770,0.7251
2,1,278300,2,3,288720,5,1,215530,0.8105
2,1,278300,2,3,288720,5,2,237050,0.8165
2,1,278300,2,3,288720,5,3,283810,0.8102
2,1,278300,2,3,288720,6,1,191410,0.8164
2,1,278300,2,3,288720,6,2,274640,0.8067
2,1,278300,2,3,288720,6,3,272550,0.8150
2,1,278300,2,3,288720,7,1,513030,0.8293
2,1,278300,2,3,288720,7,2,499780,0.8317
2,1,278300,2,3,288720,7,3,510050,0.8216
2,1,278300,2,3,288720,8,1,141760,0.8291
2,1,278300,2,3,288720,8,2,151390,0.7906
2,1,278300,2,3,288720,8,3,156050,0.8282
2,1,278300,3,1,151190,1,1,218710,0.8128
2,1,278300,3,1,151190,1,2,212760,0.8162
2,1,278300,3,1,151190,1,3,217700,0.8169
2,1,278300,3,1,151190,2,1,278300,0.9951
2,1,278300,3,1,151190,2,2,334990,0.9473
2,1,278300,3,1,151190,2,3,288720,0.8946
2,1,278300,3,1,151190,3,1,151190,0.8260
2,1,278300,3,1,151190,3,2,153970,0.8014
2,1,278300,3,1,151190,3,3,205220,0.8098
2,1,278300,3,1,151190,4,1,249230,0.7594
2,1,278300,3,1,151190,4,2,239230,0.7785
2,1,278300,3,1,151190,4,3,423770,0.7287
2,1,278300,3,1,151190,5,1,215530,0.8258
2,1,278300,3,1,151190,5,2,237050,0.8318
2,1,278300,3,1,151190,5,3,283810,0.8120
2,1,278300,3,1,151190,6,1,191410,0.8130
2,1,278300,3,1,151190,6,2,274640,0.8095
2,1,278300,3,1,151190,6,3,272550,0.8206
2,1,278300,3,1,151190,7,1,513030,0.8298
2,1,278300,3,1,151190,7,2,499780,0.8303
2,1,278300,3,1,151190,7,3,510050,0.8250
2,1,278300,3,1,151190,8,1,141760,0.8352
2,1,278300,3,1,151190,8,2,151390,0.8118
2,1,278300,3,1,151190,8,3,156050,0.8223
2,1,278300,3,2,153970,1,1,218710,0.8165
2,1,278300,3,2,153970,1,2,212760,0.8154
2,1,278300,3,2,153970,1,3,217700,0.8169
2,1,278300,3,2,153970,2,1,278300,1.0000
2,1,278300,3,2,153970,2,2,334990,0.9492
2,1,278300,3,2,153970,2,3,288720,0.9084
2,1,278300,3,2,153970,3,1,151190,0.8292
2,1,278300,3,2,153970,3,2,153970,0.8110
2,1,278300,3,2,153970,3,3,205220,0.8203
2,1,278300,3,2,153970,4,1,249230,0.7763
2,1,278300,3,2,153970,4,2,239230,0.7839
2,1,278300,3,2,153970,4,3,423770,0.7718
2,1,278300,3,2,153970,5,1,215530,0.8332
2,1,278300,3,2,153970,5,2,237050,0.8355
2,1,278300,3,2,153970,5,3,283810,0.8213
2,1,278300,3,2,153970,6,1,191410,0.8199
2,1,278300,3,2,153970,6,2,274640,0.8163
2,1,278300,3,2,153970,6,3,272550,0.8213
2,1,278300,3,2,153970,7,1,513030,0.8302
2,1,278300,3,2,153970,7,2,499780,0.8361
2,1,278300,3,2,153970,7,3,510050,0.8250
2,1,278300,3,2,153970,8,1,141760,0.8432
2,1,278300,3,2,153970,8,2,151390,0.8306
2,1,278300,3,2,153970,8,3,156050,0.8273
2,1,278300,3,3,205220,1,1,218710,0.8159
2,1,278300,3,3,205220,1,2,212760,0.8179
2,1,278300,3,3,205220,1,3,217700,0.8161
2,1,278300,3,3,205220,2,1,278300,1.0000
2,1,278300,3,3,205220,2,2,334990,0.9459
2,1,278300,3,3,205220,2,3,288720,0.9031
2,1,278300,3,3,205220,3,1,151190,0.8235
2,1,278300,3,3,205220,3,2,153970,0.8161
2,1,278300,3,3,205220,3,3,205220,0.8246
2,1,278300,3,3,205220,4,1,249230,0.7685
2,1,278300,3,3,205220,4,2,239230,0.7925
2,1,278300,3,3,205220,4,3,423770,0.7679
2,1,278300,3,3,205220,5,1,215530,0.8414
2,1,278300,3,3,205220,5,2,237050,0.8304
2,1,278300,3,3,205220,5,3,283810,0.8213
2,1,278300,3,3,205220,6,1,191410,0.8172
2,1,278300,3,3,205220,6,2,274640,0.8179
2,1,278300,3,3,205220,6,3,272550,0.8248
2,1,278300,3,3,205220,7,1,513030,0.8331
2,1,278300,3,3,205220,7,2,499780,0.8395
2,1,278300,3,3,205220,7,3,510050,0.8297
2,1,278300,3,3,205220,8,1,141760,0.8437
2,1,278300,3,3,205220,8,2,151390,0.8289
2,1,278300,3,3,205220,8,3,156050,0.8296
2,1,278300,4,1,249230,1,1,218710,0.8159
2,1,278300,4,1,249230,1,2,212760,0.8179
2,1,278300,4,1,249230,1,3,217700,0.8161
2,1,278300,4,1,249230,2,1,278300,1.0000
2,1,278300,4,1,249230,2,2,334990,0.9475
2,1,278300,4,1,249230,2,3,288720,0.9048
2,1,278300,4,1,249230,3,1,151190,0.8205
2,1,278300,4,1,249230,3,2,153970,0.8187
2,1,278300,4,1,249230,3,3,205220,0.8201
2,1,278300,4,1,249230,4,1,249230,0.7721
2,1,278300,4,1,249230,4,2,239230,0.7925
2,1,278300,4,1,249230,4,3,423770,0.7685
2,1,278300,4,1,249230,5,1,215530,0.8405
2,1,278300,4,1,249230,5,2,237050,0.8355
2,1,278300,4,1,249230,5,3,283810,0.8207
2,1,278300,4,1,249230,6,1,191410,0.8172
2,1,278300,4,1,249230,6,2,274640,0.8175
2,1,278300,4,1,249230,6,3,272550,0.8244
2,1,278300,4,1,249230,7,1,513030,0.8331
2,1,278300,4,1,249230,7,2,499780,0.8396
2,1,278300,4,1,249230,7,3,510050,0.8315
2,1,278300,4,1,249230,8,1,141760,0.8472
2,1,278300,4,1,249230,8,2,151390,0.8306
2,1,278300,4,1,249230,8,3,156050,0.8304
2,1,278300,4,2,239230,1,1,218710,0.8159
2,1,278300,4,2,239230,1,2,212760,0.8171
2,1,278300,4,2,239230,1,3,217700,0.8161
2,1,278300,4,2,239230,2,1,278300,1.0000
2,1,278300,4,2,239230,2,2,334990,0.9443
2,1,278300,4,2,239230,2,3,288720,0.9032
2,1,278300,4,2,239230,3,1,151190,0.8207
2,1,278300,4,2,239230,3,2,153970,0.8170
2,1,278300,4,2,239230,3,3,205220,0.8174
2,1,278300,4,2,239230,4,1,249230,0.7685
2,1,278300,4,2,239230,4,2,239230,0.7904
2,1,278300,4,2,239230,4,3,423770,0.7699
2,1,278300,4,2,239230,5,1,215530,0.8408
2,1,278300,4,2,239230,5,2,237050,0.8364
2,1,278300,4,2,239230,5,3,283810,0.8235
2,1,278300,4,2,239230,6,1,191410,0.8196
2,1,278300,4,2,239230,6,2,274640,0.8179
2,1,278300,4,2,239230,6,3,272550,0.8260
2,1,278300,4,2,239230,7,1,513030,0.8326
2,1,278300,4,2,239230,7,2,499780,0.8359
2,1,278300,4,2,239230,7,3,510050,0.8266
2,1,278300,4,2,239230,8,1,141760,0.8447
2,1,278300,4,2,239230,8,2,151390,0.8336
2,1,278300,4,2,239230,8,3,156050,0.8296
2,1,278300,4,3,423770,1,1,218710,0.8165
2,1,278300,4,3,423770,1,2,212760,0.8154
2,1,278300,4,3,423770,1,3,217700,0.8169
2,1,278300,4,3,423770,2,1,278300,1.0000
2,1,278300,4,3,423770,2,2,334990,0.9492
2,1,278300,4,3,423770,2,3,288720,0.9084
2,1,278300,4,3,423770,3,1,151190,0.8292
2,1,278300,4,3,423770,3,2,153970,0.8110
2,1,278300,4,3,423770,3,3,205220,0.8203
2,1,278300,4,3,423770,4,1,249230,0.7763
2,1,278300,4,3,423770,4,2,239230,0.7839
2,1,278300,4,3,423770,4,3,423770,0.7718
2,1,278300,4,3,423770,5,1,215530,0.8332
2,1,278300,4,3,423770,5,2,237050,0.8355
2,1,278300,4,3,423770,5,3,283810,0.8213
2,1,278300,4,3,423770,6,1,191410,0.8199
2,1,278300,4,3,423770,6,2,274640,0.8163
2,1,278300,4,3,423770,6,3,272550,0.8213
2,1,278300,4,3,423770,7,1,513030,0.8302
2,1,278300,4,3,423770,7,2,499780,0.8361
2,1,278300,4,3,423770,7,3,510050,0.8250
2,1,278300,4,3,423770,8,1,141760,0.8432
2,1,278300,4,3,423770,8,2,151390,0.8306
2,1,278300,4,3,423770,8,3,156050,0.8273
2,1,278300,5,1,215530,1,1,218710,0.8117
2,1,278300,5,1,215530,1,2,212760,0.8171
2,1,278300,5,1,215530,1,3,217700,0.8161
2,1,278300,5,1,215530,2,1,278300,1.0000
2,1,278300,5,1,215530,2,2,334990,0.9459
2,1,278300,5,1,215530,2,3,288720,0.9032
2,1,278300,5,1,215530,3,1,151190,0.8237
2,1,278300,5,1,215530,3,2,153970,0.8142
2,1,278300,5,1,215530,3,3,205220,0.8191
2,1,278300,5,1,215530,4,1,249230,0.7684
2,1,278300,5,1,215530,4,2,239230,0.7903
2,1,278300,5,1,215530,4,3,423770,0.7654
2,1,278300,5,1,215530,5,1,215530,0.8425
2,1,278300,5,1,215530,5,2,237050,0.8312
2,1,278300,5,1,215530,5,3,283810,0.8218
2,1,278300,5,1,215530,6,1,191410,0.8220
2,1,278300,5,1,215530,6,2,274640,0.8175
2,1,278300,5,1,215530,6,3,272550,0.8237
2,1,278300,5,1,215530,7,1,513030,0.8323
2,1,278300,5,1,215530,7,2,499780,0.8358
2,1,278300,5,1,215530,7,3,510050,0.8230
2,1,278300,5,1,215530,8,1,141760,0.8447
2,1,278300,5,1,215530,8,2,151390,0.8301
2,1,278300,5,1,215530,8,3,156050,0.8304
2,1,278300,5,2,237050,1,1,218710,0.8165
2,1,278300,5,2,237050,1,2,212760,0.8154
2,1,278300,5,2,237050,1,3,217700,0.8169
2,1,278300,5,2,237050,2,1,278300,1.0000
2,1,278300,5,2,237050,2,2,334990,0.9492
2,1,278300,5,2,237050,2,3,288720,0.9084
2,1,278300,5,2,237050,3,1,151190,0.8292
2,1,278300,5,2,237050,3,2,153970,0.8110
2,1,278300,5,2,237050,3,3,205220,0.8203
2,1,278300,5,2,237050,4,1,249230,0.7763
2,1,278300,5,2,237050,4,2,239230,0.7839
2,1,278300,5,2,237050,4,3,423770,0.7718
2,1,278300,5,2,237050,5,1,215530,0.8332
2,1,278300,5,2,237050,5,2,237050,0.8355
2,1,278300,5,2,237050,5,3,283810,0.8213
2,1,278300,5,2,237050,6,1,191410,0.8199
2,1,278300,5,2,237050,6,2,274640,0.8163
2,1,278300,5,2,237050,6,3,272550,0.8213
2,1,278300,5,2,237050,7,1,513030,0.8302
2,1,278300,5,2,237050,7,2,499780,0.8361
2,1,278300,5,2,237050,7,3,510050,0.8250
2,1,278300,5,2,237050,8,1,141760,0.8432
2,1,278300,5,2,237050,8,2,151390,0.8306
2,1,278300,5,2,237050,8,3,156050,0.8273
2,1,278300,5,3,283810,1,1,218710,0.8159
2,1,278300,5,3,283810,1,2,212760,0.8171
2,1,278300,5,3,283810,1,3,217700,0.8161
2,1,278300,5,3,283810,2,1,278300,1.0000
2,1,278300,5,3,283810,2,2,334990,0.9443
2,1,278300,5,3,283810,2,3,288720,0.9065
2,1,278300,5,3,283810,3,1,151190,0.8266
2,1,278300,5,3,283810,3,2,153970,0.8157
2,1,278300,5,3,283810,3,3,205220,0.8210
2,1,278300,5,3,283810,4,1,249230,0.7684
2,1,278300,5,3,283810,4,2,239230,0.7903
2,1,278300,5,3,283810,4,3,423770,0.7631
2,1,278300,5,3,283810,5,1,215530,0.8398
2,1,278300,5,3,283810,5,2,237050,0.8355
2,1,278300,5,3,283810,5,3,283810,0.8241
2,1,278300,5,3,283810,6,1,191410,0.8168
2,1,278300,5,3,283810,6,2,274640,0.8171
2,1,278300,5,3,283810,6,3,272550,0.8211
2,1,278300,5,3,283810,7,1,513030,0.8312
2,1,278300,5,3,283810,7,2,499780,0.8320
2,1,278300,5,3,283810,7,3,510050,0.8247
2,1,278300,5,3,283810,8,1,141760,0.8454
2,1,278300,5,3,283810,8,2,151390,0.8318
2,1,278300,5,3,283810,8,3,156050,0.8296
2,1,278300,6,1,191410,1,1,218710,0.8117
2,1,278300,6,1,191410,1,2,212760,0.8171
2,1,278300,6,1,191410,1,3,217700,0.8161
2,1,278300,6,1,191410,2,1,278300,1.0000
2,1,278300,6,1,191410,2,2,334990,0.9459
2,1,278300,6,1,191410,2,3,288720,0.9032
2,1,278300,6,1,191410,3,1,151190,0.8237
2,1,278300,6,1,191410,3,2,153970,0.8142
2,1,278300,6,1,191410,3,3,205220,0.8191
2,1,278300,6,1,191410,4,1,249230,0.7684
2,1,278300,6,1,191410,4,2,239230,0.7903
2,1,278300,6,1,191410,4,3,423770,0.7654
2,1,278300,6,1,191410,5,1,215530,0.8425
2,1,278300,6,1,191410,5,2,237050,0.8312
2,1,278300,6,1,191410,5,3,283810,0.8218
2,1,278300,6,1,191410,6,1,191410,0.8220
2,1,278300,6,1,191410,6,2,274640,0.8175
2,1,278300,6,1,191410,6,3,272550,0.8237
2,1,278300,6,1,191410,7,1,513030,0.8323
2,1,278300,6,1,191410,7,2,499780,0.8358
2,1,278300,6,1,191410,7,3,510050,0.8230
2,1,278300,6,1,191410,8,1,141760,0.8447
2,1,278300,6,1,191410,8,2,151390,0.8301
2,1,278300,6,1,191410,8,3,156050,0.8304
2,1,278300,6,2,274640,1,1,218710,0.8165
2,1,278300,6,2,274640,1,2,212760,0.8154
2,1,278300,6,2,274640,1,3,217700,0.8169
2,1,278300,6,2,274640,2,1,278300,1.0000
2,1,278300,6,2,274640,2,2,334990,0.9492
2,1,278300,6,2,274640,2,3,288720,0.9084
2,1,278300,6,2,274640,3,1,151190,0.8292
2,1,278300,6,2,274640,3,2,153970,0.8110
2,1,278300,6,2,274640,3,3,205220,0.8203
2,1,278300,6,2,274640,4,1,249230,0.7763
2,1,278300,6,2,274640,4,2,239230,0.7839
2,1,278300,6,2,274640,4,3,423770,0.7718
2,1,278300,6,2,274640,5,1,215530,0.8332
2,1,278300,6,2,274640,5,2,237050,0.8355
2,1,278300,6,2,274640,5,3,283810,0.8213
2,1,278300,6,2,274640,6,1,191410,0.8199
2,1,278300,6,2,274640,6,2,274640,0.8163
2,1,278300,6,2,274640,6,3,272550,0.8213
2,1,278300,6,2,274640,7,1,513030,0.8302
2,1,278300,6,2,274640,7,2,499780,0.8361
2,1,278300,6,2,274640,7,3,510050,0.8250
2,1,278300,6,2,274640,8,1,141760,0.8432
