train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
3,1,110320,4,1,222600,6,3,266820,0.8212
3,1,110320,4,1,222600,7,1,269500,0.8590
3,1,110320,4,1,222600,7,2,278840,0.8511
3,1,110320,4,1,222600,7,3,274760,0.8417
3,1,110320,4,1,222600,8,1,170430,0.9115
3,1,110320,4,1,222600,8,2,89370,0.8360
3,1,110320,4,1,222600,8,3,142120,0.8707
3,1,110320,4,2,267800,1,1,243400,0.8790
3,1,110320,4,2,267800,1,2,223010,0.8646
3,1,110320,4,2,267800,1,3,181870,0.8741
3,1,110320,4,2,267800,2,1,210550,0.7737
3,1,110320,4,2,267800,2,2,251930,0.7789
3,1,110320,4,2,267800,2,3,223700,0.7529
3,1,110320,4,2,267800,3,1,110320,1.0000
3,1,110320,4,2,267800,3,2,122580,0.9781
3,1,110320,4,2,267800,3,3,112370,0.9721
3,1,110320,4,2,267800,4,1,222600,0.8085
3,1,110320,4,2,267800,4,2,267800,0.8222
3,1,110320,4,2,267800,4,3,271990,0.8087
3,1,110320,4,2,267800,5,1,131210,0.8072
3,1,110320,4,2,267800,5,2,188720,0.8701
3,1,110320,4,2,267800,5,3,185380,0.8991
3,1,110320,4,2,267800,6,1,241880,0.8817
3,1,110320,4,2,267800,6,2,164810,0.8580
3,1,110320,4,2,267800,6,3,266820,0.8244
3,1,110320,4,2,267800,7,1,269500,0.8675
3,1,110320,4,2,267800,7,2,278840,0.8511
3,1,110320,4,2,267800,7,3,274760,0.8562
3,1,110320,4,2,267800,8,1,170430,0.9087
3,1,110320,4,2,267800,8,2,89370,0.8394
3,1,110320,4,2,267800,8,3,142120,0.8714
3,1,110320,4,3,271990,1,1,243400,0.8758
3,1,110320,4,3,271990,1,2,223010,0.8615
3,1,110320,4,3,271990,1,3,181870,0.8815
3,1,110320,4,3,271990,2,1,210550,0.7766
3,1,110320,4,3,271990,2,2,251930,0.7932
3,1,110320,4,3,271990,2,3,223700,0.7528
3,1,110320,4,3,271990,3,1,110320,1.0000
3,1,110320,4,3,271990,3,2,122580,0.9754
3,1,110320,4,3,271990,3,3,112370,0.9805
3,1,110320,4,3,271990,4,1,222600,0.8092
3,1,110320,4,3,271990,4,2,267800,0.8158
3,1,110320,4,3,271990,4,3,271990,0.8118
3,1,110320,4,3,271990,5,1,131210,0.8167
3,1,110320,4,3,271990,5,2,188720,0.8864
3,1,110320,4,3,271990,5,3,185380,0.9068
3,1,110320,4,3,271990,6,1,241880,0.8790
3,1,110320,4,3,271990,6,2,164810,0.8520
3,1,110320,4,3,271990,6,3,266820,0.8297
3,1,110320,4,3,271990,7,1,269500,0.8682
3,1,110320,4,3,271990,7,2,278840,0.8474
3,1,110320,4,3,271990,7,3,274760,0.8625
3,1,110320,4,3,271990,8,1,170430,0.9057
3,1,110320,4,3,271990,8,2,89370,0.8542
3,1,110320,4,3,271990,8,3,142120,0.8684
3,1,110320,5,1,131210,1,1,243400,0.8628
3,1,110320,5,1,131210,1,2,223010,0.8638
3,1,110320,5,1,131210,1,3,181870,0.8659
3,1,110320,5,1,131210,2,1,210550,0.7854
3,1,110320,5,1,131210,2,2,251930,0.8072
3,1,110320,5,1,131210,2,3,223700,0.7606
3,1,110320,5,1,131210,3,1,110320,1.0000
3,1,110320,5,1,131210,3,2,122580,0.9782
3,1,110320,5,1,131210,3,3,112370,0.9805
3,1,110320,5,1,131210,4,1,222600,0.8072
3,1,110320,5,1,131210,4,2,267800,0.8042
3,1,110320,5,1,131210,4,3,271990,0.8089
3,1,110320,5,1,131210,5,1,131210,0.8310
3,1,110320,5,1,131210,5,2,188720,0.8768
3,1,110320,5,1,131210,5,3,185380,0.9134
3,1,110320,5,1,131210,6,1,241880,0.8874
3,1,110320,5,1,131210,6,2,164810,0.8294
3,1,110320,5,1,131210,6,3,266820,0.8184
3,1,110320,5,1,131210,7,1,269500,0.8659
3,1,110320,5,1,131210,7,2,278840,0.8360
3,1,110320,5,1,131210,7,3,274760,0.8467
3,1,110320,5,1,131210,8,1,170430,0.9117
3,1,110320,5,1,131210,8,2,89370,0.8487
3,1,110320,5,1,131210,8,3,142120,0.8687
3,1,110320,5,2,188720,1,1,243400,0.8676
3,1,110320,5,2,188720,1,2,223010,0.8638
3,1,110320,5,2,188720,1,3,181870,0.8735
3,1,110320,5,2,188720,2,1,210550,0.7795
3,1,110320,5,2,188720,2,2,251930,0.7955
3,1,110320,5,2,188720,2,3,223700,0.7581
3,1,110320,5,2,188720,3,1,110320,1.0000
3,1,110320,5,2,188720,3,2,122580,0.9782
3,1,110320,5,2,188720,3,3,112370,0.9805
3,1,110320,5,2,188720,4,1,222600,0.8149
3,1,110320,5,2,188720,4,2,267800,0.8130
3,1,110320,5,2,188720,4,3,271990,0.8085
3,1,110320,5,2,188720,5,1,131210,0.8204
3,1,110320,5,2,188720,5,2,188720,0.8882
3,1,110320,5,2,188720,5,3,185380,0.9189
3,1,110320,5,2,188720,6,1,241880,0.8714
3,1,110320,5,2,188720,6,2,164810,0.8298
3,1,110320,5,2,188720,6,3,266820,0.8154
3,1,110320,5,2,188720,7,1,269500,0.8659
3,1,110320,5,2,188720,7,2,278840,0.8392
3,1,110320,5,2,188720,7,3,274760,0.8457
3,1,110320,5,2,188720,8,1,170430,0.9118
3,1,110320,5,2,188720,8,2,89370,0.8486
3,1,110320,5,2,188720,8,3,142120,0.8707
3,1,110320,5,3,185380,1,1,243400,0.8643
3,1,110320,5,3,185380,1,2,223010,0.8556
3,1,110320,5,3,185380,1,3,181870,0.8731
3,1,110320,5,3,185380,2,1,210550,0.7766
3,1,110320,5,3,185380,2,2,251930,0.8098
3,1,110320,5,3,185380,2,3,223700,0.7553
3,1,110320,5,3,185380,3,1,110320,1.0000
3,1,110320,5,3,185380,3,2,122580,0.9754
3,1,110320,5,3,185380,3,3,112370,0.9833
3,1,110320,5,3,185380,4,1,222600,0.8149
3,1,110320,5,3,185380,4,2,267800,0.8151
3,1,110320,5,3,185380,4,3,271990,0.8100
3,1,110320,5,3,185380,5,1,131210,0.8268
3,1,110320,5,3,185380,5,2,188720,0.8860
3,1,110320,5,3,185380,5,3,185380,0.9189
3,1,110320,5,3,185380,6,1,241880,0.8794
3,1,110320,5,3,185380,6,2,164810,0.8499
3,1,110320,5,3,185380,6,3,266820,0.8237
3,1,110320,5,3,185380,7,1,269500,0.8629
3,1,110320,5,3,185380,7,2,278840,0.8462
3,1,110320,5,3,185380,7,3,274760,0.8546
3,1,110320,5,3,185380,8,1,170430,0.9034
3,1,110320,5,3,185380,8,2,89370,0.8456
3,1,110320,5,3,185380,8,3,142120,0.8737
3,1,110320,6,1,241880,1,1,243400,0.8555
3,1,110320,6,1,241880,1,2,223010,0.8644
3,1,110320,6,1,241880,1,3,181870,0.8709
3,1,110320,6,1,241880,2,1,210550,0.7854
3,1,110320,6,1,241880,2,2,251930,0.8040
3,1,110320,6,1,241880,2,3,223700,0.7606
3,1,110320,6,1,241880,3,1,110320,1.0000
3,1,110320,6,1,241880,3,2,122580,0.9782
3,1,110320,6,1,241880,3,3,112370,0.9805
3,1,110320,6,1,241880,4,1,222600,0.8030
3,1,110320,6,1,241880,4,2,267800,0.8069
3,1,110320,6,1,241880,4,3,271990,0.8084
3,1,110320,6,1,241880,5,1,131210,0.8303
3,1,110320,6,1,241880,5,2,188720,0.8815
3,1,110320,6,1,241880,5,3,185380,0.9109
3,1,110320,6,1,241880,6,1,241880,0.8991
3,1,110320,6,1,241880,6,2,164810,0.8311
3,1,110320,6,1,241880,6,3,266820,0.8214
3,1,110320,6,1,241880,7,1,269500,0.8620
3,1,110320,6,1,241880,7,2,278840,0.8391
3,1,110320,6,1,241880,7,3,274760,0.8507
3,1,110320,6,1,241880,8,1,170430,0.9117
3,1,110320,6,1,241880,8,2,89370,0.8517
3,1,110320,6,1,241880,8,3,142120,0.8713
3,1,110320,6,2,164810,1,1,243400,0.8790
3,1,110320,6,2,164810,1,2,223010,0.8646
3,1,110320,6,2,164810,1,3,181870,0.8741
3,1,110320,6,2,164810,2,1,210550,0.7737
3,1,110320,6,2,164810,2,2,251930,0.7789
3,1,110320,6,2,164810,2,3,223700,0.7529
3,1,110320,6,2,164810,3,1,110320,1.0000
3,1,110320,6,2,164810,3,2,122580,0.9781
3,1,110320,6,2,164810,3,3,112370,0.9721
3,1,110320,6,2,164810,4,1,222600,0.8085
3,1,110320,6,2,164810,4,2,267800,0.8222
3,1,110320,6,2,164810,4,3,271990,0.8087
3,1,110320,6,2,164810,5,1,131210,0.8072
3,1,110320,6,2,164810,5,2,188720,0.8701
3,1,110320,6,2,164810,5,3,185380,0.8991
3,1,110320,6,2,164810,6,1,241880,0.8817
3,1,110320,6,2,164810,6,2,164810,0.8580
3,1,110320,6,2,164810,6,3,266820,0.8244
3,1,110320,6,2,164810,7,1,269500,0.8675
3,1,110320,6,2,164810,7,2,278840,0.8511
3,1,110320,6,2,164810,7,3,274760,0.8562
3,1,110320,6,2,164810,8,1,170430,0.9087
3,1,110320,6,2,164810,8,2,89370,0.8394
3,1,110320,6,2,164810,8,3,142120,0.8714
3,1,110320,6,3,266820,1,1,243400,0.8670
3,1,110320,6,3,266820,1,2,223010,0.8594
3,1,110320,6,3,266820,1,3,181870,0.8718
3,1,110320,6,3,266820,2,1,210550,0.7942
3,1,110320,6,3,266820,2,2,251930,0.7966
3,1,110320,6,3,266820,2,3,223700,0.7512
3,1,110320,6,3,266820,3,1,110320,1.0000
3,1,110320,6,3,266820,3,2,122580,0.9781
3,1,110320,6,3,266820,3,3,112370,0.9749
3,1,110320,6,3,266820,4,1,222600,0.8001
3,1,110320,6,3,266820,4,2,267800,0.8116
3,1,110320,6,3,266820,4,3,271990,0.7995
3,1,110320,6,3,266820,5,1,131210,0.7882
3,1,110320,6,3,266820,5,2,188720,0.8210
3,1,110320,6,3,266820,5,3,185380,0.8610
3,1,110320,6,3,266820,6,1,241880,0.8923
3,1,110320,6,3,266820,6,2,164810,0.8546
3,1,110320,6,3,266820,6,3,266820,0.8448
3,1,110320,6,3,266820,7,1,269500,0.8500
3,1,110320,6,3,266820,7,2,278840,0.8436
3,1,110320,6,3,266820,7,3,274760,0.8328
3,1,110320,6,3,266820,8,1,170430,0.8980
3,1,110320,6,3,266820,8,2,89370,0.8361
3,1,110320,6,3,266820,8,3,142120,0.8466
3,1,110320,7,1,269500,1,1,243400,0.8624
3,1,110320,7,1,269500,1,2,223010,0.8668
3,1,110320,7,1,269500,1,3,181870,0.8654
3,1,110320,7,1,269500,2,1,210550,0.7854
3,1,110320,7,1,269500,2,2,251930,0.8014
3,1,110320,7,1,269500,2,3,223700,0.7553
3,1,110320,7,1,269500,3,1,110320,1.0000
3,1,110320,7,1,269500,3,2,122580,0.9782
3,1,110320,7,1,269500,3,3,112370,0.9749
3,1,110320,7,1,269500,4,1,222600,0.8114
3,1,110320,7,1,269500,4,2,267800,0.8050
3,1,110320,7,1,269500,4,3,271990,0.8099
3,1,110320,7,1,269500,5,1,131210,0.8217
3,1,110320,7,1,269500,5,2,188720,0.8812
3,1,110320,7,1,269500,5,3,185380,0.9134
3,1,110320,7,1,269500,6,1,241880,0.8897
3,1,110320,7,1,269500,6,2,164810,0.8294
3,1,110320,7,1,269500,6,3,266820,0.8240
3,1,110320,7,1,269500,7,1,269500,0.8729
3,1,110320,7,1,269500,7,2,278840,0.8403
3,1,110320,7,1,269500,7,3,274760,0.8497
3,1,110320,7,1,269500,8,1,170430,0.9172
3,1,110320,7,1,269500,8,2,89370,0.8513
3,1,110320,7,1,269500,8,3,142120,0.8687
3,1,110320,7,2,278840,1,1,243400,0.8632
3,1,110320,7,2,278840,1,2,223010,0.8730
3,1,110320,7,2,278840,1,3,181870,0.8716
3,1,110320,7,2,278840,2,1,210550,0.7854
3,1,110320,7,2,278840,2,2,251930,0.7816
3,1,110320,7,2,278840,2,3,223700,0.7532
3,1,110320,7,2,278840,3,1,110320,1.0000
3,1,110320,7,2,278840,3,2,122580,0.9781
3,1,110320,7,2,278840,3,3,112370,0.9665
3,1,110320,7,2,278840,4,1,222600,0.8114
3,1,110320,7,2,278840,4,2,267800,0.8187
3,1,110320,7,2,278840,4,3,271990,0.8005
3,1,110320,7,2,278840,5,1,131210,0.8017
3,1,110320,7,2,278840,5,2,188720,0.8624
3,1,110320,7,2,278840,5,3,185380,0.8865
3,1,110320,7,2,278840,6,1,241880,0.8669
3,1,110320,7,2,278840,6,2,164810,0.8378
3,1,110320,7,2,278840,6,3,266820,0.8096
3,1,110320,7,2,278840,7,1,269500,0.8632
3,1,110320,7,2,278840,7,2,278840,0.8520
3,1,110320,7,2,278840,7,3,274760,0.8362
3,1,110320,7,2,278840,8,1,170430,0.9089
3,1,110320,7,2,278840,8,2,89370,0.8360
3,1,110320,7,2,278840,8,3,142120,0.8628
3,1,110320,7,3,274760,1,1,243400,0.8758
3,1,110320,7,3,274760,1,2,223010,0.8615
3,1,110320,7,3,274760,1,3,181870,0.8815
3,1,110320,7,3,274760,2,1,210550,0.7766
3,1,110320,7,3,274760,2,2,251930,0.7932
3,1,110320,7,3,274760,2,3,223700,0.7528
3,1,110320,7,3,274760,3,1,110320,1.0000
3,1,110320,7,3,274760,3,2,122580,0.9754
3,1,110320,7,3,274760,3,3,112370,0.9805
3,1,110320,7,3,274760,4,1,222600,0.8092
3,1,110320,7,3,274760,4,2,267800,0.8158
3,1,110320,7,3,274760,4,3,271990,0.8118
3,1,110320,7,3,274760,5,1,131210,0.8167
3,1,110320,7,3,274760,5,2,188720,0.8864
3,1,110320,7,3,274760,5,3,185380,0.9068
3,1,110320,7,3,274760,6,1,241880,0.8790
3,1,110320,7,3,274760,6,2,164810,0.8520
3,1,110320,7,3,274760,6,3,266820,0.8297
3,1,110320,7,3,274760,7,1,269500,0.8682
3,1,110320,7,3,274760,7,2,278840,0.8474
3,1,110320,7,3,274760,7,3,274760,0.8625
3,1,110320,7,3,274760,8,1,170430,0.9057
3,1,110320,7,3,274760,8,2,89370,0.8542
3,1,110320,7,3,274760,8,3,142120,0.8684
3,1,110320,8,1,170430,1,1,243400,0.8582
3,1,110320,8,1,170430,1,2,223010,0.8673
3,1,110320,8,1,170430,1,3,181870,0.8629
3,1,110320,8,1,170430,2,1,210550,0.7854
3,1,110320,8,1,170430,2,2,251930,0.8216
3,1,110320,8,1,170430,2,3,223700,0.7581
3,1,110320,8,1,170430,3,1,110320,1.0000
3,1,110320,8,1,170430,3,2,122580,0.9782
3,1,110320,8,1,170430,3,3,112370,0.9833
3,1,110320,8,1,170430,4,1,222600,0.8030
3,1,110320,8,1,170430,4,2,267800,0.8097
3,1,110320,8,1,170430,4,3,271990,0.8134
3,1,110320,8,1,170430,5,1,131210,0.8179
3,1,110320,8,1,170430,5,2,188720,0.8793
3,1,110320,8,1,170430,5,3,185380,0.9083
3,1,110320,8,1,170430,6,1,241880,0.8966
3,1,110320,8,1,170430,6,2,164810,0.8248
3,1,110320,8,1,170430,6,3,266820,0.8275
3,1,110320,8,1,170430,7,1,269500,0.8649
3,1,110320,8,1,170430,7,2,278840,0.8343
3,1,110320,8,1,170430,7,3,274760,0.8591
3,1,110320,8,1,170430,8,1,170430,0.9170
3,1,110320,8,1,170430,8,2,89370,0.8547
3,1,110320,8,1,170430,8,3,142120,0.8631
3,1,110320,8,2,89370,1,1,243400,0.8735
3,1,110320,8,2,89370,1,2,223010,0.8647
3,1,110320,8,2,89370,1,3,181870,0.8688
3,1,110320,8,2,89370,2,1,210550,0.7766
3,1,110320,8,2,89370,2,2,251930,0.7932
3,1,110320,8,2,89370,2,3,223700,0.7556
3,1,110320,8,2,89370,3,1,110320,1.0000
3,1,110320,8,2,89370,3,2,122580,0.9781
3,1,110320,8,2,89370,3,3,112370,0.9721
3,1,110320,8,2,89370,4,1,222600,0.8085
3,1,110320,8,2,89370,4,2,267800,0.8174
3,1,110320,8,2,89370,4,3,271990,0.8147
3,1,110320,8,2,89370,5,1,131210,0.8031
3,1,110320,8,2,89370,5,2,188720,0.8773
3,1,110320,8,2,89370,5,3,185380,0.9068
3,1,110320,8,2,89370,6,1,241880,0.8731
3,1,110320,8,2,89370,6,2,164810,0.8553
3,1,110320,8,2,89370,6,3,266820,0.8182
3,1,110320,8,2,89370,7,1,269500,0.8632
3,1,110320,8,2,89370,7,2,278840,0.8474
3,1,110320,8,2,89370,7,3,274760,0.8462
3,1,110320,8,2,89370,8,1,170430,0.9031
3,1,110320,8,2,89370,8,2,89370,0.8572
3,1,110320,8,2,89370,8,3,142120,0.8628
3,1,110320,8,3,142120,1,1,243400,0.8595
3,1,110320,8,3,142120,1,2,223010,0.8638
3,1,110320,8,3,142120,1,3,181870,0.8659
3,1,110320,8,3,142120,2,1,210550,0.7824
3,1,110320,8,3,142120,2,2,251930,0.8010
3,1,110320,8,3,142120,2,3,223700,0.7553
3,1,110320,8,3,142120,3,1,110320,1.0000
3,1,110320,8,3,142120,3,2,122580,0.9782
3,1,110320,8,3,142120,3,3,112370,0.9833
3,1,110320,8,3,142120,4,1,222600,0.8079
3,1,110320,8,3,142120,4,2,267800,0.8055
3,1,110320,8,3,142120,4,3,271990,0.8086
3,1,110320,8,3,142120,5,1,131210,0.8268
3,1,110320,8,3,142120,5,2,188720,0.8808
3,1,110320,8,3,142120,5,3,185380,0.9160
3,1,110320,8,3,142120,6,1,241880,0.8955
3,1,110320,8,3,142120,6,2,164810,0.8298
3,1,110320,8,3,142120,6,3,266820,0.8242
3,1,110320,8,3,142120,7,1,269500,0.8679
3,1,110320,8,3,142120,7,2,278840,0.8433
3,1,110320,8,3,142120,7,3,274760,0.8497
3,1,110320,8,3,142120,8,1,170430,0.9143
3,1,110320,8,3,142120,8,2,89370,0.8482
3,1,110320,8,3,142120,8,3,142120,0.8766
3,2,122580,1,1,243400,1,1,243400,0.8428
3,2,122580,1,1,243400,1,2,223010,0.8423
3,2,122580,1,1,243400,1,3,181870,0.8438
3,2,122580,1,1,243400,2,1,210550,0.7696
3,2,122580,1,1,243400,2,2,251930,0.7824
3,2,122580,1,1,243400,2,3,223700,0.7570
3,2,122580,1,1,243400,3,1,110320,0.9586
3,2,122580,1,1,243400,3,2,122580,1.0000
3,2,122580,1,1,243400,3,3,112370,0.9749
3,2,122580,1,1,243400,4,1,222600,0.7834
3,2,122580,1,1,243400,4,2,267800,0.7834
3,2,122580,1,1,243400,4,3,271990,0.7616
3,2,122580,1,1,243400,5,1,131210,0.7999
3,2,122580,1,1,243400,5,2,188720,0.8243
3,2,122580,1,1,243400,5,3,185380,0.8376
3,2,122580,1,1,243400,6,1,241880,0.8521
3,2,122580,1,1,243400,6,2,164810,0.8445
3,2,122580,1,1,243400,6,3,266820,0.7853
3,2,122580,1,1,243400,7,1,269500,0.8237
3,2,122580,1,1,243400,7,2,278840,0.8428
3,2,122580,1,1,243400,7,3,274760,0.8276
3,2,122580,1,1,243400,8,1,170430,0.8933
3,2,122580,1,1,243400,8,2,89370,0.7669
3,2,122580,1,1,243400,8,3,142120,0.8155
3,2,122580,1,2,223010,1,1,243400,0.8428
3,2,122580,1,2,223010,1,2,223010,0.8423
3,2,122580,1,2,223010,1,3,181870,0.8438
3,2,122580,1,2,223010,2,1,210550,0.7696
3,2,122580,1,2,223010,2,2,251930,0.7824
3,2,122580,1,2,223010,2,3,223700,0.7570
3,2,122580,1,2,223010,3,1,110320,0.9586
3,2,122580,1,2,223010,3,2,122580,1.0000
3,2,122580,1,2,223010,3,3,112370,0.9749
3,2,122580,1,2,223010,4,1,222600,0.7834
3,2,122580,1,2,223010,4,2,267800,0.7834
3,2,122580,1,2,223010,4,3,271990,0.7616
3,2,122580,1,2,223010,5,1,131210,0.7999
3,2,122580,1,2,223010,5,2,188720,0.8243
3,2,122580,1,2,223010,5,3,185380,0.8376
3,2,122580,1,2,223010,6,1,241880,0.8521
3,2,122580,1,2,223010,6,2,164810,0.8445
3,2,122580,1,2,223010,6,3,266820,0.7853
3,2,122580,1,2,223010,7,1,269500,0.8237
3,2,122580,1,2,223010,7,2,278840,0.8428
3,2,122580,1,2,223010,7,3,274760,0.8276
3,2,122580,1,2,223010,8,1,170430,0.8933
3,2,122580,1,2,223010,8,2,89370,0.7669
3,2,122580,1,2,223010,8,3,142120,0.8155
3,2,122580,1,3,181870,1,1,243400,0.8375
3,2,122580,1,3,181870,1,2,223010,0.8398
3,2,122580,1,3,181870,1,3,181870,0.8468
3,2,122580,1,3,181870,2,1,210550,0.7611
3,2,122580,1,3,181870,2,2,251930,0.7797
3,2,122580,1,3,181870,2,3,223700,0.7513
3,2,122580,1,3,181870,3,1,110320,0.9559
3,2,122580,1,3,181870,3,2,122580,1.0000
3,2,122580,1,3,181870,3,3,112370,0.9775
3,2,122580,1,3,181870,4,1,222600,0.7849
3,2,122580,1,3,181870,4,2,267800,0.7882
3,2,122580,1,3,181870,4,3,271990,0.7629
3,2,122580,1,3,181870,5,1,131210,0.8020
3,2,122580,1,3,181870,5,2,188720,0.8247
3,2,122580,1,3,181870,5,3,185380,0.8321
3,2,122580,1,3,181870,6,1,241880,0.8406
3,2,122580,1,3,181870,6,2,164810,0.8403
3,2,122580,1,3,181870,6,3,266820,0.7797
3,2,122580,1,3,181870,7,1,269500,0.8254
3,2,122580,1,3,181870,7,2,278840,0.8399
3,2,122580,1,3,181870,7,3,274760,0.8309
3,2,122580,1,3,181870,8,1,170430,0.8879
3,2,122580,1,3,181870,8,2,89370,0.7653
3,2,122580,1,3,181870,8,3,142120,0.8126
3,2,122580,2,1,210550,1,1,243400,0.8398
3,2,122580,2,1,210550,1,2,223010,0.8428
3,2,122580,2,1,210550,1,3,181870,0.8438
3,2,122580,2,1,210550,2,1,210550,0.7755
3,2,122580,2,1,210550,2,2,251930,0.7856
3,2,122580,2,1,210550,2,3,223700,0.7541
3,2,122580,2,1,210550,3,1,110320,0.9587
3,2,122580,2,1,210550,3,2,122580,1.0000
3,2,122580,2,1,210550,3,3,112370,0.9776
3,2,122580,2,1,210550,4,1,222600,0.7857
3,2,122580,2,1,210550,4,2,267800,0.7868
3,2,122580,2,1,210550,4,3,271990,0.7664
3,2,122580,2,1,210550,5,1,131210,0.8025
3,2,122580,2,1,210550,5,2,188720,0.8243
3,2,122580,2,1,210550,5,3,185380,0.8353
3,2,122580,2,1,210550,6,1,241880,0.8458
3,2,122580,2,1,210550,6,2,164810,0.8449
3,2,122580,2,1,210550,6,3,266820,0.7828
3,2,122580,2,1,210550,7,1,269500,0.8254
3,2,122580,2,1,210550,7,2,278840,0.8399
3,2,122580,2,1,210550,7,3,274760,0.8297
3,2,122580,2,1,210550,8,1,170430,0.8933
3,2,122580,2,1,210550,8,2,89370,0.7759
3,2,122580,2,1,210550,8,3,142120,0.8155
3,2,122580,2,2,251930,1,1,243400,0.8386
3,2,122580,2,2,251930,1,2,223010,0.8319
3,2,122580,2,2,251930,1,3,181870,0.8420
3,2,122580,2,2,251930,2,1,210550,0.7739
3,2,122580,2,2,251930,2,2,251930,0.8006
3,2,122580,2,2,251930,2,3,223700,0.7606
3,2,122580,2,2,251930,3,1,110320,0.9615
3,2,122580,2,2,251930,3,2,122580,1.0000
3,2,122580,2,2,251930,3,3,112370,0.9775
3,2,122580,2,2,251930,4,1,222600,0.7988
3,2,122580,2,2,251930,4,2,267800,0.7868
3,2,122580,2,2,251930,4,3,271990,0.7765
3,2,122580,2,2,251930,5,1,131210,0.7920
3,2,122580,2,2,251930,5,2,188720,0.8141
3,2,122580,2,2,251930,5,3,185380,0.8301
3,2,122580,2,2,251930,6,1,241880,0.8390
3,2,122580,2,2,251930,6,2,164810,0.8337
3,2,122580,2,2,251930,6,3,266820,0.7950
3,2,122580,2,2,251930,7,1,269500,0.8270
3,2,122580,2,2,251930,7,2,278840,0.8415
3,2,122580,2,2,251930,7,3,274760,0.8299
3,2,122580,2,2,251930,8,1,170430,0.9026
3,2,122580,2,2,251930,8,2,89370,0.7726
3,2,122580,2,2,251930,8,3,142120,0.8175
3,2,122580,2,3,223700,1,1,243400,0.8428
3,2,122580,2,3,223700,1,2,223010,0.8423
3,2,122580,2,3,223700,1,3,181870,0.8438
3,2,122580,2,3,223700,2,1,210550,0.7696
3,2,122580,2,3,223700,2,2,251930,0.7824
3,2,122580,2,3,223700,2,3,223700,0.7570
3,2,122580,2,3,223700,3,1,110320,0.9586
3,2,122580,2,3,223700,3,2,122580,1.0000
3,2,122580,2,3,223700,3,3,112370,0.9749
3,2,122580,2,3,223700,4,1,222600,0.7834
3,2,122580,2,3,223700,4,2,267800,0.7834
3,2,122580,2,3,223700,4,3,271990,0.7616
3,2,122580,2,3,223700,5,1,131210,0.7999
3,2,122580,2,3,223700,5,2,188720,0.8243
3,2,122580,2,3,223700,5,3,185380,0.8376
3,2,122580,2,3,223700,6,1,241880,0.8521
3,2,122580,2,3,223700,6,2,164810,0.8445
3,2,122580,2,3,223700,6,3,266820,0.7853
3,2,122580,2,3,223700,7,1,269500,0.8237
3,2,122580,2,3,223700,7,2,278840,0.8428
3,2,122580,2,3,223700,7,3,274760,0.8276
3,2,122580,2,3,223700,8,1,170430,0.8933
3,2,122580,2,3,223700,8,2,89370,0.7669
3,2,122580,2,3,223700,8,3,142120,0.8155
3,2,122580,3,1,110320,1,1,243400,0.8258
3,2,122580,3,1,110320,1,2,223010,0.8373
3,2,122580,3,1,110320,1,3,181870,0.8413
3,2,122580,3,1,110320,2,1,210550,0.7345
3,2,122580,3,1,110320,2,2,251930,0.7450
3,2,122580,3,1,110320,2,3,223700,0.7309
3,2,122580,3,1,110320,3,1,110320,0.9699
3,2,122580,3,1,110320,3,2,122580,1.0000
3,2,122580,3,1,110320,3,3,112370,0.9721
3,2,122580,3,1,110320,4,1,222600,0.7812
3,2,122580,3,1,110320,4,2,267800,0.7723
3,2,122580,3,1,110320,4,3,271990,0.7363
3,2,122580,3,1,110320,5,1,131210,0.7860
3,2,122580,3,1,110320,5,2,188720,0.8040
3,2,122580,3,1,110320,5,3,185380,0.8235
3,2,122580,3,1,110320,6,1,241880,0.8506
3,2,122580,3,1,110320,6,2,164810,0.8424
3,2,122580,3,1,110320,6,3,266820,0.7807
3,2,122580,3,1,110320,7,1,269500,0.8247
3,2,122580,3,1,110320,7,2,278840,0.8386
3,2,122580,3,1,110320,7,3,274760,0.8364
3,2,122580,3,1,110320,8,1,170430,0.8905
3,2,122580,3,1,110320,8,2,89370,0.7626
3,2,122580,3,1,110320,8,3,142120,0.8106
3,2,122580,3,2,122580,1,1,243400,0.8188
3,2,122580,3,2,122580,1,2,223010,0.8368
3,2,122580,3,2,122580,1,3,181870,0.8170
3,2,122580,3,2,122580,2,1,210550,0.7104
3,2,122580,3,2,122580,2,2,251930,0.6742
3,2,122580,3,2,122580,2,3,223700,0.6534
3,2,122580,3,2,122580,3,1,110320,0.9423
3,2,122580,3,2,122580,3,2,122580,1.0000
3,2,122580,3,2,122580,3,3,112370,0.9555
3,2,122580,3,2,122580,4,1,222600,0.7130
3,2,122580,3,2,122580,4,2,267800,0.7080
3,2,122580,3,2,122580,4,3,271990,0.7224
3,2,122580,3,2,122580,5,1,131210,0.7860
3,2,122580,3,2,122580,5,2,188720,0.8018
3,2,122580,3,2,122580,5,3,185380,0.7964
3,2,122580,3,2,122580,6,1,241880,0.8427
3,2,122580,3,2,122580,6,2,164810,0.8120
3,2,122580,3,2,122580,6,3,266820,0.7419
3,2,122580,3,2,122580,7,1,269500,0.8172
3,2,122580,3,2,122580,7,2,278840,0.8279
3,2,122580,3,2,122580,7,3,274760,0.8338
3,2,122580,3,2,122580,8,1,170430,0.8644
3,2,122580,3,2,122580,8,2,89370,0.7473
3,2,122580,3,2,122580,8,3,142120,0.8098
3,2,122580,3,3,112370,1,1,243400,0.8311
