train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
2,1,278300,2,2,334990,1,2,212760,0.8139
2,1,278300,2,2,334990,1,3,217700,0.8183
2,1,278300,2,2,334990,2,1,278300,1.0000
2,1,278300,2,2,334990,2,2,334990,0.9606
2,1,278300,2,2,334990,2,3,288720,0.9064
2,1,278300,2,2,334990,3,1,151190,0.8169
2,1,278300,2,2,334990,3,2,153970,0.8039
2,1,278300,2,2,334990,3,3,205220,0.8121
2,1,278300,2,2,334990,4,1,249230,0.7566
2,1,278300,2,2,334990,4,2,239230,0.7591
2,1,278300,2,2,334990,4,3,423770,0.7837
2,1,278300,2,2,334990,5,1,215530,0.8308
2,1,278300,2,2,334990,5,2,237050,0.8405
2,1,278300,2,2,334990,5,3,283810,0.8212
2,1,278300,2,2,334990,6,1,191410,0.8198
2,1,278300,2,2,334990,6,2,274640,0.8100
2,1,278300,2,2,334990,6,3,272550,0.8173
2,1,278300,2,2,334990,7,1,513030,0.8333
2,1,278300,2,2,334990,7,2,499780,0.8219
2,1,278300,2,2,334990,7,3,510050,0.8374
2,1,278300,2,2,334990,8,1,141760,0.8213
2,1,278300,2,2,334990,8,2,151390,0.8250
2,1,278300,2,2,334990,8,3,156050,0.8204
2,1,278300,2,3,288720,1,1,218710,0.8163
2,1,278300,2,3,288720,1,2,212760,0.8104
2,1,278300,2,3,288720,1,3,217700,0.8200
2,1,278300,2,3,288720,2,1,278300,1.0000
2,1,278300,2,3,288720,2,2,334990,0.9557
2,1,278300,2,3,288720,2,3,288720,0.9196
2,1,278300,2,3,288720,3,1,151190,0.8104
2,1,278300,2,3,288720,3,2,153970,0.8047
2,1,278300,2,3,288720,3,3,205220,0.8189
2,1,278300,2,3,288720,4,1,249230,0.7540
2,1,278300,2,3,288720,4,2,239230,0.7656
2,1,278300,2,3,288720,4,3,423770,0.7780
2,1,278300,2,3,288720,5,1,215530,0.8228
2,1,278300,2,3,288720,5,2,237050,0.8369
2,1,278300,2,3,288720,5,3,283810,0.8157
2,1,278300,2,3,288720,6,1,191410,0.8199
2,1,278300,2,3,288720,6,2,274640,0.8116
2,1,278300,2,3,288720,6,3,272550,0.8172
2,1,278300,2,3,288720,7,1,513030,0.8313
2,1,278300,2,3,288720,7,2,499780,0.8191
2,1,278300,2,3,288720,7,3,510050,0.8409
2,1,278300,2,3,288720,8,1,141760,0.8193
2,1,278300,2,3,288720,8,2,151390,0.8331
2,1,278300,2,3,288720,8,3,156050,0.8180
2,1,278300,3,1,151190,1,1,218710,0.8118
2,1,278300,3,1,151190,1,2,212760,0.8218
2,1,278300,3,1,151190,1,3,217700,0.8171
2,1,278300,3,1,151190,2,1,278300,0.9590
2,1,278300,3,1,151190,2,2,334990,0.9325
2,1,278300,3,1,151190,2,3,288720,0.9168
2,1,278300,3,1,151190,3,1,151190,0.8172
2,1,278300,3,1,151190,3,2,153970,0.8205
2,1,278300,3,1,151190,3,3,205220,0.8243
2,1,278300,3,1,151190,4,1,249230,0.7600
2,1,278300,3,1,151190,4,2,239230,0.7637
2,1,278300,3,1,151190,4,3,423770,0.7799
2,1,278300,3,1,151190,5,1,215530,0.8190
2,1,278300,3,1,151190,5,2,237050,0.8294
2,1,278300,3,1,151190,5,3,283810,0.8098
2,1,278300,3,1,151190,6,1,191410,0.8147
2,1,278300,3,1,151190,6,2,274640,0.8107
2,1,278300,3,1,151190,6,3,272550,0.8150
2,1,278300,3,1,151190,7,1,513030,0.8332
2,1,278300,3,1,151190,7,2,499780,0.8308
2,1,278300,3,1,151190,7,3,510050,0.8349
2,1,278300,3,1,151190,8,1,141760,0.8187
2,1,278300,3,1,151190,8,2,151390,0.8098
2,1,278300,3,1,151190,8,3,156050,0.8221
2,1,278300,3,2,153970,1,1,218710,0.8118
2,1,278300,3,2,153970,1,2,212760,0.8218
2,1,278300,3,2,153970,1,3,217700,0.8171
2,1,278300,3,2,153970,2,1,278300,0.9590
2,1,278300,3,2,153970,2,2,334990,0.9325
2,1,278300,3,2,153970,2,3,288720,0.9168
2,1,278300,3,2,153970,3,1,151190,0.8172
2,1,278300,3,2,153970,3,2,153970,0.8205
2,1,278300,3,2,153970,3,3,205220,0.8243
2,1,278300,3,2,153970,4,1,249230,0.7600
2,1,278300,3,2,153970,4,2,239230,0.7637
2,1,278300,3,2,153970,4,3,423770,0.7799
2,1,278300,3,2,153970,5,1,215530,0.8190
2,1,278300,3,2,153970,5,2,237050,0.8294
2,1,278300,3,2,153970,5,3,283810,0.8098
2,1,278300,3,2,153970,6,1,191410,0.8147
2,1,278300,3,2,153970,6,2,274640,0.8107
2,1,278300,3,2,153970,6,3,272550,0.8150
2,1,278300,3,2,153970,7,1,513030,0.8332
2,1,278300,3,2,153970,7,2,499780,0.8308
2,1,278300,3,2,153970,7,3,510050,0.8349
2,1,278300,3,2,153970,8,1,141760,0.8187
2,1,278300,3,2,153970,8,2,151390,0.8098
2,1,278300,3,2,153970,8,3,156050,0.8221
2,1,278300,3,3,205220,1,1,218710,0.8118
2,1,278300,3,3,205220,1,2,212760,0.8218
2,1,278300,3,3,205220,1,3,217700,0.8171
2,1,278300,3,3,205220,2,1,278300,0.9590
2,1,278300,3,3,205220,2,2,334990,0.9325
2,1,278300,3,3,205220,2,3,288720,0.9168
2,1,278300,3,3,205220,3,1,151190,0.8172
2,1,278300,3,3,205220,3,2,153970,0.8205
2,1,278300,3,3,205220,3,3,205220,0.8243
2,1,278300,3,3,205220,4,1,249230,0.7600
2,1,278300,3,3,205220,4,2,239230,0.7637
2,1,278300,3,3,205220,4,3,423770,0.7799
2,1,278300,3,3,205220,5,1,215530,0.8190
2,1,278300,3,3,205220,5,2,237050,0.8294
2,1,278300,3,3,205220,5,3,283810,0.8098
2,1,278300,3,3,205220,6,1,191410,0.8147
2,1,278300,3,3,205220,6,2,274640,0.8107
2,1,278300,3,3,205220,6,3,272550,0.8150
2,1,278300,3,3,205220,7,1,513030,0.8332
2,1,278300,3,3,205220,7,2,499780,0.8308
2,1,278300,3,3,205220,7,3,510050,0.8349
2,1,278300,3,3,205220,8,1,141760,0.8187
2,1,278300,3,3,205220,8,2,151390,0.8098
2,1,278300,3,3,205220,8,3,156050,0.8221
2,1,278300,4,1,249230,1,1,218710,0.8216
2,1,278300,4,1,249230,1,2,212760,0.8137
2,1,278300,4,1,249230,1,3,217700,0.8186
2,1,278300,4,1,249230,2,1,278300,0.9869
2,1,278300,4,1,249230,2,2,334990,0.9556
2,1,278300,4,1,249230,2,3,288720,0.9166
2,1,278300,4,1,249230,3,1,151190,0.8108
2,1,278300,4,1,249230,3,2,153970,0.8111
2,1,278300,4,1,249230,3,3,205220,0.8210
2,1,278300,4,1,249230,4,1,249230,0.7594
2,1,278300,4,1,249230,4,2,239230,0.7673
2,1,278300,4,1,249230,4,3,423770,0.7800
2,1,278300,4,1,249230,5,1,215530,0.8162
2,1,278300,4,1,249230,5,2,237050,0.8278
2,1,278300,4,1,249230,5,3,283810,0.8104
2,1,278300,4,1,249230,6,1,191410,0.8227
2,1,278300,4,1,249230,6,2,274640,0.8193
2,1,278300,4,1,249230,6,3,272550,0.8192
2,1,278300,4,1,249230,7,1,513030,0.8323
2,1,278300,4,1,249230,7,2,499780,0.8281
2,1,278300,4,1,249230,7,3,510050,0.8367
2,1,278300,4,1,249230,8,1,141760,0.8166
2,1,278300,4,1,249230,8,2,151390,0.8142
2,1,278300,4,1,249230,8,3,156050,0.8224
2,1,278300,4,2,239230,1,1,218710,0.8129
2,1,278300,4,2,239230,1,2,212760,0.8207
2,1,278300,4,2,239230,1,3,217700,0.8207
2,1,278300,4,2,239230,2,1,278300,1.0000
2,1,278300,4,2,239230,2,2,334990,0.9475
2,1,278300,4,2,239230,2,3,288720,0.9122
2,1,278300,4,2,239230,3,1,151190,0.8108
2,1,278300,4,2,239230,3,2,153970,0.8111
2,1,278300,4,2,239230,3,3,205220,0.8124
2,1,278300,4,2,239230,4,1,249230,0.7749
2,1,278300,4,2,239230,4,2,239230,0.7819
2,1,278300,4,2,239230,4,3,423770,0.7945
2,1,278300,4,2,239230,5,1,215530,0.8252
2,1,278300,4,2,239230,5,2,237050,0.8372
2,1,278300,4,2,239230,5,3,283810,0.8211
2,1,278300,4,2,239230,6,1,191410,0.8135
2,1,278300,4,2,239230,6,2,274640,0.8143
2,1,278300,4,2,239230,6,3,272550,0.8144
2,1,278300,4,2,239230,7,1,513030,0.8327
2,1,278300,4,2,239230,7,2,499780,0.8247
2,1,278300,4,2,239230,7,3,510050,0.8369
2,1,278300,4,2,239230,8,1,141760,0.8200
2,1,278300,4,2,239230,8,2,151390,0.8147
2,1,278300,4,2,239230,8,3,156050,0.8198
2,1,278300,4,3,423770,1,1,218710,0.8207
2,1,278300,4,3,423770,1,2,212760,0.8120
2,1,278300,4,3,423770,1,3,217700,0.8161
2,1,278300,4,3,423770,2,1,278300,0.9902
2,1,278300,4,3,423770,2,2,334990,0.9540
2,1,278300,4,3,423770,2,3,288720,0.9198
2,1,278300,4,3,423770,3,1,151190,0.8102
2,1,278300,4,3,423770,3,2,153970,0.8112
2,1,278300,4,3,423770,3,3,205220,0.8215
2,1,278300,4,3,423770,4,1,249230,0.7564
2,1,278300,4,3,423770,4,2,239230,0.7623
2,1,278300,4,3,423770,4,3,423770,0.7786
2,1,278300,4,3,423770,5,1,215530,0.8172
2,1,278300,4,3,423770,5,2,237050,0.8270
2,1,278300,4,3,423770,5,3,283810,0.8136
2,1,278300,4,3,423770,6,1,191410,0.8205
2,1,278300,4,3,423770,6,2,274640,0.8181
2,1,278300,4,3,423770,6,3,272550,0.8192
2,1,278300,4,3,423770,7,1,513030,0.8323
2,1,278300,4,3,423770,7,2,499780,0.8261
2,1,278300,4,3,423770,7,3,510050,0.8368
2,1,278300,4,3,423770,8,1,141760,0.8134
2,1,278300,4,3,423770,8,2,151390,0.8177
2,1,278300,4,3,423770,8,3,156050,0.8242
2,1,278300,5,1,215530,1,1,218710,0.8122
2,1,278300,5,1,215530,1,2,212760,0.8157
2,1,278300,5,1,215530,1,3,217700,0.8183
2,1,278300,5,1,215530,2,1,278300,1.0000
2,1,278300,5,1,215530,2,2,334990,0.9606
2,1,278300,5,1,215530,2,3,288720,0.9079
2,1,278300,5,1,215530,3,1,151190,0.8104
2,1,278300,5,1,215530,3,2,153970,0.8107
2,1,278300,5,1,215530,3,3,205220,0.8191
2,1,278300,5,1,215530,4,1,249230,0.7547
2,1,278300,5,1,215530,4,2,239230,0.7612
2,1,278300,5,1,215530,4,3,423770,0.7775
2,1,278300,5,1,215530,5,1,215530,0.8301
2,1,278300,5,1,215530,5,2,237050,0.8379
2,1,278300,5,1,215530,5,3,283810,0.8154
2,1,278300,5,1,215530,6,1,191410,0.8164
2,1,278300,5,1,215530,6,2,274640,0.8044
2,1,278300,5,1,215530,6,3,272550,0.8232
2,1,278300,5,1,215530,7,1,513030,0.8318
2,1,278300,5,1,215530,7,2,499780,0.8196
2,1,278300,5,1,215530,7,3,510050,0.8394
2,1,278300,5,1,215530,8,1,141760,0.8243
2,1,278300,5,1,215530,8,2,151390,0.8353
2,1,278300,5,1,215530,8,3,156050,0.8242
2,1,278300,5,2,237050,1,1,218710,0.8104
2,1,278300,5,2,237050,1,2,212760,0.8139
2,1,278300,5,2,237050,1,3,217700,0.8183
2,1,278300,5,2,237050,2,1,278300,1.0000
2,1,278300,5,2,237050,2,2,334990,0.9590
2,1,278300,5,2,237050,2,3,288720,0.9064
2,1,278300,5,2,237050,3,1,151190,0.8185
2,1,278300,5,2,237050,3,2,153970,0.8056
2,1,278300,5,2,237050,3,3,205220,0.8121
2,1,278300,5,2,237050,4,1,249230,0.7541
2,1,278300,5,2,237050,4,2,239230,0.7572
2,1,278300,5,2,237050,4,3,423770,0.7876
2,1,278300,5,2,237050,5,1,215530,0.8281
2,1,278300,5,2,237050,5,2,237050,0.8422
2,1,278300,5,2,237050,5,3,283810,0.8212
2,1,278300,5,2,237050,6,1,191410,0.8183
2,1,278300,5,2,237050,6,2,274640,0.8097
2,1,278300,5,2,237050,6,3,272550,0.8190
2,1,278300,5,2,237050,7,1,513030,0.8329
2,1,278300,5,2,237050,7,2,499780,0.8197
2,1,278300,5,2,237050,7,3,510050,0.8391
2,1,278300,5,2,237050,8,1,141760,0.8260
2,1,278300,5,2,237050,8,2,151390,0.8279
2,1,278300,5,2,237050,8,3,156050,0.8212
2,1,278300,5,3,283810,1,1,218710,0.8122
2,1,278300,5,3,283810,1,2,212760,0.8139
2,1,278300,5,3,283810,1,3,217700,0.8183
2,1,278300,5,3,283810,2,1,278300,1.0000
2,1,278300,5,3,283810,2,2,334990,0.9574
2,1,278300,5,3,283810,2,3,288720,0.9048
2,1,278300,5,3,283810,3,1,151190,0.8138
2,1,278300,5,3,283810,3,2,153970,0.8064
2,1,278300,5,3,283810,3,3,205220,0.8115
2,1,278300,5,3,283810,4,1,249230,0.7566
2,1,278300,5,3,283810,4,2,239230,0.7659
2,1,278300,5,3,283810,4,3,423770,0.7835
2,1,278300,5,3,283810,5,1,215530,0.8306
2,1,278300,5,3,283810,5,2,237050,0.8422
2,1,278300,5,3,283810,5,3,283810,0.8243
2,1,278300,5,3,283810,6,1,191410,0.8201
2,1,278300,5,3,283810,6,2,274640,0.8100
2,1,278300,5,3,283810,6,3,272550,0.8155
2,1,278300,5,3,283810,7,1,513030,0.8339
2,1,278300,5,3,283810,7,2,499780,0.8219
2,1,278300,5,3,283810,7,3,510050,0.8374
2,1,278300,5,3,283810,8,1,141760,0.8192
2,1,278300,5,3,283810,8,2,151390,0.8310
2,1,278300,5,3,283810,8,3,156050,0.8197
2,1,278300,6,1,191410,1,1,218710,0.8198
2,1,278300,6,1,191410,1,2,212760,0.8110
2,1,278300,6,1,191410,1,3,217700,0.8170
2,1,278300,6,1,191410,2,1,278300,0.9918
2,1,278300,6,1,191410,2,2,334990,0.9573
2,1,278300,6,1,191410,2,3,288720,0.9165
2,1,278300,6,1,191410,3,1,151190,0.8086
2,1,278300,6,1,191410,3,2,153970,0.8090
2,1,278300,6,1,191410,3,3,205220,0.8200
2,1,278300,6,1,191410,4,1,249230,0.7552
2,1,278300,6,1,191410,4,2,239230,0.7588
2,1,278300,6,1,191410,4,3,423770,0.7761
2,1,278300,6,1,191410,5,1,215530,0.8155
2,1,278300,6,1,191410,5,2,237050,0.8332
2,1,278300,6,1,191410,5,3,283810,0.8119
2,1,278300,6,1,191410,6,1,191410,0.8228
2,1,278300,6,1,191410,6,2,274640,0.8163
2,1,278300,6,1,191410,6,3,272550,0.8175
2,1,278300,6,1,191410,7,1,513030,0.8324
2,1,278300,6,1,191410,7,2,499780,0.8238
2,1,278300,6,1,191410,7,3,510050,0.8389
2,1,278300,6,1,191410,8,1,141760,0.8211
2,1,278300,6,1,191410,8,2,151390,0.8220
2,1,278300,6,1,191410,8,3,156050,0.8244
2,1,278300,6,2,274640,1,1,218710,0.8048
2,1,278300,6,2,274640,1,2,212760,0.8218
2,1,278300,6,2,274640,1,3,217700,0.8171
2,1,278300,6,2,274640,2,1,278300,0.9458
2,1,278300,6,2,274640,2,2,334990,0.9258
2,1,278300,6,2,274640,2,3,288720,0.9051
2,1,278300,6,2,274640,3,1,151190,0.8089
2,1,278300,6,2,274640,3,2,153970,0.8145
2,1,278300,6,2,274640,3,3,205220,0.8154
2,1,278300,6,2,274640,4,1,249230,0.7648
2,1,278300,6,2,274640,4,2,239230,0.7603
2,1,278300,6,2,274640,4,3,423770,0.7781
2,1,278300,6,2,274640,5,1,215530,0.8181
2,1,278300,6,2,274640,5,2,237050,0.8301
2,1,278300,6,2,274640,5,3,283810,0.8086
2,1,278300,6,2,274640,6,1,191410,0.8150
2,1,278300,6,2,274640,6,2,274640,0.8172
2,1,278300,6,2,274640,6,3,272550,0.8142
2,1,278300,6,2,274640,7,1,513030,0.8293
2,1,278300,6,2,274640,7,2,499780,0.8264
2,1,278300,6,2,274640,7,3,510050,0.8334
2,1,278300,6,2,274640,8,1,141760,0.8202
2,1,278300,6,2,274640,8,2,151390,0.8037
2,1,278300,6,2,274640,8,3,156050,0.8182
2,1,278300,6,3,272550,1,1,218710,0.8122
2,1,278300,6,3,272550,1,2,212760,0.8157
2,1,278300,6,3,272550,1,3,217700,0.8183
2,1,278300,6,3,272550,2,1,278300,1.0000
2,1,278300,6,3,272550,2,2,334990,0.9606
2,1,278300,6,3,272550,2,3,288720,0.9079
2,1,278300,6,3,272550,3,1,151190,0.8104
2,1,278300,6,3,272550,3,2,153970,0.8107
2,1,278300,6,3,272550,3,3,205220,0.8191
2,1,278300,6,3,272550,4,1,249230,0.7547
2,1,278300,6,3,272550,4,2,239230,0.7612
2,1,278300,6,3,272550,4,3,423770,0.7775
2,1,278300,6,3,272550,5,1,215530,0.8301
2,1,278300,6,3,272550,5,2,237050,0.8379
2,1,278300,6,3,272550,5,3,283810,0.8154
2,1,278300,6,3,272550,6,1,191410,0.8164
2,1,278300,6,3,272550,6,2,274640,0.8044
2,1,278300,6,3,272550,6,3,272550,0.8232
2,1,278300,6,3,272550,7,1,513030,0.8318
2,1,278300,6,3,272550,7,2,499780,0.8196
2,1,278300,6,3,272550,7,3,510050,0.8394
2,1,278300,6,3,272550,8,1,141760,0.8243
2,1,278300,6,3,272550,8,2,151390,0.8353
2,1,278300,6,3,272550,8,3,156050,0.8242
2,1,278300,7,1,513030,1,1,218710,0.8122
2,1,278300,7,1,513030,1,2,212760,0.8139
2,1,278300,7,1,513030,1,3,217700,0.8183
2,1,278300,7,1,513030,2,1,278300,1.0000
2,1,278300,7,1,513030,2,2,334990,0.9574
2,1,278300,7,1,513030,2,3,288720,0.9048
2,1,278300,7,1,513030,3,1,151190,0.8138
2,1,278300,7,1,513030,3,2,153970,0.8064
2,1,278300,7,1,513030,3,3,205220,0.8115
2,1,278300,7,1,513030,4,1,249230,0.7566
2,1,278300,7,1,513030,4,2,239230,0.7659
2,1,278300,7,1,513030,4,3,423770,0.7835
2,1,278300,7,1,513030,5,1,215530,0.8306
2,1,278300,7,1,513030,5,2,237050,0.8422
2,1,278300,7,1,513030,5,3,283810,0.8243
2,1,278300,7,1,513030,6,1,191410,0.8201
2,1,278300,7,1,513030,6,2,274640,0.8100
2,1,278300,7,1,513030,6,3,272550,0.8155
2,1,278300,7,1,513030,7,1,513030,0.8339
2,1,278300,7,1,513030,7,2,499780,0.8219
2,1,278300,7,1,513030,7,3,510050,0.8374
2,1,278300,7,1,513030,8,1,141760,0.8192
2,1,278300,7,1,513030,8,2,151390,0.8310
2,1,278300,7,1,513030,8,3,156050,0.8197
2,1,278300,7,2,499780,1,1,218710,0.8104
2,1,278300,7,2,499780,1,2,212760,0.8139
2,1,278300,7,2,499780,1,3,217700,0.8207
2,1,278300,7,2,499780,2,1,278300,1.0000
2,1,278300,7,2,499780,2,2,334990,0.9557
2,1,278300,7,2,499780,2,3,288720,0.9082
2,1,278300,7,2,499780,3,1,151190,0.8128
2,1,278300,7,2,499780,3,2,153970,0.8112
2,1,278300,7,2,499780,3,3,205220,0.8108
2,1,278300,7,2,499780,4,1,249230,0.7619
2,1,278300,7,2,499780,4,2,239230,0.7658
2,1,278300,7,2,499780,4,3,423770,0.7858
2,1,278300,7,2,499780,5,1,215530,0.8314
2,1,278300,7,2,499780,5,2,237050,0.8366
2,1,278300,7,2,499780,5,3,283810,0.8231
2,1,278300,7,2,499780,6,1,191410,0.8202
2,1,278300,7,2,499780,6,2,274640,0.8099
2,1,278300,7,2,499780,6,3,272550,0.8138
2,1,278300,7,2,499780,7,1,513030,0.8318
2,1,278300,7,2,499780,7,2,499780,0.8243
2,1,278300,7,2,499780,7,3,510050,0.8335
2,1,278300,7,2,499780,8,1,141760,0.8221
2,1,278300,7,2,499780,8,2,151390,0.8250
2,1,278300,7,2,499780,8,3,156050,0.8233
2,1,278300,7,3,510050,1,1,218710,0.8122
2,1,278300,7,3,510050,1,2,212760,0.8157
2,1,278300,7,3,510050,1,3,217700,0.8183
2,1,278300,7,3,510050,2,1,278300,1.0000
2,1,278300,7,3,510050,2,2,334990,0.9573
2,1,278300,7,3,510050,2,3,288720,0.9079
2,1,278300,7,3,510050,3,1,151190,0.8092
2,1,278300,7,3,510050,3,2,153970,0.8065
2,1,278300,7,3,510050,3,3,205220,0.8145
2,1,278300,7,3,510050,4,1,249230,0.7507
2,1,278300,7,3,510050,4,2,239230,0.7613
2,1,278300,7,3,510050,4,3,423770,0.7791
2,1,278300,7,3,510050,5,1,215530,0.8301
2,1,278300,7,3,510050,5,2,237050,0.8345
2,1,278300,7,3,510050,5,3,283810,0.8172
2,1,278300,7,3,510050,6,1,191410,0.8182
2,1,278300,7,3,510050,6,2,274640,0.8077
2,1,278300,7,3,510050,6,3,272550,0.8177
2,1,278300,7,3,510050,7,1,513030,0.8316
2,1,278300,7,3,510050,7,2,499780,0.8217
2,1,278300,7,3,510050,7,3,510050,0.8400
2,1,278300,7,3,510050,8,1,141760,0.8253
2,1,278300,7,3,510050,8,2,151390,0.8332
2,1,278300,7,3,510050,8,3,156050,0.8224
2,1,278300,8,1,141760,1,1,218710,0.8122
2,1,278300,8,1,141760,1,2,212760,0.8157
2,1,278300,8,1,141760,1,3,217700,0.8201
2,1,278300,8,1,141760,2,1,278300,1.0000
2,1,278300,8,1,141760,2,2,334990,0.9606
2,1,278300,8,1,141760,2,3,288720,0.9079
2,1,278300,8,1,141760,3,1,151190,0.8118
2,1,278300,8,1,141760,3,2,153970,0.8101
2,1,278300,8,1,141760,3,3,205220,0.8146
2,1,278300,8,1,141760,4,1,249230,0.7526
2,1,278300,8,1,141760,4,2,239230,0.7591
2,1,278300,8,1,141760,4,3,423770,0.7789
2,1,278300,8,1,141760,5,1,215530,0.8291
2,1,278300,8,1,141760,5,2,237050,0.8345
2,1,278300,8,1,141760,5,3,283810,0.8191
2,1,278300,8,1,141760,6,1,191410,0.8182
2,1,278300,8,1,141760,6,2,274640,0.8080
2,1,278300,8,1,141760,6,3,272550,0.8173
2,1,278300,8,1,141760,7,1,513030,0.8322
2,1,278300,8,1,141760,7,2,499780,0.8217
2,1,278300,8,1,141760,7,3,510050,0.8397
2,1,278300,8,1,141760,8,1,141760,0.8252
2,1,278300,8,1,141760,8,2,151390,0.8382
2,1,278300,8,1,141760,8,3,156050,0.8186
2,1,278300,8,2,151390,1,1,218710,0.8122
2,1,278300,8,2,151390,1,2,212760,0.8157
2,1,278300,8,2,151390,1,3,217700,0.8201
2,1,278300,8,2,151390,2,1,278300,1.0000
2,1,278300,8,2,151390,2,2,334990,0.9606
2,1,278300,8,2,151390,2,3,288720,0.9079
2,1,278300,8,2,151390,3,1,151190,0.8118
2,1,278300,8,2,151390,3,2,153970,0.8101
2,1,278300,8,2,151390,3,3,205220,0.8146
2,1,278300,8,2,151390,4,1,249230,0.7526
2,1,278300,8,2,151390,4,2,239230,0.7591
2,1,278300,8,2,151390,4,3,423770,0.7789
2,1,278300,8,2,151390,5,1,215530,0.8291
2,1,278300,8,2,151390,5,2,237050,0.8345
2,1,278300,8,2,151390,5,3,283810,0.8191
2,1,278300,8,2,151390,6,1,191410,0.8182
2,1,278300,8,2,151390,6,2,274640,0.8080
2,1,278300,8,2,151390,6,3,272550,0.8173
2,1,278300,8,2,151390,7,1,513030,0.8322
2,1,278300,8,2,151390,7,2,499780,0.8217
2,1,278300,8,2,151390,7,3,510050,0.8397
2,1,278300,8,2,151390,8,1,141760,0.8252
2,1,278300,8,2,151390,8,2,151390,0.8382
2,1,278300,8,2,151390,8,3,156050,0.8186
2,1,278300,8,3,156050,1,1,218710,0.8157
2,1,278300,8,3,156050,1,2,212760,0.8161
2,1,278300,8,3,156050,1,3,217700,0.8186
2,1,278300,8,3,156050,2,1,278300,0.9739
2,1,278300,8,3,156050,2,2,334990,0.9490
2,1,278300,8,3,156050,2,3,288720,0.9167
2,1,278300,8,3,156050,3,1,151190,0.8147
2,1,278300,8,3,156050,3,2,153970,0.8166
2,1,278300,8,3,156050,3,3,205220,0.8222
2,1,278300,8,3,156050,4,1,249230,0.7597
2,1,278300,8,3,156050,4,2,239230,0.7617
2,1,278300,8,3,156050,4,3,423770,0.7732
2,1,278300,8,3,156050,5,1,215530,0.8147
2,1,278300,8,3,156050,5,2,237050,0.8242
2,1,278300,8,3,156050,5,3,283810,0.8069
2,1,278300,8,3,156050,6,1,191410,0.8155
2,1,278300,8,3,156050,6,2,274640,0.8237
2,1,278300,8,3,156050,6,3,272550,0.8171
2,1,278300,8,3,156050,7,1,513030,0.8347
2,1,278300,8,3,156050,7,2,499780,0.8302
2,1,278300,8,3,156050,7,3,510050,0.8327
2,1,278300,8,3,156050,8,1,141760,0.8212
2,1,278300,8,3,156050,8,2,151390,0.8084
2,1,278300,8,3,156050,8,3,156050,0.8240
2,2,334990,1,1,218710,1,1,218710,0.8076
2,2,334990,1,1,218710,1,2,212760,0.8135
2,2,334990,1,1,218710,1,3,217700,0.8202
2,2,334990,1,1,218710,2,1,278300,0.9279
2,2,334990,1,1,218710,2,2,334990,0.9769
2,2,334990,1,1,218710,2,3,288720,0.9194
2,2,334990,1,1,218710,3,1,151190,0.7907
2,2,334990,1,1,218710,3,2,153970,0.8091
2,2,334990,1,1,218710,3,3,205220,0.8150
2,2,334990,1,1,218710,4,1,249230,0.7659
2,2,334990,1,1,218710,4,2,239230,0.7435
2,2,334990,1,1,218710,4,3,423770,0.7694
2,2,334990,1,1,218710,5,1,215530,0.8220
2,2,334990,1,1,218710,5,2,237050,0.8272
2,2,334990,1,1,218710,5,3,283810,0.8040
2,2,334990,1,1,218710,6,1,191410,0.8215
2,2,334990,1,1,218710,6,2,274640,0.8023
2,2,334990,1,1,218710,6,3,272550,0.8067
2,2,334990,1,1,218710,7,1,513030,0.8310
2,2,334990,1,1,218710,7,2,499780,0.8401
2,2,334990,1,1,218710,7,3,510050,0.8343
2,2,334990,1,1,218710,8,1,141760,0.8116
2,2,334990,1,1,218710,8,2,151390,0.7775
2,2,334990,1,1,218710,8,3,156050,0.8065
2,2,334990,1,2,212760,1,1,218710,0.8006
2,2,334990,1,2,212760,1,2,212760,0.8206
2,2,334990,1,2,212760,1,3,217700,0.8225
2,2,334990,1,2,212760,2,1,278300,0.9411
2,2,334990,1,2,212760,2,2,334990,1.0000
2,2,334990,1,2,212760,2,3,288720,0.9290
2,2,334990,1,2,212760,3,1,151190,0.7984
2,2,334990,1,2,212760,3,2,153970,0.8164
2,2,334990,1,2,212760,3,3,205220,0.8146
2,2,334990,1,2,212760,4,1,249230,0.7621
2,2,334990,1,2,212760,4,2,239230,0.7379
2,2,334990,1,2,212760,4,3,423770,0.7541
2,2,334990,1,2,212760,5,1,215530,0.8231
2,2,334990,1,2,212760,5,2,237050,0.8289
2,2,334990,1,2,212760,5,3,283810,0.8159
2,2,334990,1,2,212760,6,1,191410,0.8136
2,2,334990,1,2,212760,6,2,274640,0.7996
2,2,334990,1,2,212760,6,3,272550,0.8089
2,2,334990,1,2,212760,7,1,513030,0.8297
2,2,334990,1,2,212760,7,2,499780,0.8272
2,2,334990,1,2,212760,7,3,510050,0.8229
2,2,334990,1,2,212760,8,1,141760,0.8234
2,2,334990,1,2,212760,8,2,151390,0.8016
2,2,334990,1,2,212760,8,3,156050,0.8136
2,2,334990,1,3,217700,1,1,218710,0.7997
2,2,334990,1,3,217700,1,2,212760,0.8127
2,2,334990,1,3,217700,1,3,217700,0.8236
2,2,334990,1,3,217700,2,1,278300,0.9427
2,2,334990,1,3,217700,2,2,334990,0.9951
2,2,334990,1,3,217700,2,3,288720,0.9196
2,2,334990,1,3,217700,3,1,151190,0.7954
2,2,334990,1,3,217700,3,2,153970,0.8094
2,2,334990,1,3,217700,3,3,205220,0.8193
