train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
2,1,278300,4,3,423770,6,3,272550,0.8168
2,1,278300,4,3,423770,7,1,513030,0.8361
2,1,278300,4,3,423770,7,2,499780,0.8246
2,1,278300,4,3,423770,7,3,510050,0.8402
2,1,278300,4,3,423770,8,1,141760,0.8214
2,1,278300,4,3,423770,8,2,151390,0.8353
2,1,278300,4,3,423770,8,3,156050,0.8216
2,1,278300,5,1,215530,1,1,218710,0.8177
2,1,278300,5,1,215530,1,2,212760,0.8136
2,1,278300,5,1,215530,1,3,217700,0.8187
2,1,278300,5,1,215530,2,1,278300,1.0000
2,1,278300,5,1,215530,2,2,334990,0.9590
2,1,278300,5,1,215530,2,3,288720,0.9097
2,1,278300,5,1,215530,3,1,151190,0.8031
2,1,278300,5,1,215530,3,2,153970,0.8066
2,1,278300,5,1,215530,3,3,205220,0.8144
2,1,278300,5,1,215530,4,1,249230,0.7421
2,1,278300,5,1,215530,4,2,239230,0.7559
2,1,278300,5,1,215530,4,3,423770,0.7456
2,1,278300,5,1,215530,5,1,215530,0.8306
2,1,278300,5,1,215530,5,2,237050,0.8414
2,1,278300,5,1,215530,5,3,283810,0.8304
2,1,278300,5,1,215530,6,1,191410,0.8213
2,1,278300,5,1,215530,6,2,274640,0.8224
2,1,278300,5,1,215530,6,3,272550,0.8094
2,1,278300,5,1,215530,7,1,513030,0.8302
2,1,278300,5,1,215530,7,2,499780,0.8286
2,1,278300,5,1,215530,7,3,510050,0.8357
2,1,278300,5,1,215530,8,1,141760,0.8225
2,1,278300,5,1,215530,8,2,151390,0.8318
2,1,278300,5,1,215530,8,3,156050,0.8240
2,1,278300,5,2,237050,1,1,218710,0.8177
2,1,278300,5,2,237050,1,2,212760,0.8136
2,1,278300,5,2,237050,1,3,217700,0.8204
2,1,278300,5,2,237050,2,1,278300,1.0000
2,1,278300,5,2,237050,2,2,334990,0.9574
2,1,278300,5,2,237050,2,3,288720,0.9147
2,1,278300,5,2,237050,3,1,151190,0.8071
2,1,278300,5,2,237050,3,2,153970,0.8085
2,1,278300,5,2,237050,3,3,205220,0.8144
2,1,278300,5,2,237050,4,1,249230,0.7439
2,1,278300,5,2,237050,4,2,239230,0.7561
2,1,278300,5,2,237050,4,3,423770,0.7456
2,1,278300,5,2,237050,5,1,215530,0.8296
2,1,278300,5,2,237050,5,2,237050,0.8424
2,1,278300,5,2,237050,5,3,283810,0.8294
2,1,278300,5,2,237050,6,1,191410,0.8194
2,1,278300,5,2,237050,6,2,274640,0.8246
2,1,278300,5,2,237050,6,3,272550,0.8149
2,1,278300,5,2,237050,7,1,513030,0.8306
2,1,278300,5,2,237050,7,2,499780,0.8307
2,1,278300,5,2,237050,7,3,510050,0.8357
2,1,278300,5,2,237050,8,1,141760,0.8243
2,1,278300,5,2,237050,8,2,151390,0.8299
2,1,278300,5,2,237050,8,3,156050,0.8224
2,1,278300,5,3,283810,1,1,218710,0.8177
2,1,278300,5,3,283810,1,2,212760,0.8136
2,1,278300,5,3,283810,1,3,217700,0.8204
2,1,278300,5,3,283810,2,1,278300,1.0000
2,1,278300,5,3,283810,2,2,334990,0.9574
2,1,278300,5,3,283810,2,3,288720,0.9083
2,1,278300,5,3,283810,3,1,151190,0.8041
2,1,278300,5,3,283810,3,2,153970,0.8075
2,1,278300,5,3,283810,3,3,205220,0.8127
2,1,278300,5,3,283810,4,1,249230,0.7398
2,1,278300,5,3,283810,4,2,239230,0.7558
2,1,278300,5,3,283810,4,3,423770,0.7428
2,1,278300,5,3,283810,5,1,215530,0.8270
2,1,278300,5,3,283810,5,2,237050,0.8403
2,1,278300,5,3,283810,5,3,283810,0.8326
2,1,278300,5,3,283810,6,1,191410,0.8209
2,1,278300,5,3,283810,6,2,274640,0.8230
2,1,278300,5,3,283810,6,3,272550,0.8111
2,1,278300,5,3,283810,7,1,513030,0.8302
2,1,278300,5,3,283810,7,2,499780,0.8283
2,1,278300,5,3,283810,7,3,510050,0.8344
2,1,278300,5,3,283810,8,1,141760,0.8231
2,1,278300,5,3,283810,8,2,151390,0.8315
2,1,278300,5,3,283810,8,3,156050,0.8232
2,1,278300,6,1,191410,1,1,218710,0.8224
2,1,278300,6,1,191410,1,2,212760,0.8203
2,1,278300,6,1,191410,1,3,217700,0.8246
2,1,278300,6,1,191410,2,1,278300,0.9853
2,1,278300,6,1,191410,2,2,334990,0.9457
2,1,278300,6,1,191410,2,3,288720,0.9168
2,1,278300,6,1,191410,3,1,151190,0.8067
2,1,278300,6,1,191410,3,2,153970,0.8147
2,1,278300,6,1,191410,3,3,205220,0.8192
2,1,278300,6,1,191410,4,1,249230,0.7432
2,1,278300,6,1,191410,4,2,239230,0.7567
2,1,278300,6,1,191410,4,3,423770,0.7374
2,1,278300,6,1,191410,5,1,215530,0.8234
2,1,278300,6,1,191410,5,2,237050,0.8339
2,1,278300,6,1,191410,5,3,283810,0.8130
2,1,278300,6,1,191410,6,1,191410,0.8258
2,1,278300,6,1,191410,6,2,274640,0.8265
2,1,278300,6,1,191410,6,3,272550,0.8174
2,1,278300,6,1,191410,7,1,513030,0.8333
2,1,278300,6,1,191410,7,2,499780,0.8323
2,1,278300,6,1,191410,7,3,510050,0.8372
2,1,278300,6,1,191410,8,1,141760,0.8167
2,1,278300,6,1,191410,8,2,151390,0.8184
2,1,278300,6,1,191410,8,3,156050,0.8221
2,1,278300,6,2,274640,1,1,218710,0.8125
2,1,278300,6,2,274640,1,2,212760,0.8218
2,1,278300,6,2,274640,1,3,217700,0.8171
2,1,278300,6,2,274640,2,1,278300,0.9458
2,1,278300,6,2,274640,2,2,334990,0.9242
2,1,278300,6,2,274640,2,3,288720,0.9034
2,1,278300,6,2,274640,3,1,151190,0.8096
2,1,278300,6,2,274640,3,2,153970,0.8163
2,1,278300,6,2,274640,3,3,205220,0.8119
2,1,278300,6,2,274640,4,1,249230,0.7600
2,1,278300,6,2,274640,4,2,239230,0.7582
2,1,278300,6,2,274640,4,3,423770,0.7408
2,1,278300,6,2,274640,5,1,215530,0.8183
2,1,278300,6,2,274640,5,2,237050,0.8291
2,1,278300,6,2,274640,5,3,283810,0.8120
2,1,278300,6,2,274640,6,1,191410,0.8143
2,1,278300,6,2,274640,6,2,274640,0.8192
2,1,278300,6,2,274640,6,3,272550,0.8178
2,1,278300,6,2,274640,7,1,513030,0.8293
2,1,278300,6,2,274640,7,2,499780,0.8264
2,1,278300,6,2,274640,7,3,510050,0.8330
2,1,278300,6,2,274640,8,1,141760,0.8231
2,1,278300,6,2,274640,8,2,151390,0.8045
2,1,278300,6,2,274640,8,3,156050,0.8248
2,1,278300,6,3,272550,1,1,218710,0.8155
2,1,278300,6,3,272550,1,2,212760,0.8223
2,1,278300,6,3,272550,1,3,217700,0.8229
2,1,278300,6,3,272550,2,1,278300,0.9707
2,1,278300,6,3,272550,2,2,334990,0.9325
2,1,278300,6,3,272550,2,3,288720,0.9117
2,1,278300,6,3,272550,3,1,151190,0.8163
2,1,278300,6,3,272550,3,2,153970,0.8163
2,1,278300,6,3,272550,3,3,205220,0.8229
2,1,278300,6,3,272550,4,1,249230,0.7502
2,1,278300,6,3,272550,4,2,239230,0.7639
2,1,278300,6,3,272550,4,3,423770,0.7443
2,1,278300,6,3,272550,5,1,215530,0.8217
2,1,278300,6,3,272550,5,2,237050,0.8191
2,1,278300,6,3,272550,5,3,283810,0.8118
2,1,278300,6,3,272550,6,1,191410,0.8196
2,1,278300,6,3,272550,6,2,274640,0.8145
2,1,278300,6,3,272550,6,3,272550,0.8239
2,1,278300,6,3,272550,7,1,513030,0.8403
2,1,278300,6,3,272550,7,2,499780,0.8380
2,1,278300,6,3,272550,7,3,510050,0.8330
2,1,278300,6,3,272550,8,1,141760,0.8204
2,1,278300,6,3,272550,8,2,151390,0.8057
2,1,278300,6,3,272550,8,3,156050,0.8201
2,1,278300,7,1,513030,1,1,218710,0.8177
2,1,278300,7,1,513030,1,2,212760,0.8136
2,1,278300,7,1,513030,1,3,217700,0.8187
2,1,278300,7,1,513030,2,1,278300,1.0000
2,1,278300,7,1,513030,2,2,334990,0.9574
2,1,278300,7,1,513030,2,3,288720,0.9115
2,1,278300,7,1,513030,3,1,151190,0.8086
2,1,278300,7,1,513030,3,2,153970,0.8094
2,1,278300,7,1,513030,3,3,205220,0.8144
2,1,278300,7,1,513030,4,1,249230,0.7398
2,1,278300,7,1,513030,4,2,239230,0.7593
2,1,278300,7,1,513030,4,3,423770,0.7434
2,1,278300,7,1,513030,5,1,215530,0.8289
2,1,278300,7,1,513030,5,2,237050,0.8414
2,1,278300,7,1,513030,5,3,283810,0.8287
2,1,278300,7,1,513030,6,1,191410,0.8211
2,1,278300,7,1,513030,6,2,274640,0.8224
2,1,278300,7,1,513030,6,3,272550,0.8077
2,1,278300,7,1,513030,7,1,513030,0.8333
2,1,278300,7,1,513030,7,2,499780,0.8283
2,1,278300,7,1,513030,7,3,510050,0.8346
2,1,278300,7,1,513030,8,1,141760,0.8214
2,1,278300,7,1,513030,8,2,151390,0.8292
2,1,278300,7,1,513030,8,3,156050,0.8224
2,1,278300,7,2,499780,1,1,218710,0.8152
2,1,278300,7,2,499780,1,2,212760,0.8136
2,1,278300,7,2,499780,1,3,217700,0.8204
2,1,278300,7,2,499780,2,1,278300,1.0000
2,1,278300,7,2,499780,2,2,334990,0.9541
2,1,278300,7,2,499780,2,3,288720,0.9131
2,1,278300,7,2,499780,3,1,151190,0.8065
2,1,278300,7,2,499780,3,2,153970,0.8131
2,1,278300,7,2,499780,3,3,205220,0.8151
2,1,278300,7,2,499780,4,1,249230,0.7380
2,1,278300,7,2,499780,4,2,239230,0.7477
2,1,278300,7,2,499780,4,3,423770,0.7390
2,1,278300,7,2,499780,5,1,215530,0.8285
2,1,278300,7,2,499780,5,2,237050,0.8390
2,1,278300,7,2,499780,5,3,283810,0.8309
2,1,278300,7,2,499780,6,1,191410,0.8197
2,1,278300,7,2,499780,6,2,274640,0.8245
2,1,278300,7,2,499780,6,3,272550,0.8128
2,1,278300,7,2,499780,7,1,513030,0.8344
2,1,278300,7,2,499780,7,2,499780,0.8289
2,1,278300,7,2,499780,7,3,510050,0.8357
2,1,278300,7,2,499780,8,1,141760,0.8225
2,1,278300,7,2,499780,8,2,151390,0.8361
2,1,278300,7,2,499780,8,3,156050,0.8230
2,1,278300,7,3,510050,1,1,218710,0.8177
2,1,278300,7,3,510050,1,2,212760,0.8136
2,1,278300,7,3,510050,1,3,217700,0.8204
2,1,278300,7,3,510050,2,1,278300,1.0000
2,1,278300,7,3,510050,2,2,334990,0.9590
2,1,278300,7,3,510050,2,3,288720,0.9066
2,1,278300,7,3,510050,3,1,151190,0.8063
2,1,278300,7,3,510050,3,2,153970,0.8066
2,1,278300,7,3,510050,3,3,205220,0.8120
2,1,278300,7,3,510050,4,1,249230,0.7380
2,1,278300,7,3,510050,4,2,239230,0.7558
2,1,278300,7,3,510050,4,3,423770,0.7428
2,1,278300,7,3,510050,5,1,215530,0.8259
2,1,278300,7,3,510050,5,2,237050,0.8403
2,1,278300,7,3,510050,5,3,283810,0.8309
2,1,278300,7,3,510050,6,1,191410,0.8209
2,1,278300,7,3,510050,6,2,274640,0.8247
2,1,278300,7,3,510050,6,3,272550,0.8111
2,1,278300,7,3,510050,7,1,513030,0.8305
2,1,278300,7,3,510050,7,2,499780,0.8265
2,1,278300,7,3,510050,7,3,510050,0.8368
2,1,278300,7,3,510050,8,1,141760,0.8231
2,1,278300,7,3,510050,8,2,151390,0.8310
2,1,278300,7,3,510050,8,3,156050,0.8222
2,1,278300,8,1,141760,1,1,218710,0.8177
2,1,278300,8,1,141760,1,2,212760,0.8136
2,1,278300,8,1,141760,1,3,217700,0.8181
2,1,278300,8,1,141760,2,1,278300,1.0000
2,1,278300,8,1,141760,2,2,334990,0.9591
2,1,278300,8,1,141760,2,3,288720,0.9148
2,1,278300,8,1,141760,3,1,151190,0.8079
2,1,278300,8,1,141760,3,2,153970,0.8038
2,1,278300,8,1,141760,3,3,205220,0.8141
2,1,278300,8,1,141760,4,1,249230,0.7439
2,1,278300,8,1,141760,4,2,239230,0.7615
2,1,278300,8,1,141760,4,3,423770,0.7462
2,1,278300,8,1,141760,5,1,215530,0.8320
2,1,278300,8,1,141760,5,2,237050,0.8387
2,1,278300,8,1,141760,5,3,283810,0.8276
2,1,278300,8,1,141760,6,1,191410,0.8176
2,1,278300,8,1,141760,6,2,274640,0.8242
2,1,278300,8,1,141760,6,3,272550,0.8115
2,1,278300,8,1,141760,7,1,513030,0.8304
2,1,278300,8,1,141760,7,2,499780,0.8268
2,1,278300,8,1,141760,7,3,510050,0.8333
2,1,278300,8,1,141760,8,1,141760,0.8277
2,1,278300,8,1,141760,8,2,151390,0.8269
2,1,278300,8,1,141760,8,3,156050,0.8216
2,1,278300,8,2,151390,1,1,218710,0.8189
2,1,278300,8,2,151390,1,2,212760,0.8154
2,1,278300,8,2,151390,1,3,217700,0.8215
2,1,278300,8,2,151390,2,1,278300,1.0000
2,1,278300,8,2,151390,2,2,334990,0.9524
2,1,278300,8,2,151390,2,3,288720,0.9164
2,1,278300,8,2,151390,3,1,151190,0.8052
2,1,278300,8,2,151390,3,2,153970,0.8101
2,1,278300,8,2,151390,3,3,205220,0.8172
2,1,278300,8,2,151390,4,1,249230,0.7378
2,1,278300,8,2,151390,4,2,239230,0.7573
2,1,278300,8,2,151390,4,3,423770,0.7437
2,1,278300,8,2,151390,5,1,215530,0.8285
2,1,278300,8,2,151390,5,2,237050,0.8360
2,1,278300,8,2,151390,5,3,283810,0.8203
2,1,278300,8,2,151390,6,1,191410,0.8234
2,1,278300,8,2,151390,6,2,274640,0.8248
2,1,278300,8,2,151390,6,3,272550,0.8185
2,1,278300,8,2,151390,7,1,513030,0.8361
2,1,278300,8,2,151390,7,2,499780,0.8240
2,1,278300,8,2,151390,7,3,510050,0.8376
2,1,278300,8,2,151390,8,1,141760,0.8194
2,1,278300,8,2,151390,8,2,151390,0.8387
2,1,278300,8,2,151390,8,3,156050,0.8231
2,1,278300,8,3,156050,1,1,218710,0.8132
2,1,278300,8,3,156050,1,2,212760,0.8218
2,1,278300,8,3,156050,1,3,217700,0.8171
2,1,278300,8,3,156050,2,1,278300,0.9441
2,1,278300,8,3,156050,2,2,334990,0.9208
2,1,278300,8,3,156050,2,3,288720,0.9068
2,1,278300,8,3,156050,3,1,151190,0.8121
2,1,278300,8,3,156050,3,2,153970,0.8114
2,1,278300,8,3,156050,3,3,205220,0.8128
2,1,278300,8,3,156050,4,1,249230,0.7599
2,1,278300,8,3,156050,4,2,239230,0.7742
2,1,278300,8,3,156050,4,3,423770,0.7466
2,1,278300,8,3,156050,5,1,215530,0.8191
2,1,278300,8,3,156050,5,2,237050,0.8301
2,1,278300,8,3,156050,5,3,283810,0.8115
2,1,278300,8,3,156050,6,1,191410,0.8147
2,1,278300,8,3,156050,6,2,274640,0.8168
2,1,278300,8,3,156050,6,3,272550,0.8155
2,1,278300,8,3,156050,7,1,513030,0.8293
2,1,278300,8,3,156050,7,2,499780,0.8264
2,1,278300,8,3,156050,7,3,510050,0.8330
2,1,278300,8,3,156050,8,1,141760,0.8221
2,1,278300,8,3,156050,8,2,151390,0.8088
2,1,278300,8,3,156050,8,3,156050,0.8248
2,2,334990,1,1,218710,1,1,218710,0.8185
2,2,334990,1,1,218710,1,2,212760,0.8135
2,2,334990,1,1,218710,1,3,217700,0.8243
2,2,334990,1,1,218710,2,1,278300,0.9295
2,2,334990,1,1,218710,2,2,334990,0.9769
2,2,334990,1,1,218710,2,3,288720,0.9190
2,2,334990,1,1,218710,3,1,151190,0.7967
2,2,334990,1,1,218710,3,2,153970,0.8106
2,2,334990,1,1,218710,3,3,205220,0.8131
2,2,334990,1,1,218710,4,1,249230,0.7658
2,2,334990,1,1,218710,4,2,239230,0.7590
2,2,334990,1,1,218710,4,3,423770,0.7565
2,2,334990,1,1,218710,5,1,215530,0.8230
2,2,334990,1,1,218710,5,2,237050,0.8285
2,2,334990,1,1,218710,5,3,283810,0.8122
2,2,334990,1,1,218710,6,1,191410,0.8223
2,2,334990,1,1,218710,6,2,274640,0.8097
2,2,334990,1,1,218710,6,3,272550,0.8140
2,2,334990,1,1,218710,7,1,513030,0.8281
2,2,334990,1,1,218710,7,2,499780,0.8375
2,2,334990,1,1,218710,7,3,510050,0.8328
2,2,334990,1,1,218710,8,1,141760,0.8265
2,2,334990,1,1,218710,8,2,151390,0.7796
2,2,334990,1,1,218710,8,3,156050,0.8318
2,2,334990,1,2,212760,1,1,218710,0.8141
2,2,334990,1,2,212760,1,2,212760,0.8226
2,2,334990,1,2,212760,1,3,217700,0.8202
2,2,334990,1,2,212760,2,1,278300,0.9052
2,2,334990,1,2,212760,2,2,334990,0.9356
2,2,334990,1,2,212760,2,3,288720,0.8933
2,2,334990,1,2,212760,3,1,151190,0.7845
2,2,334990,1,2,212760,3,2,153970,0.7862
2,2,334990,1,2,212760,3,3,205220,0.8139
2,2,334990,1,2,212760,4,1,249230,0.7403
2,2,334990,1,2,212760,4,2,239230,0.7328
2,2,334990,1,2,212760,4,3,423770,0.7448
2,2,334990,1,2,212760,5,1,215530,0.8186
2,2,334990,1,2,212760,5,2,237050,0.8393
2,2,334990,1,2,212760,5,3,283810,0.8169
2,2,334990,1,2,212760,6,1,191410,0.8159
2,2,334990,1,2,212760,6,2,274640,0.7884
2,2,334990,1,2,212760,6,3,272550,0.8187
2,2,334990,1,2,212760,7,1,513030,0.8289
2,2,334990,1,2,212760,7,2,499780,0.8361
2,2,334990,1,2,212760,7,3,510050,0.8290
2,2,334990,1,2,212760,8,1,141760,0.8157
2,2,334990,1,2,212760,8,2,151390,0.7830
2,2,334990,1,2,212760,8,3,156050,0.8155
2,2,334990,1,3,217700,1,1,218710,0.8147
2,2,334990,1,3,217700,1,2,212760,0.8135
2,2,334990,1,3,217700,1,3,217700,0.8261
2,2,334990,1,3,217700,2,1,278300,0.9445
2,2,334990,1,3,217700,2,2,334990,0.9967
2,2,334990,1,3,217700,2,3,288720,0.9275
2,2,334990,1,3,217700,3,1,151190,0.8106
2,2,334990,1,3,217700,3,2,153970,0.8159
2,2,334990,1,3,217700,3,3,205220,0.8130
2,2,334990,1,3,217700,4,1,249230,0.7752
2,2,334990,1,3,217700,4,2,239230,0.7770
2,2,334990,1,3,217700,4,3,423770,0.7667
2,2,334990,1,3,217700,5,1,215530,0.8286
2,2,334990,1,3,217700,5,2,237050,0.8307
2,2,334990,1,3,217700,5,3,283810,0.8162
2,2,334990,1,3,217700,6,1,191410,0.8186
2,2,334990,1,3,217700,6,2,274640,0.8061
2,2,334990,1,3,217700,6,3,272550,0.8145
2,2,334990,1,3,217700,7,1,513030,0.8348
2,2,334990,1,3,217700,7,2,499780,0.8326
2,2,334990,1,3,217700,7,3,510050,0.8310
2,2,334990,1,3,217700,8,1,141760,0.8263
2,2,334990,1,3,217700,8,2,151390,0.7981
2,2,334990,1,3,217700,8,3,156050,0.8375
2,2,334990,2,1,278300,1,1,218710,0.8115
2,2,334990,2,1,278300,1,2,212760,0.8135
2,2,334990,2,1,278300,1,3,217700,0.8232
2,2,334990,2,1,278300,2,1,278300,0.9477
2,2,334990,2,1,278300,2,2,334990,1.0000
2,2,334990,2,1,278300,2,3,288720,0.9274
2,2,334990,2,1,278300,3,1,151190,0.8091
2,2,334990,2,1,278300,3,2,153970,0.8118
2,2,334990,2,1,278300,3,3,205220,0.8132
2,2,334990,2,1,278300,4,1,249230,0.7808
2,2,334990,2,1,278300,4,2,239230,0.7757
2,2,334990,2,1,278300,4,3,423770,0.7721
2,2,334990,2,1,278300,5,1,215530,0.8262
2,2,334990,2,1,278300,5,2,237050,0.8281
2,2,334990,2,1,278300,5,3,283810,0.8158
2,2,334990,2,1,278300,6,1,191410,0.8195
2,2,334990,2,1,278300,6,2,274640,0.8058
2,2,334990,2,1,278300,6,3,272550,0.8144
2,2,334990,2,1,278300,7,1,513030,0.8357
2,2,334990,2,1,278300,7,2,499780,0.8327
2,2,334990,2,1,278300,7,3,510050,0.8273
2,2,334990,2,1,278300,8,1,141760,0.8292
2,2,334990,2,1,278300,8,2,151390,0.8039
2,2,334990,2,1,278300,8,3,156050,0.8415
2,2,334990,2,2,334990,1,1,218710,0.8115
2,2,334990,2,2,334990,1,2,212760,0.8135
2,2,334990,2,2,334990,1,3,217700,0.8249
2,2,334990,2,2,334990,2,1,278300,0.9461
2,2,334990,2,2,334990,2,2,334990,1.0000
2,2,334990,2,2,334990,2,3,288720,0.9275
2,2,334990,2,2,334990,3,1,151190,0.8130
2,2,334990,2,2,334990,3,2,153970,0.8125
2,2,334990,2,2,334990,3,3,205220,0.8152
2,2,334990,2,2,334990,4,1,249230,0.7826
2,2,334990,2,2,334990,4,2,239230,0.7763
2,2,334990,2,2,334990,4,3,423770,0.7724
2,2,334990,2,2,334990,5,1,215530,0.8281
2,2,334990,2,2,334990,5,2,237050,0.8281
2,2,334990,2,2,334990,5,3,283810,0.8153
2,2,334990,2,2,334990,6,1,191410,0.8213
2,2,334990,2,2,334990,6,2,274640,0.8041
2,2,334990,2,2,334990,6,3,272550,0.8144
2,2,334990,2,2,334990,7,1,513030,0.8366
2,2,334990,2,2,334990,7,2,499780,0.8325
2,2,334990,2,2,334990,7,3,510050,0.8298
2,2,334990,2,2,334990,8,1,141760,0.8271
2,2,334990,2,2,334990,8,2,151390,0.8046
2,2,334990,2,2,334990,8,3,156050,0.8435
2,2,334990,2,3,288720,1,1,218710,0.8140
2,2,334990,2,3,288720,1,2,212760,0.8118
2,2,334990,2,3,288720,1,3,217700,0.8232
2,2,334990,2,3,288720,2,1,278300,0.9461
2,2,334990,2,3,288720,2,2,334990,1.0000
2,2,334990,2,3,288720,2,3,288720,0.9290
2,2,334990,2,3,288720,3,1,151190,0.8104
2,2,334990,2,3,288720,3,2,153970,0.8144
2,2,334990,2,3,288720,3,3,205220,0.8102
2,2,334990,2,3,288720,4,1,249230,0.7719
2,2,334990,2,3,288720,4,2,239230,0.7797
2,2,334990,2,3,288720,4,3,423770,0.7724
2,2,334990,2,3,288720,5,1,215530,0.8297
2,2,334990,2,3,288720,5,2,237050,0.8272
2,2,334990,2,3,288720,5,3,283810,0.8175
2,2,334990,2,3,288720,6,1,191410,0.8212
2,2,334990,2,3,288720,6,2,274640,0.8058
2,2,334990,2,3,288720,6,3,272550,0.8144
2,2,334990,2,3,288720,7,1,513030,0.8370
2,2,334990,2,3,288720,7,2,499780,0.8327
2,2,334990,2,3,288720,7,3,510050,0.8291
2,2,334990,2,3,288720,8,1,141760,0.8293
2,2,334990,2,3,288720,8,2,151390,0.8008
2,2,334990,2,3,288720,8,3,156050,0.8427
2,2,334990,3,1,151190,1,1,218710,0.8069
2,2,334990,3,1,151190,1,2,212760,0.8144
2,2,334990,3,1,151190,1,3,217700,0.8224
2,2,334990,3,1,151190,2,1,278300,0.9398
2,2,334990,3,1,151190,2,2,334990,1.0000
2,2,334990,3,1,151190,2,3,288720,0.9254
2,2,334990,3,1,151190,3,1,151190,0.8191
2,2,334990,3,1,151190,3,2,153970,0.8153
2,2,334990,3,1,151190,3,3,205220,0.8083
2,2,334990,3,1,151190,4,1,249230,0.7698
2,2,334990,3,1,151190,4,2,239230,0.7716
2,2,334990,3,1,151190,4,3,423770,0.7729
2,2,334990,3,1,151190,5,1,215530,0.8261
2,2,334990,3,1,151190,5,2,237050,0.8360
2,2,334990,3,1,151190,5,3,283810,0.8163
2,2,334990,3,1,151190,6,1,191410,0.8206
2,2,334990,3,1,151190,6,2,274640,0.8095
2,2,334990,3,1,151190,6,3,272550,0.8161
2,2,334990,3,1,151190,7,1,513030,0.8264
2,2,334990,3,1,151190,7,2,499780,0.8304
2,2,334990,3,1,151190,7,3,510050,0.8282
2,2,334990,3,1,151190,8,1,141760,0.8276
2,2,334990,3,1,151190,8,2,151390,0.8047
2,2,334990,3,1,151190,8,3,156050,0.8250
2,2,334990,3,2,153970,1,1,218710,0.8053
2,2,334990,3,2,153970,1,2,212760,0.8136
2,2,334990,3,2,153970,1,3,217700,0.8224
2,2,334990,3,2,153970,2,1,278300,0.9397
2,2,334990,3,2,153970,2,2,334990,1.0000
2,2,334990,3,2,153970,2,3,288720,0.9254
2,2,334990,3,2,153970,3,1,151190,0.8105
2,2,334990,3,2,153970,3,2,153970,0.8227
2,2,334990,3,2,153970,3,3,205220,0.8116
2,2,334990,3,2,153970,4,1,249230,0.7727
2,2,334990,3,2,153970,4,2,239230,0.7678
2,2,334990,3,2,153970,4,3,423770,0.7602
2,2,334990,3,2,153970,5,1,215530,0.8304
2,2,334990,3,2,153970,5,2,237050,0.8306
2,2,334990,3,2,153970,5,3,283810,0.8155
2,2,334990,3,2,153970,6,1,191410,0.8169
2,2,334990,3,2,153970,6,2,274640,0.8097
2,2,334990,3,2,153970,6,3,272550,0.8161
2,2,334990,3,2,153970,7,1,513030,0.8299
2,2,334990,3,2,153970,7,2,499780,0.8309
2,2,334990,3,2,153970,7,3,510050,0.8258
2,2,334990,3,2,153970,8,1,141760,0.8277
2,2,334990,3,2,153970,8,2,151390,0.8105
2,2,334990,3,2,153970,8,3,156050,0.8283
2,2,334990,3,3,205220,1,1,218710,0.8164
2,2,334990,3,3,205220,1,2,212760,0.8226
2,2,334990,3,3,205220,1,3,217700,0.8155
2,2,334990,3,3,205220,2,1,278300,0.9147
2,2,334990,3,3,205220,2,2,334990,0.9470
2,2,334990,3,3,205220,2,3,288720,0.9064
2,2,334990,3,3,205220,3,1,151190,0.7827
2,2,334990,3,3,205220,3,2,153970,0.8007
2,2,334990,3,3,205220,3,3,205220,0.8171
2,2,334990,3,3,205220,4,1,249230,0.7521
2,2,334990,3,3,205220,4,2,239230,0.7428
2,2,334990,3,3,205220,4,3,423770,0.7415
2,2,334990,3,3,205220,5,1,215530,0.8172
2,2,334990,3,3,205220,5,2,237050,0.8327
2,2,334990,3,3,205220,5,3,283810,0.8121
2,2,334990,3,3,205220,6,1,191410,0.8188
2,2,334990,3,3,205220,6,2,274640,0.7909
2,2,334990,3,3,205220,6,3,272550,0.8173
2,2,334990,3,3,205220,7,1,513030,0.8296
2,2,334990,3,3,205220,7,2,499780,0.8366
2,2,334990,3,3,205220,7,3,510050,0.8304
2,2,334990,3,3,205220,8,1,141760,0.8230
2,2,334990,3,3,205220,8,2,151390,0.7801
2,2,334990,3,3,205220,8,3,156050,0.8230
2,2,334990,4,1,249230,1,1,218710,0.8053
2,2,334990,4,1,249230,1,2,212760,0.8119
2,2,334990,4,1,249230,1,3,217700,0.8225
2,2,334990,4,1,249230,2,1,278300,0.9397
2,2,334990,4,1,249230,2,2,334990,1.0000
2,2,334990,4,1,249230,2,3,288720,0.9203
2,2,334990,4,1,249230,3,1,151190,0.8127
2,2,334990,4,1,249230,3,2,153970,0.8180
2,2,334990,4,1,249230,3,3,205220,0.8087
2,2,334990,4,1,249230,4,1,249230,0.7712
2,2,334990,4,1,249230,4,2,239230,0.7715
2,2,334990,4,1,249230,4,3,423770,0.7605
2,2,334990,4,1,249230,5,1,215530,0.8287
2,2,334990,4,1,249230,5,2,237050,0.8238
2,2,334990,4,1,249230,5,3,283810,0.8158
2,2,334990,4,1,249230,6,1,191410,0.8192
2,2,334990,4,1,249230,6,2,274640,0.8097
2,2,334990,4,1,249230,6,3,272550,0.8162
2,2,334990,4,1,249230,7,1,513030,0.8254
2,2,334990,4,1,249230,7,2,499780,0.8294
2,2,334990,4,1,249230,7,3,510050,0.8252
2,2,334990,4,1,249230,8,1,141760,0.8310
2,2,334990,4,1,249230,8,2,151390,0.8084
2,2,334990,4,1,249230,8,3,156050,0.8358
2,2,334990,4,2,239230,1,1,218710,0.8053
