train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
3,2,122580,1,1,243400,7,2,278840,0.8380
3,2,122580,1,1,243400,7,3,274760,0.8400
3,2,122580,1,1,243400,8,1,170430,0.8967
3,2,122580,1,1,243400,8,2,89370,0.8003
3,2,122580,1,1,243400,8,3,142120,0.8206
3,2,122580,1,2,223010,1,1,243400,0.8452
3,2,122580,1,2,223010,1,2,223010,0.8478
3,2,122580,1,2,223010,1,3,181870,0.8386
3,2,122580,1,2,223010,2,1,210550,0.7647
3,2,122580,1,2,223010,2,2,251930,0.7806
3,2,122580,1,2,223010,2,3,223700,0.7117
3,2,122580,1,2,223010,3,1,110320,0.9528
3,2,122580,1,2,223010,3,2,122580,1.0000
3,2,122580,1,2,223010,3,3,112370,0.9724
3,2,122580,1,2,223010,4,1,222600,0.7510
3,2,122580,1,2,223010,4,2,267800,0.7491
3,2,122580,1,2,223010,4,3,271990,0.7288
3,2,122580,1,2,223010,5,1,131210,0.8252
3,2,122580,1,2,223010,5,2,188720,0.8311
3,2,122580,1,2,223010,5,3,185380,0.8594
3,2,122580,1,2,223010,6,1,241880,0.8657
3,2,122580,1,2,223010,6,2,164810,0.8543
3,2,122580,1,2,223010,6,3,266820,0.8065
3,2,122580,1,2,223010,7,1,269500,0.8309
3,2,122580,1,2,223010,7,2,278840,0.8380
3,2,122580,1,2,223010,7,3,274760,0.8400
3,2,122580,1,2,223010,8,1,170430,0.8967
3,2,122580,1,2,223010,8,2,89370,0.8003
3,2,122580,1,2,223010,8,3,142120,0.8206
3,2,122580,1,3,181870,1,1,243400,0.8351
3,2,122580,1,3,181870,1,2,223010,0.8483
3,2,122580,1,3,181870,1,3,181870,0.8512
3,2,122580,1,3,181870,2,1,210550,0.8530
3,2,122580,1,3,181870,2,2,251930,0.8544
3,2,122580,1,3,181870,2,3,223700,0.7948
3,2,122580,1,3,181870,3,1,110320,0.9529
3,2,122580,1,3,181870,3,2,122580,1.0000
3,2,122580,1,3,181870,3,3,112370,0.9807
3,2,122580,1,3,181870,4,1,222600,0.7892
3,2,122580,1,3,181870,4,2,267800,0.7888
3,2,122580,1,3,181870,4,3,271990,0.7894
3,2,122580,1,3,181870,5,1,131210,0.8239
3,2,122580,1,3,181870,5,2,188720,0.8352
3,2,122580,1,3,181870,5,3,185380,0.8578
3,2,122580,1,3,181870,6,1,241880,0.8633
3,2,122580,1,3,181870,6,2,164810,0.8625
3,2,122580,1,3,181870,6,3,266820,0.8291
3,2,122580,1,3,181870,7,1,269500,0.8374
3,2,122580,1,3,181870,7,2,278840,0.8381
3,2,122580,1,3,181870,7,3,274760,0.8406
3,2,122580,1,3,181870,8,1,170430,0.9167
3,2,122580,1,3,181870,8,2,89370,0.8461
3,2,122580,1,3,181870,8,3,142120,0.8400
3,2,122580,2,1,210550,1,1,243400,0.8380
3,2,122580,2,1,210550,1,2,223010,0.8483
3,2,122580,2,1,210550,1,3,181870,0.8453
3,2,122580,2,1,210550,2,1,210550,0.8556
3,2,122580,2,1,210550,2,2,251930,0.8630
3,2,122580,2,1,210550,2,3,223700,0.7980
3,2,122580,2,1,210550,3,1,110320,0.9587
3,2,122580,2,1,210550,3,2,122580,1.0000
3,2,122580,2,1,210550,3,3,112370,0.9835
3,2,122580,2,1,210550,4,1,222600,0.8030
3,2,122580,2,1,210550,4,2,267800,0.7929
3,2,122580,2,1,210550,4,3,271990,0.8064
3,2,122580,2,1,210550,5,1,131210,0.8276
3,2,122580,2,1,210550,5,2,188720,0.8383
3,2,122580,2,1,210550,5,3,185380,0.8655
3,2,122580,2,1,210550,6,1,241880,0.8600
3,2,122580,2,1,210550,6,2,164810,0.8722
3,2,122580,2,1,210550,6,3,266820,0.8231
3,2,122580,2,1,210550,7,1,269500,0.8403
3,2,122580,2,1,210550,7,2,278840,0.8430
3,2,122580,2,1,210550,7,3,274760,0.8363
3,2,122580,2,1,210550,8,1,170430,0.9116
3,2,122580,2,1,210550,8,2,89370,0.8403
3,2,122580,2,1,210550,8,3,142120,0.8493
3,2,122580,2,2,251930,1,1,243400,0.8381
3,2,122580,2,2,251930,1,2,223010,0.8431
3,2,122580,2,2,251930,1,3,181870,0.8453
3,2,122580,2,2,251930,2,1,210550,0.8467
3,2,122580,2,2,251930,2,2,251930,0.8688
3,2,122580,2,2,251930,2,3,223700,0.7956
3,2,122580,2,2,251930,3,1,110320,0.9586
3,2,122580,2,2,251930,3,2,122580,1.0000
3,2,122580,2,2,251930,3,3,112370,0.9806
3,2,122580,2,2,251930,4,1,222600,0.8108
3,2,122580,2,2,251930,4,2,267800,0.7959
3,2,122580,2,2,251930,4,3,271990,0.7964
3,2,122580,2,2,251930,5,1,131210,0.8247
3,2,122580,2,2,251930,5,2,188720,0.8412
3,2,122580,2,2,251930,5,3,185380,0.8655
3,2,122580,2,2,251930,6,1,241880,0.8595
3,2,122580,2,2,251930,6,2,164810,0.8690
3,2,122580,2,2,251930,6,3,266820,0.8167
3,2,122580,2,2,251930,7,1,269500,0.8432
3,2,122580,2,2,251930,7,2,278840,0.8430
3,2,122580,2,2,251930,7,3,274760,0.8332
3,2,122580,2,2,251930,8,1,170430,0.9144
3,2,122580,2,2,251930,8,2,89370,0.8316
3,2,122580,2,2,251930,8,3,142120,0.8521
3,2,122580,2,3,223700,1,1,243400,0.8351
3,2,122580,2,3,223700,1,2,223010,0.8483
3,2,122580,2,3,223700,1,3,181870,0.8512
3,2,122580,2,3,223700,2,1,210550,0.8530
3,2,122580,2,3,223700,2,2,251930,0.8544
3,2,122580,2,3,223700,2,3,223700,0.7948
3,2,122580,2,3,223700,3,1,110320,0.9529
3,2,122580,2,3,223700,3,2,122580,1.0000
3,2,122580,2,3,223700,3,3,112370,0.9807
3,2,122580,2,3,223700,4,1,222600,0.7892
3,2,122580,2,3,223700,4,2,267800,0.7888
3,2,122580,2,3,223700,4,3,271990,0.7894
3,2,122580,2,3,223700,5,1,131210,0.8239
3,2,122580,2,3,223700,5,2,188720,0.8352
3,2,122580,2,3,223700,5,3,185380,0.8578
3,2,122580,2,3,223700,6,1,241880,0.8633
3,2,122580,2,3,223700,6,2,164810,0.8625
3,2,122580,2,3,223700,6,3,266820,0.8291
3,2,122580,2,3,223700,7,1,269500,0.8374
3,2,122580,2,3,223700,7,2,278840,0.8381
3,2,122580,2,3,223700,7,3,274760,0.8406
3,2,122580,2,3,223700,8,1,170430,0.9167
3,2,122580,2,3,223700,8,2,89370,0.8461
3,2,122580,2,3,223700,8,3,142120,0.8400
3,2,122580,3,1,110320,1,1,243400,0.8382
3,2,122580,3,1,110320,1,2,223010,0.8426
3,2,122580,3,1,110320,1,3,181870,0.8453
3,2,122580,3,1,110320,2,1,210550,0.8146
3,2,122580,3,1,110320,2,2,251930,0.8219
3,2,122580,3,1,110320,2,3,223700,0.7662
3,2,122580,3,1,110320,3,1,110320,0.9613
3,2,122580,3,1,110320,3,2,122580,1.0000
3,2,122580,3,1,110320,3,3,112370,0.9835
3,2,122580,3,1,110320,4,1,222600,0.7872
3,2,122580,3,1,110320,4,2,267800,0.7850
3,2,122580,3,1,110320,4,3,271990,0.7572
3,2,122580,3,1,110320,5,1,131210,0.8172
3,2,122580,3,1,110320,5,2,188720,0.8354
3,2,122580,3,1,110320,5,3,185380,0.8607
3,2,122580,3,1,110320,6,1,241880,0.8520
3,2,122580,3,1,110320,6,2,164810,0.8603
3,2,122580,3,1,110320,6,3,266820,0.8223
3,2,122580,3,1,110320,7,1,269500,0.8372
3,2,122580,3,1,110320,7,2,278840,0.8380
3,2,122580,3,1,110320,7,3,274760,0.8371
3,2,122580,3,1,110320,8,1,170430,0.9085
3,2,122580,3,1,110320,8,2,89370,0.8191
3,2,122580,3,1,110320,8,3,142120,0.8398
3,2,122580,3,2,122580,1,1,243400,0.8265
3,2,122580,3,2,122580,1,2,223010,0.8394
3,2,122580,3,2,122580,1,3,181870,0.8293
3,2,122580,3,2,122580,2,1,210550,0.7297
3,2,122580,3,2,122580,2,2,251930,0.6947
3,2,122580,3,2,122580,2,3,223700,0.6637
3,2,122580,3,2,122580,3,1,110320,0.9396
3,2,122580,3,2,122580,3,2,122580,1.0000
3,2,122580,3,2,122580,3,3,112370,0.9668
3,2,122580,3,2,122580,4,1,222600,0.7222
3,2,122580,3,2,122580,4,2,267800,0.7164
3,2,122580,3,2,122580,4,3,271990,0.6973
3,2,122580,3,2,122580,5,1,131210,0.8040
3,2,122580,3,2,122580,5,2,188720,0.8310
3,2,122580,3,2,122580,5,3,185380,0.8412
3,2,122580,3,2,122580,6,1,241880,0.8464
3,2,122580,3,2,122580,6,2,164810,0.8415
3,2,122580,3,2,122580,6,3,266820,0.7757
3,2,122580,3,2,122580,7,1,269500,0.8225
3,2,122580,3,2,122580,7,2,278840,0.8304
3,2,122580,3,2,122580,7,3,274760,0.8311
3,2,122580,3,2,122580,8,1,170430,0.8747
3,2,122580,3,2,122580,8,2,89370,0.7659
3,2,122580,3,2,122580,8,3,142120,0.8248
3,2,122580,3,3,112370,1,1,243400,0.8326
3,2,122580,3,3,112370,1,2,223010,0.8483
3,2,122580,3,3,112370,1,3,181870,0.8453
3,2,122580,3,3,112370,2,1,210550,0.8230
3,2,122580,3,3,112370,2,2,251930,0.8514
3,2,122580,3,3,112370,2,3,223700,0.7664
3,2,122580,3,3,112370,3,1,110320,0.9559
3,2,122580,3,3,112370,3,2,122580,1.0000
3,2,122580,3,3,112370,3,3,112370,0.9862
3,2,122580,3,3,112370,4,1,222600,0.7991
3,2,122580,3,3,112370,4,2,267800,0.7913
3,2,122580,3,3,112370,4,3,271990,0.7834
3,2,122580,3,3,112370,5,1,131210,0.8172
3,2,122580,3,3,112370,5,2,188720,0.8272
3,2,122580,3,3,112370,5,3,185380,0.8607
3,2,122580,3,3,112370,6,1,241880,0.8511
3,2,122580,3,3,112370,6,2,164810,0.8546
3,2,122580,3,3,112370,6,3,266820,0.8191
3,2,122580,3,3,112370,7,1,269500,0.8372
3,2,122580,3,3,112370,7,2,278840,0.8384
3,2,122580,3,3,112370,7,3,274760,0.8322
3,2,122580,3,3,112370,8,1,170430,0.9115
3,2,122580,3,3,112370,8,2,89370,0.8194
3,2,122580,3,3,112370,8,3,142120,0.8283
3,2,122580,4,1,222600,1,1,243400,0.8381
3,2,122580,4,1,222600,1,2,223010,0.8431
3,2,122580,4,1,222600,1,3,181870,0.8453
3,2,122580,4,1,222600,2,1,210550,0.8467
3,2,122580,4,1,222600,2,2,251930,0.8688
3,2,122580,4,1,222600,2,3,223700,0.7956
3,2,122580,4,1,222600,3,1,110320,0.9586
3,2,122580,4,1,222600,3,2,122580,1.0000
3,2,122580,4,1,222600,3,3,112370,0.9806
3,2,122580,4,1,222600,4,1,222600,0.8108
3,2,122580,4,1,222600,4,2,267800,0.7959
3,2,122580,4,1,222600,4,3,271990,0.7964
3,2,122580,4,1,222600,5,1,131210,0.8247
3,2,122580,4,1,222600,5,2,188720,0.8412
3,2,122580,4,1,222600,5,3,185380,0.8655
3,2,122580,4,1,222600,6,1,241880,0.8595
3,2,122580,4,1,222600,6,2,164810,0.8690
3,2,122580,4,1,222600,6,3,266820,0.8167
3,2,122580,4,1,222600,7,1,269500,0.8432
3,2,122580,4,1,222600,7,2,278840,0.8430
3,2,122580,4,1,222600,7,3,274760,0.8332
3,2,122580,4,1,222600,8,1,170430,0.9144
3,2,122580,4,1,222600,8,2,89370,0.8316
3,2,122580,4,1,222600,8,3,142120,0.8521
3,2,122580,4,2,267800,1,1,243400,0.8408
3,2,122580,4,2,267800,1,2,223010,0.8459
3,2,122580,4,2,267800,1,3,181870,0.8453
3,2,122580,4,2,267800,2,1,210550,0.8497
3,2,122580,4,2,267800,2,2,251930,0.8659
3,2,122580,4,2,267800,2,3,223700,0.8006
3,2,122580,4,2,267800,3,1,110320,0.9586
3,2,122580,4,2,267800,3,2,122580,1.0000
3,2,122580,4,2,267800,3,3,112370,0.9806
3,2,122580,4,2,267800,4,1,222600,0.7994
3,2,122580,4,2,267800,4,2,267800,0.8056
3,2,122580,4,2,267800,4,3,271990,0.7986
3,2,122580,4,2,267800,5,1,131210,0.8218
3,2,122580,4,2,267800,5,2,188720,0.8354
3,2,122580,4,2,267800,5,3,185380,0.8655
3,2,122580,4,2,267800,6,1,241880,0.8550
3,2,122580,4,2,267800,6,2,164810,0.8809
3,2,122580,4,2,267800,6,3,266820,0.8318
3,2,122580,4,2,267800,7,1,269500,0.8432
3,2,122580,4,2,267800,7,2,278840,0.8396
3,2,122580,4,2,267800,7,3,274760,0.8393
3,2,122580,4,2,267800,8,1,170430,0.9144
3,2,122580,4,2,267800,8,2,89370,0.8436
3,2,122580,4,2,267800,8,3,142120,0.8553
3,2,122580,4,3,271990,1,1,243400,0.8380
3,2,122580,4,3,271990,1,2,223010,0.8483
3,2,122580,4,3,271990,1,3,181870,0.8453
3,2,122580,4,3,271990,2,1,210550,0.8556
3,2,122580,4,3,271990,2,2,251930,0.8630
3,2,122580,4,3,271990,2,3,223700,0.7980
3,2,122580,4,3,271990,3,1,110320,0.9587
3,2,122580,4,3,271990,3,2,122580,1.0000
3,2,122580,4,3,271990,3,3,112370,0.9835
3,2,122580,4,3,271990,4,1,222600,0.8030
3,2,122580,4,3,271990,4,2,267800,0.7929
3,2,122580,4,3,271990,4,3,271990,0.8064
3,2,122580,4,3,271990,5,1,131210,0.8276
3,2,122580,4,3,271990,5,2,188720,0.8383
3,2,122580,4,3,271990,5,3,185380,0.8655
3,2,122580,4,3,271990,6,1,241880,0.8600
3,2,122580,4,3,271990,6,2,164810,0.8722
3,2,122580,4,3,271990,6,3,266820,0.8231
3,2,122580,4,3,271990,7,1,269500,0.8403
3,2,122580,4,3,271990,7,2,278840,0.8430
3,2,122580,4,3,271990,7,3,274760,0.8363
3,2,122580,4,3,271990,8,1,170430,0.9116
3,2,122580,4,3,271990,8,2,89370,0.8403
3,2,122580,4,3,271990,8,3,142120,0.8493
3,2,122580,5,1,131210,1,1,243400,0.8381
3,2,122580,5,1,131210,1,2,223010,0.8483
3,2,122580,5,1,131210,1,3,181870,0.8453
3,2,122580,5,1,131210,2,1,210550,0.8527
3,2,122580,5,1,131210,2,2,251930,0.8688
3,2,122580,5,1,131210,2,3,223700,0.8012
3,2,122580,5,1,131210,3,1,110320,0.9558
3,2,122580,5,1,131210,3,2,122580,1.0000
3,2,122580,5,1,131210,3,3,112370,0.9806
3,2,122580,5,1,131210,4,1,222600,0.8000
3,2,122580,5,1,131210,4,2,267800,0.7896
3,2,122580,5,1,131210,4,3,271990,0.7973
3,2,122580,5,1,131210,5,1,131210,0.8276
3,2,122580,5,1,131210,5,2,188720,0.8383
3,2,122580,5,1,131210,5,3,185380,0.8642
3,2,122580,5,1,131210,6,1,241880,0.8600
3,2,122580,5,1,131210,6,2,164810,0.8720
3,2,122580,5,1,131210,6,3,266820,0.8231
3,2,122580,5,1,131210,7,1,269500,0.8432
3,2,122580,5,1,131210,7,2,278840,0.8430
3,2,122580,5,1,131210,7,3,274760,0.8332
3,2,122580,5,1,131210,8,1,170430,0.9092
3,2,122580,5,1,131210,8,2,89370,0.8346
3,2,122580,5,1,131210,8,3,142120,0.8553
3,2,122580,5,2,188720,1,1,243400,0.8381
3,2,122580,5,2,188720,1,2,223010,0.8431
3,2,122580,5,2,188720,1,3,181870,0.8453
3,2,122580,5,2,188720,2,1,210550,0.8467
3,2,122580,5,2,188720,2,2,251930,0.8688
3,2,122580,5,2,188720,2,3,223700,0.7956
3,2,122580,5,2,188720,3,1,110320,0.9586
3,2,122580,5,2,188720,3,2,122580,1.0000
3,2,122580,5,2,188720,3,3,112370,0.9806
3,2,122580,5,2,188720,4,1,222600,0.8108
3,2,122580,5,2,188720,4,2,267800,0.7959
3,2,122580,5,2,188720,4,3,271990,0.7964
3,2,122580,5,2,188720,5,1,131210,0.8247
3,2,122580,5,2,188720,5,2,188720,0.8412
3,2,122580,5,2,188720,5,3,185380,0.8655
3,2,122580,5,2,188720,6,1,241880,0.8595
3,2,122580,5,2,188720,6,2,164810,0.8690
3,2,122580,5,2,188720,6,3,266820,0.8167
3,2,122580,5,2,188720,7,1,269500,0.8432
3,2,122580,5,2,188720,7,2,278840,0.8430
3,2,122580,5,2,188720,7,3,274760,0.8332
3,2,122580,5,2,188720,8,1,170430,0.9144
3,2,122580,5,2,188720,8,2,89370,0.8316
3,2,122580,5,2,188720,8,3,142120,0.8521
3,2,122580,5,3,185380,1,1,243400,0.8380
3,2,122580,5,3,185380,1,2,223010,0.8426
3,2,122580,5,3,185380,1,3,181870,0.8453
3,2,122580,5,3,185380,2,1,210550,0.8408
3,2,122580,5,3,185380,2,2,251930,0.8571
3,2,122580,5,3,185380,2,3,223700,0.7898
3,2,122580,5,3,185380,3,1,110320,0.9615
3,2,122580,5,3,185380,3,2,122580,1.0000
3,2,122580,5,3,185380,3,3,112370,0.9806
3,2,122580,5,3,185380,4,1,222600,0.8094
3,2,122580,5,3,185380,4,2,267800,0.7972
3,2,122580,5,3,185380,4,3,271990,0.7829
3,2,122580,5,3,185380,5,1,131210,0.8247
3,2,122580,5,3,185380,5,2,188720,0.8297
3,2,122580,5,3,185380,5,3,185380,0.8669
3,2,122580,5,3,185380,6,1,241880,0.8589
3,2,122580,5,3,185380,6,2,164810,0.8576
3,2,122580,5,3,185380,6,3,266820,0.8188
3,2,122580,5,3,185380,7,1,269500,0.8403
3,2,122580,5,3,185380,7,2,278840,0.8430
3,2,122580,5,3,185380,7,3,274760,0.8332
3,2,122580,5,3,185380,8,1,170430,0.9115
3,2,122580,5,3,185380,8,2,89370,0.8285
3,2,122580,5,3,185380,8,3,142120,0.8456
3,2,122580,6,1,241880,1,1,243400,0.8423
3,2,122580,6,1,241880,1,2,223010,0.8449
3,2,122580,6,1,241880,1,3,181870,0.8386
3,2,122580,6,1,241880,2,1,210550,0.7642
3,2,122580,6,1,241880,2,2,251930,0.7775
3,2,122580,6,1,241880,2,3,223700,0.7089
3,2,122580,6,1,241880,3,1,110320,0.9473
3,2,122580,6,1,241880,3,2,122580,1.0000
3,2,122580,6,1,241880,3,3,112370,0.9724
3,2,122580,6,1,241880,4,1,222600,0.7363
3,2,122580,6,1,241880,4,2,267800,0.7471
3,2,122580,6,1,241880,4,3,271990,0.7252
3,2,122580,6,1,241880,5,1,131210,0.8252
3,2,122580,6,1,241880,5,2,188720,0.8311
3,2,122580,6,1,241880,5,3,185380,0.8594
3,2,122580,6,1,241880,6,1,241880,0.8649
3,2,122580,6,1,241880,6,2,164810,0.8479
3,2,122580,6,1,241880,6,3,266820,0.8035
3,2,122580,6,1,241880,7,1,269500,0.8309
3,2,122580,6,1,241880,7,2,278840,0.8352
3,2,122580,6,1,241880,7,3,274760,0.8400
3,2,122580,6,1,241880,8,1,170430,0.8943
3,2,122580,6,1,241880,8,2,89370,0.7878
3,2,122580,6,1,241880,8,3,142120,0.8287
3,2,122580,6,2,164810,1,1,243400,0.8409
3,2,122580,6,2,164810,1,2,223010,0.8483
3,2,122580,6,2,164810,1,3,181870,0.8453
3,2,122580,6,2,164810,2,1,210550,0.8467
3,2,122580,6,2,164810,2,2,251930,0.8602
3,2,122580,6,2,164810,2,3,223700,0.7921
3,2,122580,6,2,164810,3,1,110320,0.9586
3,2,122580,6,2,164810,3,2,122580,1.0000
3,2,122580,6,2,164810,3,3,112370,0.9835
3,2,122580,6,2,164810,4,1,222600,0.7994
3,2,122580,6,2,164810,4,2,267800,0.8026
3,2,122580,6,2,164810,4,3,271990,0.7950
3,2,122580,6,2,164810,5,1,131210,0.8211
3,2,122580,6,2,164810,5,2,188720,0.8383
3,2,122580,6,2,164810,5,3,185380,0.8625
3,2,122580,6,2,164810,6,1,241880,0.8583
3,2,122580,6,2,164810,6,2,164810,0.8809
3,2,122580,6,2,164810,6,3,266820,0.8375
3,2,122580,6,2,164810,7,1,269500,0.8374
3,2,122580,6,2,164810,7,2,278840,0.8396
3,2,122580,6,2,164810,7,3,274760,0.8375
3,2,122580,6,2,164810,8,1,170430,0.9144
3,2,122580,6,2,164810,8,2,89370,0.8346
3,2,122580,6,2,164810,8,3,142120,0.8548
3,2,122580,6,3,266820,1,1,243400,0.8408
3,2,122580,6,3,266820,1,2,223010,0.8453
3,2,122580,6,3,266820,1,3,181870,0.8453
3,2,122580,6,3,266820,2,1,210550,0.8497
3,2,122580,6,3,266820,2,2,251930,0.8630
3,2,122580,6,3,266820,2,3,223700,0.7980
3,2,122580,6,3,266820,3,1,110320,0.9558
3,2,122580,6,3,266820,3,2,122580,1.0000
3,2,122580,6,3,266820,3,3,112370,0.9835
3,2,122580,6,3,266820,4,1,222600,0.7964
3,2,122580,6,3,266820,4,2,267800,0.7955
3,2,122580,6,3,266820,4,3,271990,0.7950
3,2,122580,6,3,266820,5,1,131210,0.8218
3,2,122580,6,3,266820,5,2,188720,0.8412
3,2,122580,6,3,266820,5,3,185380,0.8655
3,2,122580,6,3,266820,6,1,241880,0.8606
3,2,122580,6,3,266820,6,2,164810,0.8809
3,2,122580,6,3,266820,6,3,266820,0.8375
3,2,122580,6,3,266820,7,1,269500,0.8374
3,2,122580,6,3,266820,7,2,278840,0.8412
3,2,122580,6,3,266820,7,3,274760,0.8375
3,2,122580,6,3,266820,8,1,170430,0.9144
3,2,122580,6,3,266820,8,2,89370,0.8376
3,2,122580,6,3,266820,8,3,142120,0.8523
3,2,122580,7,1,269500,1,1,243400,0.8381
3,2,122580,7,1,269500,1,2,223010,0.8431
3,2,122580,7,1,269500,1,3,181870,0.8453
3,2,122580,7,1,269500,2,1,210550,0.8467
3,2,122580,7,1,269500,2,2,251930,0.8688
3,2,122580,7,1,269500,2,3,223700,0.7956
3,2,122580,7,1,269500,3,1,110320,0.9586
3,2,122580,7,1,269500,3,2,122580,1.0000
3,2,122580,7,1,269500,3,3,112370,0.9806
3,2,122580,7,1,269500,4,1,222600,0.8108
3,2,122580,7,1,269500,4,2,267800,0.7959
3,2,122580,7,1,269500,4,3,271990,0.7964
3,2,122580,7,1,269500,5,1,131210,0.8247
3,2,122580,7,1,269500,5,2,188720,0.8412
3,2,122580,7,1,269500,5,3,185380,0.8655
3,2,122580,7,1,269500,6,1,241880,0.8595
3,2,122580,7,1,269500,6,2,164810,0.8690
3,2,122580,7,1,269500,6,3,266820,0.8167
3,2,122580,7,1,269500,7,1,269500,0.8432
3,2,122580,7,1,269500,7,2,278840,0.8430
3,2,122580,7,1,269500,7,3,274760,0.8332
3,2,122580,7,1,269500,8,1,170430,0.9144
3,2,122580,7,1,269500,8,2,89370,0.8316
3,2,122580,7,1,269500,8,3,142120,0.8521
3,2,122580,7,2,278840,1,1,243400,0.8372
3,2,122580,7,2,278840,1,2,223010,0.8483
3,2,122580,7,2,278840,1,3,181870,0.8453
3,2,122580,7,2,278840,2,1,210550,0.8319
3,2,122580,7,2,278840,2,2,251930,0.8455
3,2,122580,7,2,278840,2,3,223700,0.7835
3,2,122580,7,2,278840,3,1,110320,0.9559
3,2,122580,7,2,278840,3,2,122580,1.0000
3,2,122580,7,2,278840,3,3,112370,0.9835
3,2,122580,7,2,278840,4,1,222600,0.8016
3,2,122580,7,2,278840,4,2,267800,0.7926
3,2,122580,7,2,278840,4,3,271990,0.7799
3,2,122580,7,2,278840,5,1,131210,0.8172
3,2,122580,7,2,278840,5,2,188720,0.8326
3,2,122580,7,2,278840,5,3,185380,0.8637
3,2,122580,7,2,278840,6,1,241880,0.8484
3,2,122580,7,2,278840,6,2,164810,0.8632
3,2,122580,7,2,278840,6,3,266820,0.8249
3,2,122580,7,2,278840,7,1,269500,0.8343
3,2,122580,7,2,278840,7,2,278840,0.8444
3,2,122580,7,2,278840,7,3,274760,0.8291
3,2,122580,7,2,278840,8,1,170430,0.9085
3,2,122580,7,2,278840,8,2,89370,0.8164
3,2,122580,7,2,278840,8,3,142120,0.8252
3,2,122580,7,3,274760,1,1,243400,0.8421
3,2,122580,7,3,274760,1,2,223010,0.8453
3,2,122580,7,3,274760,1,3,181870,0.8416
3,2,122580,7,3,274760,2,1,210550,0.7993
3,2,122580,7,3,274760,2,2,251930,0.8128
3,2,122580,7,3,274760,2,3,223700,0.7516
3,2,122580,7,3,274760,3,1,110320,0.9558
3,2,122580,7,3,274760,3,2,122580,1.0000
3,2,122580,7,3,274760,3,3,112370,0.9806
3,2,122580,7,3,274760,4,1,222600,0.7702
3,2,122580,7,3,274760,4,2,267800,0.7719
3,2,122580,7,3,274760,4,3,271990,0.7475
3,2,122580,7,3,274760,5,1,131210,0.8230
3,2,122580,7,3,274760,5,2,188720,0.8319
3,2,122580,7,3,274760,5,3,185380,0.8637
3,2,122580,7,3,274760,6,1,241880,0.8523
3,2,122580,7,3,274760,6,2,164810,0.8517
3,2,122580,7,3,274760,6,3,266820,0.8193
3,2,122580,7,3,274760,7,1,269500,0.8372
3,2,122580,7,3,274760,7,2,278840,0.8368
3,2,122580,7,3,274760,7,3,274760,0.8470
3,2,122580,7,3,274760,8,1,170430,0.9111
3,2,122580,7,3,274760,8,2,89370,0.8129
3,2,122580,7,3,274760,8,3,142120,0.8359
3,2,122580,8,1,170430,1,1,243400,0.8351
3,2,122580,8,1,170430,1,2,223010,0.8483
3,2,122580,8,1,170430,1,3,181870,0.8512
3,2,122580,8,1,170430,2,1,210550,0.8530
3,2,122580,8,1,170430,2,2,251930,0.8544
3,2,122580,8,1,170430,2,3,223700,0.7948
3,2,122580,8,1,170430,3,1,110320,0.9529
3,2,122580,8,1,170430,3,2,122580,1.0000
3,2,122580,8,1,170430,3,3,112370,0.9807
3,2,122580,8,1,170430,4,1,222600,0.7892
3,2,122580,8,1,170430,4,2,267800,0.7888
3,2,122580,8,1,170430,4,3,271990,0.7894
3,2,122580,8,1,170430,5,1,131210,0.8239
3,2,122580,8,1,170430,5,2,188720,0.8352
3,2,122580,8,1,170430,5,3,185380,0.8578
3,2,122580,8,1,170430,6,1,241880,0.8633
3,2,122580,8,1,170430,6,2,164810,0.8625
3,2,122580,8,1,170430,6,3,266820,0.8291
3,2,122580,8,1,170430,7,1,269500,0.8374
3,2,122580,8,1,170430,7,2,278840,0.8381
3,2,122580,8,1,170430,7,3,274760,0.8406
3,2,122580,8,1,170430,8,1,170430,0.9167
3,2,122580,8,1,170430,8,2,89370,0.8461
3,2,122580,8,1,170430,8,3,142120,0.8400
3,2,122580,8,2,89370,1,1,243400,0.8409
3,2,122580,8,2,89370,1,2,223010,0.8483
3,2,122580,8,2,89370,1,3,181870,0.8509
3,2,122580,8,2,89370,2,1,210550,0.8467
3,2,122580,8,2,89370,2,2,251930,0.8543
3,2,122580,8,2,89370,2,3,223700,0.7948
3,2,122580,8,2,89370,3,1,110320,0.9529
3,2,122580,8,2,89370,3,2,122580,1.0000
3,2,122580,8,2,89370,3,3,112370,0.9807
3,2,122580,8,2,89370,4,1,222600,0.7922
3,2,122580,8,2,89370,4,2,267800,0.7858
3,2,122580,8,2,89370,4,3,271990,0.7937
3,2,122580,8,2,89370,5,1,131210,0.8241
3,2,122580,8,2,89370,5,2,188720,0.8352
3,2,122580,8,2,89370,5,3,185380,0.8609
3,2,122580,8,2,89370,6,1,241880,0.8574
3,2,122580,8,2,89370,6,2,164810,0.8640
3,2,122580,8,2,89370,6,3,266820,0.8318
3,2,122580,8,2,89370,7,1,269500,0.8374
3,2,122580,8,2,89370,7,2,278840,0.8381
3,2,122580,8,2,89370,7,3,274760,0.8424
3,2,122580,8,2,89370,8,1,170430,0.9171
3,2,122580,8,2,89370,8,2,89370,0.8461
3,2,122580,8,2,89370,8,3,142120,0.8400
3,2,122580,8,3,142120,1,1,243400,0.8408
3,2,122580,8,3,142120,1,2,223010,0.8453
3,2,122580,8,3,142120,1,3,181870,0.8453
