train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
1,3,217700,2,3,288720,1,3,217700,0.9191
1,3,217700,2,3,288720,2,1,278300,0.6653
1,3,217700,2,3,288720,2,2,334990,0.6562
1,3,217700,2,3,288720,2,3,288720,0.6286
1,3,217700,2,3,288720,3,1,151190,0.7665
1,3,217700,2,3,288720,3,2,153970,0.7847
1,3,217700,2,3,288720,3,3,205220,0.8093
1,3,217700,2,3,288720,4,1,249230,0.6535
1,3,217700,2,3,288720,4,2,239230,0.6710
1,3,217700,2,3,288720,4,3,423770,0.6980
1,3,217700,2,3,288720,5,1,215530,0.7700
1,3,217700,2,3,288720,5,2,237050,0.7733
1,3,217700,2,3,288720,5,3,283810,0.7729
1,3,217700,2,3,288720,6,1,191410,0.6898
1,3,217700,2,3,288720,6,2,274640,0.6312
1,3,217700,2,3,288720,6,3,272550,0.7146
1,3,217700,2,3,288720,7,1,513030,0.7818
1,3,217700,2,3,288720,7,2,499780,0.7426
1,3,217700,2,3,288720,7,3,510050,0.7876
1,3,217700,2,3,288720,8,1,141760,0.7381
1,3,217700,2,3,288720,8,2,151390,0.7595
1,3,217700,2,3,288720,8,3,156050,0.7705
1,3,217700,3,1,151190,1,1,218710,0.8291
1,3,217700,3,1,151190,1,2,212760,0.7710
1,3,217700,3,1,151190,1,3,217700,0.9951
1,3,217700,3,1,151190,2,1,278300,0.6319
1,3,217700,3,1,151190,2,2,334990,0.6180
1,3,217700,3,1,151190,2,3,288720,0.5921
1,3,217700,3,1,151190,3,1,151190,0.7854
1,3,217700,3,1,151190,3,2,153970,0.7564
1,3,217700,3,1,151190,3,3,205220,0.8043
1,3,217700,3,1,151190,4,1,249230,0.6340
1,3,217700,3,1,151190,4,2,239230,0.6356
1,3,217700,3,1,151190,4,3,423770,0.6325
1,3,217700,3,1,151190,5,1,215530,0.7300
1,3,217700,3,1,151190,5,2,237050,0.7572
1,3,217700,3,1,151190,5,3,283810,0.7581
1,3,217700,3,1,151190,6,1,191410,0.6740
1,3,217700,3,1,151190,6,2,274640,0.6304
1,3,217700,3,1,151190,6,3,272550,0.6940
1,3,217700,3,1,151190,7,1,513030,0.7621
1,3,217700,3,1,151190,7,2,499780,0.7256
1,3,217700,3,1,151190,7,3,510050,0.7816
1,3,217700,3,1,151190,8,1,141760,0.7008
1,3,217700,3,1,151190,8,2,151390,0.7315
1,3,217700,3,1,151190,8,3,156050,0.7600
1,3,217700,3,2,153970,1,1,218710,0.8173
1,3,217700,3,2,153970,1,2,212760,0.7671
1,3,217700,3,2,153970,1,3,217700,0.9191
1,3,217700,3,2,153970,2,1,278300,0.6653
1,3,217700,3,2,153970,2,2,334990,0.6562
1,3,217700,3,2,153970,2,3,288720,0.6286
1,3,217700,3,2,153970,3,1,151190,0.7665
1,3,217700,3,2,153970,3,2,153970,0.7847
1,3,217700,3,2,153970,3,3,205220,0.8093
1,3,217700,3,2,153970,4,1,249230,0.6535
1,3,217700,3,2,153970,4,2,239230,0.6710
1,3,217700,3,2,153970,4,3,423770,0.6980
1,3,217700,3,2,153970,5,1,215530,0.7700
1,3,217700,3,2,153970,5,2,237050,0.7733
1,3,217700,3,2,153970,5,3,283810,0.7729
1,3,217700,3,2,153970,6,1,191410,0.6898
1,3,217700,3,2,153970,6,2,274640,0.6312
1,3,217700,3,2,153970,6,3,272550,0.7146
1,3,217700,3,2,153970,7,1,513030,0.7818
1,3,217700,3,2,153970,7,2,499780,0.7426
1,3,217700,3,2,153970,7,3,510050,0.7876
1,3,217700,3,2,153970,8,1,141760,0.7381
1,3,217700,3,2,153970,8,2,151390,0.7595
1,3,217700,3,2,153970,8,3,156050,0.7705
1,3,217700,3,3,205220,1,1,218710,0.8113
1,3,217700,3,3,205220,1,2,212760,0.7599
1,3,217700,3,3,205220,1,3,217700,0.9110
1,3,217700,3,3,205220,2,1,278300,0.6700
1,3,217700,3,3,205220,2,2,334990,0.6589
1,3,217700,3,3,205220,2,3,288720,0.6262
1,3,217700,3,3,205220,3,1,151190,0.7684
1,3,217700,3,3,205220,3,2,153970,0.7830
1,3,217700,3,3,205220,3,3,205220,0.8112
1,3,217700,3,3,205220,4,1,249230,0.6543
1,3,217700,3,3,205220,4,2,239230,0.6748
1,3,217700,3,3,205220,4,3,423770,0.7089
1,3,217700,3,3,205220,5,1,215530,0.7634
1,3,217700,3,3,205220,5,2,237050,0.7755
1,3,217700,3,3,205220,5,3,283810,0.7685
1,3,217700,3,3,205220,6,1,191410,0.6882
1,3,217700,3,3,205220,6,2,274640,0.6311
1,3,217700,3,3,205220,6,3,272550,0.7010
1,3,217700,3,3,205220,7,1,513030,0.7843
1,3,217700,3,3,205220,7,2,499780,0.7448
1,3,217700,3,3,205220,7,3,510050,0.7953
1,3,217700,3,3,205220,8,1,141760,0.7391
1,3,217700,3,3,205220,8,2,151390,0.7678
1,3,217700,3,3,205220,8,3,156050,0.7649
1,3,217700,4,1,249230,1,1,218710,0.8287
1,3,217700,4,1,249230,1,2,212760,0.7721
1,3,217700,4,1,249230,1,3,217700,0.9901
1,3,217700,4,1,249230,2,1,278300,0.6233
1,3,217700,4,1,249230,2,2,334990,0.6251
1,3,217700,4,1,249230,2,3,288720,0.5908
1,3,217700,4,1,249230,3,1,151190,0.7803
1,3,217700,4,1,249230,3,2,153970,0.7615
1,3,217700,4,1,249230,3,3,205220,0.8043
1,3,217700,4,1,249230,4,1,249230,0.6508
1,3,217700,4,1,249230,4,2,239230,0.6544
1,3,217700,4,1,249230,4,3,423770,0.6410
1,3,217700,4,1,249230,5,1,215530,0.7332
1,3,217700,4,1,249230,5,2,237050,0.7590
1,3,217700,4,1,249230,5,3,283810,0.7636
1,3,217700,4,1,249230,6,1,191410,0.6765
1,3,217700,4,1,249230,6,2,274640,0.6248
1,3,217700,4,1,249230,6,3,272550,0.7010
1,3,217700,4,1,249230,7,1,513030,0.7640
1,3,217700,4,1,249230,7,2,499780,0.7298
1,3,217700,4,1,249230,7,3,510050,0.7887
1,3,217700,4,1,249230,8,1,141760,0.7043
1,3,217700,4,1,249230,8,2,151390,0.7329
1,3,217700,4,1,249230,8,3,156050,0.7617
1,3,217700,4,2,239230,1,1,218710,0.8176
1,3,217700,4,2,239230,1,2,212760,0.7778
1,3,217700,4,2,239230,1,3,217700,0.9575
1,3,217700,4,2,239230,2,1,278300,0.6429
1,3,217700,4,2,239230,2,2,334990,0.6321
1,3,217700,4,2,239230,2,3,288720,0.6108
1,3,217700,4,2,239230,3,1,151190,0.7664
1,3,217700,4,2,239230,3,2,153970,0.7696
1,3,217700,4,2,239230,3,3,205220,0.8044
1,3,217700,4,2,239230,4,1,249230,0.6407
1,3,217700,4,2,239230,4,2,239230,0.6796
1,3,217700,4,2,239230,4,3,423770,0.6882
1,3,217700,4,2,239230,5,1,215530,0.7481
1,3,217700,4,2,239230,5,2,237050,0.7633
1,3,217700,4,2,239230,5,3,283810,0.7748
1,3,217700,4,2,239230,6,1,191410,0.6884
1,3,217700,4,2,239230,6,2,274640,0.6284
1,3,217700,4,2,239230,6,3,272550,0.7167
1,3,217700,4,2,239230,7,1,513030,0.7722
1,3,217700,4,2,239230,7,2,499780,0.7471
1,3,217700,4,2,239230,7,3,510050,0.7892
1,3,217700,4,2,239230,8,1,141760,0.7235
1,3,217700,4,2,239230,8,2,151390,0.7510
1,3,217700,4,2,239230,8,3,156050,0.7631
1,3,217700,4,3,423770,1,1,218710,0.8113
1,3,217700,4,3,423770,1,2,212760,0.7599
1,3,217700,4,3,423770,1,3,217700,0.9110
1,3,217700,4,3,423770,2,1,278300,0.6700
1,3,217700,4,3,423770,2,2,334990,0.6589
1,3,217700,4,3,423770,2,3,288720,0.6262
1,3,217700,4,3,423770,3,1,151190,0.7684
1,3,217700,4,3,423770,3,2,153970,0.7830
1,3,217700,4,3,423770,3,3,205220,0.8112
1,3,217700,4,3,423770,4,1,249230,0.6543
1,3,217700,4,3,423770,4,2,239230,0.6748
1,3,217700,4,3,423770,4,3,423770,0.7089
1,3,217700,4,3,423770,5,1,215530,0.7634
1,3,217700,4,3,423770,5,2,237050,0.7755
1,3,217700,4,3,423770,5,3,283810,0.7685
1,3,217700,4,3,423770,6,1,191410,0.6882
1,3,217700,4,3,423770,6,2,274640,0.6311
1,3,217700,4,3,423770,6,3,272550,0.7010
1,3,217700,4,3,423770,7,1,513030,0.7843
1,3,217700,4,3,423770,7,2,499780,0.7448
1,3,217700,4,3,423770,7,3,510050,0.7953
1,3,217700,4,3,423770,8,1,141760,0.7391
1,3,217700,4,3,423770,8,2,151390,0.7678
1,3,217700,4,3,423770,8,3,156050,0.7649
1,3,217700,5,1,215530,1,1,218710,0.8173
1,3,217700,5,1,215530,1,2,212760,0.7671
1,3,217700,5,1,215530,1,3,217700,0.9191
1,3,217700,5,1,215530,2,1,278300,0.6653
1,3,217700,5,1,215530,2,2,334990,0.6562
1,3,217700,5,1,215530,2,3,288720,0.6286
1,3,217700,5,1,215530,3,1,151190,0.7665
1,3,217700,5,1,215530,3,2,153970,0.7847
1,3,217700,5,1,215530,3,3,205220,0.8093
1,3,217700,5,1,215530,4,1,249230,0.6535
1,3,217700,5,1,215530,4,2,239230,0.6710
1,3,217700,5,1,215530,4,3,423770,0.6980
1,3,217700,5,1,215530,5,1,215530,0.7700
1,3,217700,5,1,215530,5,2,237050,0.7733
1,3,217700,5,1,215530,5,3,283810,0.7729
1,3,217700,5,1,215530,6,1,191410,0.6898
1,3,217700,5,1,215530,6,2,274640,0.6312
1,3,217700,5,1,215530,6,3,272550,0.7146
1,3,217700,5,1,215530,7,1,513030,0.7818
1,3,217700,5,1,215530,7,2,499780,0.7426
1,3,217700,5,1,215530,7,3,510050,0.7876
1,3,217700,5,1,215530,8,1,141760,0.7381
1,3,217700,5,1,215530,8,2,151390,0.7595
1,3,217700,5,1,215530,8,3,156050,0.7705
1,3,217700,5,2,237050,1,1,218710,0.8113
1,3,217700,5,2,237050,1,2,212760,0.7599
1,3,217700,5,2,237050,1,3,217700,0.9110
1,3,217700,5,2,237050,2,1,278300,0.6700
1,3,217700,5,2,237050,2,2,334990,0.6589
1,3,217700,5,2,237050,2,3,288720,0.6262
1,3,217700,5,2,237050,3,1,151190,0.7684
1,3,217700,5,2,237050,3,2,153970,0.7830
1,3,217700,5,2,237050,3,3,205220,0.8112
1,3,217700,5,2,237050,4,1,249230,0.6543
1,3,217700,5,2,237050,4,2,239230,0.6748
1,3,217700,5,2,237050,4,3,423770,0.7089
1,3,217700,5,2,237050,5,1,215530,0.7634
1,3,217700,5,2,237050,5,2,237050,0.7755
1,3,217700,5,2,237050,5,3,283810,0.7685
1,3,217700,5,2,237050,6,1,191410,0.6882
1,3,217700,5,2,237050,6,2,274640,0.6311
1,3,217700,5,2,237050,6,3,272550,0.7010
1,3,217700,5,2,237050,7,1,513030,0.7843
1,3,217700,5,2,237050,7,2,499780,0.7448
1,3,217700,5,2,237050,7,3,510050,0.7953
1,3,217700,5,2,237050,8,1,141760,0.7391
1,3,217700,5,2,237050,8,2,151390,0.7678
1,3,217700,5,2,237050,8,3,156050,0.7649
1,3,217700,5,3,283810,1,1,218710,0.8293
1,3,217700,5,3,283810,1,2,212760,0.7689
1,3,217700,5,3,283810,1,3,217700,0.9672
1,3,217700,5,3,283810,2,1,278300,0.6258
1,3,217700,5,3,283810,2,2,334990,0.6232
1,3,217700,5,3,283810,2,3,288720,0.5947
1,3,217700,5,3,283810,3,1,151190,0.7697
1,3,217700,5,3,283810,3,2,153970,0.7581
1,3,217700,5,3,283810,3,3,205220,0.7974
1,3,217700,5,3,283810,4,1,249230,0.6378
1,3,217700,5,3,283810,4,2,239230,0.6622
1,3,217700,5,3,283810,4,3,423770,0.6668
1,3,217700,5,3,283810,5,1,215530,0.7483
1,3,217700,5,3,283810,5,2,237050,0.7649
1,3,217700,5,3,283810,5,3,283810,0.7793
1,3,217700,5,3,283810,6,1,191410,0.6867
1,3,217700,5,3,283810,6,2,274640,0.6368
1,3,217700,5,3,283810,6,3,272550,0.7151
1,3,217700,5,3,283810,7,1,513030,0.7657
1,3,217700,5,3,283810,7,2,499780,0.7298
1,3,217700,5,3,283810,7,3,510050,0.7839
1,3,217700,5,3,283810,8,1,141760,0.7171
1,3,217700,5,3,283810,8,2,151390,0.7392
1,3,217700,5,3,283810,8,3,156050,0.7652
1,3,217700,6,1,191410,1,1,218710,0.8206
1,3,217700,6,1,191410,1,2,212760,0.7724
1,3,217700,6,1,191410,1,3,217700,0.9414
1,3,217700,6,1,191410,2,1,278300,0.6504
1,3,217700,6,1,191410,2,2,334990,0.6465
1,3,217700,6,1,191410,2,3,288720,0.6140
1,3,217700,6,1,191410,3,1,151190,0.7626
1,3,217700,6,1,191410,3,2,153970,0.7755
1,3,217700,6,1,191410,3,3,205220,0.8059
1,3,217700,6,1,191410,4,1,249230,0.6418
1,3,217700,6,1,191410,4,2,239230,0.6662
1,3,217700,6,1,191410,4,3,423770,0.6849
1,3,217700,6,1,191410,5,1,215530,0.7613
1,3,217700,6,1,191410,5,2,237050,0.7714
1,3,217700,6,1,191410,5,3,283810,0.7761
1,3,217700,6,1,191410,6,1,191410,0.6943
1,3,217700,6,1,191410,6,2,274640,0.6351
1,3,217700,6,1,191410,6,3,272550,0.7194
1,3,217700,6,1,191410,7,1,513030,0.7698
1,3,217700,6,1,191410,7,2,499780,0.7424
1,3,217700,6,1,191410,7,3,510050,0.7920
1,3,217700,6,1,191410,8,1,141760,0.7403
1,3,217700,6,1,191410,8,2,151390,0.7621
1,3,217700,6,1,191410,8,3,156050,0.7753
1,3,217700,6,2,274640,1,1,218710,0.8267
1,3,217700,6,2,274640,1,2,212760,0.7750
1,3,217700,6,2,274640,1,3,217700,0.9656
1,3,217700,6,2,274640,2,1,278300,0.6326
1,3,217700,6,2,274640,2,2,334990,0.6314
1,3,217700,6,2,274640,2,3,288720,0.5989
1,3,217700,6,2,274640,3,1,151190,0.7663
1,3,217700,6,2,274640,3,2,153970,0.7627
1,3,217700,6,2,274640,3,3,205220,0.7957
1,3,217700,6,2,274640,4,1,249230,0.6470
1,3,217700,6,2,274640,4,2,239230,0.6741
1,3,217700,6,2,274640,4,3,423770,0.6806
1,3,217700,6,2,274640,5,1,215530,0.7444
1,3,217700,6,2,274640,5,2,237050,0.7614
1,3,217700,6,2,274640,5,3,283810,0.7690
1,3,217700,6,2,274640,6,1,191410,0.6864
1,3,217700,6,2,274640,6,2,274640,0.6394
1,3,217700,6,2,274640,6,3,272550,0.7116
1,3,217700,6,2,274640,7,1,513030,0.7647
1,3,217700,6,2,274640,7,2,499780,0.7385
1,3,217700,6,2,274640,7,3,510050,0.7856
1,3,217700,6,2,274640,8,1,141760,0.7340
1,3,217700,6,2,274640,8,2,151390,0.7442
1,3,217700,6,2,274640,8,3,156050,0.7633
1,3,217700,6,3,272550,1,1,218710,0.8206
1,3,217700,6,3,272550,1,2,212760,0.7724
1,3,217700,6,3,272550,1,3,217700,0.9414
1,3,217700,6,3,272550,2,1,278300,0.6504
1,3,217700,6,3,272550,2,2,334990,0.6465
1,3,217700,6,3,272550,2,3,288720,0.6140
1,3,217700,6,3,272550,3,1,151190,0.7626
1,3,217700,6,3,272550,3,2,153970,0.7755
1,3,217700,6,3,272550,3,3,205220,0.8059
1,3,217700,6,3,272550,4,1,249230,0.6418
1,3,217700,6,3,272550,4,2,239230,0.6662
1,3,217700,6,3,272550,4,3,423770,0.6849
1,3,217700,6,3,272550,5,1,215530,0.7613
1,3,217700,6,3,272550,5,2,237050,0.7714
1,3,217700,6,3,272550,5,3,283810,0.7761
1,3,217700,6,3,272550,6,1,191410,0.6943
1,3,217700,6,3,272550,6,2,274640,0.6351
1,3,217700,6,3,272550,6,3,272550,0.7194
1,3,217700,6,3,272550,7,1,513030,0.7698
1,3,217700,6,3,272550,7,2,499780,0.7424
1,3,217700,6,3,272550,7,3,510050,0.7920
1,3,217700,6,3,272550,8,1,141760,0.7403
1,3,217700,6,3,272550,8,2,151390,0.7621
1,3,217700,6,3,272550,8,3,156050,0.7753
1,3,217700,7,1,513030,1,1,218710,0.8283
1,3,217700,7,1,513030,1,2,212760,0.7719
1,3,217700,7,1,513030,1,3,217700,0.9754
1,3,217700,7,1,513030,2,1,278300,0.6315
1,3,217700,7,1,513030,2,2,334990,0.6337
1,3,217700,7,1,513030,2,3,288720,0.5973
1,3,217700,7,1,513030,3,1,151190,0.7714
1,3,217700,7,1,513030,3,2,153970,0.7666
1,3,217700,7,1,513030,3,3,205220,0.7974
1,3,217700,7,1,513030,4,1,249230,0.6363
1,3,217700,7,1,513030,4,2,239230,0.6553
1,3,217700,7,1,513030,4,3,423770,0.6655
1,3,217700,7,1,513030,5,1,215530,0.7481
1,3,217700,7,1,513030,5,2,237050,0.7613
1,3,217700,7,1,513030,5,3,283810,0.7755
1,3,217700,7,1,513030,6,1,191410,0.6872
1,3,217700,7,1,513030,6,2,274640,0.6338
1,3,217700,7,1,513030,6,3,272550,0.7152
1,3,217700,7,1,513030,7,1,513030,0.7762
1,3,217700,7,1,513030,7,2,499780,0.7309
1,3,217700,7,1,513030,7,3,510050,0.7849
1,3,217700,7,1,513030,8,1,141760,0.7154
1,3,217700,7,1,513030,8,2,151390,0.7426
1,3,217700,7,1,513030,8,3,156050,0.7600
1,3,217700,7,2,499780,1,1,218710,0.8269
1,3,217700,7,2,499780,1,2,212760,0.7753
1,3,217700,7,2,499780,1,3,217700,1.0000
1,3,217700,7,2,499780,2,1,278300,0.5612
1,3,217700,7,2,499780,2,2,334990,0.5526
1,3,217700,7,2,499780,2,3,288720,0.5657
1,3,217700,7,2,499780,3,1,151190,0.7275
1,3,217700,7,2,499780,3,2,153970,0.7100
1,3,217700,7,2,499780,3,3,205220,0.7672
1,3,217700,7,2,499780,4,1,249230,0.6301
1,3,217700,7,2,499780,4,2,239230,0.6392
1,3,217700,7,2,499780,4,3,423770,0.6247
1,3,217700,7,2,499780,5,1,215530,0.7496
1,3,217700,7,2,499780,5,2,237050,0.7667
1,3,217700,7,2,499780,5,3,283810,0.7577
1,3,217700,7,2,499780,6,1,191410,0.6765
1,3,217700,7,2,499780,6,2,274640,0.6240
1,3,217700,7,2,499780,6,3,272550,0.6886
1,3,217700,7,2,499780,7,1,513030,0.7520
1,3,217700,7,2,499780,7,2,499780,0.7498
1,3,217700,7,2,499780,7,3,510050,0.7844
1,3,217700,7,2,499780,8,1,141760,0.7361
1,3,217700,7,2,499780,8,2,151390,0.7515
1,3,217700,7,2,499780,8,3,156050,0.7602
1,3,217700,7,3,510050,1,1,218710,0.8203
1,3,217700,7,3,510050,1,2,212760,0.7685
1,3,217700,7,3,510050,1,3,217700,1.0000
1,3,217700,7,3,510050,2,1,278300,0.5703
1,3,217700,7,3,510050,2,2,334990,0.5673
1,3,217700,7,3,510050,2,3,288720,0.5530
1,3,217700,7,3,510050,3,1,151190,0.7357
1,3,217700,7,3,510050,3,2,153970,0.7284
1,3,217700,7,3,510050,3,3,205220,0.7954
1,3,217700,7,3,510050,4,1,249230,0.5917
1,3,217700,7,3,510050,4,2,239230,0.5942
1,3,217700,7,3,510050,4,3,423770,0.6024
1,3,217700,7,3,510050,5,1,215530,0.7501
1,3,217700,7,3,510050,5,2,237050,0.7541
1,3,217700,7,3,510050,5,3,283810,0.7561
1,3,217700,7,3,510050,6,1,191410,0.6715
1,3,217700,7,3,510050,6,2,274640,0.6185
1,3,217700,7,3,510050,6,3,272550,0.6924
1,3,217700,7,3,510050,7,1,513030,0.7539
1,3,217700,7,3,510050,7,2,499780,0.7255
1,3,217700,7,3,510050,7,3,510050,0.7887
1,3,217700,7,3,510050,8,1,141760,0.6968
1,3,217700,7,3,510050,8,2,151390,0.7330
1,3,217700,7,3,510050,8,3,156050,0.7569
1,3,217700,8,1,141760,1,1,218710,0.8189
1,3,217700,8,1,141760,1,2,212760,0.7708
1,3,217700,8,1,141760,1,3,217700,1.0000
1,3,217700,8,1,141760,2,1,278300,0.5730
1,3,217700,8,1,141760,2,2,334990,0.5584
1,3,217700,8,1,141760,2,3,288720,0.5571
1,3,217700,8,1,141760,3,1,151190,0.7339
1,3,217700,8,1,141760,3,2,153970,0.7150
1,3,217700,8,1,141760,3,3,205220,0.7722
1,3,217700,8,1,141760,4,1,249230,0.6352
1,3,217700,8,1,141760,4,2,239230,0.6494
1,3,217700,8,1,141760,4,3,423770,0.6198
1,3,217700,8,1,141760,5,1,215530,0.7610
1,3,217700,8,1,141760,5,2,237050,0.7664
1,3,217700,8,1,141760,5,3,283810,0.7649
1,3,217700,8,1,141760,6,1,191410,0.6777
1,3,217700,8,1,141760,6,2,274640,0.6317
1,3,217700,8,1,141760,6,3,272550,0.6848
1,3,217700,8,1,141760,7,1,513030,0.7590
1,3,217700,8,1,141760,7,2,499780,0.7460
1,3,217700,8,1,141760,7,3,510050,0.7870
1,3,217700,8,1,141760,8,1,141760,0.7526
1,3,217700,8,1,141760,8,2,151390,0.7680
1,3,217700,8,1,141760,8,3,156050,0.7602
1,3,217700,8,2,151390,1,1,218710,0.8186
1,3,217700,8,2,151390,1,2,212760,0.7708
1,3,217700,8,2,151390,1,3,217700,1.0000
1,3,217700,8,2,151390,2,1,278300,0.5742
1,3,217700,8,2,151390,2,2,334990,0.5603
1,3,217700,8,2,151390,2,3,288720,0.5612
1,3,217700,8,2,151390,3,1,151190,0.7322
1,3,217700,8,2,151390,3,2,153970,0.7150
1,3,217700,8,2,151390,3,3,205220,0.7722
1,3,217700,8,2,151390,4,1,249230,0.6370
1,3,217700,8,2,151390,4,2,239230,0.6477
1,3,217700,8,2,151390,4,3,423770,0.6197
1,3,217700,8,2,151390,5,1,215530,0.7610
1,3,217700,8,2,151390,5,2,237050,0.7682
1,3,217700,8,2,151390,5,3,283810,0.7662
1,3,217700,8,2,151390,6,1,191410,0.6845
1,3,217700,8,2,151390,6,2,274640,0.6301
1,3,217700,8,2,151390,6,3,272550,0.6861
1,3,217700,8,2,151390,7,1,513030,0.7559
1,3,217700,8,2,151390,7,2,499780,0.7482
1,3,217700,8,2,151390,7,3,510050,0.7833
1,3,217700,8,2,151390,8,1,141760,0.7475
1,3,217700,8,2,151390,8,2,151390,0.7714
1,3,217700,8,2,151390,8,3,156050,0.7584
1,3,217700,8,3,156050,1,1,218710,0.8206
1,3,217700,8,3,156050,1,2,212760,0.7724
1,3,217700,8,3,156050,1,3,217700,0.9414
1,3,217700,8,3,156050,2,1,278300,0.6504
1,3,217700,8,3,156050,2,2,334990,0.6465
1,3,217700,8,3,156050,2,3,288720,0.6140
1,3,217700,8,3,156050,3,1,151190,0.7626
1,3,217700,8,3,156050,3,2,153970,0.7755
1,3,217700,8,3,156050,3,3,205220,0.8059
1,3,217700,8,3,156050,4,1,249230,0.6418
1,3,217700,8,3,156050,4,2,239230,0.6662
1,3,217700,8,3,156050,4,3,423770,0.6849
1,3,217700,8,3,156050,5,1,215530,0.7613
1,3,217700,8,3,156050,5,2,237050,0.7714
1,3,217700,8,3,156050,5,3,283810,0.7761
1,3,217700,8,3,156050,6,1,191410,0.6943
1,3,217700,8,3,156050,6,2,274640,0.6351
1,3,217700,8,3,156050,6,3,272550,0.7194
1,3,217700,8,3,156050,7,1,513030,0.7698
1,3,217700,8,3,156050,7,2,499780,0.7424
1,3,217700,8,3,156050,7,3,510050,0.7920
1,3,217700,8,3,156050,8,1,141760,0.7403
1,3,217700,8,3,156050,8,2,151390,0.7621
1,3,217700,8,3,156050,8,3,156050,0.7753
2,1,278300,1,1,218710,1,1,218710,0.8139
2,1,278300,1,1,218710,1,2,212760,0.8121
2,1,278300,1,1,218710,1,3,217700,0.8161
2,1,278300,1,1,218710,2,1,278300,1.0000
2,1,278300,1,1,218710,2,2,334990,0.9426
2,1,278300,1,1,218710,2,3,288720,0.8949
2,1,278300,1,1,218710,3,1,151190,0.8332
2,1,278300,1,1,218710,3,2,153970,0.8119
2,1,278300,1,1,218710,3,3,205220,0.8188
2,1,278300,1,1,218710,4,1,249230,0.7800
2,1,278300,1,1,218710,4,2,239230,0.7923
2,1,278300,1,1,218710,4,3,423770,0.7999
2,1,278300,1,1,218710,5,1,215530,0.8452
2,1,278300,1,1,218710,5,2,237050,0.8374
2,1,278300,1,1,218710,5,3,283810,0.8186
2,1,278300,1,1,218710,6,1,191410,0.8145
2,1,278300,1,1,218710,6,2,274640,0.8152
2,1,278300,1,1,218710,6,3,272550,0.8134
2,1,278300,1,1,218710,7,1,513030,0.8359
2,1,278300,1,1,218710,7,2,499780,0.8282
2,1,278300,1,1,218710,7,3,510050,0.8275
2,1,278300,1,1,218710,8,1,141760,0.8409
2,1,278300,1,1,218710,8,2,151390,0.8331
2,1,278300,1,1,218710,8,3,156050,0.8223
2,1,278300,1,2,212760,1,1,218710,0.8109
2,1,278300,1,2,212760,1,2,212760,0.8226
2,1,278300,1,2,212760,1,3,217700,0.8178
2,1,278300,1,2,212760,2,1,278300,0.9195
2,1,278300,1,2,212760,2,2,334990,0.9044
2,1,278300,1,2,212760,2,3,288720,0.8947
2,1,278300,1,2,212760,3,1,151190,0.7811
2,1,278300,1,2,212760,3,2,153970,0.7864
2,1,278300,1,2,212760,3,3,205220,0.8025
2,1,278300,1,2,212760,4,1,249230,0.7388
2,1,278300,1,2,212760,4,2,239230,0.7637
2,1,278300,1,2,212760,4,3,423770,0.7542
2,1,278300,1,2,212760,5,1,215530,0.7956
2,1,278300,1,2,212760,5,2,237050,0.7991
2,1,278300,1,2,212760,5,3,283810,0.7939
2,1,278300,1,2,212760,6,1,191410,0.8052
2,1,278300,1,2,212760,6,2,274640,0.7988
2,1,278300,1,2,212760,6,3,272550,0.8065
2,1,278300,1,2,212760,7,1,513030,0.8183
2,1,278300,1,2,212760,7,2,499780,0.8262
2,1,278300,1,2,212760,7,3,510050,0.8193
2,1,278300,1,2,212760,8,1,141760,0.8116
2,1,278300,1,2,212760,8,2,151390,0.7780
2,1,278300,1,2,212760,8,3,156050,0.7931
2,1,278300,1,3,217700,1,1,218710,0.8102
2,1,278300,1,3,217700,1,2,212760,0.8150
2,1,278300,1,3,217700,1,3,217700,0.8175
2,1,278300,1,3,217700,2,1,278300,1.0000
2,1,278300,1,3,217700,2,2,334990,0.9409
2,1,278300,1,3,217700,2,3,288720,0.8952
2,1,278300,1,3,217700,3,1,151190,0.8312
2,1,278300,1,3,217700,3,2,153970,0.8207
2,1,278300,1,3,217700,3,3,205220,0.8240
2,1,278300,1,3,217700,4,1,249230,0.7747
2,1,278300,1,3,217700,4,2,239230,0.7922
2,1,278300,1,3,217700,4,3,423770,0.7953
2,1,278300,1,3,217700,5,1,215530,0.8440
2,1,278300,1,3,217700,5,2,237050,0.8356
2,1,278300,1,3,217700,5,3,283810,0.8173
2,1,278300,1,3,217700,6,1,191410,0.8095
2,1,278300,1,3,217700,6,2,274640,0.8079
2,1,278300,1,3,217700,6,3,272550,0.8202
2,1,278300,1,3,217700,7,1,513030,0.8368
2,1,278300,1,3,217700,7,2,499780,0.8346
2,1,278300,1,3,217700,7,3,510050,0.8263
2,1,278300,1,3,217700,8,1,141760,0.8431
2,1,278300,1,3,217700,8,2,151390,0.8266
2,1,278300,1,3,217700,8,3,156050,0.8260
2,1,278300,2,1,278300,1,1,218710,0.8096
2,1,278300,2,1,278300,1,2,212760,0.8138
2,1,278300,2,1,278300,1,3,217700,0.8147
2,1,278300,2,1,278300,2,1,278300,1.0000
2,1,278300,2,1,278300,2,2,334990,0.9491
2,1,278300,2,1,278300,2,3,288720,0.8984
2,1,278300,2,1,278300,3,1,151190,0.8138
2,1,278300,2,1,278300,3,2,153970,0.8051
2,1,278300,2,1,278300,3,3,205220,0.8220
2,1,278300,2,1,278300,4,1,249230,0.7703
