train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
5,1,131210,6,3,266820,2,3,223700,0.8101
5,1,131210,6,3,266820,3,1,110320,0.8958
5,1,131210,6,3,266820,3,2,122580,0.8724
5,1,131210,6,3,266820,3,3,112370,0.8867
5,1,131210,6,3,266820,4,1,222600,0.8006
5,1,131210,6,3,266820,4,2,267800,0.8378
5,1,131210,6,3,266820,4,3,271990,0.8746
5,1,131210,6,3,266820,5,1,131210,1.0000
5,1,131210,6,3,266820,5,2,188720,0.9118
5,1,131210,6,3,266820,5,3,185380,0.9330
5,1,131210,6,3,266820,6,1,241880,0.8270
5,1,131210,6,3,266820,6,2,164810,0.7445
5,1,131210,6,3,266820,6,3,266820,0.8164
5,1,131210,6,3,266820,7,1,269500,0.8962
5,1,131210,6,3,266820,7,2,278840,0.8770
5,1,131210,6,3,266820,7,3,274760,0.8709
5,1,131210,6,3,266820,8,1,170430,0.8685
5,1,131210,6,3,266820,8,2,89370,0.8303
5,1,131210,6,3,266820,8,3,142120,0.8314
5,1,131210,7,1,269500,1,1,243400,0.9137
5,1,131210,7,1,269500,1,2,223010,0.8786
5,1,131210,7,1,269500,1,3,181870,0.8901
5,1,131210,7,1,269500,2,1,210550,0.8179
5,1,131210,7,1,269500,2,2,251930,0.7976
5,1,131210,7,1,269500,2,3,223700,0.7864
5,1,131210,7,1,269500,3,1,110320,0.8602
5,1,131210,7,1,269500,3,2,122580,0.8369
5,1,131210,7,1,269500,3,3,112370,0.8603
5,1,131210,7,1,269500,4,1,222600,0.7945
5,1,131210,7,1,269500,4,2,267800,0.8145
5,1,131210,7,1,269500,4,3,271990,0.8446
5,1,131210,7,1,269500,5,1,131210,1.0000
5,1,131210,7,1,269500,5,2,188720,0.9146
5,1,131210,7,1,269500,5,3,185380,0.9327
5,1,131210,7,1,269500,6,1,241880,0.8060
5,1,131210,7,1,269500,6,2,164810,0.7315
5,1,131210,7,1,269500,6,3,266820,0.7725
5,1,131210,7,1,269500,7,1,269500,0.9060
5,1,131210,7,1,269500,7,2,278840,0.8890
5,1,131210,7,1,269500,7,3,274760,0.8773
5,1,131210,7,1,269500,8,1,170430,0.8717
5,1,131210,7,1,269500,8,2,89370,0.8188
5,1,131210,7,1,269500,8,3,142120,0.8280
5,1,131210,7,2,278840,1,1,243400,0.9165
5,1,131210,7,2,278840,1,2,223010,0.8841
5,1,131210,7,2,278840,1,3,181870,0.8900
5,1,131210,7,2,278840,2,1,210550,0.8065
5,1,131210,7,2,278840,2,2,251930,0.7948
5,1,131210,7,2,278840,2,3,223700,0.7775
5,1,131210,7,2,278840,3,1,110320,0.8864
5,1,131210,7,2,278840,3,2,122580,0.8464
5,1,131210,7,2,278840,3,3,112370,0.8598
5,1,131210,7,2,278840,4,1,222600,0.8084
5,1,131210,7,2,278840,4,2,267800,0.8292
5,1,131210,7,2,278840,4,3,271990,0.8702
5,1,131210,7,2,278840,5,1,131210,1.0000
5,1,131210,7,2,278840,5,2,188720,0.9139
5,1,131210,7,2,278840,5,3,185380,0.9352
5,1,131210,7,2,278840,6,1,241880,0.8265
5,1,131210,7,2,278840,6,2,164810,0.7518
5,1,131210,7,2,278840,6,3,266820,0.7781
5,1,131210,7,2,278840,7,1,269500,0.9009
5,1,131210,7,2,278840,7,2,278840,0.9094
5,1,131210,7,2,278840,7,3,274760,0.8881
5,1,131210,7,2,278840,8,1,170430,0.8651
5,1,131210,7,2,278840,8,2,89370,0.8270
5,1,131210,7,2,278840,8,3,142120,0.8157
5,1,131210,7,3,274760,1,1,243400,0.9139
5,1,131210,7,3,274760,1,2,223010,0.8784
5,1,131210,7,3,274760,1,3,181870,0.8871
5,1,131210,7,3,274760,2,1,210550,0.8065
5,1,131210,7,3,274760,2,2,251930,0.8037
5,1,131210,7,3,274760,2,3,223700,0.7863
5,1,131210,7,3,274760,3,1,110320,0.8691
5,1,131210,7,3,274760,3,2,122580,0.8375
5,1,131210,7,3,274760,3,3,112370,0.8627
5,1,131210,7,3,274760,4,1,222600,0.7945
5,1,131210,7,3,274760,4,2,267800,0.8262
5,1,131210,7,3,274760,4,3,271990,0.8527
5,1,131210,7,3,274760,5,1,131210,1.0000
5,1,131210,7,3,274760,5,2,188720,0.9167
5,1,131210,7,3,274760,5,3,185380,0.9352
5,1,131210,7,3,274760,6,1,241880,0.8234
5,1,131210,7,3,274760,6,2,164810,0.7548
5,1,131210,7,3,274760,6,3,266820,0.7812
5,1,131210,7,3,274760,7,1,269500,0.9006
5,1,131210,7,3,274760,7,2,278840,0.8992
5,1,131210,7,3,274760,7,3,274760,0.8881
5,1,131210,7,3,274760,8,1,170430,0.8709
5,1,131210,7,3,274760,8,2,89370,0.8300
5,1,131210,7,3,274760,8,3,142120,0.8220
5,1,131210,8,1,170430,1,1,243400,0.9112
5,1,131210,8,1,170430,1,2,223010,0.8790
5,1,131210,8,1,170430,1,3,181870,0.8904
5,1,131210,8,1,170430,2,1,210550,0.8285
5,1,131210,8,1,170430,2,2,251930,0.8008
5,1,131210,8,1,170430,2,3,223700,0.7870
5,1,131210,8,1,170430,3,1,110320,0.8576
5,1,131210,8,1,170430,3,2,122580,0.8407
5,1,131210,8,1,170430,3,3,112370,0.8633
5,1,131210,8,1,170430,4,1,222600,0.8085
5,1,131210,8,1,170430,4,2,267800,0.8236
5,1,131210,8,1,170430,4,3,271990,0.8530
5,1,131210,8,1,170430,5,1,131210,1.0000
5,1,131210,8,1,170430,5,2,188720,0.9171
5,1,131210,8,1,170430,5,3,185380,0.9352
5,1,131210,8,1,170430,6,1,241880,0.8212
5,1,131210,8,1,170430,6,2,164810,0.7410
5,1,131210,8,1,170430,6,3,266820,0.7988
5,1,131210,8,1,170430,7,1,269500,0.8979
5,1,131210,8,1,170430,7,2,278840,0.8840
5,1,131210,8,1,170430,7,3,274760,0.8744
5,1,131210,8,1,170430,8,1,170430,0.8802
5,1,131210,8,1,170430,8,2,89370,0.8248
5,1,131210,8,1,170430,8,3,142120,0.8486
5,1,131210,8,2,89370,1,1,243400,0.8841
5,1,131210,8,2,89370,1,2,223010,0.8502
5,1,131210,8,2,89370,1,3,181870,0.8878
5,1,131210,8,2,89370,2,1,210550,0.8694
5,1,131210,8,2,89370,2,2,251930,0.8385
5,1,131210,8,2,89370,2,3,223700,0.8529
5,1,131210,8,2,89370,3,1,110320,0.8652
5,1,131210,8,2,89370,3,2,122580,0.8483
5,1,131210,8,2,89370,3,3,112370,0.8564
5,1,131210,8,2,89370,4,1,222600,0.7926
5,1,131210,8,2,89370,4,2,267800,0.8152
5,1,131210,8,2,89370,4,3,271990,0.8447
5,1,131210,8,2,89370,5,1,131210,1.0000
5,1,131210,8,2,89370,5,2,188720,0.9164
5,1,131210,8,2,89370,5,3,185380,0.9305
5,1,131210,8,2,89370,6,1,241880,0.7872
5,1,131210,8,2,89370,6,2,164810,0.7187
5,1,131210,8,2,89370,6,3,266820,0.7867
5,1,131210,8,2,89370,7,1,269500,0.8736
5,1,131210,8,2,89370,7,2,278840,0.8722
5,1,131210,8,2,89370,7,3,274760,0.8549
5,1,131210,8,2,89370,8,1,170430,0.8754
5,1,131210,8,2,89370,8,2,89370,0.8520
5,1,131210,8,2,89370,8,3,142120,0.8505
5,1,131210,8,3,142120,1,1,243400,0.8925
5,1,131210,8,3,142120,1,2,223010,0.8595
5,1,131210,8,3,142120,1,3,181870,0.8851
5,1,131210,8,3,142120,2,1,210550,0.8364
5,1,131210,8,3,142120,2,2,251930,0.8129
5,1,131210,8,3,142120,2,3,223700,0.8175
5,1,131210,8,3,142120,3,1,110320,0.8791
5,1,131210,8,3,142120,3,2,122580,0.8690
5,1,131210,8,3,142120,3,3,112370,0.8758
5,1,131210,8,3,142120,4,1,222600,0.7926
5,1,131210,8,3,142120,4,2,267800,0.8213
5,1,131210,8,3,142120,4,3,271990,0.8529
5,1,131210,8,3,142120,5,1,131210,1.0000
5,1,131210,8,3,142120,5,2,188720,0.9139
5,1,131210,8,3,142120,5,3,185380,0.9352
5,1,131210,8,3,142120,6,1,241880,0.8184
5,1,131210,8,3,142120,6,2,164810,0.7164
5,1,131210,8,3,142120,6,3,266820,0.8022
5,1,131210,8,3,142120,7,1,269500,0.8964
5,1,131210,8,3,142120,7,2,278840,0.8811
5,1,131210,8,3,142120,7,3,274760,0.8472
5,1,131210,8,3,142120,8,1,170430,0.8694
5,1,131210,8,3,142120,8,2,89370,0.8471
5,1,131210,8,3,142120,8,3,142120,0.8547
5,2,188720,1,1,243400,1,1,243400,0.8760
5,2,188720,1,1,243400,1,2,223010,0.8336
5,2,188720,1,1,243400,1,3,181870,0.8103
5,2,188720,1,1,243400,2,1,210550,0.6191
5,2,188720,1,1,243400,2,2,251930,0.5055
5,2,188720,1,1,243400,2,3,223700,0.4049
5,2,188720,1,1,243400,3,1,110320,0.8710
5,2,188720,1,1,243400,3,2,122580,0.8834
5,2,188720,1,1,243400,3,3,112370,0.8687
5,2,188720,1,1,243400,4,1,222600,0.7364
5,2,188720,1,1,243400,4,2,267800,0.7495
5,2,188720,1,1,243400,4,3,271990,0.7491
5,2,188720,1,1,243400,5,1,131210,0.8715
5,2,188720,1,1,243400,5,2,188720,0.9889
5,2,188720,1,1,243400,5,3,185380,0.9258
5,2,188720,1,1,243400,6,1,241880,0.7924
5,2,188720,1,1,243400,6,2,164810,0.6120
5,2,188720,1,1,243400,6,3,266820,0.6932
5,2,188720,1,1,243400,7,1,269500,0.9379
5,2,188720,1,1,243400,7,2,278840,0.9235
5,2,188720,1,1,243400,7,3,274760,0.8227
5,2,188720,1,1,243400,8,1,170430,0.5572
5,2,188720,1,1,243400,8,2,89370,0.7853
5,2,188720,1,1,243400,8,3,142120,0.6747
5,2,188720,1,2,223010,1,1,243400,0.8760
5,2,188720,1,2,223010,1,2,223010,0.8336
5,2,188720,1,2,223010,1,3,181870,0.8103
5,2,188720,1,2,223010,2,1,210550,0.6191
5,2,188720,1,2,223010,2,2,251930,0.5055
5,2,188720,1,2,223010,2,3,223700,0.4049
5,2,188720,1,2,223010,3,1,110320,0.8710
5,2,188720,1,2,223010,3,2,122580,0.8834
5,2,188720,1,2,223010,3,3,112370,0.8687
5,2,188720,1,2,223010,4,1,222600,0.7364
5,2,188720,1,2,223010,4,2,267800,0.7495
5,2,188720,1,2,223010,4,3,271990,0.7491
5,2,188720,1,2,223010,5,1,131210,0.8715
5,2,188720,1,2,223010,5,2,188720,0.9889
5,2,188720,1,2,223010,5,3,185380,0.9258
5,2,188720,1,2,223010,6,1,241880,0.7924
5,2,188720,1,2,223010,6,2,164810,0.6120
5,2,188720,1,2,223010,6,3,266820,0.6932
5,2,188720,1,2,223010,7,1,269500,0.9379
5,2,188720,1,2,223010,7,2,278840,0.9235
5,2,188720,1,2,223010,7,3,274760,0.8227
5,2,188720,1,2,223010,8,1,170430,0.5572
5,2,188720,1,2,223010,8,2,89370,0.7853
5,2,188720,1,2,223010,8,3,142120,0.6747
5,2,188720,1,3,181870,1,1,243400,0.8760
5,2,188720,1,3,181870,1,2,223010,0.8336
5,2,188720,1,3,181870,1,3,181870,0.8103
5,2,188720,1,3,181870,2,1,210550,0.6191
5,2,188720,1,3,181870,2,2,251930,0.5055
5,2,188720,1,3,181870,2,3,223700,0.4049
5,2,188720,1,3,181870,3,1,110320,0.8710
5,2,188720,1,3,181870,3,2,122580,0.8834
5,2,188720,1,3,181870,3,3,112370,0.8687
5,2,188720,1,3,181870,4,1,222600,0.7364
5,2,188720,1,3,181870,4,2,267800,0.7495
5,2,188720,1,3,181870,4,3,271990,0.7491
5,2,188720,1,3,181870,5,1,131210,0.8715
5,2,188720,1,3,181870,5,2,188720,0.9889
5,2,188720,1,3,181870,5,3,185380,0.9258
5,2,188720,1,3,181870,6,1,241880,0.7924
5,2,188720,1,3,181870,6,2,164810,0.6120
5,2,188720,1,3,181870,6,3,266820,0.6932
5,2,188720,1,3,181870,7,1,269500,0.9379
5,2,188720,1,3,181870,7,2,278840,0.9235
5,2,188720,1,3,181870,7,3,274760,0.8227
5,2,188720,1,3,181870,8,1,170430,0.5572
5,2,188720,1,3,181870,8,2,89370,0.7853
5,2,188720,1,3,181870,8,3,142120,0.6747
5,2,188720,2,1,210550,1,1,243400,0.7342
5,2,188720,2,1,210550,1,2,223010,0.7399
5,2,188720,2,1,210550,1,3,181870,0.7360
5,2,188720,2,1,210550,2,1,210550,0.7292
5,2,188720,2,1,210550,2,2,251930,0.6518
5,2,188720,2,1,210550,2,3,223700,0.6793
5,2,188720,2,1,210550,3,1,110320,0.8281
5,2,188720,2,1,210550,3,2,122580,0.8267
5,2,188720,2,1,210550,3,3,112370,0.8196
5,2,188720,2,1,210550,4,1,222600,0.7552
5,2,188720,2,1,210550,4,2,267800,0.7683
5,2,188720,2,1,210550,4,3,271990,0.7770
5,2,188720,2,1,210550,5,1,131210,0.8824
5,2,188720,2,1,210550,5,2,188720,1.0000
5,2,188720,2,1,210550,5,3,185380,0.9420
5,2,188720,2,1,210550,6,1,241880,0.7279
5,2,188720,2,1,210550,6,2,164810,0.7049
5,2,188720,2,1,210550,6,3,266820,0.7251
5,2,188720,2,1,210550,7,1,269500,0.8157
5,2,188720,2,1,210550,7,2,278840,0.8069
5,2,188720,2,1,210550,7,3,274760,0.7574
5,2,188720,2,1,210550,8,1,170430,0.7267
5,2,188720,2,1,210550,8,2,89370,0.7702
5,2,188720,2,1,210550,8,3,142120,0.7613
5,2,188720,2,2,251930,1,1,243400,0.7342
5,2,188720,2,2,251930,1,2,223010,0.7399
5,2,188720,2,2,251930,1,3,181870,0.7360
5,2,188720,2,2,251930,2,1,210550,0.7292
5,2,188720,2,2,251930,2,2,251930,0.6518
5,2,188720,2,2,251930,2,3,223700,0.6793
5,2,188720,2,2,251930,3,1,110320,0.8281
5,2,188720,2,2,251930,3,2,122580,0.8267
5,2,188720,2,2,251930,3,3,112370,0.8196
5,2,188720,2,2,251930,4,1,222600,0.7552
5,2,188720,2,2,251930,4,2,267800,0.7683
5,2,188720,2,2,251930,4,3,271990,0.7770
5,2,188720,2,2,251930,5,1,131210,0.8824
5,2,188720,2,2,251930,5,2,188720,1.0000
5,2,188720,2,2,251930,5,3,185380,0.9420
5,2,188720,2,2,251930,6,1,241880,0.7279
5,2,188720,2,2,251930,6,2,164810,0.7049
5,2,188720,2,2,251930,6,3,266820,0.7251
5,2,188720,2,2,251930,7,1,269500,0.8157
5,2,188720,2,2,251930,7,2,278840,0.8069
5,2,188720,2,2,251930,7,3,274760,0.7574
5,2,188720,2,2,251930,8,1,170430,0.7267
5,2,188720,2,2,251930,8,2,89370,0.7702
5,2,188720,2,2,251930,8,3,142120,0.7613
5,2,188720,2,3,223700,1,1,243400,0.7342
5,2,188720,2,3,223700,1,2,223010,0.7399
5,2,188720,2,3,223700,1,3,181870,0.7360
5,2,188720,2,3,223700,2,1,210550,0.7292
5,2,188720,2,3,223700,2,2,251930,0.6518
5,2,188720,2,3,223700,2,3,223700,0.6793
5,2,188720,2,3,223700,3,1,110320,0.8281
5,2,188720,2,3,223700,3,2,122580,0.8267
5,2,188720,2,3,223700,3,3,112370,0.8196
5,2,188720,2,3,223700,4,1,222600,0.7552
5,2,188720,2,3,223700,4,2,267800,0.7683
5,2,188720,2,3,223700,4,3,271990,0.7770
5,2,188720,2,3,223700,5,1,131210,0.8824
5,2,188720,2,3,223700,5,2,188720,1.0000
5,2,188720,2,3,223700,5,3,185380,0.9420
5,2,188720,2,3,223700,6,1,241880,0.7279
5,2,188720,2,3,223700,6,2,164810,0.7049
5,2,188720,2,3,223700,6,3,266820,0.7251
5,2,188720,2,3,223700,7,1,269500,0.8157
5,2,188720,2,3,223700,7,2,278840,0.8069
5,2,188720,2,3,223700,7,3,274760,0.7574
5,2,188720,2,3,223700,8,1,170430,0.7267
5,2,188720,2,3,223700,8,2,89370,0.7702
5,2,188720,2,3,223700,8,3,142120,0.7613
5,2,188720,3,1,110320,1,1,243400,0.8574
5,2,188720,3,1,110320,1,2,223010,0.8140
5,2,188720,3,1,110320,1,3,181870,0.8017
5,2,188720,3,1,110320,2,1,210550,0.6487
5,2,188720,3,1,110320,2,2,251930,0.5528
5,2,188720,3,1,110320,2,3,223700,0.5156
5,2,188720,3,1,110320,3,1,110320,0.8787
5,2,188720,3,1,110320,3,2,122580,0.8800
5,2,188720,3,1,110320,3,3,112370,0.8409
5,2,188720,3,1,110320,4,1,222600,0.7350
5,2,188720,3,1,110320,4,2,267800,0.7633
5,2,188720,3,1,110320,4,3,271990,0.7365
5,2,188720,3,1,110320,5,1,131210,0.8773
5,2,188720,3,1,110320,5,2,188720,0.9889
5,2,188720,3,1,110320,5,3,185380,0.9282
5,2,188720,3,1,110320,6,1,241880,0.8031
5,2,188720,3,1,110320,6,2,164810,0.6807
5,2,188720,3,1,110320,6,3,266820,0.7134
5,2,188720,3,1,110320,7,1,269500,0.9293
5,2,188720,3,1,110320,7,2,278840,0.8916
5,2,188720,3,1,110320,7,3,274760,0.8423
5,2,188720,3,1,110320,8,1,170430,0.6279
5,2,188720,3,1,110320,8,2,89370,0.7905
5,2,188720,3,1,110320,8,3,142120,0.7004
5,2,188720,3,2,122580,1,1,243400,0.8760
5,2,188720,3,2,122580,1,2,223010,0.8336
5,2,188720,3,2,122580,1,3,181870,0.8103
5,2,188720,3,2,122580,2,1,210550,0.6191
5,2,188720,3,2,122580,2,2,251930,0.5055
5,2,188720,3,2,122580,2,3,223700,0.4049
5,2,188720,3,2,122580,3,1,110320,0.8710
5,2,188720,3,2,122580,3,2,122580,0.8834
5,2,188720,3,2,122580,3,3,112370,0.8687
5,2,188720,3,2,122580,4,1,222600,0.7364
5,2,188720,3,2,122580,4,2,267800,0.7495
5,2,188720,3,2,122580,4,3,271990,0.7491
5,2,188720,3,2,122580,5,1,131210,0.8715
5,2,188720,3,2,122580,5,2,188720,0.9889
5,2,188720,3,2,122580,5,3,185380,0.9258
5,2,188720,3,2,122580,6,1,241880,0.7924
5,2,188720,3,2,122580,6,2,164810,0.6120
5,2,188720,3,2,122580,6,3,266820,0.6932
5,2,188720,3,2,122580,7,1,269500,0.9379
5,2,188720,3,2,122580,7,2,278840,0.9235
5,2,188720,3,2,122580,7,3,274760,0.8227
5,2,188720,3,2,122580,8,1,170430,0.5572
5,2,188720,3,2,122580,8,2,89370,0.7853
5,2,188720,3,2,122580,8,3,142120,0.6747
5,2,188720,3,3,112370,1,1,243400,0.8760
5,2,188720,3,3,112370,1,2,223010,0.8336
5,2,188720,3,3,112370,1,3,181870,0.8103
5,2,188720,3,3,112370,2,1,210550,0.6191
5,2,188720,3,3,112370,2,2,251930,0.5055
5,2,188720,3,3,112370,2,3,223700,0.4049
5,2,188720,3,3,112370,3,1,110320,0.8710
5,2,188720,3,3,112370,3,2,122580,0.8834
5,2,188720,3,3,112370,3,3,112370,0.8687
5,2,188720,3,3,112370,4,1,222600,0.7364
5,2,188720,3,3,112370,4,2,267800,0.7495
5,2,188720,3,3,112370,4,3,271990,0.7491
5,2,188720,3,3,112370,5,1,131210,0.8715
5,2,188720,3,3,112370,5,2,188720,0.9889
5,2,188720,3,3,112370,5,3,185380,0.9258
5,2,188720,3,3,112370,6,1,241880,0.7924
5,2,188720,3,3,112370,6,2,164810,0.6120
5,2,188720,3,3,112370,6,3,266820,0.6932
5,2,188720,3,3,112370,7,1,269500,0.9379
5,2,188720,3,3,112370,7,2,278840,0.9235
5,2,188720,3,3,112370,7,3,274760,0.8227
5,2,188720,3,3,112370,8,1,170430,0.5572
5,2,188720,3,3,112370,8,2,89370,0.7853
5,2,188720,3,3,112370,8,3,142120,0.6747
5,2,188720,4,1,222600,1,1,243400,0.7599
5,2,188720,4,1,222600,1,2,223010,0.7709
5,2,188720,4,1,222600,1,3,181870,0.7696
5,2,188720,4,1,222600,2,1,210550,0.6867
5,2,188720,4,1,222600,2,2,251930,0.5528
5,2,188720,4,1,222600,2,3,223700,0.6378
5,2,188720,4,1,222600,3,1,110320,0.8281
5,2,188720,4,1,222600,3,2,122580,0.8246
5,2,188720,4,1,222600,3,3,112370,0.7854
5,2,188720,4,1,222600,4,1,222600,0.7624
5,2,188720,4,1,222600,4,2,267800,0.7328
5,2,188720,4,1,222600,4,3,271990,0.7618
5,2,188720,4,1,222600,5,1,131210,0.8879
5,2,188720,4,1,222600,5,2,188720,1.0000
5,2,188720,4,1,222600,5,3,185380,0.9388
5,2,188720,4,1,222600,6,1,241880,0.7431
5,2,188720,4,1,222600,6,2,164810,0.7089
5,2,188720,4,1,222600,6,3,266820,0.7262
5,2,188720,4,1,222600,7,1,269500,0.8451
5,2,188720,4,1,222600,7,2,278840,0.8566
5,2,188720,4,1,222600,7,3,274760,0.7670
5,2,188720,4,1,222600,8,1,170430,0.6870
5,2,188720,4,1,222600,8,2,89370,0.7825
5,2,188720,4,1,222600,8,3,142120,0.7485
5,2,188720,4,2,267800,1,1,243400,0.7342
5,2,188720,4,2,267800,1,2,223010,0.7399
5,2,188720,4,2,267800,1,3,181870,0.7360
5,2,188720,4,2,267800,2,1,210550,0.7292
5,2,188720,4,2,267800,2,2,251930,0.6518
5,2,188720,4,2,267800,2,3,223700,0.6793
5,2,188720,4,2,267800,3,1,110320,0.8281
5,2,188720,4,2,267800,3,2,122580,0.8267
5,2,188720,4,2,267800,3,3,112370,0.8196
5,2,188720,4,2,267800,4,1,222600,0.7552
5,2,188720,4,2,267800,4,2,267800,0.7683
5,2,188720,4,2,267800,4,3,271990,0.7770
5,2,188720,4,2,267800,5,1,131210,0.8824
5,2,188720,4,2,267800,5,2,188720,1.0000
5,2,188720,4,2,267800,5,3,185380,0.9420
5,2,188720,4,2,267800,6,1,241880,0.7279
5,2,188720,4,2,267800,6,2,164810,0.7049
5,2,188720,4,2,267800,6,3,266820,0.7251
5,2,188720,4,2,267800,7,1,269500,0.8157
5,2,188720,4,2,267800,7,2,278840,0.8069
5,2,188720,4,2,267800,7,3,274760,0.7574
5,2,188720,4,2,267800,8,1,170430,0.7267
5,2,188720,4,2,267800,8,2,89370,0.7702
5,2,188720,4,2,267800,8,3,142120,0.7613
5,2,188720,4,3,271990,1,1,243400,0.7342
5,2,188720,4,3,271990,1,2,223010,0.7399
5,2,188720,4,3,271990,1,3,181870,0.7360
5,2,188720,4,3,271990,2,1,210550,0.7292
5,2,188720,4,3,271990,2,2,251930,0.6518
5,2,188720,4,3,271990,2,3,223700,0.6793
5,2,188720,4,3,271990,3,1,110320,0.8281
5,2,188720,4,3,271990,3,2,122580,0.8267
5,2,188720,4,3,271990,3,3,112370,0.8196
5,2,188720,4,3,271990,4,1,222600,0.7552
5,2,188720,4,3,271990,4,2,267800,0.7683
5,2,188720,4,3,271990,4,3,271990,0.7770
5,2,188720,4,3,271990,5,1,131210,0.8824
5,2,188720,4,3,271990,5,2,188720,1.0000
5,2,188720,4,3,271990,5,3,185380,0.9420
5,2,188720,4,3,271990,6,1,241880,0.7279
5,2,188720,4,3,271990,6,2,164810,0.7049
5,2,188720,4,3,271990,6,3,266820,0.7251
5,2,188720,4,3,271990,7,1,269500,0.8157
5,2,188720,4,3,271990,7,2,278840,0.8069
5,2,188720,4,3,271990,7,3,274760,0.7574
5,2,188720,4,3,271990,8,1,170430,0.7267
5,2,188720,4,3,271990,8,2,89370,0.7702
5,2,188720,4,3,271990,8,3,142120,0.7613
5,2,188720,5,1,131210,1,1,243400,0.7770
5,2,188720,5,1,131210,1,2,223010,0.7777
5,2,188720,5,1,131210,1,3,181870,0.7840
5,2,188720,5,1,131210,2,1,210550,0.6861
5,2,188720,5,1,131210,2,2,251930,0.5715
5,2,188720,5,1,131210,2,3,223700,0.6401
5,2,188720,5,1,131210,3,1,110320,0.8221
5,2,188720,5,1,131210,3,2,122580,0.7992
5,2,188720,5,1,131210,3,3,112370,0.7909
5,2,188720,5,1,131210,4,1,222600,0.7094
5,2,188720,5,1,131210,4,2,267800,0.7417
5,2,188720,5,1,131210,4,3,271990,0.7364
5,2,188720,5,1,131210,5,1,131210,0.8969
5,2,188720,5,1,131210,5,2,188720,1.0000
5,2,188720,5,1,131210,5,3,185380,0.9358
5,2,188720,5,1,131210,6,1,241880,0.7401
5,2,188720,5,1,131210,6,2,164810,0.7116
5,2,188720,5,1,131210,6,3,266820,0.7525
5,2,188720,5,1,131210,7,1,269500,0.8980
5,2,188720,5,1,131210,7,2,278840,0.8803
5,2,188720,5,1,131210,7,3,274760,0.7822
5,2,188720,5,1,131210,8,1,170430,0.6661
5,2,188720,5,1,131210,8,2,89370,0.7883
5,2,188720,5,1,131210,8,3,142120,0.7630
5,2,188720,5,2,188720,1,1,243400,0.7647
5,2,188720,5,2,188720,1,2,223010,0.7536
5,2,188720,5,2,188720,1,3,181870,0.7326
5,2,188720,5,2,188720,2,1,210550,0.6731
5,2,188720,5,2,188720,2,2,251930,0.5606
5,2,188720,5,2,188720,2,3,223700,0.6167
5,2,188720,5,2,188720,3,1,110320,0.8455
5,2,188720,5,2,188720,3,2,122580,0.8499
5,2,188720,5,2,188720,3,3,112370,0.8192
5,2,188720,5,2,188720,4,1,222600,0.7556
5,2,188720,5,2,188720,4,2,267800,0.7570
5,2,188720,5,2,188720,4,3,271990,0.7370
5,2,188720,5,2,188720,5,1,131210,0.8851
5,2,188720,5,2,188720,5,2,188720,1.0000
5,2,188720,5,2,188720,5,3,185380,0.9315
5,2,188720,5,2,188720,6,1,241880,0.7511
5,2,188720,5,2,188720,6,2,164810,0.6950
5,2,188720,5,2,188720,6,3,266820,0.7176
5,2,188720,5,2,188720,7,1,269500,0.8448
5,2,188720,5,2,188720,7,2,278840,0.8538
5,2,188720,5,2,188720,7,3,274760,0.7928
5,2,188720,5,2,188720,8,1,170430,0.7189
5,2,188720,5,2,188720,8,2,89370,0.7650
5,2,188720,5,2,188720,8,3,142120,0.7516
5,2,188720,5,3,185380,1,1,243400,0.7515
5,2,188720,5,3,185380,1,2,223010,0.7629
5,2,188720,5,3,185380,1,3,181870,0.7525
5,2,188720,5,3,185380,2,1,210550,0.6765
5,2,188720,5,3,185380,2,2,251930,0.5528
5,2,188720,5,3,185380,2,3,223700,0.6378
5,2,188720,5,3,185380,3,1,110320,0.8253
5,2,188720,5,3,185380,3,2,122580,0.8158
5,2,188720,5,3,185380,3,3,112370,0.7826
5,2,188720,5,3,185380,4,1,222600,0.7560
5,2,188720,5,3,185380,4,2,267800,0.7378
5,2,188720,5,3,185380,4,3,271990,0.7588
5,2,188720,5,3,185380,5,1,131210,0.8909
5,2,188720,5,3,185380,5,2,188720,1.0000
5,2,188720,5,3,185380,5,3,185380,0.9444
5,2,188720,5,3,185380,6,1,241880,0.7286
5,2,188720,5,3,185380,6,2,164810,0.7033
5,2,188720,5,3,185380,6,3,266820,0.7262
5,2,188720,5,3,185380,7,1,269500,0.8303
5,2,188720,5,3,185380,7,2,278840,0.8418
5,2,188720,5,3,185380,7,3,274760,0.7641
5,2,188720,5,3,185380,8,1,170430,0.6792
5,2,188720,5,3,185380,8,2,89370,0.7684
5,2,188720,5,3,185380,8,3,142120,0.7375
5,2,188720,6,1,241880,1,1,243400,0.8574
5,2,188720,6,1,241880,1,2,223010,0.8140
5,2,188720,6,1,241880,1,3,181870,0.8017
5,2,188720,6,1,241880,2,1,210550,0.6487
5,2,188720,6,1,241880,2,2,251930,0.5528
5,2,188720,6,1,241880,2,3,223700,0.5156
5,2,188720,6,1,241880,3,1,110320,0.8787
5,2,188720,6,1,241880,3,2,122580,0.8800
5,2,188720,6,1,241880,3,3,112370,0.8409
5,2,188720,6,1,241880,4,1,222600,0.7350
5,2,188720,6,1,241880,4,2,267800,0.7633
5,2,188720,6,1,241880,4,3,271990,0.7365
5,2,188720,6,1,241880,5,1,131210,0.8773
