key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
7275,1521780723.10531,2018-03-23_125203,65.46300000000001,-0.83,0.147,-0.551,0.282,-3.845,-2.289,11.851,-27.152,-98.339,62.86,1016.8134375
7276,1521780723.1345599,2018-03-23_125203,65.48100000000001,-0.8170000000000001,0.129,-0.5529999999999999,0.076,-1.335,-1.686,13.089,-27.33,-97.826,62.86,1016.779921875
7277,1521780723.17238,2018-03-23_125203,65.46600000000001,-0.8370000000000001,0.103,-0.5589999999999999,-2.083,0.534,0.648,11.32,-26.975,-98.852,62.86,1016.779921875
7278,1521780723.20759,2018-03-23_125203,65.48100000000001,-0.841,0.067,-0.597,-3.0980000000000003,2.228,1.442,12.559,-25.023000000000003,-96.971,62.86,1016.7816796875
7279,1521780723.26531,2018-03-23_125203,65.47800000000001,-0.87,0.13,-0.583,3.54,3.777,4.089,11.144,-26.443,-97.313,62.86,1016.8063671875
7280,1521780723.31544,2018-03-23_125203,65.487,-0.8690000000000001,0.141,-0.56,3.38,-0.977,1.4340000000000002,12.028,-25.2,-97.484,62.86,1016.8063671875
7281,1521780723.36231,2018-03-23_125203,65.47800000000001,-0.856,0.136,-0.561,4.112,-2.441,1.152,10.79,-25.733,-98.339,62.86,1016.804609375
7282,1521780723.41126,2018-03-23_125203,65.45100000000001,-0.853,0.118,-0.565,0.862,-1.617,-0.961,12.028,-26.265,-98.51,62.86,1016.8134375
7283,1521780723.45644,2018-03-23_125203,65.457,-0.8390000000000001,0.114,-0.563,-0.061,-1.4340000000000002,-2.274,12.382,-25.91,-98.51,62.86,1016.8134375
7284,1521780723.50317,2018-03-23_125203,65.47800000000001,-0.848,0.122,-0.573,-0.305,-0.275,-1.198,10.967,-25.555,-96.8,62.86,1016.8222265625
7285,1521780723.55289,2018-03-23_125203,65.46600000000001,-0.845,0.112,-0.5670000000000001,-0.275,-0.519,-0.5870000000000001,11.851,-27.152,-99.023,62.86,1016.8222265625
7286,1521780723.60538,2018-03-23_125203,65.484,-0.8540000000000001,0.108,-0.583,1.801,0.473,-0.732,10.259,-27.33,-98.852,62.86,1016.8222265625
7287,1521780723.65126,2018-03-23_125203,65.48100000000001,-0.862,0.109,-0.575,0.992,0.8240000000000001,-1.221,11.144,-26.443,-99.023,62.86,1016.8222265625
7288,1521780723.7105699,2018-03-23_125203,65.475,-0.852,0.114,-0.5660000000000001,4.463,-2.182,-0.4270000000000001,11.497,-25.378,-97.997,62.86,1016.8063671875
7289,1521780723.75947,2018-03-23_125203,65.484,-0.851,0.132,-0.56,6.058,-1.2819999999999998,-2.51,11.851,-26.088,-98.681,62.86,1016.808125
7290,1521780723.80435,2018-03-23_125203,65.493,-0.843,0.156,-0.535,4.211,-2.571,-4.227,10.967,-26.265,-99.194,62.86,1016.779921875
7291,1521780723.86139,2018-03-23_125203,65.48100000000001,-0.831,0.129,-0.537,2.052,0.046,-1.625,12.382,-25.91,-98.51,62.86,1016.7869921875
7292,1521780723.93077,2018-03-23_125203,65.499,-0.8590000000000001,0.067,-0.609,-0.755,1.869,2.853,10.082,-26.797,-97.655,62.86,1016.8063671875
7293,1521780724.02459,2018-03-23_125204,65.469,-0.84,0.157,-0.5589999999999999,1.884,-0.336,0.969,11.497,-30.702,-99.023,62.86,1016.804609375
7294,1521780724.09229,2018-03-23_125204,65.46300000000001,-0.856,0.127,-0.569,1.7009999999999998,1.06,0.732,11.674,-27.33,-99.194,62.86,1016.7940234375
7295,1521780724.12473,2018-03-23_125204,65.484,-0.8540000000000001,0.121,-0.5770000000000001,-1.854,-0.023,0.282,12.912,-27.152,-99.365,62.86,1016.7978125
7296,1521780724.16152,2018-03-23_125204,65.49,-0.846,0.097,-0.569,-2.716,0.519,0.6409999999999999,11.674,-28.395,-99.536,62.86,1016.79609375
7297,1521780724.20004,2018-03-23_125204,65.46,-0.853,0.104,-0.569,0.053,2.19,1.534,11.497,-26.443,-98.339,62.86,1016.79609375
7298,1521780724.2534099,2018-03-23_125204,65.472,-0.8740000000000001,0.101,-0.5820000000000001,1.099,0.214,1.205,11.32,-26.975,-99.536,62.86,1016.81515625
7299,1521780724.31908,2018-03-23_125204,65.472,-0.861,0.111,-0.579,4.356,-0.999,-0.183,12.382,-25.555,-97.484,62.86,1016.7908203125
7300,1521780724.37371,2018-03-23_125204,65.46,-0.856,0.134,-0.5539999999999999,4.3180000000000005,-2.3040000000000003,0.404,12.912,-26.443,-97.313,62.86,1016.7958203125
7301,1521780724.43893,2018-03-23_125204,65.472,-0.828,0.142,-0.557,3.143,-3.075,-0.175,11.32,-25.91,-98.852,62.86,1016.8028125
7302,1521780724.49925,2018-03-23_125204,65.493,-0.8390000000000001,0.129,-0.5670000000000001,0.542,1.442,0.816,12.559,-26.443,-99.365,62.86,1016.8028125
7303,1521780724.5525,2018-03-23_125204,65.508,-0.8590000000000001,0.124,-0.568,1.366,-0.481,1.717,12.205,-27.507,-96.971,62.86,1016.8098828125
7304,1521780724.63605,2018-03-23_125204,65.475,-0.858,0.114,-0.5820000000000001,0.526,1.633,0.7859999999999999,10.967,-26.62,-99.878,62.86,1016.804609375
7305,1521780724.69089,2018-03-23_125204,65.47800000000001,-0.8590000000000001,0.125,-0.563,2.426,-1.938,0.114,11.674,-27.33,-97.826,62.87,1016.798125
7306,1521780724.74067,2018-03-23_125204,65.484,-0.8490000000000001,0.127,-0.564,3.799,-0.7859999999999999,-1.015,11.851,-27.507,-99.023,62.87,1016.8175
7307,1521780724.78904,2018-03-23_125204,65.487,-0.851,0.121,-0.5579999999999999,3.639,-1.007,-1.3730000000000002,12.382,-27.33,-97.826,62.87,1016.8175
7308,1521780725.5780199,2018-03-23_125205,65.49,-0.852,0.126,-0.581,0.778,2.083,0.679,13.089,-26.62,-96.8,62.87,1016.8069140625
7309,1521780725.62644,2018-03-23_125205,65.484,-0.8740000000000001,0.093,-0.594,-0.191,5.325,-0.35100000000000003,11.851,-28.217,-100.733,62.87,1016.8087109375
7310,1521780725.66016,2018-03-23_125205,65.484,-0.887,0.07200000000000001,-0.599,1.938,5.157,-0.8390000000000001,12.028,-28.04,-99.878,62.87,1016.8087109375
7311,1521780725.70787,2018-03-23_125205,65.48100000000001,-0.877,0.109,-0.552,7.675,-2.472,-1.167,13.62,-29.637,-99.707,62.86,1016.8048828125
7312,1521780725.74459,2018-03-23_125205,65.472,-0.8390000000000001,0.162,-0.522,7.087999999999999,-8.156,-3.365,10.082,-28.217,-100.391,62.86,1016.8048828125
7313,1521780725.78139,2018-03-23_125205,65.46300000000001,-0.7959999999999999,0.18,-0.521,5.928,-6.401,-4.707,12.205,-27.862,-99.365,62.87,1016.80515625
7314,1521780725.84494,2018-03-23_125205,65.49600000000001,-0.86,0.08900000000000001,-0.617,-3.2880000000000003,1.915,2.136,10.967,-28.04,-98.51,62.87,1016.81046875
7315,1521780725.8942301,2018-03-23_125205,65.49600000000001,-0.867,0.073,-0.595,-0.9,-0.847,4.669,11.497,-28.217,-98.681,62.87,1016.81046875
7316,1521780725.92506,2018-03-23_125205,65.487,-0.835,0.112,-0.56,2.129,-3.777,2.525,10.613,-26.975,-99.878,62.86,1016.787265625
7317,1521780725.95831,2018-03-23_125205,65.48100000000001,-0.807,0.151,-0.537,3.792,-3.059,1.144,12.382,-25.91,-98.852,62.86,1016.787265625
7318,1521780726.01314,2018-03-23_125206,65.487,-0.8290000000000001,0.16,-0.561,3.227,-1.587,-0.046,10.967,-28.04,-100.22,62.86,1016.7746484375
7319,1521780726.0527198,2018-03-23_125206,65.47800000000001,-0.8270000000000001,0.14300000000000002,-0.583,2.861,0.336,-0.992,13.797,-27.33,-99.536,62.87,1016.81078125
7320,1521780726.09928,2018-03-23_125206,65.475,-0.875,0.094,-0.585,-2.51,3.502,1.022,10.259,-28.395,-99.878,62.87,1016.81078125
7321,1521780726.1426802,2018-03-23_125206,65.508,-0.897,0.065,-0.614,-3.593,3.059,2.502,12.912,-27.507,-98.681,62.87,1016.8069140625
7322,1521780726.3954802,2018-03-23_125206,65.469,-0.8270000000000001,0.115,-0.598,1.465,0.023,-1.4269999999999998,12.382,-27.685,-98.51,62.87,1016.8125
7323,1521780726.46089,2018-03-23_125206,65.49,-0.8140000000000001,0.12,-0.546,-1.144,2.724,1.183,12.735,-26.975,-96.8,62.87,1016.7843359375
7324,1521780726.52184,2018-03-23_125206,65.487,-0.847,0.104,-0.57,4.761,4.555,3.3110000000000004,11.674,-26.975,-97.826,62.87,1016.7843359375
7325,1521780726.56602,2018-03-23_125206,65.49,-0.8640000000000001,0.16,-0.5379999999999999,6.294,-0.687,1.961,11.497,-27.862,-95.945,62.87,1016.78046875
7326,1521780726.62421,2018-03-23_125206,65.457,-0.8759999999999999,0.162,-0.5760000000000001,2.1590000000000003,-2.365,4.211,10.79,-26.443,-99.023,62.87,1016.78046875
7327,1521780726.6761599,2018-03-23_125206,65.499,-0.879,0.123,-0.586,-3.716,-5.539,3.2960000000000003,13.265999999999998,-27.152,-97.997,62.87,1016.81078125
7328,1521780726.7267098,2018-03-23_125206,65.493,-0.8490000000000001,0.093,-0.595,-4.532,-3.395,0.519,12.559,-26.443,-98.339,62.87,1016.81078125
7329,1521780726.78841,2018-03-23_125206,65.49600000000001,-0.845,0.09,-0.583,-0.282,0.458,-6.721,12.382,-26.62,-98.168,62.87,1016.80515625
7330,1521780727.26362,2018-03-23_125207,65.47800000000001,-0.823,0.161,-0.5660000000000001,2.907,-1.648,-0.557,13.265999999999998,-28.217,-97.997,62.87,1016.7913671875
7331,1521780727.30636,2018-03-23_125207,65.49600000000001,-0.885,0.121,-0.605,3.204,6.622000000000001,2.914,12.559,-25.023000000000003,-98.339,62.87,1016.7863671875
7332,1521780727.3952901,2018-03-23_125207,65.484,-0.867,0.109,-0.575,-3.464,-3.5780000000000003,1.808,12.912,-27.862,-98.339,62.87,1016.7931640625
7333,1521780727.4521801,2018-03-23_125207,65.487,-0.812,0.122,-0.545,-3.838,-4.166,-6.645,11.851,-26.088,-97.313,62.87,1016.8042578125
7334,1521780727.51409,2018-03-23_125207,65.505,-0.855,0.071,-0.6659999999999999,-2.792,9.239,-8.507,12.735,-24.845,-98.51,62.87,1016.7863671875
7335,1521780727.57165,2018-03-23_125207,65.484,-0.916,0.046,-0.598,4.814,0.8390000000000001,-9.674,12.205,-26.443,-99.023,62.87,1016.8110546875
7336,1521780727.6150599,2018-03-23_125207,65.49,-0.885,0.046,-0.5660000000000001,17.044,-7.957000000000002,-9.14,11.674,-25.555,-96.458,62.87,1016.8110546875
7337,1521780727.69187,2018-03-23_125207,65.49,-0.85,0.091,-0.53,-15.32,-1.5490000000000002,-3.807,11.674,-25.555,-99.194,62.87,1016.8183984375
7338,1521780727.74211,2018-03-23_125207,65.508,-0.77,0.145,-0.735,4.6080000000000005,-2.609,-6.996,12.559,-26.088,-99.707,62.87,1016.8289453125
7339,1521780727.80247,2018-03-23_125207,65.508,-0.703,0.165,-0.635,18.623,7.843,7.987999999999999,12.912,-24.313,-99.707,62.88,1016.821875
7340,1521780727.84921,2018-03-23_125207,65.493,-0.925,-0.001,-0.614,43.747,3.487,-32.608000000000004,13.089,-26.62,-99.878,62.88,1016.821875
7341,1521780727.8857698,2018-03-23_125207,65.475,-0.893,0.092,-0.334,21.408,7.401,7.401,12.205,-28.217,-99.023,62.87,1016.79546875
7342,1521780727.94663,2018-03-23_125207,65.493,-0.831,0.067,-0.596,-20.096,-4.013,11.353,13.089,-27.685,-99.878,62.87,1016.7972265625
7343,1521780728.00105,2018-03-23_125208,65.499,-0.7609999999999999,0.23,-0.696,14.13,-3.967,10.948,12.028,-27.685,-98.51,62.87,1016.8271875
7344,1521780728.06631,2018-03-23_125208,65.49600000000001,-0.868,-0.015,-0.462,19.081,-1.892,-15.686,12.735,-28.395,-100.904,62.88,1016.843046875
7345,1521780728.1196,2018-03-23_125208,65.49600000000001,-0.866,0.091,-0.515,-21.896,-8.636000000000001,39.482,12.912,-26.797,-101.417,62.88,1016.843046875
7346,1521780728.1611,2018-03-23_125208,65.49600000000001,-0.7240000000000001,0.202,-0.595,-4.272,-5.455,-14.351,12.559,-27.507,-100.049,62.88,1016.826015625
7347,1521780728.1976,2018-03-23_125208,65.514,-0.8420000000000001,0.139,-0.7859999999999999,15.388,4.745,-2.144,13.443,-25.2,-99.878,62.88,1016.826015625
7348,1521780728.24296,2018-03-23_125208,65.472,-1.01,-0.156,-0.564,25.482,-6.386,-26.718000000000004,13.443,-27.33,-99.536,62.88,1016.798984375
7349,1521780728.3094199,2018-03-23_125208,65.52,-0.88,0.153,-0.465,-16.692999999999998,14.969,7.896,13.62,-26.443,-100.733,62.88,1016.818671875
7350,1521780728.35643,2018-03-23_125208,65.487,-0.893,0.001,-0.584,-26.886,-0.084,0.725,13.265999999999998,-28.217,-100.049,62.88,1016.8133984375
7351,1521780728.4634302,2018-03-23_125208,65.535,-0.851,0.075,-0.242,20.363,-4.417,6.5310000000000015,15.566,-25.555,-101.246,62.88,1016.8116015625
7352,1521780728.51848,2018-03-23_125208,65.47800000000001,-0.883,0.16399999999999998,-0.5429999999999999,-38.246,-0.6409999999999999,21.149,13.62,-24.313,-99.365,62.88,1016.80984375
7353,1521780728.5699,2018-03-23_125208,65.493,-0.755,0.161,-0.7040000000000001,-10.390999999999998,-17.723,10.612,12.559,-25.378,-100.391,62.88,1016.8183984375
7354,1521780728.62481,2018-03-23_125208,65.499,-0.958,-0.094,-0.626,39.33,8.514,-46.326,14.504,-25.91,-99.878,62.88,1016.8116015625
7355,1521780728.69781,2018-03-23_125208,65.484,-0.897,0.14,-0.316,-25.681,-6.935,22.095,14.858,-25.555,-99.194,62.88,1016.813671875
7356,1521780728.75315,2018-03-23_125208,65.49,-0.7859999999999999,0.036000000000000004,-0.634,-53.688,10.689,16.410999999999998,12.028,-26.62,-101.246,62.88,1016.813671875
7357,1521780728.80834,2018-03-23_125208,65.514,-0.828,0.128,-0.847,30.785,1.915,-20.454,11.851,-26.088,-99.365,62.88,1016.8174609375
7358,1521780728.86001,2018-03-23_125208,65.47800000000001,-0.964,-0.069,-0.384,41.473,11.086,-9.903,13.974,-25.378,-100.733,62.88,1016.8274609375
7359,1521780728.91309,2018-03-23_125208,65.502,-0.914,0.195,-0.316,-24.246,-12.672,26.466,14.504,-25.555,-99.878,62.88,1016.8312890625
7360,1521780728.98177,2018-03-23_125208,65.51100000000001,-0.7829999999999999,0.103,-0.679,-19.485,-9.109,12.36,12.028,-25.2,-100.22,62.88,1016.82921875
7361,1521780729.04164,2018-03-23_125209,65.49600000000001,-0.959,0.011,-0.675,29.19,13.428,-53.00100000000001,12.382,-25.91,-100.22,62.88,1016.82921875
7362,1521780729.77743,2018-03-23_125209,65.505,-0.8320000000000001,0.142,-0.579,1.244,-3.471,4.082,10.613,-31.589,-99.878,62.88,1016.8294921875
7363,1521780729.83586,2018-03-23_125209,65.499,-0.81,0.135,-0.5770000000000001,2.19,-2.388,2.007,10.082,-26.797,-99.023,62.88,1016.833046875
7364,1521780729.88512,2018-03-23_125209,65.502,-0.8220000000000001,0.115,-0.606,-1.45,2.861,1.06,13.089,-29.814,-99.194,62.88,1016.806328125
7365,1521780729.91657,2018-03-23_125209,65.508,-0.8340000000000001,0.084,-0.609,-2.708,3.868,0.511,10.613,-28.04,-98.51,62.88,1016.806328125
7366,1521780729.96029,2018-03-23_125209,65.517,-0.847,0.12,-0.6,1.213,2.792,-1.32,11.144,-27.507,-99.365,62.88,1016.808046875
7367,1521780730.0191,2018-03-23_125210,65.493,-0.851,0.097,-0.61,-1.5490000000000002,1.305,-1.114,11.32,-28.75,-98.852,62.88,1016.818671875
7368,1521780730.09864,2018-03-23_125210,65.502,-0.841,0.122,-0.601,2.22,0.252,-2.64,10.613,-29.105,-100.22,62.88,1016.8010546875
7369,1521780730.14714,2018-03-23_125210,65.508,-0.8440000000000001,0.114,-0.595,4.807,-2.205,-3.616,10.967,-27.685,-98.852,62.88,1016.8010546875
7370,1521780730.17676,2018-03-23_125210,65.484,-0.831,0.145,-0.5760000000000001,5.539,-3.113,-5.745,12.382,-29.459,-99.194,62.88,1016.7945703125
7371,1521780730.23353,2018-03-23_125210,65.505,-0.8190000000000001,0.181,-0.536,2.51,-3.41,-8.133,12.382,-28.75,-99.194,62.88,1016.8171875
7372,1521780730.28801,2018-03-23_125210,65.487,-0.8079999999999999,0.066,-0.614,-13.68,-2.487,-1.32,12.028,-27.685,-97.826,62.88,1016.8171875
7373,1521780730.3392801,2018-03-23_125210,65.517,-0.8140000000000001,0.033,-0.624,-4.9060000000000015,1.953,4.997,11.497,-28.927,-98.339,62.88,1016.8133984375
7374,1521780730.3845901,2018-03-23_125210,65.502,-0.8290000000000001,0.109,-0.61,2.914,4.9060000000000015,5.997000000000001,11.674,-25.91,-98.51,62.88,1016.813671875
7375,1521780730.4251199,2018-03-23_125210,65.493,-0.8290000000000001,0.152,-0.609,4.967,1.854,3.5780000000000003,12.382,-27.33,-97.826,62.88,1016.813671875
7376,1521780730.47005,2018-03-23_125210,65.508,-0.8420000000000001,0.16399999999999998,-0.5670000000000001,5.806,1.3730000000000002,0.275,11.144,-27.862,-97.655,62.88,1016.8033984375
7377,1521780730.51718,2018-03-23_125210,65.508,-0.861,0.149,-0.581,-1.4880000000000002,-0.275,-1.541,13.62,-26.797,-97.997,62.88,1016.7875
7378,1521780730.5725696,2018-03-23_125210,65.505,-0.8440000000000001,0.085,-0.608,-5.852,-1.411,-5.165,11.144,-26.797,-98.681,62.88,1016.8033984375
7379,1521780730.61777,2018-03-23_125210,65.52,-0.8270000000000001,0.079,-0.618,-7.645,2.518,-5.9129999999999985,10.436,-28.927,-99.707,62.89,1016.8066015625
7380,1521780730.6701698,2018-03-23_125210,65.51100000000001,-0.838,0.081,-0.624,-3.0980000000000003,3.983,-5.18,10.436,-28.572,-98.681,62.89,1016.7907421875
7381,1521780730.7123199,2018-03-23_125210,65.49600000000001,-0.83,0.084,-0.605,1.32,1.472,-5.752999999999999,12.205,-28.572,-99.023,62.89,1016.8101171875
7382,1521780730.76829,2018-03-23_125210,65.49600000000001,-0.828,0.093,-0.623,2.075,2.144,-3.708,12.382,-27.685,-98.852,62.89,1016.8101171875
7383,1521780730.81474,2018-03-23_125210,65.48100000000001,-0.825,0.127,-0.608,4.807,2.083,-3.6010000000000004,11.144,-28.572,-97.655,62.89,1016.8066015625
7384,1521780730.86153,2018-03-23_125210,65.499,-0.8490000000000001,0.135,-0.59,2.823,1.366,-4.555,10.967,-28.395,-99.878,62.89,1016.8156640625
7385,1521780730.91599,2018-03-23_125210,65.49600000000001,-0.804,0.192,-0.591,3.105,-2.632,-3.815,9.198,-27.685,-97.484,62.89,1016.8156640625
7386,1521780730.97675,2018-03-23_125210,65.49,-0.821,0.063,-0.581,-0.237,-0.526,1.93,10.613,-27.33,-97.826,62.89,1016.7945703125
7387,1521780731.0432,2018-03-23_125211,65.508,-0.821,0.106,-0.637,-1.7009999999999998,-2.205,3.075,11.32,-28.75,-98.852,62.89,1016.7912890625
7388,1521780731.09095,2018-03-23_125211,65.49600000000001,-0.799,0.133,-0.606,-0.412,2.045,2.67,11.497,-27.507,-96.629,62.89,1016.7912890625
7389,1521780731.17277,2018-03-23_125211,65.487,-0.858,0.11,-0.568,0.61,-2.403,-0.9,11.674,-26.265,-97.484,62.89,1016.8056640625
7390,1521780731.24852,2018-03-23_125211,65.508,-0.82,0.08,-0.607,-1.419,-5.272,-0.6559999999999999,9.905,-27.33,-98.168,62.89,1016.803671875
7391,1521780731.29404,2018-03-23_125211,65.493,-0.8240000000000001,0.062,-0.642,-0.412,0.61,-1.16,10.79,-24.668000000000006,-96.971,62.89,1016.8074609375
7392,1521780731.37838,2018-03-23_125211,65.475,-0.857,0.104,-0.62,4.9060000000000015,1.617,-1.4340000000000002,10.613,-27.685,-96.458,62.89,1016.817734375
7393,1521780731.43774,2018-03-23_125211,65.514,-0.86,0.105,-0.591,8.339,-3.2880000000000003,-2.884,9.552,-26.62,-97.142,62.9,1016.8165625
7394,1521780731.49316,2018-03-23_125211,65.48100000000001,-0.857,0.15,-0.542,8.804,-4.791,-8.08,12.028,-28.395,-97.484,62.89,1016.8144921875
7395,1521780731.53584,2018-03-23_125211,65.493,-0.8140000000000001,0.117,-0.545,-1.213,-9.117,-10.483,10.082,-28.217,-99.365,62.89,1016.8144921875
7396,1521780731.62344,2018-03-23_125211,65.484,-0.8220000000000001,0.047,-0.648,-4.181,0.679,-2.96,9.552,-26.265,-98.852,62.89,1016.8071875
7397,1521780731.68034,2018-03-23_125211,65.499,-0.835,0.091,-0.599,3.815,1.06,-0.175,9.728,-27.862,-99.365,62.89,1016.8071875
7398,1521780731.72772,2018-03-23_125211,65.487,-0.838,0.1,-0.601,5.035,-1.251,-1.74,10.436,-27.507,-98.339,62.9,1016.8218359375
7399,1521780731.79674,2018-03-23_125211,65.49,-0.8290000000000001,0.111,-0.591,1.953,1.694,-3.075,9.198,-28.75,-98.168,62.89,1016.8056640625
7400,1521780731.84685,2018-03-23_125211,65.472,-0.838,0.096,-0.5710000000000001,-1.236,-1.259,-5.104,10.082,-28.217,-100.049,62.89,1016.793359375
7401,1521780731.8807304,2018-03-23_125211,65.505,-0.823,0.079,-0.581,-2.258,-0.534,-3.899,9.728,-29.282,-97.997,62.89,1016.793359375
7402,1521780731.95646,2018-03-23_125211,65.529,-0.8240000000000001,0.05,-0.623,-5.997000000000001,0.214,2.289,10.436,-29.282,-98.681,62.89,1016.8056640625
7403,1521780732.00534,2018-03-23_125212,65.49600000000001,-0.8370000000000001,0.077,-0.625,2.197,4.3180000000000005,3.86,9.728,-28.217,-97.997,62.9,1016.815078125
7404,1521780732.10638,2018-03-23_125212,65.502,-0.866,0.097,-0.579,2.716,-0.6559999999999999,2.747,10.259,-27.685,-98.51,62.89,1016.8039453125
7405,1521780732.14503,2018-03-23_125212,65.487,-0.852,0.105,-0.579,2.014,-4.913,-1.404,10.436,-29.282,-99.023,62.9,1016.8168359375
7406,1521780732.21167,2018-03-23_125212,65.51100000000001,-0.815,0.062,-0.588,-3.51,0.565,-4.7,9.905,-28.395,-97.826,62.9,1016.8271484375
7407,1521780732.26913,2018-03-23_125212,65.508,-0.816,0.034,-0.642,-4.12,0.16,-1.122,10.613,-25.555,-97.826,62.9,1016.8359765625
7408,1521780732.33972,2018-03-23_125212,65.51100000000001,-0.8290000000000001,0.14800000000000002,-0.599,7.393,4.082,3.0980000000000003,11.144,-24.668000000000006,-99.707,62.89,1016.7951171875
7409,1521780732.39266,2018-03-23_125212,65.505,-0.8320000000000001,0.138,-0.58,4.539,-0.313,4.974,9.728,-27.507,-97.997,62.9,1016.8271484375
7410,1521780732.44425,2018-03-23_125212,65.502,-0.85,0.107,-0.565,3.54,-0.816,6.485,11.674,-28.395,-98.51,62.9,1016.8271484375
7411,1521780732.49722,2018-03-23_125212,65.508,-0.833,0.07400000000000001,-0.593,-1.35,-5.2029999999999985,3.937,11.144,-27.152,-97.655,62.9,1016.8148046875
7412,1521780732.5543802,2018-03-23_125212,65.505,-0.8390000000000001,0.05,-0.632,-0.923,0.9,3.426,11.497,-27.152,-96.971,62.9,1016.8130078125
7413,1521780732.6084301,2018-03-23_125212,65.499,-0.856,0.091,-0.621,4.692,1.915,1.396,10.259,-26.975,-97.826,62.89,1016.8198046875
7414,1521780732.65732,2018-03-23_125212,65.505,-0.872,0.111,-0.603,5.9510000000000005,0.74,-1.244,8.667,-27.152,-99.365,62.89,1016.8198046875
7415,1521780732.7104099,2018-03-23_125212,65.487,-0.863,0.108,-0.5770000000000001,4.829,-2.319,-3.922,10.259,-24.845,-97.484,62.9,1016.8130078125
7416,1521780732.7598698,2018-03-23_125212,65.484,-0.8440000000000001,0.103,-0.581,4.143,-4.845,-4.433,12.735,-25.555,-97.142,62.9,1016.7939453125
7417,1521780732.81771,2018-03-23_125212,65.493,-0.812,0.109,-0.584,1.129,-4.0360000000000005,-3.99,11.144,-27.152,-97.313,62.9,1016.80453125
7418,1521780732.8705301,2018-03-23_125212,65.52,-0.7929999999999999,0.129,-0.564,2.64,-3.349,-5.974,10.613,-26.62,-97.826,62.9,1016.8009765625
7419,1521780732.9334302,2018-03-23_125212,65.52600000000001,-0.8059999999999999,0.098,-0.574,-3.906,1.93,2.213,9.728,-25.733,-98.681,62.9,1016.8009765625
7420,1521780733.03306,2018-03-23_125213,65.514,-0.833,0.105,-0.606,2.274,3.914,7.53,10.436,-25.733,-97.313,62.9,1016.79390625
7421,1521780733.08818,2018-03-23_125213,65.493,-0.8390000000000001,0.136,-0.584,5.02,3.258,4.4860000000000015,11.144,-29.282,-97.655,62.9,1016.79921875
7422,1521780733.1468,2018-03-23_125213,65.514,-0.87,0.102,-0.5720000000000001,2.7310000000000003,-1.663,0.389,12.028,-27.33,-97.826,62.9,1016.79921875
7423,1521780733.20878,2018-03-23_125213,65.517,-0.8390000000000001,0.081,-0.611,-3.242,-2.487,-1.991,10.082,-27.507,-97.655,62.9,1016.8009765625
7424,1521780733.2578,2018-03-23_125213,65.517,-0.8290000000000001,0.076,-0.627,-1.221,1.3430000000000002,-0.8390000000000001,10.082,-26.797,-98.681,62.9,1016.8009765625
7425,1521780733.31431,2018-03-23_125213,65.499,-0.852,0.092,-0.616,1.686,1.06,-0.977,13.265999999999998,-26.088,-98.681,62.9,1016.825625
7426,1521780733.87881,2018-03-23_125213,65.514,-0.847,0.06,-0.623,2.182,3.151,-5.76,9.728,-27.862,-97.655,62.9,1016.8365234375
7427,1521780733.91977,2018-03-23_125213,65.49600000000001,-0.873,0.058,-0.633,4.448,1.389,-5.8210000000000015,8.844,-28.04,-98.852,62.9,1016.8365234375
7428,1521780733.95965,2018-03-23_125213,65.49600000000001,-0.8640000000000001,0.08,-0.613,7.568,-1.16,-6.2639999999999985,9.375,-27.862,-99.023,62.9,1016.8382421875
7429,1521780734.01709,2018-03-23_125214,65.517,-0.883,0.07,-0.604,5.371,-1.976,-4.898,10.613,-28.75,-99.194,62.9,1016.8168359375
7430,1521780734.07688,2018-03-23_125214,65.508,-0.843,0.093,-0.593,7.256,-8.118,-4.89,9.552,-26.62,-98.852,62.9,1016.79921875
7431,1521780734.1119301,2018-03-23_125214,65.52600000000001,-0.8320000000000001,0.106,-0.5670000000000001,7.132999999999999,-5.379,-6.95,12.028,-26.62,-98.51,62.9,1016.79921875
7432,1521780734.16961,2018-03-23_125214,65.517,-0.8220000000000001,0.155,-0.5479999999999999,3.319,-5.745,-8.675,9.552,-28.395,-97.826,62.9,1016.8115625
7433,1521780734.21438,2018-03-23_125214,65.52,-0.7909999999999999,0.106,-0.5670000000000001,-4.128,-6.2029999999999985,-6.477,9.552,-28.75,-99.878,62.9,1016.795703125
7434,1521780734.25297,2018-03-23_125214,65.508,-0.7909999999999999,0.068,-0.603,-5.4929999999999986,-1.068,-1.083,11.674,-26.265,-97.142,62.9,1016.795703125
7435,1521780734.30092,2018-03-23_125214,65.52600000000001,-0.8270000000000001,0.055,-0.631,-3.517,2.7310000000000003,1.976,10.613,-27.33,-97.826,62.9,1016.813359375
7436,1521780734.3517802,2018-03-23_125214,65.48100000000001,-0.83,0.079,-0.611,0.6709999999999999,3.967,1.274,10.613,-26.62,-97.826,62.9,1016.8236328125
7437,1521780734.40334,2018-03-23_125214,65.508,-0.8420000000000001,0.098,-0.59,2.8310000000000004,3.99,0.015,11.144,-25.733,-97.997,62.9,1016.8236328125
7438,1521780734.51074,2018-03-23_125214,65.493,-0.8240000000000001,0.059,-0.5760000000000001,-2.083,-0.8540000000000001,-3.754,9.905,-25.91,-97.826,62.9,1016.795703125
