key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
14253,1521781114.56562,2018-03-23_125834,67.102,-0.711,0.36200000000000004,-0.662,-5.492999999999999,3.7689999999999997,-10.277000000000001,15.389000000000001,-34.961,-100.73299999999999,64.51,1016.7978125
14254,1521781114.6134,2018-03-23_125834,67.123,-0.715,0.366,-0.669,-6.859,3.372,-11.314,13.265999999999998,-33.896,-101.417,64.51,1016.7978125
14255,1521781114.69062,2018-03-23_125834,67.111,-0.7240000000000001,0.36200000000000004,-0.675,-9.125,4.715,-11.482000000000001,12.735,-33.719,-100.56200000000001,64.51,1016.8084375
14256,1521781114.73733,2018-03-23_125834,67.12899999999999,-0.731,0.359,-0.66,-10.78,3.075,-10.963,12.912,-34.251,-98.339,64.51,1016.8084375
14257,1521781114.78108,2018-03-23_125834,67.138,-0.7340000000000001,0.36200000000000004,-0.662,-10.323,1.892,-11.215,10.79,-31.767,-99.70700000000001,64.51,1016.7766015625
14258,1521781114.84154,2018-03-23_125834,67.102,-0.727,0.368,-0.675,-9.979,0.13699999999999998,-11.269,12.205,-35.316,-99.70700000000001,64.51,1016.781953125
14259,1521781114.9159698,2018-03-23_125834,67.102,-0.7440000000000001,0.358,-0.652,-10.933,-1.251,-9.735,12.205,-34.251,-100.391,64.51,1016.7872265625
14260,1521781114.97209,2018-03-23_125834,67.132,-0.745,0.348,-0.649,-13.084000000000001,-3.181,-9.247,12.027999999999999,-33.009,-101.24600000000001,64.51,1016.79078125
14261,1521781115.01811,2018-03-23_125835,67.12899999999999,-0.758,0.35100000000000003,-0.6459999999999999,-13.504000000000001,-4.333,-9.209,10.436,-34.251,-100.73299999999999,64.51,1016.79078125
14262,1521781115.05244,2018-03-23_125835,67.108,-0.75,0.342,-0.647,-13.046,-4.341,-7.835,10.436,-34.606,-101.075,64.51,1016.783671875
14263,1521781115.09795,2018-03-23_125835,67.123,-0.731,0.33899999999999997,-0.655,-11.78,-2.571,-3.4560000000000004,10.082,-33.896,-99.70700000000001,64.51,1016.783671875
14264,1521781115.13756,2018-03-23_125835,67.12,-0.732,0.33399999999999996,-0.637,-11.337,0.175,-0.114,9.375,-33.541,-100.73299999999999,64.51,1016.7819140625
14265,1521781115.17625,2018-03-23_125835,67.102,-0.762,0.332,-0.631,-9.46,3.395,-0.34299999999999997,8.667,-32.476,-100.73299999999999,64.51,1016.7819140625
14266,1521781115.2239401,2018-03-23_125835,67.12899999999999,-0.769,0.345,-0.597,-9.155,0.13,-1.015,8.844,-34.429,-99.194,64.51,1016.7801171875
14267,1521781115.25465,2018-03-23_125835,67.105,-0.763,0.35600000000000004,-0.589,-9.315,-1.5490000000000002,-0.465,10.082,-34.606,-100.04899999999999,64.51,1016.7783984375
14268,1521781115.2931,2018-03-23_125835,67.12,-0.762,0.363,-0.593,-8.583,-1.48,-0.053,8.667,-34.961,-100.04899999999999,64.51,1016.7783984375
14269,1521781115.33529,2018-03-23_125835,67.108,-0.7509999999999999,0.36700000000000005,-0.593,-6.439,-5.135,1.625,7.96,-35.316,-98.339,64.51,1016.7854296875
14270,1521781115.39221,2018-03-23_125835,67.135,-0.742,0.391,-0.615,-3.799,-4.181,4.494,8.312999999999999,-33.541,-100.391,64.51,1016.7695703125
14271,1521781115.4227,2018-03-23_125835,67.12899999999999,-0.736,0.397,-0.601,-3.838,-5.447,5.553999999999999,7.428999999999999,-31.944000000000003,-100.22,64.51,1016.7695703125
14272,1521781115.46069,2018-03-23_125835,67.126,-0.7190000000000001,0.38299999999999995,-0.605,-3.426,-3.9139999999999997,5.7829999999999995,7.252000000000001,-34.961,-99.023,64.51,1016.7695703125
14273,1521781115.4974198,2018-03-23_125835,67.111,-0.713,0.392,-0.59,-1.3119999999999998,-2.136,3.845,8.137,-33.364000000000004,-101.24600000000001,64.51,1016.7695703125
14274,1521781115.5378098,2018-03-23_125835,67.123,-0.7070000000000001,0.385,-0.573,-1.274,1.6019999999999999,1.35,8.312999999999999,-34.606,-100.73299999999999,64.51,1016.781953125
14275,1521781115.60027,2018-03-23_125835,67.11399999999999,-0.7759999999999999,0.418,-0.573,9.01,4.868,8.11,6.191,-33.896,-101.759,64.51,1016.764296875
14276,1521781115.6392698,2018-03-23_125835,67.123,-0.785,0.45899999999999996,-0.575,-3.136,0.9309999999999999,5.409,7.96,-32.830999999999996,-99.365,64.51,1016.764296875
14277,1521781115.67261,2018-03-23_125835,67.11399999999999,-0.774,0.408,-0.607,-1.8769999999999998,-3.0439999999999996,1.5030000000000001,7.075,-33.364000000000004,-99.536,64.51,1016.7730859375
14278,1521781115.7130802,2018-03-23_125835,67.123,-0.726,0.414,-0.615,0.023,-5.669,2.8989999999999996,5.306,-36.558,-99.536,64.51,1016.7730859375
14279,1521781115.7469099,2018-03-23_125835,67.105,-0.727,0.408,-0.594,3.365,-1.4340000000000002,4.402,8.312999999999999,-33.541,-100.73299999999999,64.51,1016.7783984375
14280,1521781115.78283,2018-03-23_125835,67.12899999999999,-0.742,0.42100000000000004,-0.588,4.623,-1.7469999999999999,4.143,7.252000000000001,-34.251,-100.73299999999999,64.51,1016.7783984375
14281,1521781115.81273,2018-03-23_125835,67.126,-0.7490000000000001,0.42100000000000004,-0.591,5.768,-4.15,3.662,9.021,-33.186,-98.681,64.51,1016.7710546875
14282,1521781115.86323,2018-03-23_125835,67.12899999999999,-0.745,0.415,-0.588,6.401,-5.608,3.883,7.606,-33.541,-100.73299999999999,64.51,1016.7710546875
14283,1521781115.90441,2018-03-23_125835,67.117,-0.731,0.41600000000000004,-0.585,6.317,-4.585,4.387,8.312999999999999,-33.896,-99.365,64.51,1016.7872265625
14284,1521781115.95175,2018-03-23_125835,67.12,-0.732,0.425,-0.595,7.422999999999999,-2.571,4.707,9.552,-32.654,-99.194,64.51,1016.7854296875
14285,1521781116.03476,2018-03-23_125836,67.138,-0.738,0.423,-0.586,8.156,-3.7689999999999997,3.609,8.844,-32.299,-99.194,64.51,1016.7766015625
14286,1521781116.10398,2018-03-23_125836,67.138,-0.742,0.414,-0.597,8.728,-2.937,4.707,9.198,-33.719,-98.51,64.51,1016.7801171875
14287,1521781116.15442,2018-03-23_125836,67.12899999999999,-0.741,0.426,-0.596,9.177999999999999,-3.708,5.096,10.967,-32.299,-99.194,64.51,1016.766015625
14288,1521781116.21326,2018-03-23_125836,67.12,-0.736,0.433,-0.597,8.82,-4.112,4.776,9.905,-32.299,-97.14200000000001,64.51,1016.7698046875
14289,1521781116.25699,2018-03-23_125836,67.156,-0.74,0.43,-0.604,8.53,-4.181,4.692,10.436,-32.476,-100.391,64.51,1016.7680859375
14290,1521781116.3022,2018-03-23_125836,67.111,-0.731,0.424,-0.588,8.507,-4.311,4.623,9.552,-31.589000000000002,-97.82600000000001,64.51,1016.7821875
14291,1521781116.3455,2018-03-23_125836,67.126,-0.731,0.42200000000000004,-0.599,8.736,-2.235,4.822,12.027999999999999,-31.944000000000003,-99.536,64.51,1016.7821875
14292,1521781116.3986301,2018-03-23_125836,67.14699999999999,-0.7340000000000001,0.424,-0.601,8.125,-3.784,4.89,10.436,-32.830999999999996,-99.365,64.51,1016.780390625
14293,1521781116.44388,2018-03-23_125836,67.093,-0.727,0.43,-0.593,8.537,-2.815,4.181,10.967,-31.589000000000002,-99.194,64.52,1016.7948046875
14294,1521781116.4923198,2018-03-23_125836,67.141,-0.72,0.42700000000000005,-0.602,8.629,-2.213,2.983,9.905,-30.879,-99.536,64.52,1016.7948046875
14295,1521781116.54497,2018-03-23_125836,67.132,-0.736,0.435,-0.603,8.08,-0.961,2.411,10.259,-32.654,-99.194,64.51,1016.7821875
14296,1521781116.60223,2018-03-23_125836,67.14399999999999,-0.74,0.41700000000000004,-0.604,6.271,-1.274,2.213,12.735,-31.589000000000002,-100.904,64.52,1016.78953125
14297,1521781116.64769,2018-03-23_125836,67.12,-0.7290000000000001,0.41700000000000004,-0.61,6.355,-1.022,2.464,10.613,-31.944000000000003,-100.22,64.52,1016.7824609375
14298,1521781116.6985,2018-03-23_125836,67.14399999999999,-0.7190000000000001,0.414,-0.614,5.752999999999999,-0.847,1.93,11.497,-32.476,-101.075,64.52,1016.7824609375
14299,1521781116.75114,2018-03-23_125836,67.12899999999999,-0.725,0.419,-0.613,6.355,0.145,1.663,11.850999999999999,-31.767,-101.075,64.52,1016.816015625
14300,1521781117.47629,2018-03-23_125837,67.12899999999999,-0.7440000000000001,0.43700000000000006,-0.596,-0.122,-1.6480000000000001,-0.648,11.144,-32.121,-99.70700000000001,64.52,1016.7841796875
14301,1521781117.55701,2018-03-23_125837,67.141,-0.721,0.406,-0.616,2.06,1.7619999999999998,-0.7170000000000001,12.027999999999999,-33.719,-101.24600000000001,64.52,1016.7824609375
14302,1521781117.59344,2018-03-23_125837,67.126,-0.73,0.425,-0.615,2.3569999999999998,1.03,-0.648,11.32,-34.074,-100.22,64.51,1016.7786328125
14303,1521781117.6277099,2018-03-23_125837,67.126,-0.748,0.418,-0.613,1.396,-0.8009999999999999,-0.809,9.552,-36.558,-101.24600000000001,64.51,1016.7821875
14304,1521781117.6660001,2018-03-23_125837,67.141,-0.7140000000000001,0.405,-0.602,-0.282,-2.411,-2.7239999999999998,11.674000000000001,-33.364000000000004,-100.22,64.51,1016.7821875
14305,1521781117.71571,2018-03-23_125837,67.138,-0.718,0.38799999999999996,-0.628,2.541,5.135,-1.518,10.082,-33.541,-102.101,64.52,1016.7771484375
14306,1521781117.76095,2018-03-23_125837,67.14699999999999,-0.74,0.41100000000000003,-0.638,2.7769999999999997,2.9139999999999997,0.221,11.32,-35.138000000000005,-101.24600000000001,64.52,1016.7771484375
14307,1521781117.79277,2018-03-23_125837,67.138,-0.73,0.415,-0.634,1.5490000000000002,-0.48100000000000004,-0.084,11.32,-35.138000000000005,-101.588,64.52,1016.793046875
14308,1521781117.82743,2018-03-23_125837,67.14399999999999,-0.726,0.41700000000000004,-0.625,3.0060000000000002,-0.175,-0.7859999999999999,11.850999999999999,-34.251,-100.73299999999999,64.52,1016.793046875
14309,1521781117.85623,2018-03-23_125837,67.14399999999999,-0.733,0.40299999999999997,-0.615,1.472,-0.755,-1.8459999999999999,10.436,-34.251,-99.70700000000001,64.52,1016.7948046875
14310,1521781117.88919,2018-03-23_125837,67.141,-0.727,0.389,-0.615,2.571,-0.618,-1.038,11.32,-33.364000000000004,-102.272,64.52,1016.7948046875
14311,1521781117.92067,2018-03-23_125837,67.14699999999999,-0.721,0.39899999999999997,-0.627,1.945,0.6559999999999999,0.069,10.259,-34.783,-100.904,64.52,1016.7948046875
14312,1521781117.95594,2018-03-23_125837,67.117,-0.7190000000000001,0.41,-0.624,2.266,0.237,0.496,11.674000000000001,-33.719,-101.93,64.52,1016.7948046875
14313,1521781117.99509,2018-03-23_125837,67.12899999999999,-0.726,0.41700000000000004,-0.624,1.633,1.053,0.122,11.674000000000001,-35.493,-101.24600000000001,64.51,1016.7662890625
14314,1521781118.03985,2018-03-23_125838,67.132,-0.74,0.408,-0.625,0.8390000000000001,-0.763,-0.618,9.375,-34.251,-101.075,64.51,1016.7662890625
14315,1521781118.0727801,2018-03-23_125838,67.105,-0.722,0.4,-0.619,0.313,-1.869,-0.32799999999999996,11.850999999999999,-34.251,-103.12799999999999,64.51,1016.7945703125
14316,1521781118.11589,2018-03-23_125838,67.105,-0.723,0.39899999999999997,-0.623,1.6480000000000001,-0.435,0.259,11.850999999999999,-34.251,-99.70700000000001,64.51,1016.7945703125
14317,1521781118.14913,2018-03-23_125838,67.132,-0.731,0.402,-0.627,1.9380000000000002,-0.244,0.13,10.259,-34.074,-100.22,64.51,1016.7574609375
14318,1521781118.17767,2018-03-23_125838,67.11399999999999,-0.7290000000000001,0.40299999999999997,-0.622,2.495,-0.626,0.557,12.027999999999999,-34.783,-100.56200000000001,64.51,1016.7574609375
14319,1521781118.2127302,2018-03-23_125838,67.105,-0.726,0.406,-0.625,2.289,-0.305,-0.7170000000000001,10.967,-33.719,-100.904,64.52,1016.764765625
14320,1521781118.2462,2018-03-23_125838,67.14399999999999,-0.7290000000000001,0.405,-0.625,3.7,-1.4269999999999998,-0.099,11.497,-35.316,-100.391,64.52,1016.764765625
14321,1521781118.2789302,2018-03-23_125838,67.126,-0.73,0.40700000000000003,-0.624,2.22,-2.289,1.2890000000000001,11.497,-34.606,-100.391,64.52,1016.7841796875
14322,1521781118.32159,2018-03-23_125838,67.123,-0.723,0.408,-0.626,2.373,0.275,1.808,12.205,-34.251,-101.417,64.52,1016.7841796875
14323,1521781118.3602,2018-03-23_125838,67.135,-0.736,0.418,-0.619,1.495,-0.13,1.305,12.382,-33.364000000000004,-99.87799999999999,64.51,1016.7609765625
14324,1521781118.39208,2018-03-23_125838,67.165,-0.726,0.413,-0.615,1.0070000000000001,-1.785,0.664,11.850999999999999,-34.606,-101.759,64.51,1016.7609765625
14325,1521781118.42704,2018-03-23_125838,67.14399999999999,-0.716,0.413,-0.619,1.6019999999999999,-0.8320000000000001,0.48100000000000004,11.144,-33.896,-101.759,64.52,1016.7912890625
14326,1521781118.46157,2018-03-23_125838,67.12,-0.7090000000000001,0.40299999999999997,-0.608,0.809,-0.008,-0.542,11.497,-34.961,-99.70700000000001,64.52,1016.7912890625
14327,1521781118.49017,2018-03-23_125838,67.132,-0.7070000000000001,0.405,-0.616,2.5860000000000003,0.946,-0.618,12.205,-34.606,-100.391,64.51,1016.7874609375
14328,1521781118.55009,2018-03-23_125838,67.135,-0.722,0.39799999999999996,-0.624,1.4040000000000001,3.8989999999999996,-1.686,12.027999999999999,-35.493,-102.272,64.52,1016.798359375
14329,1521781118.59317,2018-03-23_125838,67.126,-0.727,0.415,-0.62,3.838,1.8619999999999999,-1.694,12.027999999999999,-35.138000000000005,-101.93,64.52,1016.798359375
14330,1521781118.64215,2018-03-23_125838,67.14699999999999,-0.713,0.39399999999999996,-0.618,2.373,1.892,-1.854,11.32,-34.429,-101.24600000000001,64.52,1016.81421875
14331,1521781118.68273,2018-03-23_125838,67.14399999999999,-0.6920000000000001,0.39299999999999996,-0.626,2.197,4.341,-2.464,10.79,-36.381,-100.04899999999999,64.52,1016.787734375
14332,1521781118.72015,2018-03-23_125838,67.09899999999999,-0.716,0.39899999999999997,-0.63,4.074,5.638,-2.8,12.559000000000001,-34.606,-102.443,64.52,1016.787734375
14333,1521781118.76708,2018-03-23_125838,67.14399999999999,-0.733,0.39799999999999996,-0.637,3.5780000000000003,6.485,-2.48,11.497,-34.251,-100.391,64.52,1016.77359375
14334,1521781118.8019,2018-03-23_125838,67.141,-0.732,0.408,-0.629,3.51,4.555,-2.3040000000000003,11.497,-34.961,-100.391,64.52,1016.77359375
14335,1521781118.85851,2018-03-23_125838,67.123,-0.7090000000000001,0.384,-0.636,3.983,3.99,-2.373,12.205,-35.671,-100.04899999999999,64.52,1016.7948046875
14336,1521781118.88934,2018-03-23_125838,67.14399999999999,-0.7040000000000001,0.385,-0.6459999999999999,3.4410000000000003,3.944,-1.9069999999999998,11.32,-36.203,-102.272,64.52,1016.7841796875
14337,1521781118.92768,2018-03-23_125838,67.14399999999999,-0.696,0.384,-0.654,5.936,3.25,-3.838,11.144,-36.025999999999996,-100.04899999999999,64.52,1016.7841796875
14338,1521781118.9832098,2018-03-23_125838,67.12,-0.705,0.387,-0.654,4.623,5.843999999999999,-4.837,13.797,-34.429,-101.24600000000001,64.52,1016.7930078125
14339,1521781119.05311,2018-03-23_125839,67.14699999999999,-0.71,0.382,-0.65,5.821000000000001,3.532,-4.478,11.850999999999999,-34.606,-100.73299999999999,64.51,1016.799609375
14340,1521781119.0945802,2018-03-23_125839,67.15899999999999,-0.708,0.381,-0.6609999999999999,5.234,4.021,-4.898,12.735,-35.493,-100.904,64.51,1016.7806640625
14341,1521781119.1889,2018-03-23_125839,67.14399999999999,-0.708,0.379,-0.679,5.7139999999999995,4.646,-7.568,14.15,-35.493,-100.22,64.52,1016.7630078125
14342,1521781119.24751,2018-03-23_125839,67.14399999999999,-0.721,0.36700000000000005,-0.6629999999999999,4.265,1.35,-6.454,14.681,-34.251,-100.391,64.52,1016.7806640625
14343,1521781119.29416,2018-03-23_125839,67.138,-0.6829999999999999,0.34,-0.657,3.3110000000000004,3.6239999999999997,-6.454,13.089,-34.429,-99.87799999999999,64.52,1016.7806640625
14344,1521781119.34628,2018-03-23_125839,67.12899999999999,-0.705,0.335,-0.691,4.959,8.987,-4.601,13.443,-34.074,-99.536,64.52,1016.795078125
14345,1521781119.3898199,2018-03-23_125839,67.12899999999999,-0.7140000000000001,0.36,-0.7020000000000001,5.013,3.448,-4.73,13.797,-34.429,-99.536,64.52,1016.800078125
14346,1521781119.43965,2018-03-23_125839,67.117,-0.6970000000000001,0.32799999999999996,-0.688,3.716,3.4410000000000003,-4.692,15.389000000000001,-33.896,-100.04899999999999,64.52,1016.7806640625
14347,1521781119.51502,2018-03-23_125839,67.126,-0.725,0.33,-0.7070000000000001,6.035,-2.991,-1.61,13.443,-35.493,-100.56200000000001,64.52,1016.7756640625
14348,1521781119.56477,2018-03-23_125839,67.135,-0.7070000000000001,0.332,-0.701,6.447,-5.676,-0.9840000000000001,13.974,-34.961,-101.075,64.52,1016.7756640625
14349,1521781119.6158,2018-03-23_125839,67.141,-0.7190000000000001,0.34,-0.713,4.883,-3.4330000000000003,0.29,13.443,-37.623000000000005,-100.904,64.52,1016.7738671875
14350,1521781119.65895,2018-03-23_125839,67.153,-0.737,0.33799999999999997,-0.685,2.6319999999999997,-6.409,0.9309999999999999,14.327,-33.896,-100.73299999999999,64.52,1016.779453125
14351,1521781119.70718,2018-03-23_125839,67.14399999999999,-0.722,0.336,-0.6809999999999999,1.4880000000000002,-5.051,1.4340000000000002,11.850999999999999,-33.896,-102.101,64.52,1016.779453125
14352,1521781119.75906,2018-03-23_125839,67.141,-0.6970000000000001,0.341,-0.662,-0.381,-5.257000000000001,0.9690000000000001,14.15,-34.783,-101.24600000000001,64.53,1016.7758984375
14353,1521781119.80325,2018-03-23_125839,67.11399999999999,-0.677,0.342,-0.644,0.847,0.946,-1.869,13.089,-34.074,-101.24600000000001,64.53,1016.7670703125
14354,1521781119.85273,2018-03-23_125839,67.132,-0.6890000000000001,0.36,-0.664,2.182,5.974,-3.975,14.327,-35.671,-99.70700000000001,64.53,1016.7670703125
14355,1521781119.9071698,2018-03-23_125839,67.14399999999999,-0.6990000000000001,0.34299999999999997,-0.7120000000000001,0.7929999999999999,5.676,-4.89,13.443,-35.138000000000005,-100.56200000000001,64.52,1016.76
14356,1521781119.95379,2018-03-23_125839,67.132,-0.746,0.305,-0.718,1.335,0.534,-2.251,14.327,-34.251,-101.075,64.52,1016.7758984375
14357,1521781120.04454,2018-03-23_125840,67.12899999999999,-0.721,0.306,-0.69,2.548,0.41200000000000003,-0.45799999999999996,13.797,-33.719,-101.24600000000001,64.52,1016.7670703125
14358,1521781120.0955,2018-03-23_125840,67.135,-0.723,0.306,-0.696,2.64,-2.197,-0.175,13.089,-35.493,-99.87799999999999,64.52,1016.7812109375
14359,1521781120.14514,2018-03-23_125840,67.135,-0.728,0.321,-0.6940000000000001,2.2430000000000003,-2.8310000000000004,1.526,13.62,-34.251,-100.73299999999999,64.52,1016.7723828125
14360,1521781120.21704,2018-03-23_125840,67.132,-0.7,0.32299999999999995,-0.6679999999999999,1.724,-2.7689999999999997,2.1590000000000003,14.504000000000001,-33.719,-99.194,64.53,1016.77234375
14361,1521781120.26185,2018-03-23_125840,67.138,-0.711,0.34,-0.679,1.686,-1.3430000000000002,1.9680000000000002,13.089,-34.783,-100.22,64.53,1016.77234375
14362,1521781120.32043,2018-03-23_125840,67.156,-0.708,0.342,-0.6729999999999999,0.32,-2.296,0.435,12.027999999999999,-36.558,-101.24600000000001,64.53,1016.77234375
14363,1521781120.37291,2018-03-23_125840,67.12,-0.71,0.33799999999999997,-0.6709999999999999,0.748,-0.664,0.069,14.15,-34.429,-99.87799999999999,64.53,1016.763515625
14364,1521781120.41697,2018-03-23_125840,67.138,-0.7120000000000001,0.331,-0.6679999999999999,0.74,-1.9069999999999998,-0.32799999999999996,13.974,-34.606,-100.04899999999999,64.53,1016.7652734375
14365,1521781120.46689,2018-03-23_125840,67.117,-0.705,0.327,-0.677,1.595,-0.015,-0.755,13.089,-35.138000000000005,-99.536,64.53,1016.7652734375
14366,1521781120.5202198,2018-03-23_125840,67.126,-0.728,0.325,-0.6829999999999999,1.892,-0.145,-0.893,13.265999999999998,-35.316,-100.04899999999999,64.53,1016.7847265625
14367,1521781120.56866,2018-03-23_125840,67.165,-0.713,0.325,-0.6709999999999999,1.8159999999999998,-1.0070000000000001,-0.48100000000000004,14.857999999999999,-33.719,-100.56200000000001,64.53,1016.7953125
14368,1521781120.62569,2018-03-23_125840,67.15,-0.721,0.33,-0.688,2.068,0.534,-0.099,13.974,-33.896,-98.681,64.53,1016.80765625
14369,1521781120.67762,2018-03-23_125840,67.135,-0.7190000000000001,0.325,-0.675,1.732,-1.4569999999999999,0.145,14.681,-34.251,-101.075,64.53,1016.80765625
14370,1521781120.7266,2018-03-23_125840,67.153,-0.716,0.33399999999999996,-0.679,2.213,1.022,-0.023,14.327,-34.251,-101.417,64.53,1016.7864453125
14371,1521781120.7741401,2018-03-23_125840,67.15899999999999,-0.718,0.32899999999999996,-0.6729999999999999,1.831,-1.61,-0.153,14.327,-35.316,-102.101,64.53,1016.7905078125
14372,1521781120.8278198,2018-03-23_125840,67.138,-0.713,0.331,-0.6809999999999999,1.9069999999999998,0.389,-0.023,11.850999999999999,-34.606,-101.417,64.53,1016.7905078125
14373,1521781120.88589,2018-03-23_125840,67.126,-0.7170000000000001,0.33299999999999996,-0.6809999999999999,1.35,-0.9229999999999999,-0.44299999999999995,13.443,-34.783,-101.588,64.53,1016.799375
14374,1521781120.95009,2018-03-23_125840,67.156,-0.715,0.32899999999999996,-0.675,1.5030000000000001,-0.465,-0.435,14.504000000000001,-34.429,-100.56200000000001,64.53,1016.78671875
14375,1521781121.0198698,2018-03-23_125841,67.11399999999999,-0.7190000000000001,0.326,-0.6759999999999999,1.472,-0.748,-0.58,13.265999999999998,-33.541,-100.04899999999999,64.53,1016.7832421875
14376,1521781121.09457,2018-03-23_125841,67.123,-0.7190000000000001,0.32899999999999996,-0.6779999999999999,1.236,-1.32,-0.031,13.974,-36.025999999999996,-100.391,64.53,1016.788515625
14377,1521781121.14006,2018-03-23_125841,67.14399999999999,-0.7170000000000001,0.331,-0.6729999999999999,1.534,-0.526,-0.122,12.027999999999999,-34.783,-101.24600000000001,64.53,1016.802890625
