key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
2240,1521781818.71369,2018-03-23_131018,64.487,-0.408,0.214,0.43,-33.623,-46.341,22.041,-21.579,-15.972,-72.514,61.88,1016.8038671875
2241,1521781818.76045,2018-03-23_131018,64.496,-0.895,0.787,0.037,27.092,107.628,-30.121,-23.348,-15.617,-69.778,61.88,1016.8003515625
2242,1521781818.80449,2018-03-23_131018,64.472,-1.062,0.162,0.123,6.76,26.016,16.174,-21.756,-16.149,-72.685,61.88,1016.8285546875
2243,1521781818.85212,2018-03-23_131018,64.484,-0.794,0.351,0.103,14.313,-26.497,12.657,-21.756,-15.795,-70.633,61.88,1016.8285546875
2244,1521781818.89824,2018-03-23_131018,64.484,-0.767,0.253,0.132,5.104,16.785,49.728,-22.287,-16.327,-70.804,61.88,1016.800703125
2245,1521781818.942,2018-03-23_131018,64.49,-0.967,0.419,-0.029,-0.336,30.434,59.448,-23.702,-18.457,-70.12,61.88,1016.81125
2246,1521781818.99882,2018-03-23_131018,64.466,-1.003,0.504,-0.036,-7.339,3.876,17.334,-24.233,-21.828,-73.711,61.88,1016.807421875
2247,1521781819.05078,2018-03-23_131019,64.505,-1.113,0.481,-0.003,9.071,13.832,-19.379,-24.233,-21.119,-73.027,61.88,1016.81296875
2248,1521781819.12729,2018-03-23_131019,64.493,-0.927,0.391,0.052,0.526,-16.357,-40.695,-22.11,-20.054,-72.685,61.88,1016.8235546875
2249,1521781819.17538,2018-03-23_131019,64.469,-0.832,0.369,0.052,-0.748,-15.06,-23.575,-22.11,-19.344,-73.711,61.88,1016.800703125
2250,1521781819.29893,2018-03-23_131019,64.478,-1.032,0.647,0.001,-14.015,-12.115,-3.571,-21.579,-17.747,-72.172,61.89,1016.823828125
2251,1521781819.34979,2018-03-23_131019,64.49,-0.523,0.409,-0.407,-43.938,-49.362,11.765,-23.348,-16.327,-70.462,61.89,1016.823828125
2252,1521781819.5083,2018-03-23_131019,64.481,-0.914,0.444,0.054,-6.317,4.158,8.652,-21.756,-19.699,-73.369,61.89,1016.7886328125
2253,1521781819.61218,2018-03-23_131019,64.502,-0.934,0.39,-0.01,4.974,-5.821,25.36,-22.641,-20.586,-70.462,61.89,1016.7869140625
2254,1521781819.69328,2018-03-23_131019,64.49,-0.987,0.444,0.01,-1.709,-6.332,-6.088,-22.818,-19.699,-72.343,61.89,1016.795703125
2255,1521781819.79746,2018-03-23_131019,64.487,-0.885,0.445,0.006,3.609,-11.391,-18.158,-24.763,-19.166,-72.514,61.89,1016.7833984375
2256,1521781819.86971,2018-03-23_131019,64.496,-0.857,0.428,0.024,4.494,-12.253,-2.144,-22.818,-16.504,-71.317,61.89,1016.77984375
2257,1521781819.91286,2018-03-23_131019,64.484,-0.893,0.439,0.02,6.981,-7.08,1.64,-21.226,-17.037,-71.146,61.89,1016.77984375
2258,1521781819.95028,2018-03-23_131019,64.496,-0.98,0.478,0.013,1.137,-5.135,-2.968,-22.11,-17.214,-73.027,61.88,1016.7760546875
2259,1521781819.98874,2018-03-23_131019,64.508,-1.1,0.479,0.036,-0.214,-5.898,-27.168,-22.818,-17.214,-72.001,61.88,1016.78484375
2260,1521781820.02543,2018-03-23_131020,64.49,-0.459,0.378,-0.137,-77.881,-50.728,-2.846,-21.403,-16.859,-69.949,61.88,1016.78484375
2261,1521781820.05776,2018-03-23_131020,64.487,-1.092,0.724,0.138,41.42,92.239,-3.349,-22.995,-16.327,-71.146,61.88,1016.78484375
2262,1521781820.11436,2018-03-23_131020,64.493,-1.14,0.186,0.117,0.481,-23.178,-7.256,-24.41,-18.457,-73.882,61.88,1016.8162109375
2263,1521781820.14503,2018-03-23_131020,64.475,-0.868,0.406,0.025,16.861,-47.6,-27.527,-22.287,-16.327,-71.83,61.88,1016.7634375
2264,1521781820.17796,2018-03-23_131020,64.508,-0.724,0.369,0.115,8.408,-19.966,-10.01,-23.171,-16.859,-72.001,61.88,1016.7634375
2265,1521781820.23407,2018-03-23_131020,64.505,-0.854,0.32,0.112,3.952,22.064,13.336,-23.702,-15.262,-71.488,61.88,1016.78453125
2266,1521781820.31872,2018-03-23_131020,64.466,-1.091,0.375,0.004,-8.514,6.889,-17.7,-21.403,-17.214,-70.633,61.89,1016.778125
2267,1521781820.35048,2018-03-23_131020,64.484,-1.138,0.391,0.024,4.631,0.015,-43.495,-22.818,-18.989,-73.369,61.88,1016.7725
2268,1521781820.38712,2018-03-23_131020,64.496,-1.029,0.282,0.035,-4.364,-24.307,-50.095,-20.872,-15.972,-72.856,61.88,1016.7725
2269,1521781820.42061,2018-03-23_131020,64.526,-0.912,0.31,0.069,6.187,-24.696,-47.546,-20.341,-16.504,-72.343,61.89,1016.7869140625
2270,1521781820.47567,2018-03-23_131020,64.484,-0.843,0.224,0.06,7.706,-19.356,-27.496,-19.28,-14.02,-71.659,61.89,1016.7869140625
2271,1521781820.51361,2018-03-23_131020,64.463,-0.734,0.196,0.059,1.221,-14.656,5.829,-18.749,-14.552,-70.804,61.88,1016.7672265625
2272,1521781820.54499,2018-03-23_131020,64.487,-0.754,0.211,0.014,19.142,13.962,34.187,-19.634,-14.375,-70.975,61.88,1016.7725
2273,1521781820.59319,2018-03-23_131020,64.49,-0.814,0.365,0.02,13.344,15.297,51.91,-19.28,-13.31,-69.949,61.88,1016.7725
2274,1521781820.63885,2018-03-23_131020,64.496,-0.893,0.326,-0.018,1.724,23.064,75.264,-21.049,-15.44,-70.633,61.89,1016.7833984375
2275,1521781820.69514,2018-03-23_131020,64.478,-0.804,0.434,0.166,-20.02,45.334,56.885,-22.11,-18.279,-72.685,61.89,1016.7924609375
2276,1521781820.74123,2018-03-23_131020,64.514,-1.317,0.798,-0.202,46.814,32.249,81.757,-23.879,-19.699,-72.343,61.89,1016.7924609375
2277,1521781820.78727,2018-03-23_131020,64.526,-1.247,0.343,-0.138,3.258,13.969,-50.117,-22.641,-20.941,-74.909,61.89,1016.790390625
2278,1521781820.83713,2018-03-23_131020,64.49,-0.831,0.374,0.091,6.264,-36.285,-25.627,-22.464,-17.924,-74.053,61.89,1016.788671875
2279,1521781820.8864,2018-03-23_131020,64.502,-0.689,0.354,0.108,-8.858,15.335,6.119,-22.818,-18.634,-72.001,61.89,1016.788671875
2280,1521781820.93848,2018-03-23_131020,64.487,-0.899,0.435,-0.031,-7.881,25.757,31.647,-21.756,-18.634,-73.369,61.88,1016.7760546875
2281,1521781820.99818,2018-03-23_131020,64.499,-1.008,0.471,-0.036,0.519,13.069,33.562,-23.348,-20.231,-72.514,61.89,1016.75171875
2282,1521781821.05105,2018-03-23_131021,64.487,-1.067,0.583,-0.084,0.778,-5.875,-14.282,-24.41,-20.231,-73.882,61.89,1016.739375
2283,1521781821.10543,2018-03-23_131021,64.511,-0.994,0.444,-0.015,-7.622,-19.875,-48.782,-22.995,-21.296,-73.882,61.89,1016.76578125
2284,1521781821.15824,2018-03-23_131021,64.493,-0.841,0.33,-0.017,1.488,-27.245,-29.114,-22.995,-18.811,-73.198,61.89,1016.76578125
2285,1521781821.21811,2018-03-23_131021,64.496,-0.893,0.379,0.01,-10.147,-7.378,-13.206,-22.995,-17.392,-72.514,61.89,1016.771640625
2286,1521781821.26851,2018-03-23_131021,64.496,-0.801,0.458,0.256,-17.128,6.203,10.918,-23.525,-16.859,-73.027,61.89,1016.76609375
2287,1521781821.32009,2018-03-23_131021,64.517,-0.872,0.698,-0.103,19.966,11.673,48.859,-23.702,-17.392,-71.146,61.89,1016.798046875
2288,1521781821.37761,2018-03-23_131021,64.496,-1.17,0.209,-0.115,19.287,4.166,-12.299,-23.348,-19.166,-73.198,61.89,1016.757578125
2289,1521781821.42253,2018-03-23_131021,64.505,-0.747,0.4,0.07,10.506,-44.952,-4.433,-21.579,-18.811,-71.83,61.89,1016.75375
2290,1521781821.47717,2018-03-23_131021,64.505,-0.802,0.323,0.031,-9.88,31.83,34.142,-24.056,-18.457,-73.198,61.89,1016.7590234375
2291,1521781821.61954,2018-03-23_131021,64.475,-1.036,0.481,-0.024,0.488,-2.617,-21.744,-23.525,-21.119,-74.395,61.9,1016.7998046875
2292,1521781821.68012,2018-03-23_131021,64.502,-0.952,0.365,0.029,5.707,-19.73,-36.873,-24.056,-20.941,-74.224,61.9,1016.759375
2293,1521781821.7459,2018-03-23_131021,64.481,-0.819,0.349,0.035,2.594,-15.228,-13.771,-24.056,-19.521,-71.146,61.9,1016.7755078125
2294,1521781822.49944,2018-03-23_131022,64.517,-0.836,0.421,0.031,3.654,-7.065,6.462,-24.233,-20.409,-73.711,61.9,1016.7628515625
2295,1521781822.54151,2018-03-23_131022,64.505,-0.988,0.496,0.02,-7.751,-7.82,10.063,-23.171,-18.279,-73.369,61.89,1016.7593359375
2296,1521781822.58503,2018-03-23_131022,64.505,-0.554,0.419,0.232,-49.873,-9.491,6.76,-24.056,-18.102,-71.83,61.9,1016.7399609375
2297,1521781822.64203,2018-03-23_131022,64.52,-0.956,0.753,0.152,26.23,46.303,-47.768,-23.879,-20.054,-72.001,61.89,1016.7681640625
2298,1521781822.69141,2018-03-23_131022,64.514,-1.137,0.185,0.058,1.045,-6.325,11.223,-23.525,-20.764,-73.027,61.89,1016.7681640625
2299,1521781822.73921,2018-03-23_131022,64.502,-0.854,0.466,0.09,19.447,-22.415,-16.953,-24.763,-19.521,-71.83,61.89,1016.7593359375
2300,1521781822.79212,2018-03-23_131022,64.526,-0.894,0.304,0.031,8.301,7.98,-7.431,-24.056,-19.166,-71.146,61.9,1016.7628515625
2301,1521781822.88614,2018-03-23_131022,64.505,-1.049,0.385,-0.059,6.279,6.416,-19.867,-22.995,-18.102,-72.856,61.89,1016.78921875
2302,1521781822.93569,2018-03-23_131022,64.529,-1.069,0.408,-0.007,5.31,-11.246,-45.532,-22.287,-17.037,-72.856,61.9,1016.7558203125
2303,1521781822.9843,2018-03-23_131022,64.505,-0.892,0.363,0.069,1.404,-26.665,-41.458,-23.702,-16.682,-72.514,61.9,1016.7487890625
2304,1521781823.02906,2018-03-23_131023,64.511,-0.805,0.257,0.027,-2.312,-17.952,-19.722,-22.464,-15.085,-69.949,61.9,1016.7487890625
2305,1521781823.08308,2018-03-23_131023,64.493,-0.734,0.213,0.032,1.328,-9.46,23.796,-21.403,-15.44,-70.633,61.9,1016.744140625
2306,1521781823.12724,2018-03-23_131023,64.541,-0.757,0.309,0,6.149,5.005,68.924,-22.287,-17.747,-71.488,61.9,1016.744140625
2307,1521781823.17915,2018-03-23_131023,64.538,-0.917,0.475,-0.022,5.211,15.717,87.784,-25.294,-17.924,-71.659,61.9,1016.744140625
2308,1521781823.22796,2018-03-23_131023,64.52,-0.789,0.567,-0.144,-22.636,10.864,47.02,-24.586,-18.634,-73.369,61.9,1016.76671875
2309,1521781823.27814,2018-03-23_131023,64.529,-1.193,0.965,0.014,49.553,66.238,10.277,-25.294,-21.473,-75.422,61.9,1016.7828125
2310,1521781823.33214,2018-03-23_131023,64.541,-1.008,0.228,0.061,14.755,14.168,0.435,-25.117,-21.296,-74.224,61.9,1016.760234375
2311,1521781823.39063,2018-03-23_131023,64.52,-0.846,0.523,0.059,-0.351,1.091,-2.335,-22.995,-22.716,-72.856,61.9,1016.760234375
2312,1521781823.43482,2018-03-23_131023,64.514,-0.883,0.385,0.027,-6.935,-0.298,9.735,-25.117,-21.296,-72.856,61.9,1016.7619921875
2313,1521781823.487,2018-03-23_131023,64.502,-0.97,0.531,0.007,-6.233,7.835,9.415,-25.471,-23.071,-73.198,61.91,1016.7922265625
2314,1521781823.53438,2018-03-23_131023,64.532,-1.03,0.555,-0.101,-0.183,-7.576,-17.815,-24.94,-21.473,-72.685,61.91,1016.7922265625
2315,1521781823.59065,2018-03-23_131023,64.529,-0.982,0.438,-0.043,-6.844,-14,-52.452,-25.117,-21.651,-71.83,61.9,1016.7919140625
2316,1521781823.6366,2018-03-23_131023,64.532,-0.899,0.397,-0.01,11.696,-25.131,-54.222,-24.233,-18.989,-73.027,61.91,1016.75703125
2317,1521781823.68341,2018-03-23_131023,64.505,-0.829,0.334,0.015,8.438,-12.527,-44.716,-21.226,-18.102,-72.856,61.91,1016.7678515625
2318,1521781823.73252,2018-03-23_131023,64.514,-0.847,0.337,0.014,10.597,-10.948,-24.689,-22.818,-18.634,-71.317,61.91,1016.7678515625
2319,1521781823.79318,2018-03-23_131023,64.514,-0.844,0.375,0.052,-10.651,1.74,32.295,-21.226,-17.392,-71.146,61.91,1016.7658203125
2320,1521781823.84333,2018-03-23_131023,64.523,-0.71,0.321,0.51,-39.299,12.665,31.578,-23.171,-18.279,-71.659,61.91,1016.7928125
2321,1521781823.89604,2018-03-23_131023,64.511,-1.246,0.925,-0.101,60.898,93.895,11.475,-25.648,-18.279,-73.711,61.91,1016.7995703125
2322,1521781823.94559,2018-03-23_131023,64.523,-1.092,0.125,0.098,-26.672,11.353,-15.556,-21.933,-18.457,-71.83,61.91,1016.7995703125
2323,1521781823.99864,2018-03-23_131023,64.514,-0.75,0.329,0.096,3.777,-2.945,-24.384,-23.348,-17.037,-70.12,61.91,1016.760859375
2324,1521781824.04746,2018-03-23_131024,64.535,-0.776,0.36,0.109,3.113,12.398,25.558,-25.294,-17.924,-72.343,61.91,1016.7784375
2325,1521781824.08997,2018-03-23_131024,64.523,-0.968,0.468,-0.021,14.793,7.004,48.744,-24.056,-19.876,-72.514,61.91,1016.7784375
2326,1521781824.13597,2018-03-23_131024,64.514,-0.991,0.442,-0.03,-10.254,15.854,28.374,-26.709,-20.054,-73.369,61.91,1016.7801953125
2327,1521781824.17279,2018-03-23_131024,64.553,-1.193,0.342,-0.016,-3.86,35.027,-19.783,-26.709,-21.473,-72.685,61.91,1016.7716796875
2328,1521781824.23181,2018-03-23_131024,64.532,-1.137,0.312,-0.046,-11.223,-6.653,-70.328,-25.471,-21.651,-74.567,61.91,1016.7716796875
2329,1521781824.26977,2018-03-23_131024,64.511,-1.048,0.268,-0.008,-24.406,-15.488,-84.312,-23.879,-20.764,-72.685,61.91,1016.7716796875
2330,1521781824.30774,2018-03-23_131024,64.502,-0.898,0.18,-0.025,-19.386,-21.393,-74.127,-24.233,-17.924,-73.711,61.91,1016.7716796875
2331,1521781824.33849,2018-03-23_131024,64.538,-0.806,0.181,-0.05,-0.847,-23.506,-42.816,-22.818,-16.504,-73.711,61.91,1016.759375
2332,1521781824.36717,2018-03-23_131024,64.571,-0.732,0.284,-0.011,5.516,-18.814,-11.284,-22.641,-17.037,-70.804,61.91,1016.759375
2333,1521781824.40797,2018-03-23_131024,64.529,-0.77,0.302,0.012,7.919,-5.081,38.521,-23.348,-18.457,-72.172,61.91,1016.768203125
2334,1521781824.44084,2018-03-23_131024,64.514,-0.913,0.726,0.116,15.152,-3.662,70.023,-24.41,-15.972,-72.514,61.91,1016.768203125
2335,1521781824.47064,2018-03-23_131024,64.514,-0.615,0.79,0.06,-11.963,-29.388,32.936,-24.763,-17.037,-72.172,61.91,1016.7731640625
2336,1521781824.51032,2018-03-23_131024,64.535,-0.955,0.364,-0.508,90.805,-27.023,67.375,-24.41,-17.392,-70.804,61.91,1016.7731640625
2337,1521781824.54335,2018-03-23_131024,64.505,-0.964,0.519,0.118,47.401,14.069,-13.306,-22.818,-16.859,-72.685,61.91,1016.7731640625
2338,1521781824.58717,2018-03-23_131024,64.496,-1.018,0.168,0.117,28.725,9.46,28.938,-21.579,-17.747,-71.83,61.91,1016.764375
2339,1521781824.63056,2018-03-23_131024,64.52,-0.79,0.351,0.079,34.386,-4.257,47.012,-23.171,-16.149,-73.711,61.91,1016.764375
2340,1521781824.67877,2018-03-23_131024,64.538,-0.943,0.332,0.079,-0.214,36.247,69.382,-22.641,-19.521,-73.54,61.91,1016.7734765625
2341,1521781824.72712,2018-03-23_131024,64.505,-1.047,0.522,0,5.73,5.547,63.393,-23.702,-21.651,-73.882,61.91,1016.7784375
2342,1521781824.77397,2018-03-23_131024,64.532,-0.996,0.52,-0.027,-5.157,-6.592,45.822,-23.702,-20.941,-73.882,61.91,1016.7784375
2343,1521781824.82076,2018-03-23_131024,64.514,-1.055,0.573,0,2.502,6.889,1.625,-22.995,-23.071,-74.224,61.91,1016.76609375
2344,1521781824.86721,2018-03-23_131024,64.517,-0.998,0.517,-0.005,0.061,-6.866,-26.886,-23.525,-21.473,-75.08,61.91,1016.75875
2345,1521781824.91848,2018-03-23_131024,64.511,-0.924,0.524,-0.013,-13.939,-12.901,-56.046,-26.002,-22.183,-73.711,61.91,1016.75875
2346,1521781824.97552,2018-03-23_131024,64.502,-0.93,0.419,0,-6.821,-18.532,-64.537,-23.171,-20.054,-73.711,61.91,1016.7787109375
2347,1521781825.02399,2018-03-23_131025,64.544,-0.825,0.373,-0.005,-6.149,-26.894,-38.765,-24.41,-18.457,-72.514,61.91,1016.769921875
2348,1521781825.09275,2018-03-23_131025,64.529,-0.706,0.382,0.019,-7.568,-15.541,10.529,-22.995,-16.682,-71.146,61.91,1016.7716796875
2349,1521781825.1606,2018-03-23_131025,64.52,-0.75,0.479,0.289,-22.446,42.862,54.451,-24.763,-18.811,-71.488,61.91,1016.7611328125
2350,1521781825.2389,2018-03-23_131025,64.502,-1.187,0.778,0.075,23.064,42.244,-68.55,-26.532,-20.586,-73.882,61.91,1016.760859375
2351,1521781825.28579,2018-03-23_131025,64.514,-1.048,0.187,0.085,4.601,-15.114,-13.237,-25.648,-21.473,-74.053,61.92,1016.7505859375
2352,1521781825.33619,2018-03-23_131025,64.514,-0.793,0.548,0.124,15.8,-4.715,-23.338,-22.995,-19.521,-73.54,61.92,1016.7505859375
2353,1521781825.42501,2018-03-23_131025,64.493,-1.04,0.422,0.024,-8.652,1.61,-24.284,-23.525,-20.054,-74.738,61.92,1016.7508984375
2354,1521781825.49014,2018-03-23_131025,64.517,-1.087,0.321,-0.056,-1.35,-1.396,-70.259,-23.879,-20.054,-73.369,61.92,1016.763203125
2355,1521781825.55892,2018-03-23_131025,64.532,-0.895,0.298,0.044,-18.723,-20.866,-66.849,-22.11,-16.859,-71.659,61.92,1016.763203125
2356,1521781825.61034,2018-03-23_131025,64.517,-0.815,0.14,-0.016,-18.89,-12.726,-33.272,-21.403,-16.859,-70.975,61.92,1016.7708203125
2357,1521781825.6543,2018-03-23_131025,64.514,-0.787,0.115,0.017,-11.49,1.282,7.172,-22.464,-13.665,-69.949,61.92,1016.74734375
2358,1521781825.70004,2018-03-23_131025,64.52,-0.865,0.266,0.032,8.095,10.452,41.695,-23.348,-14.907,-70.12,61.92,1016.76640625
2359,1521781825.7828,2018-03-23_131025,64.523,-0.658,0.484,-0.085,-20.782,-44.319,81.352,-24.233,-17.214,-73.027,61.92,1016.775546875
2360,1521781825.84945,2018-03-23_131025,64.508,-0.815,0.929,0.184,24.101,11.406,-21.866,-24.586,-17.569,-73.369,61.92,1016.783984375
2361,1521781825.91525,2018-03-23_131025,64.508,-1.04,0.209,0.049,34.279,22.263,30.151,-26.002,-18.634,-73.711,61.92,1016.79546875
2362,1521781825.94995,2018-03-23_131025,64.505,-0.918,0.466,0.052,32.448,12.077,29.144,-23.702,-20.231,-74.567,61.92,1016.79546875
2363,1521781825.98615,2018-03-23_131025,64.52,-0.966,0.264,0.034,11.551,12.238,35.988,-25.294,-21.473,-75.08,61.92,1016.777578125
2364,1521781826.01932,2018-03-23_131026,64.556,-0.91,0.307,0.08,15.06,7.66,46.944,-23.879,-21.828,-73.711,61.92,1016.777578125
2365,1521781826.08646,2018-03-23_131026,64.526,-1.087,0.55,-0.027,13.382,11.887,28.297,-25.117,-23.426,-73.882,61.93,1016.7831640625
2366,1521781826.13299,2018-03-23_131026,64.541,-1.064,0.571,-0.031,-7.08,-1.968,-14.854,-25.117,-24.135,-75.935,61.92,1016.74765625
2367,1521781826.16563,2018-03-23_131026,64.523,-1.135,0.533,-0.034,0.885,-9.308,-47.462,-25.471,-23.426,-74.567,61.92,1016.74765625
2368,1521781826.19709,2018-03-23_131026,64.526,-1.059,0.496,0.021,-7.309,-28.412,-70.74,-23.879,-22.538,-74.395,61.92,1016.7796484375
2369,1521781826.23551,2018-03-23_131026,64.511,-0.935,0.364,0.043,-7.492,-34.721,-71.533,-24.233,-21.473,-73.711,61.92,1016.7796484375
2370,1521781826.27758,2018-03-23_131026,64.529,-0.817,0.342,0.012,-1.373,-31.265,-56.862,-23.348,-20.586,-74.224,61.93,1016.772578125
2371,1521781826.31308,2018-03-23_131026,64.541,-0.712,0.369,0.016,-4.761,-25.215,-31.891,-22.11,-18.634,-73.027,61.93,1016.772578125
2372,1521781826.36837,2018-03-23_131026,64.514,-0.697,0.414,0.042,-13.565,-4.196,28.992,-22.818,-16.504,-70.633,61.93,1016.772578125
2373,1521781826.40838,2018-03-23_131026,64.529,-0.878,0.569,0.035,-12.871,17.029,56.9,-24.41,-18.457,-72.172,61.93,1016.7673046875
2374,1521781826.44033,2018-03-23_131026,64.523,-0.697,0.651,-0.179,-27.748,8.781,48.256,-24.233,-18.989,-72.343,61.93,1016.7673046875
2375,1521781826.47903,2018-03-23_131026,64.517,-1.2,0.707,-0.296,53.955,56.58,74.356,-24.056,-19.166,-72.856,61.92,1016.77609375
2376,1521781826.5276,2018-03-23_131026,64.508,-0.88,0.329,-0.045,18.433,9.834,20.752,-25.294,-20.409,-74.053,61.92,1016.77609375
2377,1521781826.57029,2018-03-23_131026,64.499,-0.807,0.42,-0.006,27.855,1.625,36.041,-25.825,-20.231,-73.882,61.93,1016.7690625
2378,1521781826.62158,2018-03-23_131026,64.523,-0.876,0.488,0.012,14.435,41.878,40.977,-22.995,-22.006,-73.198,61.93,1016.7796484375
2379,1521781826.67766,2018-03-23_131026,64.508,-1.027,0.545,-0.013,8.385,26.268,24.033,-24.056,-23.781,-74.567,61.93,1016.792265625
2380,1521781827.4124,2018-03-23_131027,64.544,-1.122,0.551,0.008,-15.343,-6.706,-32.021,-26.002,-23.248,-77.132,61.93,1016.7637890625
2381,1521781827.45479,2018-03-23_131027,64.508,-1.031,0.493,0.03,-20.523,-23.026,-62.714,-25.471,-24.49,-72.514,61.92,1016.7690625
2382,1521781827.49367,2018-03-23_131027,64.526,-0.924,0.491,0.002,-21.53,-30.869,-69.336,-24.41,-22.006,-73.198,61.92,1016.7690625
2383,1521781827.5827,2018-03-23_131027,64.556,-0.79,0.449,-0.027,-13.908,-16.83,-41.061,-22.995,-19.166,-71.488,61.92,1016.7546875
2384,1521781827.63139,2018-03-23_131027,64.553,-0.715,0.408,-0.04,-10.094,-14.816,-0.595,-23.171,-18.279,-73.711,61.92,1016.758515625
2385,1521781827.67314,2018-03-23_131027,64.538,-0.794,0.526,-0.009,-11.925,5.63,30.655,-24.94,-17.924,-72.685,61.92,1016.755
2386,1521781827.7065,2018-03-23_131027,64.547,-0.857,0.475,0.066,-1.251,4.379,41.199,-24.41,-19.166,-73.198,61.92,1016.755
2387,1521781827.7511,2018-03-23_131027,64.535,-0.557,0.45,-0.271,-25.711,5.318,51.3,-27.063,-19.699,-70.633,61.93,1016.7796484375
2388,1521781827.78576,2018-03-23_131027,64.544,-1.127,0.836,-0.005,46.982,86.555,33.348,-26.178,-20.586,-71.146,61.93,1016.7796484375
2389,1521781827.81653,2018-03-23_131027,64.559,-1.064,0.552,-0.166,-3.54,33.081,-29.007,-26.709,-20.054,-73.369,61.92,1016.791953125
2390,1521781827.88616,2018-03-23_131027,64.511,-0.941,0.558,0.053,21.454,-12.169,-12.016,-25.825,-23.071,-73.882,61.93,1016.7497265625
2391,1521781827.92217,2018-03-23_131027,64.526,-0.968,0.459,0.052,-3.815,10.361,-23.453,-25.294,-23.248,-73.711,61.93,1016.7497265625
2392,1521781827.95548,2018-03-23_131027,64.514,-1.028,0.382,0.031,-0.275,-1.198,-29.831,-25.117,-21.651,-74.909,61.92,1016.7673046875
2393,1521781827.99871,2018-03-23_131027,64.535,-1.051,0.432,0.021,-10.246,-3.441,-52.368,-24.94,-21.119,-74.053,61.92,1016.7673046875
2394,1521781828.03068,2018-03-23_131028,64.562,-1.021,0.298,-0.025,-11.452,-14.847,-57.938,-23.879,-19.344,-74.053,61.93,1016.79546875
2395,1521781828.08206,2018-03-23_131028,64.538,-0.883,0.35,0.014,-4.951,-16.808,-54.23,-24.94,-19.344,-73.369,61.93,1016.7655859375
2396,1521781828.13004,2018-03-23_131028,64.532,-0.871,0.274,0.04,-12.016,4.272,-41.71,-23.525,-16.504,-73.027,61.93,1016.7655859375
2397,1521781828.1691,2018-03-23_131028,64.553,-0.913,0.187,-0.045,-16.777,4.204,-19.18,-22.995,-16.327,-72.856,61.92,1016.7637890625
2398,1521781828.20355,2018-03-23_131028,64.538,-0.859,0.234,-0.035,-17.212,4.517,-5.173,-23.171,-17.924,-71.659,61.92,1016.7637890625
2399,1521781828.23519,2018-03-23_131028,64.52,-0.897,0.258,-0.046,-2.121,16.808,-0.076,-25.471,-18.102,-72.172,61.93,1016.7673046875
2400,1521781828.2727,2018-03-23_131028,64.526,-0.995,0.49,-0.023,-0.099,3.532,6.905,-22.995,-17.037,-73.198,61.93,1016.7673046875
2401,1521781828.32003,2018-03-23_131028,64.532,-0.68,0.526,0.045,-34.63,-64.56,40.268,-25.825,-17.392,-71.488,61.93,1016.786640625
2402,1521781828.35217,2018-03-23_131028,64.538,-0.565,0.399,-0.435,35.393,-50.476,46.562,-26.355,-16.859,-70.975,61.93,1016.7602734375
2403,1521781828.38529,2018-03-23_131028,64.505,-0.788,0.677,-0.053,71.533,28.87,51.521,-23.702,-17.392,-72.172,61.93,1016.7602734375
2404,1521781828.42282,2018-03-23_131028,64.532,-0.955,0.509,-0.1,19.241,35.835,17.189,-22.995,-18.457,-71.83,61.93,1016.7637890625
2405,1521781828.47145,2018-03-23_131028,64.514,-0.97,0.315,-0.013,50.903,-3.693,42.793,-24.41,-19.521,-72.514,61.93,1016.7637890625
2406,1521781828.50492,2018-03-23_131028,64.529,-0.834,0.476,0.086,23.392,7.278,43.793,-23.348,-22.006,-71.83,61.93,1016.7514453125
2407,1521781828.54286,2018-03-23_131028,64.538,-0.922,0.335,0.005,8.949,31.685,49.377,-23.348,-21.296,-75.251,61.93,1016.7514453125
2408,1521781828.5808,2018-03-23_131028,64.517,-0.992,0.51,0.043,11.879,24.544,43.93,-23.702,-21.651,-73.54,61.93,1016.76203125
2409,1521781828.63048,2018-03-23_131028,64.532,-1.045,0.524,-0.006,4.196,10.78,19.905,-24.41,-24.49,-74.567,61.93,1016.7834765625
2410,1521781828.69286,2018-03-23_131028,64.538,-1.083,0.547,0.019,-14.252,2.495,-16.426,-24.233,-23.603,-72.685,61.93,1016.79046875
2411,1521781828.73684,2018-03-23_131028,64.553,-1.025,0.508,-0.003,-19.394,-12.085,-46.661,-23.879,-24.313,-72.001,61.93,1016.79046875
2412,1521781828.78464,2018-03-23_131028,64.532,-0.912,0.428,-0.01,-25.414,-24.521,-58.289,-24.233,-22.538,-74.395,61.93,1016.7890234375
2413,1521781828.83479,2018-03-23_131028,64.523,-0.855,0.403,-0.035,-10.521,-24.818,-53.108,-24.94,-19.699,-70.975,61.93,1016.78375
2414,1521781828.88111,2018-03-23_131028,64.559,-0.789,0.363,-0.037,-6.035,-18.799,-27.939,-22.641,-17.037,-71.83,61.93,1016.78375
2415,1521781828.93396,2018-03-23_131028,64.544,-0.764,0.366,-0.046,3.899,-3.639,1.396,-22.995,-18.102,-71.146,61.93,1016.7819921875
2416,1521781828.97754,2018-03-23_131028,64.547,-0.798,0.416,0.014,1.724,4.387,37.544,-25.648,-19.699,-71.317,61.93,1016.7819921875
2417,1521781829.03134,2018-03-23_131029,64.517,-0.943,0.49,0.099,0.031,16.312,37.224,-26.178,-18.811,-73.198,61.93,1016.7819921875
