key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
12703,1521781036.8779,2018-03-23_125716,66.697,-0.81,0.733,-0.077,2.48,38.544,10.635,-3.361,-26.443,-100.049,64.12,1016.7857421875
12704,1521781036.93679,2018-03-23_125716,66.715,-0.765,0.739,-0.24,2.632,7.5,12.26,-2.299,-26.797,-100.733,64.12,1016.791015625
12705,1521781037.00692,2018-03-23_125717,66.7,-0.647,0.716,-0.227,-1.495,-6.905,13.283,-1.946,-28.217,-99.365,64.12,1016.7801171875
12706,1521781037.06193,2018-03-23_125717,66.685,-0.723,0.783,-0.152,3.242,12.81,6.775,-3.715,-28.572,-100.391,64.12,1016.7730859375
12707,1521781037.12031,2018-03-23_125717,66.709,-0.698,0.806,-0.178,-5.356,-10.498,7.385,-2.476,-28.75,-101.246,64.12,1016.7857421875
12708,1521781037.16396,2018-03-23_125717,66.706,-0.646,0.771,-0.175,-5.531,-9.987,6.92,-2.299,-26.088,-98.339,64.12,1016.7857421875
12709,1521781037.21522,2018-03-23_125717,66.7,-0.605,0.795,-0.199,-5.241,-1.701,6.699,-3.361,-28.217,-100.391,64.12,1016.7942578125
12710,1521781037.2698,2018-03-23_125717,66.7,-0.635,0.775,-0.195,-5.653,-4.318,5.798,-2.83,-29.105,-98.852,64.12,1016.7907421875
12711,1521781037.32201,2018-03-23_125717,66.721,-0.609,0.771,-0.177,-4.051,-10.414,5.379,-1.061,-28.04,-99.878,64.12,1016.7907421875
12712,1521781037.38873,2018-03-23_125717,66.697,-0.551,0.777,-0.188,-1.595,-2.365,7.584,-2.83,-27.33,-99.878,64.11,1016.778125
12713,1521781037.44748,2018-03-23_125717,66.682,-0.641,0.81,-0.223,-2.106,23.224,3.479,-2.299,-26.797,-102.101,64.12,1016.7819140625
12714,1521781037.49269,2018-03-23_125717,66.7,-0.671,0.802,-0.193,2.716,6.584,-0.137,-4.068,-29.992,-100.391,64.12,1016.7819140625
12715,1521781037.54147,2018-03-23_125717,66.697,-0.574,0.775,-0.097,0.076,-8.095,-1.9,-2.476,-28.04,-99.536,64.12,1016.791015625
12716,1521781037.5882,2018-03-23_125717,66.721,-0.57,0.832,-0.153,3.677,7.927,-5.043,-3.715,-28.572,-98.681,64.12,1016.791015625
12717,1521781037.63664,2018-03-23_125717,66.697,-0.569,0.78,-0.142,2.396,21.133,-5.455,-4.776,-27.862,-99.023,64.12,1016.7751171875
12718,1521781037.6897,2018-03-23_125717,66.694,-0.672,0.81,-0.192,0.16,30.235,-6.76,-4.245,-28.75,-99.878,64.12,1016.7965625
12719,1521781037.7552,2018-03-23_125717,66.709,-0.719,0.781,-0.22,-0.542,0.717,-5.348,-3.538,-29.459,-99.878,64.12,1016.81421875
12720,1521781037.80756,2018-03-23_125717,66.697,-0.673,0.802,-0.208,-5.684,-13.817,-4.036,-5.483,-31.767,-99.365,64.12,1016.81421875
12721,1521781037.84202,2018-03-23_125717,66.697,-0.638,0.761,-0.162,-7.744,-12.093,-5.997,-6.721,-32.299,-101.246,64.12,1016.7962890625
12722,1521781037.87845,2018-03-23_125717,66.715,-0.637,0.757,-0.141,-6.859,-10.262,-8.743,-5.306,-29.814,-99.194,64.12,1016.7962890625
12723,1521781037.91911,2018-03-23_125717,66.709,-0.595,0.74,-0.148,-5.31,-10.582,-4.829,-6.191,-29.637,-100.391,64.12,1016.8018359375
12724,1521781037.96109,2018-03-23_125717,66.688,-0.602,0.75,-0.178,0.32,-5.913,-3.754,-6.191,-30.702,-100.391,64.12,1016.7912890625
12725,1521781038.02375,2018-03-23_125718,66.7,-0.685,0.761,-0.203,1.244,4.761,-4.898,-7.429,-29.459,-99.194,64.12,1016.7736328125
12726,1521781038.06322,2018-03-23_125718,66.673,-0.687,0.785,-0.185,-0.191,-4.555,-2.457,-6.014,-30.169,-99.194,64.12,1016.7736328125
12727,1521781038.10708,2018-03-23_125718,66.7,-0.64,0.719,-0.192,2.472,-13.275,-0.87,-4.599,-28.75,-99.878,64.12,1016.78921875
12728,1521781038.15483,2018-03-23_125718,66.727,-0.576,0.789,-0.212,6.34,-10.025,5.516,-7.252,-28.927,-100.391,64.12,1016.78921875
12729,1521781038.18539,2018-03-23_125718,66.715,-0.558,0.751,-0.179,6.065,-2.983,7.53,-6.191,-28.572,-99.023,64.12,1016.7948046875
12730,1521781038.21893,2018-03-23_125718,66.7,-0.562,0.779,-0.172,10.582,10.063,8.293,-5.306,-30.169,-100.22,64.12,1016.7948046875
12731,1521781038.25014,2018-03-23_125718,66.715,-0.608,0.806,-0.152,10.208,23.979,5.646,-5.13,-29.282,-101.075,64.12,1016.7771484375
12732,1521781038.28882,2018-03-23_125718,66.727,-0.727,0.805,-0.189,12.482,34.05,1.045,-4.776,-29.992,-97.655,64.12,1016.7771484375
12733,1521781038.32584,2018-03-23_125718,66.697,-0.782,0.817,-0.21,7.767,13.557,3.784,-4.245,-30.879,-99.536,64.12,1016.7736328125
12734,1521781038.38836,2018-03-23_125718,66.715,-0.612,0.803,-0.195,0.092,-23.758,2.586,-6.191,-28.927,-100.049,64.12,1016.7786328125
12735,1521781038.42923,2018-03-23_125718,66.709,-0.559,0.786,-0.182,0.374,-5.066,1.701,-4.068,-29.282,-100.391,64.12,1016.7786328125
12736,1521781038.46374,2018-03-23_125718,66.715,-0.582,0.791,-0.16,3.448,6.676,-0.404,-4.776,-30.702,-99.023,64.12,1016.787734375
12737,1521781038.51854,2018-03-23_125718,66.709,-0.646,0.781,-0.194,3.021,3.639,-0.71,-4.422,-31.767,-100.049,64.12,1016.7857421875
12738,1521781038.55503,2018-03-23_125718,66.7,-0.649,0.798,-0.229,2.075,-0.404,-0.839,-4.068,-29.637,-99.707,64.12,1016.7857421875
12739,1521781038.59951,2018-03-23_125718,66.703,-0.646,0.791,-0.197,1.068,-2.609,-1.251,-4.776,-31.057,-101.075,64.12,1016.7698046875
12740,1521781038.65439,2018-03-23_125718,66.742,-0.635,0.781,-0.193,0.183,-1.602,0.175,-4.599,-30.169,-99.536,64.12,1016.7662890625
12741,1521781038.70765,2018-03-23_125718,66.694,-0.627,0.781,-0.164,1.091,-1.198,-0.603,-3.184,-29.459,-100.22,64.12,1016.7662890625
12742,1521781038.75732,2018-03-23_125718,66.673,-0.63,0.778,-0.191,0.366,-0.412,0.114,-4.776,-28.217,-99.023,64.12,1016.7874609375
12743,1521781038.80501,2018-03-23_125718,66.691,-0.656,0.79,-0.203,1.228,1.396,0.465,-3.891,-28.75,-100.22,64.12,1016.7962890625
12744,1521781038.85303,2018-03-23_125718,66.7,-0.639,0.776,-0.2,-1.015,-4.524,-0.298,-4.599,-29.105,-100.22,64.12,1016.76453125
12745,1521781038.90367,2018-03-23_125718,66.682,-0.596,0.792,-0.189,1.221,-0.32,-1.366,-4.953,-27.33,-97.826,64.12,1016.76453125
12746,1521781038.95505,2018-03-23_125718,66.697,-0.663,0.797,-0.184,-1.175,-1.846,0.626,-4.068,-29.637,-100.049,64.12,1016.8154296875
12747,1521781039.01348,2018-03-23_125719,66.706,-0.619,0.771,-0.174,-0.031,-5.699,-1.282,-4.068,-29.637,-99.365,64.12,1016.78921875
12748,1521781039.05834,2018-03-23_125719,66.688,-0.579,0.796,-0.154,1.976,0.793,-1.35,-3.891,-29.105,-98.168,64.12,1016.78921875
12749,1521781039.11042,2018-03-23_125719,66.694,-0.656,0.796,-0.167,1.595,8.018,-1.175,-4.068,-30.347,-99.365,64.12,1016.7841796875
12750,1521781039.20779,2018-03-23_125719,66.718,-0.626,0.789,-0.178,0.999,-3.433,-1.015,-6.014,-29.814,-99.878,64.12,1016.7771484375
12751,1521781039.25212,2018-03-23_125719,66.715,-0.631,0.78,-0.172,0.816,-2.167,-0.282,-6.014,-29.105,-96.8,64.12,1016.7771484375
12752,1521781039.30761,2018-03-23_125719,66.7,-0.617,0.776,-0.155,3.006,-4.036,-1.846,-4.068,-28.927,-99.023,64.12,1016.7841796875
12753,1521781039.36486,2018-03-23_125719,66.688,-0.6,0.768,-0.164,2.815,-0.885,-2.991,-3.715,-28.217,-98.681,64.12,1016.787734375
12754,1521781039.41459,2018-03-23_125719,66.712,-0.326,0.704,0.358,27.725,-13.214,-18.974,-4.422,-28.572,-98.681,64.12,1016.82484375
12755,1521781039.46892,2018-03-23_125719,66.727,0.139,0.727,0.255,128.174,-14.191,-90.118,-2.299,-29.637,-101.075,64.12,1016.82484375
12756,1521781039.52048,2018-03-23_125719,66.7,-0.19,1.27,-0.665,157.6,45.822,-183.99,2.123,-28.395,-98.852,64.12,1016.7930078125
12757,1521781039.57758,2018-03-23_125719,66.694,-1.007,0.892,-1.32,-30.93,169.548,-142.899,4.953,-26.62,-98.852,64.12,1016.780703125
12758,1521781039.64249,2018-03-23_125719,66.703,-1.615,-0.245,-0.742,-57.556,18.875,-228.05,4.422,-25.023,-106.548,64.12,1016.8248046875
12759,1521781039.69519,2018-03-23_125719,66.715,-1.187,-0.654,-0.357,-94.17,-71.777,-194.534,6.191,-22.183,-109.284,64.12,1016.7859765625
12760,1521781039.75296,2018-03-23_125719,66.703,-0.585,-0.888,-0.471,-46.097,-43.533,-116.898,12.735,-17.392,-105.009,64.12,1016.7859765625
12761,1521781039.82834,2018-03-23_125719,66.685,-0.866,-0.023,-0.427,67.978,7.591,0.214,13.089,-15.617,-105.693,64.12,1016.82984375
12762,1521781039.88422,2018-03-23_125719,66.718,-0.62,0.284,-0.495,-25.543,16.006,20.851,10.79,-16.504,-102.443,64.13,1016.8409375
12763,1521781039.93527,2018-03-23_125719,66.721,-0.774,0.311,-0.758,22.324,36.316,21.24,7.606,-18.989,-103.47,64.12,1016.8124609375
12764,1521781040.00237,2018-03-23_125720,66.715,-0.868,-0.062,-0.521,-27.39,96.626,34.95,8.137,-23.071,-104.325,64.12,1016.8033984375
12765,1521781040.09099,2018-03-23_125720,66.691,-0.985,0.437,-0.407,5.951,51.292,31.586,6.191,-28.217,-106.206,64.12,1016.831875
12766,1521781040.13997,2018-03-23_125720,66.697,-0.885,0.347,-0.635,-6.775,5.47,-31.075,6.721,-27.685,-104.667,64.12,1016.8001171875
12767,1521781040.18563,2018-03-23_125720,66.703,-0.802,0.027,-0.581,-18.013,31.509,-25.581,5.837,-29.637,-105.522,64.12,1016.7859765625
12768,1521781040.23895,2018-03-23_125720,66.694,-0.862,0.156,-0.591,13.84,5.745,-7.736,5.13,-29.282,-105.522,64.12,1016.7859765625
12769,1521781040.29183,2018-03-23_125720,66.715,-0.739,0.233,-0.549,-10.567,-6.371,-22.614,5.13,-29.992,-106.206,64.12,1016.8001171875
12770,1521781040.36632,2018-03-23_125720,66.682,-0.88,0.126,-0.6,-0.71,-10.963,-7.736,3.538,-29.105,-104.667,64.12,1016.8036328125
12771,1521781040.42749,2018-03-23_125720,66.691,-0.733,0.181,-0.704,-37.193,-19.485,-21.011,3.184,-28.75,-101.588,64.12,1016.7912890625
12772,1521781040.47652,2018-03-23_125720,66.718,-0.808,0.1,-0.558,-5.486,-9.636,-0.946,3.715,-27.862,-102.785,64.12,1016.8124609375
12773,1521781040.52916,2018-03-23_125720,66.697,-0.912,0.145,-0.651,21.584,-17.822,-9.43,5.13,-26.797,-103.128,64.12,1016.7965625
12774,1521781040.59453,2018-03-23_125720,66.679,-0.966,0.005,-0.659,36.018,-71.854,27.451,8.313,-24.668,-103.128,64.12,1016.800078125
12775,1521781040.64392,2018-03-23_125720,66.703,-0.75,-0.18,-0.567,39.444,-61.142,45.83,7.783,-22.006,-101.588,64.12,1016.800078125
12776,1521781040.69757,2018-03-23_125720,66.694,-0.758,-0.239,-0.566,56.297,-22.522,47.112,9.198,-22.361,-103.641,64.12,1016.8018359375
12777,1521781040.73076,2018-03-23_125720,66.67,-0.859,-0.202,-0.593,47.333,-4.356,30.357,9.905,-23.781,-104.325,64.12,1016.8018359375
12778,1521781040.76228,2018-03-23_125720,66.721,-0.932,-0.22,-0.507,52.589,-5.699,37.201,10.79,-22.893,-104.496,64.12,1016.7948046875
12779,1521781040.80568,2018-03-23_125720,66.694,-0.886,-0.058,-0.422,60.005,-7.843,52.666,11.32,-23.781,-105.693,64.12,1016.7948046875
12780,1521781040.84412,2018-03-23_125720,66.73,-0.857,-0.005,-0.539,44.647,-2.19,51.476,13.089,-24.135,-107.061,64.12,1016.7751171875
12781,1521781040.9146,2018-03-23_125720,66.697,-0.998,0.207,-0.452,0.061,-13.702,8.652,14.504,-22.716,-106.377,64.12,1016.8001171875
12782,1521781040.9562,2018-03-23_125720,66.712,-0.768,0.092,-0.612,17.09,-17.052,17.113,12.205,-23.958,-105.864,64.12,1016.7736328125
12783,1521781040.99685,2018-03-23_125720,66.721,-0.853,0.138,-0.549,29.778,4.913,10.857,14.327,-23.603,-106.206,64.13,1016.7809375
12784,1521781041.04106,2018-03-23_125721,66.715,-0.802,0.145,-0.581,16.541,4.196,6.561,13.797,-23.071,-105.693,64.12,1016.7983203125
12785,1521781041.10711,2018-03-23_125721,66.694,-0.857,0.199,-0.531,-7.149,22.926,9.018,15.566,-25.2,-108.087,64.12,1016.787734375
12786,1521781041.13991,2018-03-23_125721,66.685,-0.879,0.186,-0.551,-0.137,24.536,10.963,14.15,-25.91,-107.061,64.12,1016.787734375
12787,1521781041.17147,2018-03-23_125721,66.709,-0.893,0.207,-0.544,-2.182,23.308,11.398,15.742,-25.023,-106.89,64.12,1016.81421875
12788,1521781041.20388,2018-03-23_125721,66.682,-0.924,0.18,-0.532,-13.199,17.731,8.682,13.443,-26.975,-106.035,64.12,1016.81421875
12789,1521781041.26236,2018-03-23_125721,66.7,-0.916,0.144,-0.545,-10.147,8.713,5.394,13.089,-26.265,-106.377,64.13,1016.795078125
12790,1521781041.30419,2018-03-23_125721,66.706,-0.882,0.158,-0.531,-9.666,2.815,0.397,13.089,-27.685,-106.377,64.13,1016.795078125
12791,1521781041.34538,2018-03-23_125721,66.697,-0.855,0.129,-0.562,-15.182,3.479,-0.725,13.974,-27.507,-105.522,64.13,1016.80390625
12792,1521781041.37741,2018-03-23_125721,66.682,-0.881,0.102,-0.593,-19.112,2.716,0.961,13.266,-28.217,-104.838,64.13,1016.79859375
12793,1521781041.42245,2018-03-23_125721,66.676,-0.855,0.087,-0.576,-7.988,-1.144,4.242,13.974,-29.282,-106.206,64.13,1016.79859375
12794,1521781041.46793,2018-03-23_125721,66.709,-0.846,0.138,-0.574,5.524,-0.786,5.6,13.797,-26.975,-106.377,64.13,1016.795078125
12795,1521781041.51553,2018-03-23_125721,66.7,-0.832,0.182,-0.563,9.315,-3.708,4.936,12.912,-27.152,-106.206,64.13,1016.796796875
12796,1521781041.57473,2018-03-23_125721,66.724,-0.819,0.209,-0.555,8.98,-0.664,6.409,11.851,-26.797,-106.548,64.13,1016.800625
12797,1521781041.61948,2018-03-23_125721,66.679,-0.833,0.221,-0.57,3.036,1.602,7.446,13.089,-25.2,-105.351,64.13,1016.80390625
12798,1521781041.66812,2018-03-23_125721,66.721,-0.839,0.196,-0.562,-0.137,1.381,6.393,13.62,-26.088,-106.206,64.13,1016.7988671875
12799,1521781041.71589,2018-03-23_125721,66.7,-0.849,0.188,-0.567,2.518,2.396,7.248,12.559,-25.378,-104.838,64.13,1016.7988671875
12800,1521781041.76364,2018-03-23_125721,66.715,-0.839,0.183,-0.571,1.907,-0.282,5.63,14.504,-26.265,-104.325,64.13,1016.8021484375
12801,1521781041.81296,2018-03-23_125721,66.721,-0.84,0.188,-0.571,2.914,4.227,5.569,12.735,-25.555,-104.667,64.13,1016.79859375
12802,1521781041.86752,2018-03-23_125721,66.712,-0.861,0.197,-0.556,4.677,1.205,2.449,13.974,-27.507,-106.548,64.13,1016.7933203125
12803,1521781041.91446,2018-03-23_125721,66.709,-0.851,0.207,-0.554,4.913,-0.023,1.534,13.797,-27.685,-105.009,64.13,1016.7933203125
12804,1521781041.97025,2018-03-23_125721,66.685,-0.818,0.215,-0.569,2.007,0.381,0.0,14.858,-28.04,-105.351,64.13,1016.784765625
12805,1521781042.02665,2018-03-23_125722,66.724,-0.829,0.218,-0.576,-0.015,2.884,-0.885,15.212,-28.04,-106.377,64.13,1016.7935546875
12806,1521781042.079,2018-03-23_125722,66.697,-0.838,0.22,-0.565,-0.763,3.395,-2.06,13.62,-28.927,-104.496,64.13,1016.7756640625
12807,1521781042.14065,2018-03-23_125722,66.721,-0.835,0.223,-0.575,-5.661,0.633,-3.983,15.035,-26.088,-105.18,64.13,1016.797109375
12808,1521781042.20615,2018-03-23_125722,66.724,-0.805,0.233,-0.57,-13.168,7.21,-8.186,14.504,-28.04,-103.299,64.13,1016.77765625
12809,1521781042.26232,2018-03-23_125722,66.712,-0.825,0.237,-0.577,-18.257,7.904,-9.827,13.089,-26.975,-103.299,64.13,1016.77765625
12810,1521781042.3123,2018-03-23_125722,66.709,-0.803,0.241,-0.572,-20.744,7.729,-7.37,12.205,-28.217,-105.18,64.13,1016.8094140625
12811,1521781042.37095,2018-03-23_125722,66.721,-0.81,0.23,-0.602,-15.35,6.706,1.274,11.32,-29.105,-105.009,64.13,1016.7920703125
12812,1521781042.43572,2018-03-23_125722,66.718,-0.8,0.223,-0.606,-8.011,7.957,3.639,11.674,-29.814,-103.983,64.13,1016.77765625
12813,1521781042.49208,2018-03-23_125722,66.73,-0.771,0.249,-0.598,-2.991,10.559,7.446,10.967,-30.169,-104.325,64.13,1016.799375
12814,1521781042.54513,2018-03-23_125722,66.715,-0.879,0.192,-0.631,-13.107,8.934,20.111,12.735,-30.169,-104.325,64.14,1016.799375
12815,1521781042.59111,2018-03-23_125722,66.703,-0.781,0.217,-0.608,2.167,3.082,19.447,9.375,-29.637,-104.154,64.13,1016.786484375
12816,1521781042.64007,2018-03-23_125722,66.721,-0.846,0.213,-0.65,14.381,-2.441,24.498,10.613,-30.879,-103.641,64.13,1016.8062109375
12817,1521781042.74555,2018-03-23_125722,66.715,-0.828,0.341,-0.582,-14.053,12.39,-7.133,10.436,-30.347,-103.128,64.13,1016.8008984375
12818,1521781042.79746,2018-03-23_125722,66.706,-0.866,0.343,-0.607,-21.66,1.831,-11.543,10.79,-30.347,-103.47,64.14,1016.818828125
12819,1521781042.85899,2018-03-23_125722,66.721,-0.768,0.263,-0.635,-11.826,-12.604,0.45,11.144,-29.992,-101.417,64.14,1016.79234375
12820,1521781042.92146,2018-03-23_125722,66.712,-0.712,0.323,-0.646,-7.149,-6.073,1.976,10.436,-29.282,-102.101,64.13,1016.7973828125
12821,1521781042.98499,2018-03-23_125722,66.721,-0.814,0.264,-0.589,-0.114,-1.19,1.915,8.844,-30.169,-102.614,64.14,1016.81
12822,1521781043.04682,2018-03-23_125723,66.736,-0.785,0.267,-0.649,6.134,-2.785,11.94,9.552,-30.169,-101.246,64.14,1016.8064453125
12823,1521781043.1031,2018-03-23_125723,66.712,-0.791,0.282,-0.624,18.463,-4.402,8.591,9.375,-32.121,-102.101,64.14,1016.8064453125
12824,1521781043.15069,2018-03-23_125723,66.712,-0.82,0.32,-0.546,18.219,-3.326,6.775,9.728,-29.992,-102.443,64.14,1016.8135546875
12825,1521781043.22488,2018-03-23_125723,66.721,-0.792,0.366,-0.562,12.009,-6.348,6.477,12.205,-29.637,-103.47,64.14,1016.8117578125
12826,1521781043.28537,2018-03-23_125723,66.703,-0.768,0.321,-0.603,11.742,-11.208,8.507,10.436,-29.992,-104.154,64.14,1016.813515625
12827,1521781043.3889,2018-03-23_125723,66.694,-0.8,0.332,-0.58,9.529,-3.197,2.159,11.497,-30.347,-102.101,64.14,1016.78171875
12828,1521781043.44618,2018-03-23_125723,66.724,-0.781,0.328,-0.555,8.293,-6.081,3.311,13.089,-30.879,-103.299,64.14,1016.79234375
12829,1521781043.5221,2018-03-23_125723,66.745,-0.771,0.341,-0.578,9.01,-5.928,2.281,12.559,-28.927,-102.101,64.14,1016.8084765625
12830,1521781043.60192,2018-03-23_125723,66.733,-0.816,0.335,-0.582,2.174,0.885,-4.822,13.266,-28.572,-104.838,64.14,1016.7764453125
12831,1521781043.66442,2018-03-23_125723,66.718,-0.778,0.324,-0.573,4.15,-0.587,-3.021,13.089,-28.75,-105.351,64.14,1016.78375
12832,1521781043.71638,2018-03-23_125723,66.712,-0.772,0.319,-0.611,-0.435,3.96,-7.416,12.205,-29.992,-102.443,64.14,1016.802890625
12833,1521781043.75222,2018-03-23_125723,66.721,-0.812,0.294,-0.592,-4.601,4.562,-18.044,11.497,-31.057,-105.522,64.14,1016.7961328125
12834,1521781043.81252,2018-03-23_125723,66.742,-0.829,0.313,-0.565,-6.76,7.523,-17.944,10.436,-29.637,-103.812,64.14,1016.7961328125
12835,1521781043.85311,2018-03-23_125723,66.715,-0.789,0.312,-0.57,-9.407,6.119,-13.657,10.082,-29.282,-105.18,64.14,1016.8158203125
12836,1521781043.8909,2018-03-23_125723,66.709,-0.789,0.279,-0.588,-9.743,3.891,-9.071,10.79,-31.057,-106.206,64.14,1016.789375
12837,1521781043.92977,2018-03-23_125723,66.745,-0.774,0.308,-0.56,-10.033,9.857,-4.631,10.259,-32.299,-103.983,64.14,1016.7855078125
12838,1521781043.97226,2018-03-23_125723,66.742,-0.793,0.275,-0.579,-9.789,0.648,6.714,8.137,-29.459,-103.299,64.14,1016.7873046875
12839,1521781044.01094,2018-03-23_125724,66.727,-0.754,0.278,-0.562,-5.371,-2.792,24.307,10.082,-31.057,-103.47,64.14,1016.7873046875
12840,1521781044.08192,2018-03-23_125724,66.673,-0.751,0.312,-0.601,6.47,-2.884,44.655,11.851,-31.412,-103.128,64.14,1016.79234375
12841,1521781044.11979,2018-03-23_125724,66.733,-0.721,0.311,-0.588,5.859,1.198,48.82,11.32,-31.589,-103.299,64.14,1016.790546875
12842,1521781044.17384,2018-03-23_125724,66.718,-0.755,0.327,-0.601,7.225,15.709,57.701,11.32,-33.009,-102.614,64.14,1016.78203125
12843,1521781044.21289,2018-03-23_125724,66.745,-0.761,0.412,-0.617,10.88,14.275,57.961,11.144,-34.251,-103.128,64.14,1016.78203125
12844,1521781044.25259,2018-03-23_125724,66.706,-0.76,0.49,-0.623,11.208,12.726,48.805,11.674,-35.848,-103.641,64.14,1016.785234375
12845,1521781044.28515,2018-03-23_125724,66.736,-0.822,0.524,-0.652,5.455,14.0,32.433,12.205,-34.961,-103.128,64.14,1016.785234375
12846,1521781044.32963,2018-03-23_125724,66.718,-0.849,0.462,-0.664,5.058,-12.337,2.678,13.62,-35.671,-104.154,64.14,1016.771640625
12847,1521781044.37926,2018-03-23_125724,66.724,-0.642,0.466,-0.619,6.439,-27.054,1.762,12.559,-36.736,-103.128,64.14,1016.798203125
12848,1521781044.43712,2018-03-23_125724,66.733,-0.627,0.534,-0.632,5.44,-0.275,17.899,11.144,-36.381,-102.443,64.14,1016.7943359375
12849,1521781044.49183,2018-03-23_125724,66.739,-0.719,0.497,-0.626,-3.944,-4.189,3.86,13.266,-36.736,-103.128,64.14,1016.792578125
12850,1521781044.54532,2018-03-23_125724,66.733,-0.644,0.432,-0.57,1.724,1.137,9.872,12.205,-34.961,-103.47,64.14,1016.7769921875
12851,1521781044.58048,2018-03-23_125724,66.739,-0.727,0.47,-0.581,5.249,13.908,12.749,12.735,-34.783,-101.93,64.14,1016.7769921875
12852,1521781044.63274,2018-03-23_125724,66.724,-0.747,0.529,-0.599,3.96,-3.387,10.376,12.912,-33.541,-100.391,64.14,1016.7855078125
12853,1521781044.69697,2018-03-23_125724,66.706,-0.639,0.518,-0.608,-1.93,-7.263,9.399,13.443,-35.493,-102.272,64.14,1016.774921875
12854,1521781044.75433,2018-03-23_125724,66.757,-0.628,0.503,-0.619,2.48,-2.701,7.828,13.266,-34.606,-102.443,64.14,1016.782265625
12855,1521781044.80625,2018-03-23_125724,66.727,-0.609,0.534,-0.621,2.159,-0.511,0.557,11.851,-35.316,-102.785,64.14,1016.77140625
12856,1521781044.84914,2018-03-23_125724,66.742,-0.615,0.552,-0.602,-0.908,5.234,-2.853,12.735,-35.138,-102.957,64.14,1016.77140625
12857,1521781044.90028,2018-03-23_125724,66.709,-0.661,0.522,-0.586,-1.778,10.811,-3.67,13.089,-33.364,-101.588,64.15,1016.7737109375
12858,1521781044.94544,2018-03-23_125724,66.733,-0.723,0.509,-0.598,1.205,6.454,-1.312,13.797,-35.493,-101.93,64.14,1016.764375
12859,1521781045.00265,2018-03-23_125725,66.73,-0.655,0.511,-0.609,4.517,-3.593,-0.801,10.967,-35.493,-101.93,64.14,1016.77140625
12860,1521781045.05223,2018-03-23_125725,66.718,-0.648,0.513,-0.624,1.984,0.008,-0.458,12.205,-34.606,-101.759,64.14,1016.77140625
12861,1521781045.10456,2018-03-23_125725,66.718,-0.666,0.52,-0.607,3.601,-1.205,-0.153,12.205,-33.896,-101.759,64.15,1016.7931640625
12862,1521781045.15037,2018-03-23_125725,66.751,-0.669,0.514,-0.597,2.945,-2.075,-0.771,11.497,-33.896,-101.417,64.15,1016.7931640625
12863,1521781045.19803,2018-03-23_125725,66.739,-0.663,0.515,-0.615,3.838,-0.9,-1.038,13.089,-34.429,-102.272,64.15,1016.7931640625
12864,1521781045.26912,2018-03-23_125725,66.736,-0.648,0.499,-0.621,3.487,0.755,-2.472,13.089,-36.558,-100.904,64.15,1016.7843359375
12865,1521781045.32106,2018-03-23_125725,66.76,-0.679,0.51,-0.61,2.449,2.22,-2.823,13.089,-36.203,-102.272,64.15,1016.794921875
12866,1521781045.36491,2018-03-23_125725,66.754,-0.688,0.504,-0.609,2.594,0.969,-1.564,12.912,-34.606,-100.733,64.15,1016.796640625
12867,1521781045.41317,2018-03-23_125725,66.73,-0.673,0.501,-0.608,3.136,-1.06,-1.32,13.089,-32.654,-102.614,64.15,1016.796640625
12868,1521781045.45703,2018-03-23_125725,66.769,-0.66,0.503,-0.617,3.304,0.496,-1.579,15.389,-34.961,-101.417,64.15,1016.771953125
12869,1521781045.50392,2018-03-23_125725,66.712,-0.671,0.504,-0.625,3.632,0.488,-2.068,14.15,-34.074,-101.246,64.15,1016.7898828125
12870,1521781045.55802,2018-03-23_125725,66.76,-0.67,0.5,-0.617,2.228,0.992,-2.426,14.504,-34.074,-102.614,64.15,1016.796953125
12871,1521781045.6162,2018-03-23_125725,66.736,-0.677,0.501,-0.616,2.312,0.465,-1.083,13.974,-35.316,-101.417,64.15,1016.8007421875
12872,1521781045.66487,2018-03-23_125725,66.751,-0.666,0.493,-0.622,2.342,0.214,-0.679,13.797,-33.719,-101.588,64.15,1016.79515625
12873,1521781045.78559,2018-03-23_125725,66.739,-0.674,0.491,-0.616,2.579,0.862,0.16,13.797,-34.429,-100.904,64.15,1016.7757421875
12874,1521781045.84709,2018-03-23_125725,66.736,-0.674,0.491,-0.627,3.601,2.167,1.61,14.858,-34.783,-102.272,64.15,1016.7972265625
12875,1521781045.90699,2018-03-23_125725,66.724,-0.666,0.493,-0.623,3.181,0.183,2.22,13.443,-36.203,-101.588,64.15,1016.7972265625
12876,1521781045.98395,2018-03-23_125725,66.697,-0.668,0.5,-0.635,1.793,-0.275,2.502,14.327,-35.316,-103.128,64.15,1016.7775
12877,1521781046.0413,2018-03-23_125726,66.757,-0.646,0.495,-0.632,2.609,1.831,0.267,13.797,-36.558,-100.22,64.15,1016.7775
12878,1521781046.10753,2018-03-23_125726,66.739,-0.676,0.504,-0.637,2.663,2.541,1.35,12.735,-36.558,-101.588,64.15,1016.7830859375
12879,1521781046.16447,2018-03-23_125726,66.739,-0.657,0.503,-0.622,-0.008,-1.564,0.175,14.858,-36.203,-101.246,64.15,1016.7972265625
12880,1521781046.2311,2018-03-23_125726,66.718,-0.644,0.504,-0.639,2.533,1.122,1.083,12.912,-36.736,-100.733,64.15,1016.7916015625
