key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
684,1522481403.2921968,2018-03-31_153003,43.835,-0.755,-0.371,-0.238,39.36,-40.436,-100.159,-102.06,141.441,-62.424,41.29,1011.32515625
685,1522481403.335834,2018-03-31_153003,43.802,-0.634,-0.353,-0.185,35.805,-35.049,-66.269,-97.638,143.038,-61.911,41.29,1011.3239453125
686,1522481403.3795462,2018-03-31_153003,43.838,-0.558,-0.329,-0.206,16.51,-18.867,-24.017,-95.516,143.748,-62.253,41.29,1011.3069140625
687,1522481403.428121,2018-03-31_153003,43.841,-0.547,-0.381,-0.203,2.846,9.56,22.675,-95.87,143.748,-61.227,41.29,1011.3018359375
688,1522481403.4728792,2018-03-31_153003,43.844,-0.676,-0.458,-0.258,-23.209,32.6,54.207,-97.992,143.748,-62.937,41.29,1011.309609375
689,1522481403.5133278,2018-03-31_153003,43.85,-0.845,-0.531,-0.216,-21.896,30.22,66.391,-99.938,142.861,-65.16,41.3,1011.2867578125
690,1522481403.552265,2018-03-31_153003,43.832,-1.047,-0.559,-0.254,-13.412,38.742,40.199,-101.176,140.199,-63.963,41.3,1011.2867578125
691,1522481403.5959833,2018-03-31_153003,43.835,-1.061,-0.61,-0.267,10.78,14.603,10.468,-102.06,140.376,-65.16,41.3,1011.3158984375
692,1522481403.6427994,2018-03-31_153003,43.796,-0.886,-0.498,-0.202,10.269,-7.98,1.106,-102.768,140.731,-65.16,41.31,1011.3151953125
693,1522481403.6868808,2018-03-31_153003,43.829,-0.793,-0.373,-0.239,-4.44,-3.937,5.814,-102.591,140.554,-64.305,41.31,1011.3151953125
694,1522481403.734204,2018-03-31_153003,43.85,-0.647,-0.242,-0.225,-22.736,-7.324,49.95,-104.183,138.602,-64.476,41.31,1011.32203125
695,1522481403.7818244,2018-03-31_153003,43.841,-0.611,-0.211,-0.218,-40.871,16.251,126.869,-105.775,137.714,-61.569,41.31,1011.3346484375
696,1522481403.8225064,2018-03-31_153003,43.838,-0.828,-0.174,-0.076,-89.424,66.788,157.28,-109.136,133.278,-62.424,41.31,1011.3346484375
697,1522481403.8673651,2018-03-31_153003,43.844,-1.313,-0.266,-0.524,-86.784,80.681,91.026,-113.381,128.308,-58.319,41.31,1011.3226953125
698,1522481403.8967547,2018-03-31_153003,43.829,-1.472,-0.004,-0.948,29.793,-4.631,48.119,-111.966,125.824,-56.267,41.31,1011.3226953125
699,1522481403.9241958,2018-03-31_153003,43.844,-1.591,-0.156,-0.468,7.874,-23.933,-74.806,-111.258,124.049,-55.241,41.32,1011.308828125
700,1522481403.9535894,2018-03-31_153003,43.844,-1.006,-0.609,-0.367,-23.59,-12.321,-122.993,-109.666,125.646,-54.044,41.32,1011.308828125
701,1522481403.9818277,2018-03-31_153003,43.862,-1.083,-0.51,-0.339,62.454,-19.684,-58.22,-108.782,126.534,-55.925,41.32,1011.3190625
702,1522481404.0094447,2018-03-31_153004,43.805,-1.011,-0.078,-0.25,75.821,-51.041,-51.01,-107.19,129.196,-58.148,41.32,1011.3190625
703,1522481404.0431943,2018-03-31_153004,43.868,-0.755,0.03,-0.208,28.488,-65.353,-41.893,-107.19,130.261,-58.148,41.32,1011.338515625
704,1522481404.087063,2018-03-31_153004,43.88,-0.653,-0.207,-0.285,16.457,-33.081,-9.789,-105.775,132.39,-55.754,41.32,1011.338515625
705,1522481404.1277888,2018-03-31_153004,43.865,-0.686,-0.196,-0.203,3.296,5.585,3.929,-105.775,133.1,-56.78,41.33,1011.339453125
706,1522481404.1692605,2018-03-31_153004,43.862,-0.861,-0.291,-0.304,-20.943,22.812,22.636,-106.482,132.39,-57.122,41.33,1011.325859375
707,1522481404.2101374,2018-03-31_153004,43.865,-0.949,-0.236,-0.306,-0.244,12.589,26.451,-106.306,132.213,-56.609,41.33,1011.325859375
708,1522481404.2527575,2018-03-31_153004,43.889,-0.946,-0.227,-0.285,-13.71,16.083,16.907,-108.959,129.906,-56.78,41.33,1011.3190234375
709,1522481404.2969737,2018-03-31_153004,43.886,-0.949,-0.251,-0.296,-8.324,17.578,13.885,-108.782,130.793,-55.925,41.33,1011.3190234375
710,1522481404.3408616,2018-03-31_153004,43.856,-0.967,-0.23,-0.316,-11.414,6.836,9.857,-108.251,129.551,-57.122,41.33,1011.3166015625
711,1522481404.379513,2018-03-31_153004,43.868,-0.946,-0.223,-0.327,-6.599,6.393,3.677,-109.136,131.148,-57.293,41.33,1011.315390625
712,1522481404.4197178,2018-03-31_153004,43.85,-0.948,-0.239,-0.334,-4.951,9.323,3.754,-108.251,127.776,-55.07,41.34,1011.315390625
713,1522481404.4679809,2018-03-31_153004,43.868,-0.956,-0.199,-0.339,-2.106,5.478,4.593,-109.313,128.841,-56.096,41.34,1011.3404296875
714,1522481404.5067573,2018-03-31_153004,43.859,-0.952,-0.188,-0.354,-1.122,5.005,4.15,-110.551,129.018,-55.925,41.34,1011.33875
715,1522481404.545098,2018-03-31_153004,43.874,-0.947,-0.19,-0.346,-0.023,3.357,3.517,-110.02,129.196,-55.07,41.34,1011.33875
716,1522481404.589535,2018-03-31_153004,43.865,-0.94,-0.175,-0.361,0.237,1.724,2.403,-109.313,128.486,-55.412,41.35,1011.336015625
717,1522481404.631589,2018-03-31_153004,43.889,-0.925,-0.191,-0.351,-0.626,1.877,0.275,-110.197,127.954,-55.583,41.35,1011.336015625
718,1522481404.6768587,2018-03-31_153004,43.895,-0.928,-0.188,-0.376,-0.16,2.518,0.763,-108.959,129.551,-56.438,41.35,1011.33140625
719,1522481404.7210133,2018-03-31_153004,43.883,-0.929,-0.183,-0.378,1.022,2.403,-1.038,-111.612,127.954,-56.951,41.35,1011.321171875
720,1522481404.769739,2018-03-31_153004,43.913,-0.943,-0.163,-0.364,1.099,2.396,-1.595,-109.843,128.663,-54.899,41.35,1011.3450390625
721,1522481404.8222282,2018-03-31_153004,43.898,-0.954,-0.17,-0.347,1.457,-0.389,-0.031,-110.904,126.889,-56.951,41.36,1011.3528515625
722,1522481404.8488889,2018-03-31_153004,43.895,-0.943,-0.161,-0.352,1.236,-2.373,-0.191,-110.197,126.179,-55.925,41.36,1011.328984375
723,1522481404.8778691,2018-03-31_153004,43.865,-0.935,-0.186,-0.356,-2.296,-2.945,0.053,-108.782,126.889,-55.925,41.36,1011.3367578125
724,1522481404.9059336,2018-03-31_153004,43.922,-0.926,-0.196,-0.372,-0.305,-3.113,-0.076,-109.489,126.534,-55.925,41.36,1011.3367578125
725,1522481404.9322824,2018-03-31_153004,43.91,-0.917,-0.183,-0.365,0.015,-2.953,-1.251,-108.605,126.356,-56.438,41.36,1011.3441015625
726,1522481404.9617817,2018-03-31_153004,43.913,-0.92,-0.2,-0.373,-1.068,-0.206,-1.945,-109.489,127.244,-55.241,41.36,1011.3441015625
727,1522481404.9888058,2018-03-31_153004,43.91,-0.933,-0.2,-0.377,2.197,0.389,-3.265,-109.843,127.244,-56.267,41.37,1011.3615234375
728,1522481405.0176291,2018-03-31_153005,43.904,-0.953,-0.187,-0.369,2.296,0.42,-6.363,-108.959,125.646,-54.728,41.37,1011.3615234375
729,1522481405.054555,2018-03-31_153005,43.901,-1.002,-0.204,-0.382,-2.586,-4.257,-13.588,-108.959,128.486,-56.096,41.36,1011.3270703125
730,1522481405.100967,2018-03-31_153005,43.901,-1.06,-0.295,-0.371,10.201,-10.536,-28.976,-109.313,127.776,-55.07,41.36,1011.3270703125
731,1522481405.1455674,2018-03-31_153005,43.925,-1.091,-0.323,-0.409,34.615,-15.266,-58.838,-108.251,130.971,-58.49,41.37,1011.3369140625
732,1522481405.1913762,2018-03-31_153005,43.913,-1.036,-0.401,-0.354,50.331,-13.077,-95.322,-105.775,134.165,-56.096,41.37,1011.331796875
733,1522481405.232825,2018-03-31_153005,43.925,-0.988,-0.453,-0.327,64.751,-18.837,-113.907,-102.414,134.697,-58.661,41.37,1011.331796875
734,1522481405.2776864,2018-03-31_153005,43.919,-0.834,-0.428,-0.208,66.49,-37.262,-109.68,-100.292,138.247,-61.056,41.38,1011.322109375
735,1522481405.3178976,2018-03-31_153005,43.94,-0.689,-0.385,-0.171,50.14,-43.64,-84.755,-96.046,140.376,-62.766,41.38,1011.31234375
736,1522481405.3596396,2018-03-31_153005,43.919,-0.537,-0.376,-0.16,32.196,-36.514,-45.876,-93.393,141.264,-61.227,41.38,1011.31234375
737,1522481405.4005873,2018-03-31_153005,43.91,-0.444,-0.34,-0.135,5.836,-8.904,-1.694,-93.039,141.619,-59.174,41.38,1011.323046875
738,1522481405.4454386,2018-03-31_153005,43.931,-0.477,-0.345,-0.207,-33.081,18.661,59.891,-91.448,141.441,-61.398,41.38,1011.3026171875
739,1522481405.4907703,2018-03-31_153005,43.91,-0.567,-0.302,-0.218,-67.574,44.159,110.512,-95.339,140.731,-61.398,41.38,1011.3065234375
740,1522481405.531056,2018-03-31_153005,43.913,-0.708,-0.366,-0.195,-97.939,70.396,161.125,-100.468,138.424,-60.2,41.39,1011.3101171875
741,1522481405.570905,2018-03-31_153005,43.916,-1.165,-0.428,-0.118,-114.807,91.438,185.257,-104.714,133.81,-59.174,41.39,1011.3101171875
742,1522481405.612918,2018-03-31_153005,43.958,-1.29,0.008,-0.851,-63.393,11.322,125.374,-109.489,126.534,-53.531,41.39,1011.3491015625
743,1522481405.6563878,2018-03-31_153005,43.916,-1.545,0.129,-0.685,20.096,-32.539,-12.611,-110.197,123.339,-50.794,41.39,1011.35078125
744,1522481405.6993072,2018-03-31_153005,43.922,-0.874,-0.776,-0.461,-26.84,44.304,-73.997,-109.666,125.646,-53.36,41.39,1011.35078125
745,1522481405.7431643,2018-03-31_153005,43.931,-1.075,-0.202,-0.295,73.692,8.881,-36.476,-107.367,128.308,-55.241,41.4,1011.3378515625
746,1522481405.7887695,2018-03-31_153005,43.946,-0.808,-0.039,-0.283,20.142,-41.473,-27.634,-107.367,130.083,-57.635,41.4,1011.3519921875
747,1522481405.8304348,2018-03-31_153005,43.934,-0.737,-0.16,-0.323,2.563,-12.772,0.656,-106.836,129.906,-58.49,41.4,1011.3519921875
748,1522481405.8622153,2018-03-31_153005,43.952,-0.77,-0.247,-0.381,5.768,10.925,12.253,-106.836,129.906,-58.148,41.4,1011.3417578125
749,1522481405.914522,2018-03-31_153005,43.946,-0.889,-0.19,-0.363,-16.693,10.643,23.453,-106.836,129.906,-56.438,41.4,1011.3417578125
750,1522481405.9465842,2018-03-31_153005,43.964,-0.942,-0.243,-0.401,-14.877,12.077,21.912,-107.721,128.308,-56.951,41.4,1011.3490625
751,1522481405.9738014,2018-03-31_153005,43.937,-0.965,-0.235,-0.406,-0.542,10.155,23.071,-107.721,127.244,-57.293,41.4,1011.3490625
752,1522481406.0027225,2018-03-31_153006,43.934,-0.959,-0.19,-0.369,-2.197,6.439,18.501,-108.251,126.001,-56.438,41.41,1011.3633984375
753,1522481406.043105,2018-03-31_153006,43.955,-0.931,-0.213,-0.391,-4.448,3.586,13.145,-108.074,126.179,-56.267,41.41,1011.3633984375
754,1522481406.0902116,2018-03-31_153006,43.928,-0.951,-0.196,-0.403,-3.014,1.732,10.696,-110.374,124.937,-56.438,41.41,1011.34171875
755,1522481406.1348255,2018-03-31_153006,43.973,-0.944,-0.157,-0.397,-0.046,-2.8,5.341,-108.074,125.114,-54.215,41.41,1011.32859375
756,1522481406.173447,2018-03-31_153006,43.964,-0.926,-0.17,-0.388,-1.762,-0.671,4.204,-109.136,126.534,-55.583,41.41,1011.32859375
757,1522481406.2132943,2018-03-31_153006,43.97,-0.933,-0.169,-0.398,-0.267,0.45,3.41,-108.782,126.534,-54.215,41.42,1011.3478125
758,1522481406.2574737,2018-03-31_153006,43.961,-0.924,-0.162,-0.399,-1.137,-0.511,2.213,-109.666,125.646,-54.044,41.42,1011.3376171875
759,1522481406.3098946,2018-03-31_153006,43.976,-0.936,-0.153,-0.404,0.183,-0.916,0.046,-109.489,126.179,-54.557,41.42,1011.3490234375
760,1522481406.3547351,2018-03-31_153006,43.988,-0.926,-0.149,-0.393,1.884,-1.923,-0.618,-109.136,124.759,-53.873,41.42,1011.350703125
761,1522481406.3956716,2018-03-31_153006,43.967,-0.925,-0.151,-0.395,0.206,-2.769,0.298,-109.313,126.001,-56.096,41.42,1011.3594140625
762,1522481406.4374971,2018-03-31_153006,43.967,-0.921,-0.15,-0.388,2.251,-1.991,-1.312,-111.258,125.469,-53.873,41.43,1011.3594140625
763,1522481406.4807308,2018-03-31_153006,43.982,-0.917,-0.148,-0.395,1.846,-0.168,-0.053,-110.904,126.889,-53.531,41.43,1011.3672265625
764,1522481406.525466,2018-03-31_153006,43.97,-0.926,-0.143,-0.389,2.602,-1.434,-0.191,-108.782,125.469,-54.215,41.43,1011.3433984375
765,1522481406.5704348,2018-03-31_153006,43.982,-0.935,-0.161,-0.386,2.289,-0.351,-0.504,-108.074,126.534,-54.215,41.43,1011.3433984375
766,1522481406.612783,2018-03-31_153006,43.979,-0.979,-0.17,-0.392,6.752,0.0,-5.508,-109.843,125.114,-52.162,41.44,1011.34265625
767,1522481406.658083,2018-03-31_153006,43.988,-1.058,-0.24,-0.412,10.757,-2.235,-19.676,-108.251,126.711,-54.728,41.44,1011.34265625
768,1522481406.7006617,2018-03-31_153006,44.0,-1.105,-0.247,-0.43,27.733,-11.177,-47.493,-107.544,128.131,-54.386,41.44,1011.332421875
769,1522481406.7474787,2018-03-31_153006,43.985,-1.105,-0.309,-0.436,47.653,-18.669,-87.151,-106.482,130.971,-57.122,41.44,1011.3504296875
770,1522481406.7971268,2018-03-31_153006,43.961,-1.07,-0.438,-0.313,57.281,-28.191,-115.318,-104.36,133.1,-59.858,41.44,1011.359453125
771,1522481406.8427022,2018-03-31_153006,43.997,-0.997,-0.494,-0.275,64.064,-45.273,-127.617,-99.23,136.117,-60.372,41.44,1011.359453125
772,1522481406.871287,2018-03-31_153006,43.994,-0.938,-0.485,-0.249,69.191,-58.128,-130.31,-97.285,138.779,-63.621,41.44,1011.3528125
773,1522481406.898712,2018-03-31_153006,44.006,-0.829,-0.471,-0.203,64.217,-64.972,-128.014,-94.455,140.909,-61.569,41.46,1011.3528125
774,1522481406.9340582,2018-03-31_153006,43.991,-0.716,-0.481,-0.175,56.854,-66.269,-119.171,-86.672,141.264,-60.885,41.46,1011.3528125
775,1522481406.9690702,2018-03-31_153006,44.012,-0.578,-0.5,-0.137,45.349,-61.905,-102.203,-85.257,142.683,-59.516,41.45,1011.36765625
776,1522481406.9964516,2018-03-31_153006,43.988,-0.476,-0.501,-0.115,35.217,-55.466,-80.734,-84.195,141.973,-59.174,41.45,1011.36765625
777,1522481407.0274665,2018-03-31_153007,44.003,-0.388,-0.486,-0.1,22.964,-40.955,-52.399,-81.719,143.748,-59.516,41.46,1011.361328125
778,1522481407.0598319,2018-03-31_153007,43.991,-0.304,-0.46,-0.059,7.774,-24.521,-20.241,-82.78,143.038,-57.464,41.46,1011.361328125
779,1522481407.1021724,2018-03-31_153007,44.018,-0.301,-0.42,-0.101,-16.624,4.593,44.624,-82.78,144.458,-57.122,41.46,1011.3487109375
780,1522481407.1523886,2018-03-31_153007,44.012,-0.363,-0.334,-0.179,-47.134,44.502,130.402,-86.141,143.216,-56.609,41.47,1011.3715234375
781,1522481407.1907954,2018-03-31_153007,43.991,-0.497,-0.294,-0.197,-76.454,75.813,202.11,-91.624,141.619,-59.858,41.47,1011.3715234375
782,1522481407.2395837,2018-03-31_153007,43.997,-0.85,-0.388,-0.108,-134.46,108.612,249.992,-101.884,139.844,-58.832,41.47,1011.3425390625
783,1522481407.2818787,2018-03-31_153007,44.012,-1.376,-0.47,-0.375,-140.068,115.318,210.533,-106.836,130.616,-58.49,41.47,1011.3730078125
784,1522481407.325258,2018-03-31_153007,44.024,-1.522,0.261,-0.903,37.415,-7.721,125.832,-110.197,124.049,-51.82,41.47,1011.3730078125
785,1522481407.367296,2018-03-31_153007,44.006,-1.343,-0.107,-0.423,-23.094,15.808,-79.903,-111.081,121.742,-51.307,41.48,1011.368359375
786,1522481407.4060416,2018-03-31_153007,43.991,-1.115,-0.685,-0.475,20.63,49.362,-57.373,-109.136,124.404,-51.136,41.48,1011.37078125
787,1522481407.4507132,2018-03-31_153007,43.997,-1.055,-0.065,-0.281,52.162,-19.379,-32.379,-108.605,124.937,-54.386,41.48,1011.37078125
788,1522481407.4917786,2018-03-31_153007,44.015,-0.79,-0.115,-0.313,20.584,-40.642,-20.912,-106.659,126.534,-54.215,41.49,1011.3851171875
789,1522481407.539906,2018-03-31_153007,44.024,-0.762,-0.17,-0.325,10.948,-8.911,4.807,-107.897,127.421,-53.702,41.49,1011.371953125
790,1522481407.5824528,2018-03-31_153007,44.012,-0.833,-0.187,-0.38,-6.149,4.982,11.177,-108.251,128.131,-53.36,41.49,1011.371953125
791,1522481407.6249762,2018-03-31_153007,44.021,-0.88,-0.189,-0.404,-10.59,7.866,21.812,-106.836,126.356,-54.728,41.49,1011.3731640625
792,1522481407.6684573,2018-03-31_153007,44.015,-0.946,-0.119,-0.398,-6.531,11.032,20.134,-107.544,126.356,-54.044,41.49,1011.364609375
793,1522481407.7164972,2018-03-31_153007,44.039,-0.955,-0.166,-0.404,-6.279,12.451,10.994,-107.19,126.001,-54.386,41.49,1011.3685546875
794,1522481407.764654,2018-03-31_153007,44.051,-0.955,-0.146,-0.395,-3.159,2.457,9.064,-109.666,124.937,-53.702,41.49,1011.3763671875
795,1522481407.8087828,2018-03-31_153007,44.027,-0.951,-0.152,-0.417,-3.212,-0.839,5.15,-108.074,123.694,-53.531,41.49,1011.3546875
796,1522481407.8552558,2018-03-31_153007,44.051,-0.934,-0.135,-0.403,-1.518,-2.762,2.754,-108.605,125.292,-53.36,41.5,1011.3546875
797,1522481407.8978198,2018-03-31_153007,44.039,-0.915,-0.136,-0.399,-1.854,-2.541,1.328,-109.136,122.984,-53.531,41.5,1011.3607421875
798,1522481407.9253993,2018-03-31_153007,44.03,-0.915,-0.126,-0.409,-2.38,0.999,0.694,-109.666,123.162,-53.36,41.5,1011.3607421875
799,1522481407.954255,2018-03-31_153007,44.009,-0.932,-0.119,-0.416,-1.343,0.999,0.893,-110.02,124.582,-55.07,41.5,1011.368828125
800,1522481407.9919484,2018-03-31_153007,44.06,-0.922,-0.105,-0.415,-0.771,-0.458,1.541,-110.197,122.63,-53.873,41.5,1011.368828125
801,1522481408.0218709,2018-03-31_153008,44.042,-0.922,-0.116,-0.418,0.145,0.938,1.396,-109.136,122.984,-53.531,41.5,1011.38171875
802,1522481408.0584052,2018-03-31_153008,44.045,-0.939,-0.116,-0.411,2.182,2.686,-1.434,-107.544,123.517,-53.702,41.5,1011.38171875
803,1522481408.1013753,2018-03-31_153008,44.054,-0.97,-0.155,-0.408,3.387,1.556,-6.943,-108.074,122.275,-53.188,41.51,1011.3872265625
804,1522481408.1596172,2018-03-31_153008,44.054,-1.036,-0.197,-0.413,10.574,-3.296,-25.536,-107.897,124.582,-53.702,41.51,1011.3506640625
805,1522481408.2028325,2018-03-31_153008,44.045,-1.074,-0.257,-0.421,21.805,-10.139,-47.035,-107.013,126.534,-54.215,41.51,1011.3506640625
806,1522481408.243972,2018-03-31_153008,44.054,-1.086,-0.314,-0.418,34.042,-19.173,-74.486,-106.306,129.018,-56.609,41.52,1011.349453125
807,1522481408.288778,2018-03-31_153008,44.045,-1.068,-0.39,-0.389,43.823,-32.692,-101.57,-105.067,130.971,-56.78,41.52,1011.373359375
808,1522481408.3310246,2018-03-31_153008,44.054,-1.011,-0.424,-0.315,49.789,-44.495,-118.301,-100.999,134.342,-58.319,41.52,1011.373359375
809,1522481408.3725343,2018-03-31_153008,44.036,-0.956,-0.433,-0.282,51.353,-55.679,-127.769,-97.815,136.117,-59.687,41.52,1011.382890625
810,1522481408.412021,2018-03-31_153008,44.036,-0.848,-0.461,-0.236,50.667,-60.402,-128.494,-95.87,138.069,-57.806,41.52,1011.343671875
811,1522481408.4561396,2018-03-31_153008,44.072,-0.739,-0.47,-0.204,49.866,-63.171,-117.714,-87.379,141.264,-57.464,41.52,1011.343671875
812,1522481408.505304,2018-03-31_153008,44.06,-0.579,-0.515,-0.159,41.252,-54.749,-97.145,-84.549,141.973,-55.412,41.52,1011.35609375
813,1522481408.5497444,2018-03-31_153008,44.072,-0.481,-0.54,-0.112,32.822,-34.897,-68.062,-81.188,142.506,-53.531,41.52,1011.3401953125
814,1522481408.5940409,2018-03-31_153008,44.072,-0.407,-0.527,-0.086,16.289,-16.411,-33.447,-79.95,143.038,-53.017,41.53,1011.3401953125
815,1522481408.6360826,2018-03-31_153008,44.075,-0.339,-0.511,-0.085,-0.092,4.166,13.802,-78.712,143.571,-55.241,41.53,1011.342109375
816,1522481408.6808727,2018-03-31_153008,44.081,-0.348,-0.489,-0.148,-29.282,29.449,72.868,-79.95,144.458,-55.754,41.53,1011.33015625
817,1522481408.7202384,2018-03-31_153008,44.072,-0.405,-0.432,-0.164,-47.653,55.763,129.623,-85.434,143.926,-57.977,41.54,1011.3340625
818,1522481408.7677574,2018-03-31_153008,44.072,-0.55,-0.441,-0.206,-84.755,92.85,198.479,-93.747,141.264,-59.858,41.54,1011.29875
819,1522481408.8150303,2018-03-31_153008,44.108,-0.923,-0.465,-0.114,-107.3,122.009,246.887,-98.523,137.182,-61.74,41.54,1011.29875
820,1522481408.841752,2018-03-31_153008,44.066,-1.31,-0.456,-0.122,-112.617,115.425,245.872,-105.421,132.39,-59.174,41.54,1011.33671875
821,1522481408.8731034,2018-03-31_153008,44.066,-1.489,-0.057,-0.532,-78.14,53.665,187.469,-106.836,127.066,-54.728,41.54,1011.33671875
822,1522481408.9010699,2018-03-31_153008,44.069,-1.436,0.28,-0.933,-7.79,-72.243,131.21,-110.197,121.565,-53.188,41.55,1011.319140625
823,1522481408.9279685,2018-03-31_153008,44.105,-1.545,0.164,-0.639,4.478,-29.053,-50.751,-109.843,120.5,-51.478,41.55,1011.319140625
824,1522481408.955107,2018-03-31_153008,44.066,-0.921,-0.547,-0.36,-41.725,45.044,-118.706,-108.959,123.162,-52.675,41.55,1011.343046875
825,1522481408.9821858,2018-03-31_153008,44.063,-1.098,-0.71,-0.465,25.841,40.009,-51.819,-108.251,124.937,-52.333,41.55,1011.3469140625
826,1522481409.0126553,2018-03-31_153009,44.06,-1.083,-0.212,-0.366,67.009,-7.66,-34.706,-108.251,126.711,-54.728,41.55,1011.3469140625
827,1522481409.03921,2018-03-31_153009,44.066,-0.951,-0.035,-0.335,42.87,-42.259,-39.375,-105.598,126.179,-55.925,41.56,1011.3615625
828,1522481409.083113,2018-03-31_153009,44.072,-0.708,-0.112,-0.293,13.794,-33.775,-6.989,-106.129,128.486,-55.754,41.56,1011.3581640625
829,1522481409.126801,2018-03-31_153009,44.102,-0.74,-0.203,-0.348,14.549,8.545,4.639,-105.067,127.066,-55.412,41.56,1011.36203125
830,1522481409.173227,2018-03-31_153009,44.102,-0.835,-0.211,-0.38,-12.199,13.115,23.537,-106.129,128.131,-56.096,41.56,1011.37109375
831,1522481409.2172904,2018-03-31_153009,44.099,-0.937,-0.191,-0.387,-11.131,15.388,26.55,-107.367,126.889,-55.241,41.56,1011.37109375
832,1522481409.2571278,2018-03-31_153009,44.105,-0.97,-0.172,-0.395,-5.829,15.381,21.187,-107.367,126.179,-54.215,41.56,1011.37640625
833,1522481409.3000019,2018-03-31_153009,44.087,-0.946,-0.18,-0.387,-6.538,9.926,17.403,-106.836,126.711,-55.07,41.56,1011.34890625
834,1522481409.343376,2018-03-31_153009,44.105,-0.959,-0.17,-0.421,-7.767,3.784,13.565,-108.428,124.049,-54.215,41.56,1011.34890625
835,1522481409.3821533,2018-03-31_153009,44.096,-0.943,-0.152,-0.415,-6.66,-1.411,9.56,-107.897,122.807,-53.36,41.57,1011.332734375
836,1522481409.4270031,2018-03-31_153009,44.105,-0.93,-0.15,-0.424,-2.991,0.29,5.608,-109.136,124.759,-54.215,41.57,1011.3694921875
837,1522481409.4684176,2018-03-31_153009,44.117,-0.926,-0.148,-0.423,0.687,0.443,4.242,-108.782,124.759,-53.188,41.57,1011.3694921875
838,1522481409.5140145,2018-03-31_153009,44.111,-0.919,-0.13,-0.405,1.144,1.205,1.595,-108.959,126.001,-53.702,41.57,1011.3246875
839,1522481409.5517545,2018-03-31_153009,44.108,-0.92,-0.125,-0.411,0.61,2.617,2.937,-109.313,124.582,-53.36,41.57,1011.3246875
840,1522481409.5973904,2018-03-31_153009,44.138,-0.931,-0.112,-0.402,1.839,0.153,4.745,-109.666,123.872,-53.017,41.58,1011.3210546875
841,1522481409.6420436,2018-03-31_153009,44.123,-0.917,-0.113,-0.407,-0.679,-1.633,4.852,-108.605,123.517,-53.017,41.58,1011.3419921875
842,1522481409.6916196,2018-03-31_153009,44.129,-0.919,-0.12,-0.417,0.839,3.044,6.058,-109.666,123.162,-52.675,41.58,1011.3505078125
843,1522481409.7402148,2018-03-31_153009,44.12,-0.936,-0.104,-0.413,1.442,0.832,2.075,-109.313,123.517,-54.386,41.58,1011.3505078125
844,1522481409.7869103,2018-03-31_153009,44.12,-0.935,-0.12,-0.423,3.113,1.633,-0.694,-108.959,124.582,-53.017,41.58,1011.310078125
845,1522481409.831098,2018-03-31_153009,44.117,-0.94,-0.093,-0.435,5.829,-0.923,-4.944,-109.843,124.759,-53.531,41.59,1011.35171875
846,1522481409.8782694,2018-03-31_153009,44.132,-0.949,-0.114,-0.431,7.217,1.099,-12.169,-109.489,121.92,-54.557,41.59,1011.35171875
847,1522481409.9082832,2018-03-31_153009,44.117,-0.974,-0.145,-0.428,8.766,1.534,-17.54,-108.251,122.097,-53.702,41.59,1011.341640625
848,1522481409.9387815,2018-03-31_153009,44.129,-1.012,-0.196,-0.409,12.566,-0.092,-26.314,-107.897,123.872,-56.78,41.59,1011.341640625
849,1522481409.966116,2018-03-31_153009,44.126,-1.051,-0.243,-0.406,14.961,-5.272,-37.071,-107.367,123.694,-54.557,41.59,1011.341640625
850,1522481409.9999585,2018-03-31_153009,44.138,-1.099,-0.31,-0.396,20.256,-14.359,-56.068,-106.836,126.001,-55.412,41.59,1011.345546875
851,1522481410.0398052,2018-03-31_153010,44.135,-1.109,-0.376,-0.393,29.64,-29.945,-81.985,-106.306,127.244,-57.635,41.6,1011.3375390625
852,1522481410.076238,2018-03-31_153010,44.12,-1.087,-0.413,-0.362,32.158,-41.779,-104.019,-104.006,129.906,-56.438,41.6,1011.3375390625
853,1522481410.119369,2018-03-31_153010,44.12,-1.062,-0.468,-0.356,40.314,-52.467,-131.256,-101.53,133.81,-58.148,41.6,1011.3397265625
854,1522481410.1647248,2018-03-31_153010,44.135,-0.973,-0.444,-0.283,48.088,-66.422,-155.67,-96.754,137.537,-59.003,41.6,1011.3283203125
855,1522481410.206718,2018-03-31_153010,44.15,-0.83,-0.454,-0.267,45.555,-70.0,-160.011,-91.271,142.328,-57.464,41.6,1011.3283203125
856,1522481410.2481163,2018-03-31_153010,44.144,-0.666,-0.482,-0.232,54.428,-68.886,-147.11,-85.964,142.683,-56.438,41.6,1011.342421875
857,1522481410.2910662,2018-03-31_153010,44.126,-0.483,-0.439,-0.153,52.185,-58.929,-116.982,-81.188,142.861,-53.873,41.6,1011.342421875
858,1522481410.3378599,2018-03-31_153010,44.156,-0.298,-0.471,-0.107,34.058,-32.471,-62.737,-79.066,142.151,-54.215,41.61,1011.3328515625
859,1522481410.380191,2018-03-31_153010,44.147,-0.216,-0.431,-0.127,17.235,-1.236,0.198,-79.066,145.7,-54.899,41.61,1011.3328515625
860,1522481410.4224012,2018-03-31_153010,44.168,-0.188,-0.433,-0.185,-21.545,33.752,78.346,-80.481,143.571,-55.925,41.61,1011.3328515625
