train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
7,3,274760,7,2,278840,6,2,164810,0.4055
7,3,274760,7,2,278840,6,3,266820,0.2687
7,3,274760,7,2,278840,7,1,269500,0.1000
7,3,274760,7,2,278840,7,2,278840,0.0393
7,3,274760,7,2,278840,7,3,274760,0.0000
7,3,274760,7,2,278840,8,1,170430,0.3375
7,3,274760,7,2,278840,8,2,89370,0.3037
7,3,274760,7,2,278840,8,3,142120,0.1806
7,3,274760,7,3,274760,1,1,243400,0.2006
7,3,274760,7,3,274760,1,2,223010,0.1887
7,3,274760,7,3,274760,1,3,181870,0.1365
7,3,274760,7,3,274760,2,1,210550,0.0971
7,3,274760,7,3,274760,2,2,251930,0.2322
7,3,274760,7,3,274760,2,3,223700,0.1231
7,3,274760,7,3,274760,3,1,110320,0.2736
7,3,274760,7,3,274760,3,2,122580,0.1736
7,3,274760,7,3,274760,3,3,112370,0.1673
7,3,274760,7,3,274760,4,1,222600,0.3326
7,3,274760,7,3,274760,4,2,267800,0.2845
7,3,274760,7,3,274760,4,3,271990,0.2914
7,3,274760,7,3,274760,5,1,130490,0.4708
7,3,274760,7,3,274760,5,2,188720,0.3440
7,3,274760,7,3,274760,5,3,185380,0.3726
7,3,274760,7,3,274760,6,1,241880,0.4280
7,3,274760,7,3,274760,6,2,164810,0.4127
7,3,274760,7,3,274760,6,3,266820,0.3386
7,3,274760,7,3,274760,7,1,269500,0.0783
7,3,274760,7,3,274760,7,2,278840,0.0764
7,3,274760,7,3,274760,7,3,274760,0.0000
7,3,274760,7,3,274760,8,1,170430,0.3504
7,3,274760,7,3,274760,8,2,89370,0.2828
7,3,274760,7,3,274760,8,3,142120,0.2346
7,3,274760,8,1,170430,1,1,243400,0.2061
7,3,274760,8,1,170430,1,2,223010,0.1578
7,3,274760,8,1,170430,1,3,181870,0.1122
7,3,274760,8,1,170430,2,1,210550,0.0788
7,3,274760,8,1,170430,2,2,251930,0.1600
7,3,274760,8,1,170430,2,3,223700,0.0721
7,3,274760,8,1,170430,3,1,110320,0.2258
7,3,274760,8,1,170430,3,2,122580,0.2197
7,3,274760,8,1,170430,3,3,112370,0.2346
7,3,274760,8,1,170430,4,1,222600,0.3219
7,3,274760,8,1,170430,4,2,267800,0.3098
7,3,274760,8,1,170430,4,3,271990,0.3017
7,3,274760,8,1,170430,5,1,130490,0.4718
7,3,274760,8,1,170430,5,2,188720,0.2520
7,3,274760,8,1,170430,5,3,185380,0.2949
7,3,274760,8,1,170430,6,1,241880,0.3664
7,3,274760,8,1,170430,6,2,164810,0.3721
7,3,274760,8,1,170430,6,3,266820,0.2705
7,3,274760,8,1,170430,7,1,269500,0.0855
7,3,274760,8,1,170430,7,2,278840,0.0556
7,3,274760,8,1,170430,7,3,274760,0.0000
7,3,274760,8,1,170430,8,1,170430,0.3139
7,3,274760,8,1,170430,8,2,89370,0.2409
7,3,274760,8,1,170430,8,3,142120,0.1707
7,3,274760,8,2,89370,1,1,243400,0.1870
7,3,274760,8,2,89370,1,2,223010,0.1578
7,3,274760,8,2,89370,1,3,181870,0.1158
7,3,274760,8,2,89370,2,1,210550,0.0704
7,3,274760,8,2,89370,2,2,251930,0.1613
7,3,274760,8,2,89370,2,3,223700,0.0707
7,3,274760,8,2,89370,3,1,110320,0.2258
7,3,274760,8,2,89370,3,2,122580,0.2211
7,3,274760,8,2,89370,3,3,112370,0.2196
7,3,274760,8,2,89370,4,1,222600,0.2944
7,3,274760,8,2,89370,4,2,267800,0.3020
7,3,274760,8,2,89370,4,3,271990,0.2790
7,3,274760,8,2,89370,5,1,130490,0.4319
7,3,274760,8,2,89370,5,2,188720,0.1990
7,3,274760,8,2,89370,5,3,185380,0.2505
7,3,274760,8,2,89370,6,1,241880,0.3553
7,3,274760,8,2,89370,6,2,164810,0.3423
7,3,274760,8,2,89370,6,3,266820,0.2550
7,3,274760,8,2,89370,7,1,269500,0.0869
7,3,274760,8,2,89370,7,2,278840,0.0556
7,3,274760,8,2,89370,7,3,274760,0.0000
7,3,274760,8,2,89370,8,1,170430,0.3272
7,3,274760,8,2,89370,8,2,89370,0.2181
7,3,274760,8,2,89370,8,3,142120,0.1643
7,3,274760,8,3,142120,1,1,243400,0.1842
7,3,274760,8,3,142120,1,2,223010,0.1478
7,3,274760,8,3,142120,1,3,181870,0.1380
7,3,274760,8,3,142120,2,1,210550,0.1174
7,3,274760,8,3,142120,2,2,251930,0.1918
7,3,274760,8,3,142120,2,3,223700,0.0901
7,3,274760,8,3,142120,3,1,110320,0.2649
7,3,274760,8,3,142120,3,2,122580,0.2463
7,3,274760,8,3,142120,3,3,112370,0.2331
7,3,274760,8,3,142120,4,1,222600,0.3284
7,3,274760,8,3,142120,4,2,267800,0.3020
7,3,274760,8,3,142120,4,3,271990,0.2901
7,3,274760,8,3,142120,5,1,130490,0.4359
7,3,274760,8,3,142120,5,2,188720,0.2644
7,3,274760,8,3,142120,5,3,185380,0.2828
7,3,274760,8,3,142120,6,1,241880,0.4085
7,3,274760,8,3,142120,6,2,164810,0.4105
7,3,274760,8,3,142120,6,3,266820,0.2712
7,3,274760,8,3,142120,7,1,269500,0.0752
7,3,274760,8,3,142120,7,2,278840,0.0470
7,3,274760,8,3,142120,7,3,274760,0.0000
7,3,274760,8,3,142120,8,1,170430,0.3336
7,3,274760,8,3,142120,8,2,89370,0.2966
7,3,274760,8,3,142120,8,3,142120,0.1468
8,1,170430,1,1,243400,1,1,243400,0.1621
8,1,170430,1,1,243400,1,2,223010,0.1549
8,1,170430,1,1,243400,1,3,181870,0.1652
8,1,170430,1,1,243400,2,1,210550,0.0558
8,1,170430,1,1,243400,2,2,251930,0.1187
8,1,170430,1,1,243400,2,3,223700,0.0708
8,1,170430,1,1,243400,3,1,110320,0.0679
8,1,170430,1,1,243400,3,2,122580,0.0437
8,1,170430,1,1,243400,3,3,112370,0.0419
8,1,170430,1,1,243400,4,1,222600,0.3912
8,1,170430,1,1,243400,4,2,267800,0.3042
8,1,170430,1,1,243400,4,3,271990,0.3371
8,1,170430,1,1,243400,5,1,130490,0.3041
8,1,170430,1,1,243400,5,2,188720,0.3241
8,1,170430,1,1,243400,5,3,185380,0.2390
8,1,170430,1,1,243400,6,1,241880,0.1752
8,1,170430,1,1,243400,6,2,164810,0.2061
8,1,170430,1,1,243400,6,3,266820,0.1117
8,1,170430,1,1,243400,7,1,269500,0.1806
8,1,170430,1,1,243400,7,2,278840,0.2283
8,1,170430,1,1,243400,7,3,274760,0.2105
8,1,170430,1,1,243400,8,1,170430,0.0091
8,1,170430,1,1,243400,8,2,89370,0.0966
8,1,170430,1,1,243400,8,3,142120,0.0934
8,1,170430,1,2,223010,1,1,243400,0.1587
8,1,170430,1,2,223010,1,2,223010,0.1086
8,1,170430,1,2,223010,1,3,181870,0.1335
8,1,170430,1,2,223010,2,1,210550,0.0519
8,1,170430,1,2,223010,2,2,251930,0.1070
8,1,170430,1,2,223010,2,3,223700,0.0526
8,1,170430,1,2,223010,3,1,110320,0.0588
8,1,170430,1,2,223010,3,2,122580,0.0273
8,1,170430,1,2,223010,3,3,112370,0.0478
8,1,170430,1,2,223010,4,1,222600,0.3665
8,1,170430,1,2,223010,4,2,267800,0.2944
8,1,170430,1,2,223010,4,3,271990,0.3330
8,1,170430,1,2,223010,5,1,130490,0.2087
8,1,170430,1,2,223010,5,2,188720,0.2586
8,1,170430,1,2,223010,5,3,185380,0.1588
8,1,170430,1,2,223010,6,1,241880,0.1102
8,1,170430,1,2,223010,6,2,164810,0.1692
8,1,170430,1,2,223010,6,3,266820,0.1312
8,1,170430,1,2,223010,7,1,269500,0.1496
8,1,170430,1,2,223010,7,2,278840,0.2181
8,1,170430,1,2,223010,7,3,274760,0.1772
8,1,170430,1,2,223010,8,1,170430,0.0000
8,1,170430,1,2,223010,8,2,89370,0.0883
8,1,170430,1,2,223010,8,3,142120,0.0918
8,1,170430,1,3,181870,1,1,243400,0.1512
8,1,170430,1,3,181870,1,2,223010,0.1171
8,1,170430,1,3,181870,1,3,181870,0.1335
8,1,170430,1,3,181870,2,1,210550,0.0558
8,1,170430,1,3,181870,2,2,251930,0.1162
8,1,170430,1,3,181870,2,3,223700,0.0539
8,1,170430,1,3,181870,3,1,110320,0.0574
8,1,170430,1,3,181870,3,2,122580,0.0312
8,1,170430,1,3,181870,3,3,112370,0.0425
8,1,170430,1,3,181870,4,1,222600,0.3665
8,1,170430,1,3,181870,4,2,267800,0.2866
8,1,170430,1,3,181870,4,3,271990,0.3414
8,1,170430,1,3,181870,5,1,130490,0.2075
8,1,170430,1,3,181870,5,2,188720,0.2600
8,1,170430,1,3,181870,5,3,185380,0.1563
8,1,170430,1,3,181870,6,1,241880,0.1252
8,1,170430,1,3,181870,6,2,164810,0.1470
8,1,170430,1,3,181870,6,3,266820,0.1109
8,1,170430,1,3,181870,7,1,269500,0.1432
8,1,170430,1,3,181870,7,2,278840,0.2026
8,1,170430,1,3,181870,7,3,274760,0.1708
8,1,170430,1,3,181870,8,1,170430,0.0000
8,1,170430,1,3,181870,8,2,89370,0.0883
8,1,170430,1,3,181870,8,3,142120,0.0931
8,1,170430,2,1,210550,1,1,243400,0.1562
8,1,170430,2,1,210550,1,2,223010,0.1235
8,1,170430,2,1,210550,1,3,181870,0.1335
8,1,170430,2,1,210550,2,1,210550,0.0381
8,1,170430,2,1,210550,2,2,251930,0.0927
8,1,170430,2,1,210550,2,3,223700,0.0526
8,1,170430,2,1,210550,3,1,110320,0.0560
8,1,170430,2,1,210550,3,2,122580,0.0221
8,1,170430,2,1,210550,3,3,112370,0.0387
8,1,170430,2,1,210550,4,1,222600,0.3651
8,1,170430,2,1,210550,4,2,267800,0.3016
8,1,170430,2,1,210550,4,3,271990,0.3262
8,1,170430,2,1,210550,5,1,130490,0.2359
8,1,170430,2,1,210550,5,2,188720,0.2600
8,1,170430,2,1,210550,5,3,185380,0.1491
8,1,170430,2,1,210550,6,1,241880,0.1383
8,1,170430,2,1,210550,6,2,164810,0.1601
8,1,170430,2,1,210550,6,3,266820,0.1246
8,1,170430,2,1,210550,7,1,269500,0.1457
8,1,170430,2,1,210550,7,2,278840,0.2220
8,1,170430,2,1,210550,7,3,274760,0.1754
8,1,170430,2,1,210550,8,1,170430,0.0000
8,1,170430,2,1,210550,8,2,89370,0.0747
8,1,170430,2,1,210550,8,3,142120,0.0793
8,1,170430,2,2,251930,1,1,243400,0.1770
8,1,170430,2,2,251930,1,2,223010,0.1213
8,1,170430,2,2,251930,1,3,181870,0.1407
8,1,170430,2,2,251930,2,1,210550,0.0381
8,1,170430,2,2,251930,2,2,251930,0.0681
8,1,170430,2,2,251930,2,3,223700,0.0487
8,1,170430,2,2,251930,3,1,110320,0.0522
8,1,170430,2,2,251930,3,2,122580,0.0260
8,1,170430,2,2,251930,3,3,112370,0.0348
8,1,170430,2,2,251930,4,1,222600,0.3787
8,1,170430,2,2,251930,4,2,267800,0.2977
8,1,170430,2,2,251930,4,3,271990,0.3276
8,1,170430,2,2,251930,5,1,130490,0.2406
8,1,170430,2,2,251930,5,2,188720,0.2625
8,1,170430,2,2,251930,5,3,185380,0.1452
8,1,170430,2,2,251930,6,1,241880,0.0997
8,1,170430,2,2,251930,6,2,164810,0.1523
8,1,170430,2,2,251930,6,3,266820,0.1246
8,1,170430,2,2,251930,7,1,269500,0.1535
8,1,170430,2,2,251930,7,2,278840,0.2395
8,1,170430,2,2,251930,7,3,274760,0.1757
8,1,170430,2,2,251930,8,1,170430,0.0000
8,1,170430,2,2,251930,8,2,89370,0.0708
8,1,170430,2,2,251930,8,3,142120,0.0741
8,1,170430,2,3,223700,1,1,243400,0.1562
8,1,170430,2,3,223700,1,2,223010,0.1074
8,1,170430,2,3,223700,1,3,181870,0.1371
8,1,170430,2,3,223700,2,1,210550,0.0506
8,1,170430,2,3,223700,2,2,251930,0.0966
8,1,170430,2,3,223700,2,3,223700,0.0498
8,1,170430,2,3,223700,3,1,110320,0.0560
8,1,170430,2,3,223700,3,2,122580,0.0260
8,1,170430,2,3,223700,3,3,112370,0.0387
8,1,170430,2,3,223700,4,1,222600,0.3651
8,1,170430,2,3,223700,4,2,267800,0.3008
8,1,170430,2,3,223700,4,3,271990,0.3262
8,1,170430,2,3,223700,5,1,130490,0.1987
8,1,170430,2,3,223700,5,2,188720,0.2677
8,1,170430,2,3,223700,5,3,185380,0.1491
8,1,170430,2,3,223700,6,1,241880,0.1129
8,1,170430,2,3,223700,6,2,164810,0.1594
8,1,170430,2,3,223700,6,3,266820,0.1173
8,1,170430,2,3,223700,7,1,269500,0.1457
8,1,170430,2,3,223700,7,2,278840,0.2168
8,1,170430,2,3,223700,7,3,274760,0.1757
8,1,170430,2,3,223700,8,1,170430,0.0000
8,1,170430,2,3,223700,8,2,89370,0.0858
8,1,170430,2,3,223700,8,3,142120,0.0729
8,1,170430,3,1,110320,1,1,243400,0.1673
8,1,170430,3,1,110320,1,2,223010,0.1319
8,1,170430,3,1,110320,1,3,181870,0.1433
8,1,170430,3,1,110320,2,1,210550,0.0395
8,1,170430,3,1,110320,2,2,251930,0.0644
8,1,170430,3,1,110320,2,3,223700,0.0528
8,1,170430,3,1,110320,3,1,110320,0.0444
8,1,170430,3,1,110320,3,2,122580,0.0314
8,1,170430,3,1,110320,3,3,112370,0.0200
8,1,170430,3,1,110320,4,1,222600,0.3801
8,1,170430,3,1,110320,4,2,267800,0.2691
8,1,170430,3,1,110320,4,3,271990,0.3330
8,1,170430,3,1,110320,5,1,130490,0.1866
8,1,170430,3,1,110320,5,2,188720,0.2431
8,1,170430,3,1,110320,5,3,185380,0.1465
8,1,170430,3,1,110320,6,1,241880,0.1077
8,1,170430,3,1,110320,6,2,164810,0.1517
8,1,170430,3,1,110320,6,3,266820,0.1168
8,1,170430,3,1,110320,7,1,269500,0.1582
8,1,170430,3,1,110320,7,2,278840,0.2036
8,1,170430,3,1,110320,7,3,274760,0.1910
8,1,170430,3,1,110320,8,1,170430,0.0000
8,1,170430,3,1,110320,8,2,89370,0.0692
8,1,170430,3,1,110320,8,3,142120,0.0779
8,1,170430,3,2,122580,1,1,243400,0.1562
8,1,170430,3,2,122580,1,2,223010,0.1235
8,1,170430,3,2,122580,1,3,181870,0.1335
8,1,170430,3,2,122580,2,1,210550,0.0381
8,1,170430,3,2,122580,2,2,251930,0.0927
8,1,170430,3,2,122580,2,3,223700,0.0526
8,1,170430,3,2,122580,3,1,110320,0.0560
8,1,170430,3,2,122580,3,2,122580,0.0221
8,1,170430,3,2,122580,3,3,112370,0.0387
8,1,170430,3,2,122580,4,1,222600,0.3651
8,1,170430,3,2,122580,4,2,267800,0.3016
8,1,170430,3,2,122580,4,3,271990,0.3262
8,1,170430,3,2,122580,5,1,130490,0.2359
8,1,170430,3,2,122580,5,2,188720,0.2600
8,1,170430,3,2,122580,5,3,185380,0.1491
8,1,170430,3,2,122580,6,1,241880,0.1383
8,1,170430,3,2,122580,6,2,164810,0.1601
8,1,170430,3,2,122580,6,3,266820,0.1246
8,1,170430,3,2,122580,7,1,269500,0.1457
8,1,170430,3,2,122580,7,2,278840,0.2220
8,1,170430,3,2,122580,7,3,274760,0.1754
8,1,170430,3,2,122580,8,1,170430,0.0000
8,1,170430,3,2,122580,8,2,89370,0.0747
8,1,170430,3,2,122580,8,3,142120,0.0793
8,1,170430,3,3,112370,1,1,243400,0.1770
8,1,170430,3,3,112370,1,2,223010,0.1227
8,1,170430,3,3,112370,1,3,181870,0.1532
8,1,170430,3,3,112370,2,1,210550,0.0395
8,1,170430,3,3,112370,2,2,251930,0.0851
8,1,170430,3,3,112370,2,3,223700,0.0501
8,1,170430,3,3,112370,3,1,110320,0.0547
8,1,170430,3,3,112370,3,2,122580,0.0262
8,1,170430,3,3,112370,3,3,112370,0.0284
8,1,170430,3,3,112370,4,1,222600,0.3703
8,1,170430,3,3,112370,4,2,267800,0.2991
8,1,170430,3,3,112370,4,3,271990,0.3303
8,1,170430,3,3,112370,5,1,130490,0.2329
8,1,170430,3,3,112370,5,2,188720,0.2548
8,1,170430,3,3,112370,5,3,185380,0.1640
8,1,170430,3,3,112370,6,1,241880,0.1050
8,1,170430,3,3,112370,6,2,164810,0.1426
8,1,170430,3,3,112370,6,3,266820,0.1259
8,1,170430,3,3,112370,7,1,269500,0.1573
8,1,170430,3,3,112370,7,2,278840,0.2284
8,1,170430,3,3,112370,7,3,274760,0.1807
8,1,170430,3,3,112370,8,1,170430,0.0000
8,1,170430,3,3,112370,8,2,89370,0.0747
8,1,170430,3,3,112370,8,3,142120,0.0741
8,1,170430,4,1,222600,1,1,243400,0.1659
8,1,170430,4,1,222600,1,2,223010,0.1088
8,1,170430,4,1,222600,1,3,181870,0.1407
8,1,170430,4,1,222600,2,1,210550,0.0519
8,1,170430,4,1,222600,2,2,251930,0.0979
8,1,170430,4,1,222600,2,3,223700,0.0526
8,1,170430,4,1,222600,3,1,110320,0.0588
8,1,170430,4,1,222600,3,2,122580,0.0260
8,1,170430,4,1,222600,3,3,112370,0.0387
8,1,170430,4,1,222600,4,1,222600,0.3651
8,1,170430,4,1,222600,4,2,267800,0.2944
8,1,170430,4,1,222600,4,3,271990,0.3262
8,1,170430,4,1,222600,5,1,130490,0.2137
8,1,170430,4,1,222600,5,2,188720,0.2664
8,1,170430,4,1,222600,5,3,185380,0.1602
8,1,170430,4,1,222600,6,1,241880,0.1102
8,1,170430,4,1,222600,6,2,164810,0.1581
8,1,170430,4,1,222600,6,3,266820,0.1134
8,1,170430,4,1,222600,7,1,269500,0.1457
8,1,170430,4,1,222600,7,2,278840,0.2117
8,1,170430,4,1,222600,7,3,274760,0.1745
8,1,170430,4,1,222600,8,1,170430,0.0000
8,1,170430,4,1,222600,8,2,89370,0.0785
8,1,170430,4,1,222600,8,3,142120,0.0865
8,1,170430,4,2,267800,1,1,243400,0.1673
8,1,170430,4,2,267800,1,2,223010,0.1305
8,1,170430,4,2,267800,1,3,181870,0.1447
8,1,170430,4,2,267800,2,1,210550,0.0479
8,1,170430,4,2,267800,2,2,251930,0.0658
8,1,170430,4,2,267800,2,3,223700,0.0580
8,1,170430,4,2,267800,3,1,110320,0.0458
8,1,170430,4,2,267800,3,2,122580,0.0341
8,1,170430,4,2,267800,3,3,112370,0.0252
8,1,170430,4,2,267800,4,1,222600,0.3651
8,1,170430,4,2,267800,4,2,267800,0.2491
8,1,170430,4,2,267800,4,3,271990,0.3305
8,1,170430,4,2,267800,5,1,130490,0.2029
8,1,170430,4,2,267800,5,2,188720,0.2406
8,1,170430,4,2,267800,5,3,185380,0.1363
8,1,170430,4,2,267800,6,1,241880,0.1013
8,1,170430,4,2,267800,6,2,164810,0.1531
8,1,170430,4,2,267800,6,3,266820,0.1193
8,1,170430,4,2,267800,7,1,269500,0.1698
8,1,170430,4,2,267800,7,2,278840,0.2036
8,1,170430,4,2,267800,7,3,274760,0.1987
8,1,170430,4,2,267800,8,1,170430,0.0000
8,1,170430,4,2,267800,8,2,89370,0.0842
8,1,170430,4,2,267800,8,3,142120,0.0818
8,1,170430,4,3,271990,1,1,243400,0.1659
8,1,170430,4,3,271990,1,2,223010,0.1088
8,1,170430,4,3,271990,1,3,181870,0.1407
8,1,170430,4,3,271990,2,1,210550,0.0519
8,1,170430,4,3,271990,2,2,251930,0.0979
8,1,170430,4,3,271990,2,3,223700,0.0526
8,1,170430,4,3,271990,3,1,110320,0.0588
8,1,170430,4,3,271990,3,2,122580,0.0260
8,1,170430,4,3,271990,3,3,112370,0.0387
8,1,170430,4,3,271990,4,1,222600,0.3651
8,1,170430,4,3,271990,4,2,267800,0.2944
8,1,170430,4,3,271990,4,3,271990,0.3262
8,1,170430,4,3,271990,5,1,130490,0.2137
8,1,170430,4,3,271990,5,2,188720,0.2664
8,1,170430,4,3,271990,5,3,185380,0.1602
8,1,170430,4,3,271990,6,1,241880,0.1102
8,1,170430,4,3,271990,6,2,164810,0.1581
8,1,170430,4,3,271990,6,3,266820,0.1134
8,1,170430,4,3,271990,7,1,269500,0.1457
8,1,170430,4,3,271990,7,2,278840,0.2117
8,1,170430,4,3,271990,7,3,274760,0.1745
8,1,170430,4,3,271990,8,1,170430,0.0000
8,1,170430,4,3,271990,8,2,89370,0.0785
8,1,170430,4,3,271990,8,3,142120,0.0865
8,1,170430,5,1,130490,1,1,243400,0.1731
8,1,170430,5,1,130490,1,2,223010,0.1430
8,1,170430,5,1,130490,1,3,181870,0.1393
8,1,170430,5,1,130490,2,1,210550,0.0531
8,1,170430,5,1,130490,2,2,251930,0.0811
8,1,170430,5,1,130490,2,3,223700,0.0567
8,1,170430,5,1,130490,3,1,110320,0.0458
8,1,170430,5,1,130490,3,2,122580,0.0341
8,1,170430,5,1,130490,3,3,112370,0.0227
8,1,170430,5,1,130490,4,1,222600,0.3830
8,1,170430,5,1,130490,4,2,267800,0.2577
8,1,170430,5,1,130490,4,3,271990,0.3307
8,1,170430,5,1,130490,5,1,130490,0.1788
8,1,170430,5,1,130490,5,2,188720,0.2290
8,1,170430,5,1,130490,5,3,185380,0.1440
8,1,170430,5,1,130490,6,1,241880,0.1093
8,1,170430,5,1,130490,6,2,164810,0.1497
8,1,170430,5,1,130490,6,3,266820,0.1175
8,1,170430,5,1,130490,7,1,269500,0.1742
8,1,170430,5,1,130490,7,2,278840,0.2139
8,1,170430,5,1,130490,7,3,274760,0.2065
8,1,170430,5,1,130490,8,1,170430,0.0000
8,1,170430,5,1,130490,8,2,89370,0.0847
8,1,170430,5,1,130490,8,3,142120,0.0804
8,1,170430,5,2,188720,1,1,243400,0.1695
8,1,170430,5,2,188720,1,2,223010,0.1444
8,1,170430,5,2,188720,1,3,181870,0.1518
8,1,170430,5,2,188720,2,1,210550,0.0531
8,1,170430,5,2,188720,2,2,251930,0.0824
8,1,170430,5,2,188720,2,3,223700,0.0567
8,1,170430,5,2,188720,3,1,110320,0.0458
8,1,170430,5,2,188720,3,2,122580,0.0341
8,1,170430,5,2,188720,3,3,112370,0.0227
8,1,170430,5,2,188720,4,1,222600,0.3844
8,1,170430,5,2,188720,4,2,267800,0.2577
8,1,170430,5,2,188720,4,3,271990,0.3321
8,1,170430,5,2,188720,5,1,130490,0.1904
8,1,170430,5,2,188720,5,2,188720,0.2315
8,1,170430,5,2,188720,5,3,185380,0.1440
8,1,170430,5,2,188720,6,1,241880,0.1079
8,1,170430,5,2,188720,6,2,164810,0.1608
8,1,170430,5,2,188720,6,3,266820,0.1189
8,1,170430,5,2,188720,7,1,269500,0.1703
8,1,170430,5,2,188720,7,2,278840,0.2217
8,1,170430,5,2,188720,7,3,274760,0.2051
8,1,170430,5,2,188720,8,1,170430,0.0000
8,1,170430,5,2,188720,8,2,89370,0.0861
8,1,170430,5,2,188720,8,3,142120,0.0804
8,1,170430,5,3,185380,1,1,243400,0.1659
8,1,170430,5,3,185380,1,2,223010,0.1291
8,1,170430,5,3,185380,1,3,181870,0.1447
8,1,170430,5,3,185380,2,1,210550,0.0517
8,1,170430,5,3,185380,2,2,251930,0.0735
8,1,170430,5,3,185380,2,3,223700,0.0541
8,1,170430,5,3,185380,3,1,110320,0.0444
8,1,170430,5,3,185380,3,2,122580,0.0328
8,1,170430,5,3,185380,3,3,112370,0.0239
8,1,170430,5,3,185380,4,1,222600,0.3762
8,1,170430,5,3,185380,4,2,267800,0.2627
8,1,170430,5,3,185380,4,3,271990,0.3344
8,1,170430,5,3,185380,5,1,130490,0.1918
8,1,170430,5,3,185380,5,2,188720,0.2393
8,1,170430,5,3,185380,5,3,185380,0.1388
8,1,170430,5,3,185380,6,1,241880,0.1052
8,1,170430,5,3,185380,6,2,164810,0.1433
8,1,170430,5,3,185380,6,3,266820,0.1082
8,1,170430,5,3,185380,7,1,269500,0.1659
8,1,170430,5,3,185380,7,2,278840,0.2050
8,1,170430,5,3,185380,7,3,274760,0.1948
8,1,170430,5,3,185380,8,1,170430,0.0000
8,1,170430,5,3,185380,8,2,89370,0.0692
8,1,170430,5,3,185380,8,3,142120,0.0779
8,1,170430,6,1,241880,1,1,243400,0.1770
8,1,170430,6,1,241880,1,2,223010,0.1213
8,1,170430,6,1,241880,1,3,181870,0.1407
8,1,170430,6,1,241880,2,1,210550,0.0381
8,1,170430,6,1,241880,2,2,251930,0.0681
8,1,170430,6,1,241880,2,3,223700,0.0487
8,1,170430,6,1,241880,3,1,110320,0.0522
8,1,170430,6,1,241880,3,2,122580,0.0260
8,1,170430,6,1,241880,3,3,112370,0.0348
8,1,170430,6,1,241880,4,1,222600,0.3787
8,1,170430,6,1,241880,4,2,267800,0.2977
8,1,170430,6,1,241880,4,3,271990,0.3276
8,1,170430,6,1,241880,5,1,130490,0.2406
8,1,170430,6,1,241880,5,2,188720,0.2625
8,1,170430,6,1,241880,5,3,185380,0.1452
8,1,170430,6,1,241880,6,1,241880,0.0997
8,1,170430,6,1,241880,6,2,164810,0.1523
8,1,170430,6,1,241880,6,3,266820,0.1246
8,1,170430,6,1,241880,7,1,269500,0.1535
8,1,170430,6,1,241880,7,2,278840,0.2395
8,1,170430,6,1,241880,7,3,274760,0.1757
8,1,170430,6,1,241880,8,1,170430,0.0000
8,1,170430,6,1,241880,8,2,89370,0.0708
8,1,170430,6,1,241880,8,3,142120,0.0741
8,1,170430,6,2,164810,1,1,243400,0.1526
8,1,170430,6,2,164810,1,2,223010,0.1227
8,1,170430,6,2,164810,1,3,181870,0.1349
8,1,170430,6,2,164810,2,1,210550,0.0370
8,1,170430,6,2,164810,2,2,251930,0.0669
8,1,170430,6,2,164810,2,3,223700,0.0501
8,1,170430,6,2,164810,3,1,110320,0.0547
8,1,170430,6,2,164810,3,2,122580,0.0221
8,1,170430,6,2,164810,3,3,112370,0.0323
8,1,170430,6,2,164810,4,1,222600,0.3676
8,1,170430,6,2,164810,4,2,267800,0.2938
8,1,170430,6,2,164810,4,3,271990,0.3303
8,1,170430,6,2,164810,5,1,130490,0.2256
8,1,170430,6,2,164810,5,2,188720,0.2534
8,1,170430,6,2,164810,5,3,185380,0.1588
8,1,170430,6,2,164810,6,1,241880,0.1011
8,1,170430,6,2,164810,6,2,164810,0.1412
8,1,170430,6,2,164810,6,3,266820,0.1259
8,1,170430,6,2,164810,7,1,269500,0.1535
8,1,170430,6,2,164810,7,2,278840,0.2206
8,1,170430,6,2,164810,7,3,274760,0.1807
8,1,170430,6,2,164810,8,1,170430,0.0000
8,1,170430,6,2,164810,8,2,89370,0.0747
8,1,170430,6,2,164810,8,3,142120,0.0702
8,1,170430,6,3,266820,1,1,243400,0.1673
8,1,170430,6,3,266820,1,2,223010,0.1277
8,1,170430,6,3,266820,1,3,181870,0.1433
8,1,170430,6,3,266820,2,1,210550,0.0545
8,1,170430,6,3,266820,2,2,251930,0.0722
8,1,170430,6,3,266820,2,3,223700,0.0528
8,1,170430,6,3,266820,3,1,110320,0.0522
8,1,170430,6,3,266820,3,2,122580,0.0301
8,1,170430,6,3,266820,3,3,112370,0.0186
8,1,170430,6,3,266820,4,1,222600,0.3801
8,1,170430,6,3,266820,4,2,267800,0.2718
8,1,170430,6,3,266820,4,3,271990,0.3316
8,1,170430,6,3,266820,5,1,130490,0.1904
8,1,170430,6,3,266820,5,2,188720,0.2445
8,1,170430,6,3,266820,5,3,185380,0.1465
8,1,170430,6,3,266820,6,1,241880,0.1077
8,1,170430,6,3,266820,6,2,164810,0.1503
8,1,170430,6,3,266820,6,3,266820,0.1069
8,1,170430,6,3,266820,7,1,269500,0.1548
8,1,170430,6,3,266820,7,2,278840,0.2186
8,1,170430,6,3,266820,7,3,274760,0.1910
8,1,170430,6,3,266820,8,1,170430,0.0000
8,1,170430,6,3,266820,8,2,89370,0.0745
8,1,170430,6,3,266820,8,3,142120,0.0818
