train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
7,2,278840,3,1,110320,1,2,223010,0.1929
7,2,278840,3,1,110320,1,3,181870,0.1704
7,2,278840,3,1,110320,2,1,210550,0.0911
7,2,278840,3,1,110320,2,2,251930,0.2050
7,2,278840,3,1,110320,2,3,223700,0.1321
7,2,278840,3,1,110320,3,1,110320,0.1095
7,2,278840,3,1,110320,3,2,122580,0.0922
7,2,278840,3,1,110320,3,3,112370,0.0780
7,2,278840,3,1,110320,4,1,222600,0.1528
7,2,278840,3,1,110320,4,2,267800,0.2441
7,2,278840,3,1,110320,4,3,271990,0.2476
7,2,278840,3,1,110320,5,1,130490,0.2580
7,2,278840,3,1,110320,5,2,188720,0.1501
7,2,278840,3,1,110320,5,3,185380,0.1431
7,2,278840,3,1,110320,6,1,241880,0.1783
7,2,278840,3,1,110320,6,2,164810,0.2100
7,2,278840,3,1,110320,6,3,266820,0.0792
7,2,278840,3,1,110320,7,1,269500,0.0846
7,2,278840,3,1,110320,7,2,278840,0.0000
7,2,278840,3,1,110320,7,3,274760,0.0943
7,2,278840,3,1,110320,8,1,170430,0.2396
7,2,278840,3,1,110320,8,2,89370,0.1217
7,2,278840,3,1,110320,8,3,142120,0.1792
7,2,278840,3,2,122580,1,1,243400,0.2240
7,2,278840,3,2,122580,1,2,223010,0.1675
7,2,278840,3,2,122580,1,3,181870,0.1546
7,2,278840,3,2,122580,2,1,210550,0.0793
7,2,278840,3,2,122580,2,2,251930,0.1804
7,2,278840,3,2,122580,2,3,223700,0.1230
7,2,278840,3,2,122580,3,1,110320,0.1236
7,2,278840,3,2,122580,3,2,122580,0.0865
7,2,278840,3,2,122580,3,3,112370,0.0851
7,2,278840,3,2,122580,4,1,222600,0.1522
7,2,278840,3,2,122580,4,2,267800,0.2284
7,2,278840,3,2,122580,4,3,271990,0.2606
7,2,278840,3,2,122580,5,1,130490,0.2615
7,2,278840,3,2,122580,5,2,188720,0.1390
7,2,278840,3,2,122580,5,3,185380,0.1692
7,2,278840,3,2,122580,6,1,241880,0.1750
7,2,278840,3,2,122580,6,2,164810,0.1588
7,2,278840,3,2,122580,6,3,266820,0.0737
7,2,278840,3,2,122580,7,1,269500,0.0885
7,2,278840,3,2,122580,7,2,278840,0.0000
7,2,278840,3,2,122580,7,3,274760,0.1098
7,2,278840,3,2,122580,8,1,170430,0.2382
7,2,278840,3,2,122580,8,2,89370,0.1315
7,2,278840,3,2,122580,8,3,142120,0.1870
7,2,278840,3,3,112370,1,1,243400,0.2384
7,2,278840,3,3,112370,1,2,223010,0.1929
7,2,278840,3,3,112370,1,3,181870,0.1640
7,2,278840,3,3,112370,2,1,210550,0.0936
7,2,278840,3,3,112370,2,2,251930,0.2011
7,2,278840,3,3,112370,2,3,223700,0.1268
7,2,278840,3,3,112370,3,1,110320,0.1211
7,2,278840,3,3,112370,3,2,122580,0.0895
7,2,278840,3,3,112370,3,3,112370,0.0701
7,2,278840,3,3,112370,4,1,222600,0.1576
7,2,278840,3,3,112370,4,2,267800,0.2427
7,2,278840,3,3,112370,4,3,271990,0.2604
7,2,278840,3,3,112370,5,1,130490,0.2619
7,2,278840,3,3,112370,5,2,188720,0.1540
7,2,278840,3,3,112370,5,3,185380,0.1431
7,2,278840,3,3,112370,6,1,241880,0.1730
7,2,278840,3,3,112370,6,2,164810,0.2018
7,2,278840,3,3,112370,6,3,266820,0.0864
7,2,278840,3,3,112370,7,1,269500,0.0846
7,2,278840,3,3,112370,7,2,278840,0.0000
7,2,278840,3,3,112370,7,3,274760,0.1059
7,2,278840,3,3,112370,8,1,170430,0.2396
7,2,278840,3,3,112370,8,2,89370,0.1165
7,2,278840,3,3,112370,8,3,142120,0.1792
7,2,278840,4,1,222600,1,1,243400,0.2240
7,2,278840,4,1,222600,1,2,223010,0.1675
7,2,278840,4,1,222600,1,3,181870,0.1546
7,2,278840,4,1,222600,2,1,210550,0.0793
7,2,278840,4,1,222600,2,2,251930,0.1804
7,2,278840,4,1,222600,2,3,223700,0.1230
7,2,278840,4,1,222600,3,1,110320,0.1236
7,2,278840,4,1,222600,3,2,122580,0.0865
7,2,278840,4,1,222600,3,3,112370,0.0851
7,2,278840,4,1,222600,4,1,222600,0.1522
7,2,278840,4,1,222600,4,2,267800,0.2284
7,2,278840,4,1,222600,4,3,271990,0.2606
7,2,278840,4,1,222600,5,1,130490,0.2615
7,2,278840,4,1,222600,5,2,188720,0.1390
7,2,278840,4,1,222600,5,3,185380,0.1692
7,2,278840,4,1,222600,6,1,241880,0.1750
7,2,278840,4,1,222600,6,2,164810,0.1588
7,2,278840,4,1,222600,6,3,266820,0.0737
7,2,278840,4,1,222600,7,1,269500,0.0885
7,2,278840,4,1,222600,7,2,278840,0.0000
7,2,278840,4,1,222600,7,3,274760,0.1098
7,2,278840,4,1,222600,8,1,170430,0.2382
7,2,278840,4,1,222600,8,2,89370,0.1315
7,2,278840,4,1,222600,8,3,142120,0.1870
7,2,278840,4,2,267800,1,1,243400,0.2527
7,2,278840,4,2,267800,1,2,223010,0.2202
7,2,278840,4,2,267800,1,3,181870,0.1915
7,2,278840,4,2,267800,2,1,210550,0.1266
7,2,278840,4,2,267800,2,2,251930,0.2256
7,2,278840,4,2,267800,2,3,223700,0.1185
7,2,278840,4,2,267800,3,1,110320,0.1156
7,2,278840,4,2,267800,3,2,122580,0.0774
7,2,278840,4,2,267800,3,3,112370,0.1003
7,2,278840,4,2,267800,4,1,222600,0.1562
7,2,278840,4,2,267800,4,2,267800,0.1948
7,2,278840,4,2,267800,4,3,271990,0.2557
7,2,278840,4,2,267800,5,1,130490,0.2591
7,2,278840,4,2,267800,5,2,188720,0.1488
7,2,278840,4,2,267800,5,3,185380,0.1640
7,2,278840,4,2,267800,6,1,241880,0.1492
7,2,278840,4,2,267800,6,2,164810,0.2491
7,2,278840,4,2,267800,6,3,266820,0.0976
7,2,278840,4,2,267800,7,1,269500,0.0938
7,2,278840,4,2,267800,7,2,278840,0.0000
7,2,278840,4,2,267800,7,3,274760,0.0951
7,2,278840,4,2,267800,8,1,170430,0.2728
7,2,278840,4,2,267800,8,2,89370,0.1425
7,2,278840,4,2,267800,8,3,142120,0.2214
7,2,278840,4,3,271990,1,1,243400,0.2599
7,2,278840,4,3,271990,1,2,223010,0.2252
7,2,278840,4,3,271990,1,3,181870,0.1943
7,2,278840,4,3,271990,2,1,210550,0.1320
7,2,278840,4,3,271990,2,2,251930,0.2400
7,2,278840,4,3,271990,2,3,223700,0.1223
7,2,278840,4,3,271990,3,1,110320,0.1143
7,2,278840,4,3,271990,3,2,122580,0.0799
7,2,278840,4,3,271990,3,3,112370,0.1069
7,2,278840,4,3,271990,4,1,222600,0.1664
7,2,278840,4,3,271990,4,2,267800,0.2167
7,2,278840,4,3,271990,4,3,271990,0.2505
7,2,278840,4,3,271990,5,1,130490,0.2618
7,2,278840,4,3,271990,5,2,188720,0.1488
7,2,278840,4,3,271990,5,3,185380,0.1704
7,2,278840,4,3,271990,6,1,241880,0.1505
7,2,278840,4,3,271990,6,2,164810,0.2478
7,2,278840,4,3,271990,6,3,266820,0.0937
7,2,278840,4,3,271990,7,1,269500,0.1015
7,2,278840,4,3,271990,7,2,278840,0.0000
7,2,278840,4,3,271990,7,3,274760,0.1223
7,2,278840,4,3,271990,8,1,170430,0.2825
7,2,278840,4,3,271990,8,2,89370,0.1399
7,2,278840,4,3,271990,8,3,142120,0.2097
7,2,278840,5,1,130490,1,1,243400,0.2352
7,2,278840,5,1,130490,1,2,223010,0.1959
7,2,278840,5,1,130490,1,3,181870,0.1758
7,2,278840,5,1,130490,2,1,210550,0.1006
7,2,278840,5,1,130490,2,2,251930,0.2163
7,2,278840,5,1,130490,2,3,223700,0.1082
7,2,278840,5,1,130490,3,1,110320,0.1156
7,2,278840,5,1,130490,3,2,122580,0.0819
7,2,278840,5,1,130490,3,3,112370,0.0899
7,2,278840,5,1,130490,4,1,222600,0.1748
7,2,278840,5,1,130490,4,2,267800,0.2140
7,2,278840,5,1,130490,4,3,271990,0.2594
7,2,278840,5,1,130490,5,1,130490,0.2424
7,2,278840,5,1,130490,5,2,188720,0.1604
7,2,278840,5,1,130490,5,3,185380,0.1485
7,2,278840,5,1,130490,6,1,241880,0.1453
7,2,278840,5,1,130490,6,2,164810,0.2400
7,2,278840,5,1,130490,6,3,266820,0.1007
7,2,278840,5,1,130490,7,1,269500,0.0899
7,2,278840,5,1,130490,7,2,278840,0.0000
7,2,278840,5,1,130490,7,3,274760,0.1093
7,2,278840,5,1,130490,8,1,170430,0.2495
7,2,278840,5,1,130490,8,2,89370,0.1192
7,2,278840,5,1,130490,8,3,142120,0.1981
7,2,278840,5,2,188720,1,1,243400,0.2032
7,2,278840,5,2,188720,1,2,223010,0.1843
7,2,278840,5,2,188720,1,3,181870,0.1668
7,2,278840,5,2,188720,2,1,210550,0.1054
7,2,278840,5,2,188720,2,2,251930,0.2284
7,2,278840,5,2,188720,2,3,223700,0.1412
7,2,278840,5,2,188720,3,1,110320,0.1216
7,2,278840,5,2,188720,3,2,122580,0.0999
7,2,278840,5,2,188720,3,3,112370,0.0753
7,2,278840,5,2,188720,4,1,222600,0.1608
7,2,278840,5,2,188720,4,2,267800,0.2338
7,2,278840,5,2,188720,4,3,271990,0.2438
7,2,278840,5,2,188720,5,1,130490,0.2567
7,2,278840,5,2,188720,5,2,188720,0.1338
7,2,278840,5,2,188720,5,3,185380,0.1353
7,2,278840,5,2,188720,6,1,241880,0.1763
7,2,278840,5,2,188720,6,2,164810,0.1880
7,2,278840,5,2,188720,6,3,266820,0.0903
7,2,278840,5,2,188720,7,1,269500,0.0846
7,2,278840,5,2,188720,7,2,278840,0.0000
7,2,278840,5,2,188720,7,3,274760,0.0982
7,2,278840,5,2,188720,8,1,170430,0.2501
7,2,278840,5,2,188720,8,2,89370,0.1231
7,2,278840,5,2,188720,8,3,142120,0.1870
7,2,278840,5,3,185380,1,1,243400,0.2352
7,2,278840,5,3,185380,1,2,223010,0.1959
7,2,278840,5,3,185380,1,3,181870,0.1758
7,2,278840,5,3,185380,2,1,210550,0.1006
7,2,278840,5,3,185380,2,2,251930,0.2163
7,2,278840,5,3,185380,2,3,223700,0.1082
7,2,278840,5,3,185380,3,1,110320,0.1156
7,2,278840,5,3,185380,3,2,122580,0.0819
7,2,278840,5,3,185380,3,3,112370,0.0899
7,2,278840,5,3,185380,4,1,222600,0.1748
7,2,278840,5,3,185380,4,2,267800,0.2140
7,2,278840,5,3,185380,4,3,271990,0.2594
7,2,278840,5,3,185380,5,1,130490,0.2424
7,2,278840,5,3,185380,5,2,188720,0.1604
7,2,278840,5,3,185380,5,3,185380,0.1485
7,2,278840,5,3,185380,6,1,241880,0.1453
7,2,278840,5,3,185380,6,2,164810,0.2400
7,2,278840,5,3,185380,6,3,266820,0.1007
7,2,278840,5,3,185380,7,1,269500,0.0899
7,2,278840,5,3,185380,7,2,278840,0.0000
7,2,278840,5,3,185380,7,3,274760,0.1093
7,2,278840,5,3,185380,8,1,170430,0.2495
7,2,278840,5,3,185380,8,2,89370,0.1192
7,2,278840,5,3,185380,8,3,142120,0.1981
7,2,278840,6,1,241880,1,1,243400,0.2312
7,2,278840,6,1,241880,1,2,223010,0.1973
7,2,278840,6,1,241880,1,3,181870,0.1786
7,2,278840,6,1,241880,2,1,210550,0.1057
7,2,278840,6,1,241880,2,2,251930,0.2450
7,2,278840,6,1,241880,2,3,223700,0.1068
7,2,278840,6,1,241880,3,1,110320,0.1118
7,2,278840,6,1,241880,3,2,122580,0.0733
7,2,278840,6,1,241880,3,3,112370,0.0910
7,2,278840,6,1,241880,4,1,222600,0.1471
7,2,278840,6,1,241880,4,2,267800,0.2090
7,2,278840,6,1,241880,4,3,271990,0.2555
7,2,278840,6,1,241880,5,1,130490,0.2566
7,2,278840,6,1,241880,5,2,188720,0.1676
7,2,278840,6,1,241880,5,3,185380,0.1562
7,2,278840,6,1,241880,6,1,241880,0.1400
7,2,278840,6,1,241880,6,2,164810,0.2400
7,2,278840,6,1,241880,6,3,266820,0.0935
7,2,278840,6,1,241880,7,1,269500,0.0938
7,2,278840,6,1,241880,7,2,278840,0.0000
7,2,278840,6,1,241880,7,3,274760,0.1093
7,2,278840,6,1,241880,8,1,170430,0.2559
7,2,278840,6,1,241880,8,2,89370,0.1270
7,2,278840,6,1,241880,8,3,142120,0.2059
7,2,278840,6,2,164810,1,1,243400,0.2240
7,2,278840,6,2,164810,1,2,223010,0.1675
7,2,278840,6,2,164810,1,3,181870,0.1546
7,2,278840,6,2,164810,2,1,210550,0.0793
7,2,278840,6,2,164810,2,2,251930,0.1804
7,2,278840,6,2,164810,2,3,223700,0.1230
7,2,278840,6,2,164810,3,1,110320,0.1236
7,2,278840,6,2,164810,3,2,122580,0.0865
7,2,278840,6,2,164810,3,3,112370,0.0851
7,2,278840,6,2,164810,4,1,222600,0.1522
7,2,278840,6,2,164810,4,2,267800,0.2284
7,2,278840,6,2,164810,4,3,271990,0.2606
7,2,278840,6,2,164810,5,1,130490,0.2615
7,2,278840,6,2,164810,5,2,188720,0.1390
7,2,278840,6,2,164810,5,3,185380,0.1692
7,2,278840,6,2,164810,6,1,241880,0.1750
7,2,278840,6,2,164810,6,2,164810,0.1588
7,2,278840,6,2,164810,6,3,266820,0.0737
7,2,278840,6,2,164810,7,1,269500,0.0885
7,2,278840,6,2,164810,7,2,278840,0.0000
7,2,278840,6,2,164810,7,3,274760,0.1098
7,2,278840,6,2,164810,8,1,170430,0.2382
7,2,278840,6,2,164810,8,2,89370,0.1315
7,2,278840,6,2,164810,8,3,142120,0.1870
7,2,278840,6,3,266820,1,1,243400,0.2340
7,2,278840,6,3,266820,1,2,223010,0.1858
7,2,278840,6,3,266820,1,3,181870,0.1618
7,2,278840,6,3,266820,2,1,210550,0.0752
7,2,278840,6,3,266820,2,2,251930,0.2147
7,2,278840,6,3,266820,2,3,223700,0.1243
7,2,278840,6,3,266820,3,1,110320,0.1482
7,2,278840,6,3,266820,3,2,122580,0.0943
7,2,278840,6,3,266820,3,3,112370,0.0876
7,2,278840,6,3,266820,4,1,222600,0.1565
7,2,278840,6,3,266820,4,2,267800,0.2286
7,2,278840,6,3,266820,4,3,271990,0.2568
7,2,278840,6,3,266820,5,1,130490,0.2722
7,2,278840,6,3,266820,5,2,188720,0.1463
7,2,278840,6,3,266820,5,3,185380,0.1808
7,2,278840,6,3,266820,6,1,241880,0.1906
7,2,278840,6,3,266820,6,2,164810,0.1757
7,2,278840,6,3,266820,6,3,266820,0.0696
7,2,278840,6,3,266820,7,1,269500,0.0924
7,2,278840,6,3,266820,7,2,278840,0.0000
7,2,278840,6,3,266820,7,3,274760,0.1292
7,2,278840,6,3,266820,8,1,170430,0.2498
7,2,278840,6,3,266820,8,2,89370,0.1447
7,2,278840,6,3,266820,8,3,142120,0.1909
7,2,278840,7,1,269500,1,1,243400,0.2491
7,2,278840,7,1,269500,1,2,223010,0.2202
7,2,278840,7,1,269500,1,3,181870,0.1879
7,2,278840,7,1,269500,2,1,210550,0.1080
7,2,278840,7,1,269500,2,2,251930,0.2348
7,2,278840,7,1,269500,2,3,223700,0.1437
7,2,278840,7,1,269500,3,1,110320,0.1212
7,2,278840,7,1,269500,3,2,122580,0.0849
7,2,278840,7,1,269500,3,3,112370,0.1026
7,2,278840,7,1,269500,4,1,222600,0.1787
7,2,278840,7,1,269500,4,2,267800,0.2425
7,2,278840,7,1,269500,4,3,271990,0.2599
7,2,278840,7,1,269500,5,1,130490,0.2574
7,2,278840,7,1,269500,5,2,188720,0.1643
7,2,278840,7,1,269500,5,3,185380,0.1606
7,2,278840,7,1,269500,6,1,241880,0.1530
7,2,278840,7,1,269500,6,2,164810,0.2289
7,2,278840,7,1,269500,6,3,266820,0.1013
7,2,278840,7,1,269500,7,1,269500,0.0783
7,2,278840,7,1,269500,7,2,278840,0.0000
7,2,278840,7,1,269500,7,3,274760,0.1073
7,2,278840,7,1,269500,8,1,170430,0.2603
7,2,278840,7,1,269500,8,2,89370,0.1184
7,2,278840,7,1,269500,8,3,142120,0.2252
7,2,278840,7,2,278840,1,1,243400,0.2824
7,2,278840,7,2,278840,1,2,223010,0.2489
7,2,278840,7,2,278840,1,3,181870,0.2122
7,2,278840,7,2,278840,2,1,210550,0.1598
7,2,278840,7,2,278840,2,2,251930,0.2223
7,2,278840,7,2,278840,2,3,223700,0.1746
7,2,278840,7,2,278840,3,1,110320,0.1372
7,2,278840,7,2,278840,3,2,122580,0.0906
7,2,278840,7,2,278840,3,3,112370,0.1063
7,2,278840,7,2,278840,4,1,222600,0.1717
7,2,278840,7,2,278840,4,2,267800,0.2090
7,2,278840,7,2,278840,4,3,271990,0.2462
7,2,278840,7,2,278840,5,1,130490,0.2672
7,2,278840,7,2,278840,5,2,188720,0.1521
7,2,278840,7,2,278840,5,3,185380,0.1692
7,2,278840,7,2,278840,6,1,241880,0.1382
7,2,278840,7,2,278840,6,2,164810,0.2485
7,2,278840,7,2,278840,6,3,266820,0.0903
7,2,278840,7,2,278840,7,1,269500,0.1209
7,2,278840,7,2,278840,7,2,278840,0.0000
7,2,278840,7,2,278840,7,3,274760,0.0951
7,2,278840,7,2,278840,8,1,170430,0.2935
7,2,278840,7,2,278840,8,2,89370,0.1482
7,2,278840,7,2,278840,8,3,142120,0.2239
7,2,278840,7,3,274760,1,1,243400,0.2824
7,2,278840,7,3,274760,1,2,223010,0.2489
7,2,278840,7,3,274760,1,3,181870,0.2122
7,2,278840,7,3,274760,2,1,210550,0.1598
7,2,278840,7,3,274760,2,2,251930,0.2223
7,2,278840,7,3,274760,2,3,223700,0.1746
7,2,278840,7,3,274760,3,1,110320,0.1372
7,2,278840,7,3,274760,3,2,122580,0.0906
7,2,278840,7,3,274760,3,3,112370,0.1063
7,2,278840,7,3,274760,4,1,222600,0.1717
7,2,278840,7,3,274760,4,2,267800,0.2090
7,2,278840,7,3,274760,4,3,271990,0.2462
7,2,278840,7,3,274760,5,1,130490,0.2672
7,2,278840,7,3,274760,5,2,188720,0.1521
7,2,278840,7,3,274760,5,3,185380,0.1692
7,2,278840,7,3,274760,6,1,241880,0.1382
7,2,278840,7,3,274760,6,2,164810,0.2485
7,2,278840,7,3,274760,6,3,266820,0.0903
7,2,278840,7,3,274760,7,1,269500,0.1209
7,2,278840,7,3,274760,7,2,278840,0.0000
7,2,278840,7,3,274760,7,3,274760,0.0951
7,2,278840,7,3,274760,8,1,170430,0.2935
7,2,278840,7,3,274760,8,2,89370,0.1482
7,2,278840,7,3,274760,8,3,142120,0.2239
7,2,278840,8,1,170430,1,1,243400,0.2205
7,2,278840,8,1,170430,1,2,223010,0.1714
7,2,278840,8,1,170430,1,3,181870,0.1518
7,2,278840,8,1,170430,2,1,210550,0.0925
7,2,278840,8,1,170430,2,2,251930,0.2006
7,2,278840,8,1,170430,2,3,223700,0.1152
7,2,278840,8,1,170430,3,1,110320,0.1095
7,2,278840,8,1,170430,3,2,122580,0.0881
7,2,278840,8,1,170430,3,3,112370,0.0778
7,2,278840,8,1,170430,4,1,222600,0.1649
7,2,278840,8,1,170430,4,2,267800,0.2388
7,2,278840,8,1,170430,4,3,271990,0.2554
7,2,278840,8,1,170430,5,1,130490,0.2669
7,2,278840,8,1,170430,5,2,188720,0.1390
7,2,278840,8,1,170430,5,3,185380,0.1653
7,2,278840,8,1,170430,6,1,241880,0.1778
7,2,278840,8,1,170430,6,2,164810,0.1927
7,2,278840,8,1,170430,6,3,266820,0.0728
7,2,278840,8,1,170430,7,1,269500,0.0885
7,2,278840,8,1,170430,7,2,278840,0.0000
7,2,278840,8,1,170430,7,3,274760,0.1020
7,2,278840,8,1,170430,8,1,170430,0.2343
7,2,278840,8,1,170430,8,2,89370,0.1342
7,2,278840,8,1,170430,8,3,142120,0.1870
7,2,278840,8,2,89370,1,1,243400,0.2068
7,2,278840,8,2,89370,1,2,223010,0.1879
7,2,278840,8,2,89370,1,3,181870,0.1690
7,2,278840,8,2,89370,2,1,210550,0.1144
7,2,278840,8,2,89370,2,2,251930,0.2387
7,2,278840,8,2,89370,2,3,223700,0.1371
7,2,278840,8,2,89370,3,1,110320,0.1205
7,2,278840,8,2,89370,3,2,122580,0.0895
7,2,278840,8,2,89370,3,3,112370,0.0745
7,2,278840,8,2,89370,4,1,222600,0.1667
7,2,278840,8,2,89370,4,2,267800,0.2302
7,2,278840,8,2,89370,4,3,271990,0.2568
7,2,278840,8,2,89370,5,1,130490,0.2498
7,2,278840,8,2,89370,5,2,188720,0.1365
7,2,278840,8,2,89370,5,3,185380,0.1367
7,2,278840,8,2,89370,6,1,241880,0.1722
7,2,278840,8,2,89370,6,2,164810,0.2166
7,2,278840,8,2,89370,6,3,266820,0.1031
7,2,278840,8,2,89370,7,1,269500,0.0808
7,2,278840,8,2,89370,7,2,278840,0.0000
7,2,278840,8,2,89370,7,3,274760,0.0982
7,2,278840,8,2,89370,8,1,170430,0.2578
7,2,278840,8,2,89370,8,2,89370,0.1054
7,2,278840,8,2,89370,8,3,142120,0.1740
7,2,278840,8,3,142120,1,1,243400,0.2068
7,2,278840,8,3,142120,1,2,223010,0.1879
7,2,278840,8,3,142120,1,3,181870,0.1690
7,2,278840,8,3,142120,2,1,210550,0.1144
7,2,278840,8,3,142120,2,2,251930,0.2387
7,2,278840,8,3,142120,2,3,223700,0.1371
7,2,278840,8,3,142120,3,1,110320,0.1205
7,2,278840,8,3,142120,3,2,122580,0.0895
7,2,278840,8,3,142120,3,3,112370,0.0745
7,2,278840,8,3,142120,4,1,222600,0.1667
7,2,278840,8,3,142120,4,2,267800,0.2302
7,2,278840,8,3,142120,4,3,271990,0.2568
7,2,278840,8,3,142120,5,1,130490,0.2498
7,2,278840,8,3,142120,5,2,188720,0.1365
7,2,278840,8,3,142120,5,3,185380,0.1367
7,2,278840,8,3,142120,6,1,241880,0.1722
7,2,278840,8,3,142120,6,2,164810,0.2166
7,2,278840,8,3,142120,6,3,266820,0.1031
7,2,278840,8,3,142120,7,1,269500,0.0808
7,2,278840,8,3,142120,7,2,278840,0.0000
7,2,278840,8,3,142120,7,3,274760,0.0982
7,2,278840,8,3,142120,8,1,170430,0.2578
7,2,278840,8,3,142120,8,2,89370,0.1054
7,2,278840,8,3,142120,8,3,142120,0.1740
7,3,274760,1,1,243400,1,1,243400,0.1853
7,3,274760,1,1,243400,1,2,223010,0.1905
7,3,274760,1,1,243400,1,3,181870,0.1521
7,3,274760,1,1,243400,2,1,210550,0.0675
7,3,274760,1,1,243400,2,2,251930,0.1830
7,3,274760,1,1,243400,2,3,223700,0.0860
7,3,274760,1,1,243400,3,1,110320,0.1940
7,3,274760,1,1,243400,3,2,122580,0.1103
7,3,274760,1,1,243400,3,3,112370,0.1493
7,3,274760,1,1,243400,4,1,222600,0.2362
7,3,274760,1,1,243400,4,2,267800,0.2333
7,3,274760,1,1,243400,4,3,271990,0.2187
7,3,274760,1,1,243400,5,1,130490,0.3111
7,3,274760,1,1,243400,5,2,188720,0.1623
7,3,274760,1,1,243400,5,3,185380,0.1771
7,3,274760,1,1,243400,6,1,241880,0.2132
7,3,274760,1,1,243400,6,2,164810,0.3308
7,3,274760,1,1,243400,6,3,266820,0.2479
7,3,274760,1,1,243400,7,1,269500,0.0902
7,3,274760,1,1,243400,7,2,278840,0.0504
7,3,274760,1,1,243400,7,3,274760,0.0000
7,3,274760,1,1,243400,8,1,170430,0.2448
7,3,274760,1,1,243400,8,2,89370,0.1839
7,3,274760,1,1,243400,8,3,142120,0.1730
7,3,274760,1,2,223010,1,1,243400,0.2211
7,3,274760,1,2,223010,1,2,223010,0.1708
7,3,274760,1,2,223010,1,3,181870,0.1449
7,3,274760,1,2,223010,2,1,210550,0.0954
7,3,274760,1,2,223010,2,2,251930,0.1848
7,3,274760,1,2,223010,2,3,223700,0.0780
7,3,274760,1,2,223010,3,1,110320,0.2016
7,3,274760,1,2,223010,3,2,122580,0.1134
7,3,274760,1,2,223010,3,3,112370,0.1816
7,3,274760,1,2,223010,4,1,222600,0.2271
7,3,274760,1,2,223010,4,2,267800,0.2217
7,3,274760,1,2,223010,4,3,271990,0.2024
7,3,274760,1,2,223010,5,1,130490,0.3463
7,3,274760,1,2,223010,5,2,188720,0.1857
7,3,274760,1,2,223010,5,3,185380,0.1771
7,3,274760,1,2,223010,6,1,241880,0.2248
7,3,274760,1,2,223010,6,2,164810,0.3453
7,3,274760,1,2,223010,6,3,266820,0.2543
7,3,274760,1,2,223010,7,1,269500,0.1052
7,3,274760,1,2,223010,7,2,278840,0.0518
7,3,274760,1,2,223010,7,3,274760,0.0000
7,3,274760,1,2,223010,8,1,170430,0.2510
7,3,274760,1,2,223010,8,2,89370,0.1800
7,3,274760,1,2,223010,8,3,142120,0.1910
7,3,274760,1,3,181870,1,1,243400,0.2595
7,3,274760,1,3,181870,1,2,223010,0.2032
7,3,274760,1,3,181870,1,3,181870,0.1528
7,3,274760,1,3,181870,2,1,210550,0.0898
7,3,274760,1,3,181870,2,2,251930,0.2263
7,3,274760,1,3,181870,2,3,223700,0.1014
7,3,274760,1,3,181870,3,1,110320,0.1973
7,3,274760,1,3,181870,3,2,122580,0.1165
7,3,274760,1,3,181870,3,3,112370,0.1634
7,3,274760,1,3,181870,4,1,222600,0.2759
7,3,274760,1,3,181870,4,2,267800,0.2684
7,3,274760,1,3,181870,4,3,271990,0.2384
7,3,274760,1,3,181870,5,1,130490,0.3684
7,3,274760,1,3,181870,5,2,188720,0.2369
7,3,274760,1,3,181870,5,3,185380,0.2118
7,3,274760,1,3,181870,6,1,241880,0.2479
7,3,274760,1,3,181870,6,2,164810,0.3372
7,3,274760,1,3,181870,6,3,266820,0.2659
7,3,274760,1,3,181870,7,1,269500,0.1398
7,3,274760,1,3,181870,7,2,278840,0.0875
7,3,274760,1,3,181870,7,3,274760,0.0111
7,3,274760,1,3,181870,8,1,170430,0.2837
7,3,274760,1,3,181870,8,2,89370,0.2305
7,3,274760,1,3,181870,8,3,142120,0.2284
7,3,274760,2,1,210550,1,1,243400,0.2595
7,3,274760,2,1,210550,1,2,223010,0.2032
7,3,274760,2,1,210550,1,3,181870,0.1528
7,3,274760,2,1,210550,2,1,210550,0.0898
7,3,274760,2,1,210550,2,2,251930,0.2263
7,3,274760,2,1,210550,2,3,223700,0.1014
7,3,274760,2,1,210550,3,1,110320,0.1973
7,3,274760,2,1,210550,3,2,122580,0.1165
7,3,274760,2,1,210550,3,3,112370,0.1634
7,3,274760,2,1,210550,4,1,222600,0.2759
7,3,274760,2,1,210550,4,2,267800,0.2684
7,3,274760,2,1,210550,4,3,271990,0.2384
7,3,274760,2,1,210550,5,1,130490,0.3684
7,3,274760,2,1,210550,5,2,188720,0.2369
7,3,274760,2,1,210550,5,3,185380,0.2118
7,3,274760,2,1,210550,6,1,241880,0.2479
7,3,274760,2,1,210550,6,2,164810,0.3372
7,3,274760,2,1,210550,6,3,266820,0.2659
7,3,274760,2,1,210550,7,1,269500,0.1398
7,3,274760,2,1,210550,7,2,278840,0.0875
7,3,274760,2,1,210550,7,3,274760,0.0111
7,3,274760,2,1,210550,8,1,170430,0.2837
7,3,274760,2,1,210550,8,2,89370,0.2305
7,3,274760,2,1,210550,8,3,142120,0.2284
7,3,274760,2,2,251930,1,1,243400,0.2096
7,3,274760,2,2,251930,1,2,223010,0.1891
7,3,274760,2,2,251930,1,3,181870,0.1471
7,3,274760,2,2,251930,2,1,210550,0.0984
7,3,274760,2,2,251930,2,2,251930,0.1807
7,3,274760,2,2,251930,2,3,223700,0.0873
7,3,274760,2,2,251930,3,1,110320,0.1938
7,3,274760,2,2,251930,3,2,122580,0.1078
7,3,274760,2,2,251930,3,3,112370,0.1701
