train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
5,3,185380,5,2,188720,1,1,243400,0.1246
5,3,185380,5,2,188720,1,2,223010,0.1043
5,3,185380,5,2,188720,1,3,181870,0.1070
5,3,185380,5,2,188720,2,1,210550,0.1338
5,3,185380,5,2,188720,2,2,251930,0.1198
5,3,185380,5,2,188720,2,3,223700,0.1227
5,3,185380,5,2,188720,3,1,110320,0.0507
5,3,185380,5,2,188720,3,2,122580,0.0927
5,3,185380,5,2,188720,3,3,112370,0.0641
5,3,185380,5,2,188720,4,1,222600,0.2660
5,3,185380,5,2,188720,4,2,267800,0.2753
5,3,185380,5,2,188720,4,3,271990,0.2693
5,3,185380,5,2,188720,5,1,130490,0.1691
5,3,185380,5,2,188720,5,2,188720,0.0632
5,3,185380,5,2,188720,5,3,185380,0.0000
5,3,185380,5,2,188720,6,1,241880,0.1531
5,3,185380,5,2,188720,6,2,164810,0.1250
5,3,185380,5,2,188720,6,3,266820,0.1053
5,3,185380,5,2,188720,7,1,269500,0.1484
5,3,185380,5,2,188720,7,2,278840,0.1010
5,3,185380,5,2,188720,7,3,274760,0.1231
5,3,185380,5,2,188720,8,1,170430,0.1265
5,3,185380,5,2,188720,8,2,89370,0.1055
5,3,185380,5,2,188720,8,3,142120,0.0901
5,3,185380,5,3,185380,1,1,243400,0.1152
5,3,185380,5,3,185380,1,2,223010,0.1082
5,3,185380,5,3,185380,1,3,181870,0.1056
5,3,185380,5,3,185380,2,1,210550,0.1295
5,3,185380,5,3,185380,2,2,251930,0.1347
5,3,185380,5,3,185380,2,3,223700,0.1211
5,3,185380,5,3,185380,3,1,110320,0.0604
5,3,185380,5,3,185380,3,2,122580,0.0715
5,3,185380,5,3,185380,3,3,112370,0.0684
5,3,185380,5,3,185380,4,1,222600,0.2654
5,3,185380,5,3,185380,4,2,267800,0.2550
5,3,185380,5,3,185380,4,3,271990,0.2471
5,3,185380,5,3,185380,5,1,130490,0.2203
5,3,185380,5,3,185380,5,2,188720,0.0937
5,3,185380,5,3,185380,5,3,185380,0.0000
5,3,185380,5,3,185380,6,1,241880,0.1460
5,3,185380,5,3,185380,6,2,164810,0.1223
5,3,185380,5,3,185380,6,3,266820,0.0966
5,3,185380,5,3,185380,7,1,269500,0.1163
5,3,185380,5,3,185380,7,2,278840,0.0657
5,3,185380,5,3,185380,7,3,274760,0.1155
5,3,185380,5,3,185380,8,1,170430,0.1356
5,3,185380,5,3,185380,8,2,89370,0.0923
5,3,185380,5,3,185380,8,3,142120,0.0860
5,3,185380,6,1,241880,1,1,243400,0.1188
5,3,185380,6,1,241880,1,2,223010,0.1043
5,3,185380,6,1,241880,1,3,181870,0.1142
5,3,185380,6,1,241880,2,1,210550,0.1365
5,3,185380,6,1,241880,2,2,251930,0.1252
5,3,185380,6,1,241880,2,3,223700,0.1295
5,3,185380,6,1,241880,3,1,110320,0.0507
5,3,185380,6,1,241880,3,2,122580,0.0811
5,3,185380,6,1,241880,3,3,112370,0.0548
5,3,185380,6,1,241880,4,1,222600,0.2719
5,3,185380,6,1,241880,4,2,267800,0.2753
5,3,185380,6,1,241880,4,3,271990,0.2855
5,3,185380,6,1,241880,5,1,130490,0.1952
5,3,185380,6,1,241880,5,2,188720,0.0748
5,3,185380,6,1,241880,5,3,185380,0.0000
5,3,185380,6,1,241880,6,1,241880,0.1363
5,3,185380,6,1,241880,6,2,164810,0.1132
5,3,185380,6,1,241880,6,3,266820,0.0912
5,3,185380,6,1,241880,7,1,269500,0.1368
5,3,185380,6,1,241880,7,2,278840,0.1049
5,3,185380,6,1,241880,7,3,274760,0.1205
5,3,185380,6,1,241880,8,1,170430,0.1147
5,3,185380,6,1,241880,8,2,89370,0.1109
5,3,185380,6,1,241880,8,3,142120,0.0888
5,3,185380,6,2,164810,1,1,243400,0.1138
5,3,185380,6,2,164810,1,2,223010,0.1104
5,3,185380,6,2,164810,1,3,181870,0.1100
5,3,185380,6,2,164810,2,1,210550,0.1254
5,3,185380,6,2,164810,2,2,251930,0.1347
5,3,185380,6,2,164810,2,3,223700,0.1252
5,3,185380,6,2,164810,3,1,110320,0.0600
5,3,185380,6,2,164810,3,2,122580,0.0606
5,3,185380,6,2,164810,3,3,112370,0.0577
5,3,185380,6,2,164810,4,1,222600,0.2682
5,3,185380,6,2,164810,4,2,267800,0.2660
5,3,185380,6,2,164810,4,3,271990,0.2282
5,3,185380,6,2,164810,5,1,130490,0.2028
5,3,185380,6,2,164810,5,2,188720,0.0859
5,3,185380,6,2,164810,5,3,185380,0.0000
5,3,185380,6,2,164810,6,1,241880,0.1497
5,3,185380,6,2,164810,6,2,164810,0.1089
5,3,185380,6,2,164810,6,3,266820,0.1007
5,3,185380,6,2,164810,7,1,269500,0.1110
5,3,185380,6,2,164810,7,2,278840,0.0870
5,3,185380,6,2,164810,7,3,274760,0.1205
5,3,185380,6,2,164810,8,1,170430,0.1354
5,3,185380,6,2,164810,8,2,89370,0.0850
5,3,185380,6,2,164810,8,3,142120,0.0794
5,3,185380,6,3,266820,1,1,243400,0.1188
5,3,185380,6,3,266820,1,2,223010,0.1043
5,3,185380,6,3,266820,1,3,181870,0.1142
5,3,185380,6,3,266820,2,1,210550,0.1365
5,3,185380,6,3,266820,2,2,251930,0.1252
5,3,185380,6,3,266820,2,3,223700,0.1295
5,3,185380,6,3,266820,3,1,110320,0.0507
5,3,185380,6,3,266820,3,2,122580,0.0811
5,3,185380,6,3,266820,3,3,112370,0.0548
5,3,185380,6,3,266820,4,1,222600,0.2719
5,3,185380,6,3,266820,4,2,267800,0.2753
5,3,185380,6,3,266820,4,3,271990,0.2855
5,3,185380,6,3,266820,5,1,130490,0.1952
5,3,185380,6,3,266820,5,2,188720,0.0748
5,3,185380,6,3,266820,5,3,185380,0.0000
5,3,185380,6,3,266820,6,1,241880,0.1363
5,3,185380,6,3,266820,6,2,164810,0.1132
5,3,185380,6,3,266820,6,3,266820,0.0912
5,3,185380,6,3,266820,7,1,269500,0.1368
5,3,185380,6,3,266820,7,2,278840,0.1049
5,3,185380,6,3,266820,7,3,274760,0.1205
5,3,185380,6,3,266820,8,1,170430,0.1147
5,3,185380,6,3,266820,8,2,89370,0.1109
5,3,185380,6,3,266820,8,3,142120,0.0888
5,3,185380,7,1,269500,1,1,243400,0.1116
5,3,185380,7,1,269500,1,2,223010,0.0993
5,3,185380,7,1,269500,1,3,181870,0.1114
5,3,185380,7,1,269500,2,1,210550,0.1406
5,3,185380,7,1,269500,2,2,251930,0.1361
5,3,185380,7,1,269500,2,3,223700,0.1238
5,3,185380,7,1,269500,3,1,110320,0.0563
5,3,185380,7,1,269500,3,2,122580,0.0745
5,3,185380,7,1,269500,3,3,112370,0.0552
5,3,185380,7,1,269500,4,1,222600,0.2379
5,3,185380,7,1,269500,4,2,267800,0.2452
5,3,185380,7,1,269500,4,3,271990,0.2100
5,3,185380,7,1,269500,5,1,130490,0.2037
5,3,185380,7,1,269500,5,2,188720,0.0859
5,3,185380,7,1,269500,5,3,185380,0.0000
5,3,185380,7,1,269500,6,1,241880,0.1433
5,3,185380,7,1,269500,6,2,164810,0.1107
5,3,185380,7,1,269500,6,3,266820,0.1048
5,3,185380,7,1,269500,7,1,269500,0.1033
5,3,185380,7,1,269500,7,2,278840,0.0832
5,3,185380,7,1,269500,7,3,274760,0.1089
5,3,185380,7,1,269500,8,1,170430,0.1077
5,3,185380,7,1,269500,8,2,89370,0.0905
5,3,185380,7,1,269500,8,3,142120,0.0835
5,3,185380,7,2,278840,1,1,243400,0.1152
5,3,185380,7,2,278840,1,2,223010,0.1104
5,3,185380,7,2,278840,1,3,181870,0.1100
5,3,185380,7,2,278840,2,1,210550,0.1406
5,3,185380,7,2,278840,2,2,251930,0.1268
5,3,185380,7,2,278840,2,3,223700,0.1252
5,3,185380,7,2,278840,3,1,110320,0.0470
5,3,185380,7,2,278840,3,2,122580,0.0663
5,3,185380,7,2,278840,3,3,112370,0.0563
5,3,185380,7,2,278840,4,1,222600,0.2409
5,3,185380,7,2,278840,4,2,267800,0.2450
5,3,185380,7,2,278840,4,3,271990,0.2498
5,3,185380,7,2,278840,5,1,130490,0.2115
5,3,185380,7,2,278840,5,2,188720,0.0859
5,3,185380,7,2,278840,5,3,185380,0.0000
5,3,185380,7,2,278840,6,1,241880,0.1508
5,3,185380,7,2,278840,6,2,164810,0.1275
5,3,185380,7,2,278840,6,3,266820,0.1007
5,3,185380,7,2,278840,7,1,269500,0.1161
5,3,185380,7,2,278840,7,2,278840,0.0802
5,3,185380,7,2,278840,7,3,274760,0.1141
5,3,185380,7,2,278840,8,1,170430,0.1213
5,3,185380,7,2,278840,8,2,89370,0.1061
5,3,185380,7,2,278840,8,3,142120,0.0808
5,3,185380,7,3,274760,1,1,243400,0.1194
5,3,185380,7,3,274760,1,2,223010,0.0957
5,3,185380,7,3,274760,1,3,181870,0.1106
5,3,185380,7,3,274760,2,1,210550,0.1365
5,3,185380,7,3,274760,2,2,251930,0.1307
5,3,185380,7,3,274760,2,3,223700,0.1238
5,3,185380,7,3,274760,3,1,110320,0.0525
5,3,185380,7,3,274760,3,2,122580,0.0717
5,3,185380,7,3,274760,3,3,112370,0.0563
5,3,185380,7,3,274760,4,1,222600,0.2365
5,3,185380,7,3,274760,4,2,267800,0.2566
5,3,185380,7,3,274760,4,3,271990,0.2269
5,3,185380,7,3,274760,5,1,130490,0.2070
5,3,185380,7,3,274760,5,2,188720,0.0820
5,3,185380,7,3,274760,5,3,185380,0.0000
5,3,185380,7,3,274760,6,1,241880,0.1549
5,3,185380,7,3,274760,6,2,164810,0.1027
5,3,185380,7,3,274760,6,3,266820,0.1007
5,3,185380,7,3,274760,7,1,269500,0.1097
5,3,185380,7,3,274760,7,2,278840,0.0896
5,3,185380,7,3,274760,7,3,274760,0.1037
5,3,185380,7,3,274760,8,1,170430,0.1115
5,3,185380,7,3,274760,8,2,89370,0.0916
5,3,185380,7,3,274760,8,3,142120,0.0822
5,3,185380,8,1,170430,1,1,243400,0.1152
5,3,185380,8,1,170430,1,2,223010,0.0993
5,3,185380,8,1,170430,1,3,181870,0.1120
5,3,185380,8,1,170430,2,1,210550,0.1365
5,3,185380,8,1,170430,2,2,251930,0.1279
5,3,185380,8,1,170430,2,3,223700,0.1295
5,3,185380,8,1,170430,3,1,110320,0.0468
5,3,185380,8,1,170430,3,2,122580,0.0786
5,3,185380,8,1,170430,3,3,112370,0.0548
5,3,185380,8,1,170430,4,1,222600,0.2719
5,3,185380,8,1,170430,4,2,267800,0.2819
5,3,185380,8,1,170430,4,3,271990,0.2829
5,3,185380,8,1,170430,5,1,130490,0.1952
5,3,185380,8,1,170430,5,2,188720,0.0748
5,3,185380,8,1,170430,5,3,185380,0.0000
5,3,185380,8,1,170430,6,1,241880,0.1376
5,3,185380,8,1,170430,6,2,164810,0.1134
5,3,185380,8,1,170430,6,3,266820,0.0939
5,3,185380,8,1,170430,7,1,269500,0.1368
5,3,185380,8,1,170430,7,2,278840,0.0932
5,3,185380,8,1,170430,7,3,274760,0.1180
5,3,185380,8,1,170430,8,1,170430,0.1108
5,3,185380,8,1,170430,8,2,89370,0.1109
5,3,185380,8,1,170430,8,3,142120,0.0822
5,3,185380,8,2,89370,1,1,243400,0.1238
5,3,185380,8,2,89370,1,2,223010,0.1043
5,3,185380,8,2,89370,1,3,181870,0.1070
5,3,185380,8,2,89370,2,1,210550,0.1351
5,3,185380,8,2,89370,2,2,251930,0.1198
5,3,185380,8,2,89370,2,3,223700,0.1254
5,3,185380,8,2,89370,3,1,110320,0.0507
5,3,185380,8,2,89370,3,2,122580,0.0850
5,3,185380,8,2,89370,3,3,112370,0.0641
5,3,185380,8,2,89370,4,1,222600,0.2646
5,3,185380,8,2,89370,4,2,267800,0.2739
5,3,185380,8,2,89370,4,3,271990,0.2679
5,3,185380,8,2,89370,5,1,130490,0.1841
5,3,185380,8,2,89370,5,2,188720,0.0709
5,3,185380,8,2,89370,5,3,185380,0.0000
5,3,185380,8,2,89370,6,1,241880,0.1559
5,3,185380,8,2,89370,6,2,164810,0.1225
5,3,185380,8,2,89370,6,3,266820,0.0976
5,3,185380,8,2,89370,7,1,269500,0.1446
5,3,185380,8,2,89370,7,2,278840,0.0971
5,3,185380,8,2,89370,7,3,274760,0.1244
5,3,185380,8,2,89370,8,1,170430,0.1240
5,3,185380,8,2,89370,8,2,89370,0.1055
5,3,185380,8,2,89370,8,3,142120,0.0901
5,3,185380,8,3,142120,1,1,243400,0.1188
5,3,185380,8,3,142120,1,2,223010,0.0868
5,3,185380,8,3,142120,1,3,181870,0.1100
5,3,185380,8,3,142120,2,1,210550,0.1240
5,3,185380,8,3,142120,2,2,251930,0.1334
5,3,185380,8,3,142120,2,3,223700,0.1224
5,3,185380,8,3,142120,3,1,110320,0.0589
5,3,185380,8,3,142120,3,2,122580,0.0593
5,3,185380,8,3,142120,3,3,112370,0.0577
5,3,185380,8,3,142120,4,1,222600,0.2650
5,3,185380,8,3,142120,4,2,267800,0.2569
5,3,185380,8,3,142120,4,3,271990,0.2615
5,3,185380,8,3,142120,5,1,130490,0.2212
5,3,185380,8,3,142120,5,2,188720,0.0859
5,3,185380,8,3,142120,5,3,185380,0.0000
5,3,185380,8,3,142120,6,1,241880,0.1419
5,3,185380,8,3,142120,6,2,164810,0.1085
5,3,185380,8,3,142120,6,3,266820,0.0955
5,3,185380,8,3,142120,7,1,269500,0.1201
5,3,185380,8,3,142120,7,2,278840,0.0832
5,3,185380,8,3,142120,7,3,274760,0.1233
5,3,185380,8,3,142120,8,1,170430,0.1290
5,3,185380,8,3,142120,8,2,89370,0.0864
5,3,185380,8,3,142120,8,3,142120,0.0767
6,1,241880,1,1,243400,1,1,243400,0.2495
6,1,241880,1,1,243400,1,2,223010,0.2464
6,1,241880,1,1,243400,1,3,181870,0.2343
6,1,241880,1,1,243400,2,1,210550,0.1453
6,1,241880,1,1,243400,2,2,251930,0.2119
6,1,241880,1,1,243400,2,3,223700,0.1209
6,1,241880,1,1,243400,3,1,110320,0.1929
6,1,241880,1,1,243400,3,2,122580,0.1829
6,1,241880,1,1,243400,3,3,112370,0.1557
6,1,241880,1,1,243400,4,1,222600,0.3720
6,1,241880,1,1,243400,4,2,267800,0.3661
6,1,241880,1,1,243400,4,3,271990,0.3696
6,1,241880,1,1,243400,5,1,130490,0.3962
6,1,241880,1,1,243400,5,2,188720,0.3514
6,1,241880,1,1,243400,5,3,185380,0.2788
6,1,241880,1,1,243400,6,1,241880,0.0000
6,1,241880,1,1,243400,6,2,164810,0.0745
6,1,241880,1,1,243400,6,3,266820,0.0690
6,1,241880,1,1,243400,7,1,269500,0.3031
6,1,241880,1,1,243400,7,2,278840,0.3063
6,1,241880,1,1,243400,7,3,274760,0.2988
6,1,241880,1,1,243400,8,1,170430,0.2211
6,1,241880,1,1,243400,8,2,89370,0.1800
6,1,241880,1,1,243400,8,3,142120,0.1536
6,1,241880,1,2,223010,1,1,243400,0.2509
6,1,241880,1,2,223010,1,2,223010,0.2210
6,1,241880,1,2,223010,1,3,181870,0.2300
6,1,241880,1,2,223010,2,1,210550,0.1161
6,1,241880,1,2,223010,2,2,251930,0.1914
6,1,241880,1,2,223010,2,3,223700,0.1256
6,1,241880,1,2,223010,3,1,110320,0.1852
6,1,241880,1,2,223010,3,2,122580,0.1843
6,1,241880,1,2,223010,3,3,112370,0.1368
6,1,241880,1,2,223010,4,1,222600,0.3609
6,1,241880,1,2,223010,4,2,267800,0.3661
6,1,241880,1,2,223010,4,3,271990,0.3682
6,1,241880,1,2,223010,5,1,130490,0.3826
6,1,241880,1,2,223010,5,2,188720,0.3475
6,1,241880,1,2,223010,5,3,185380,0.2840
6,1,241880,1,2,223010,6,1,241880,0.0000
6,1,241880,1,2,223010,6,2,164810,0.0797
6,1,241880,1,2,223010,6,3,266820,0.0679
6,1,241880,1,2,223010,7,1,269500,0.3044
6,1,241880,1,2,223010,7,2,278840,0.2985
6,1,241880,1,2,223010,7,3,274760,0.3001
6,1,241880,1,2,223010,8,1,170430,0.2173
6,1,241880,1,2,223010,8,2,89370,0.1650
6,1,241880,1,2,223010,8,3,142120,0.1303
6,1,241880,1,3,181870,1,1,243400,0.2509
6,1,241880,1,3,181870,1,2,223010,0.2210
6,1,241880,1,3,181870,1,3,181870,0.2300
6,1,241880,1,3,181870,2,1,210550,0.1161
6,1,241880,1,3,181870,2,2,251930,0.1914
6,1,241880,1,3,181870,2,3,223700,0.1256
6,1,241880,1,3,181870,3,1,110320,0.1852
6,1,241880,1,3,181870,3,2,122580,0.1843
6,1,241880,1,3,181870,3,3,112370,0.1368
6,1,241880,1,3,181870,4,1,222600,0.3609
6,1,241880,1,3,181870,4,2,267800,0.3661
6,1,241880,1,3,181870,4,3,271990,0.3682
6,1,241880,1,3,181870,5,1,130490,0.3826
6,1,241880,1,3,181870,5,2,188720,0.3475
6,1,241880,1,3,181870,5,3,185380,0.2840
6,1,241880,1,3,181870,6,1,241880,0.0000
6,1,241880,1,3,181870,6,2,164810,0.0797
6,1,241880,1,3,181870,6,3,266820,0.0679
6,1,241880,1,3,181870,7,1,269500,0.3044
6,1,241880,1,3,181870,7,2,278840,0.2985
6,1,241880,1,3,181870,7,3,274760,0.3001
6,1,241880,1,3,181870,8,1,170430,0.2173
6,1,241880,1,3,181870,8,2,89370,0.1650
6,1,241880,1,3,181870,8,3,142120,0.1303
6,1,241880,2,1,210550,1,1,243400,0.2738
6,1,241880,2,1,210550,1,2,223010,0.2496
6,1,241880,2,1,210550,1,3,181870,0.2465
6,1,241880,2,1,210550,2,1,210550,0.1385
6,1,241880,2,1,210550,2,2,251930,0.1900
6,1,241880,2,1,210550,2,3,223700,0.1271
6,1,241880,2,1,210550,3,1,110320,0.1993
6,1,241880,2,1,210550,3,2,122580,0.1909
6,1,241880,2,1,210550,3,3,112370,0.1407
6,1,241880,2,1,210550,4,1,222600,0.3609
6,1,241880,2,1,210550,4,2,267800,0.3838
6,1,241880,2,1,210550,4,3,271990,0.3709
6,1,241880,2,1,210550,5,1,130490,0.3728
6,1,241880,2,1,210550,5,2,188720,0.3305
6,1,241880,2,1,210550,5,3,185380,0.2981
6,1,241880,2,1,210550,6,1,241880,0.0000
6,1,241880,2,1,210550,6,2,164810,0.0847
6,1,241880,2,1,210550,6,3,266820,0.0832
6,1,241880,2,1,210550,7,1,269500,0.3083
6,1,241880,2,1,210550,7,2,278840,0.2985
6,1,241880,2,1,210550,7,3,274760,0.2976
6,1,241880,2,1,210550,8,1,170430,0.2095
6,1,241880,2,1,210550,8,2,89370,0.1766
6,1,241880,2,1,210550,8,3,142120,0.1446
6,1,241880,2,2,251930,1,1,243400,0.2738
6,1,241880,2,2,251930,1,2,223010,0.2447
6,1,241880,2,2,251930,1,3,181870,0.2429
6,1,241880,2,2,251930,2,1,210550,0.1400
6,1,241880,2,2,251930,2,2,251930,0.1886
6,1,241880,2,2,251930,2,3,223700,0.1233
6,1,241880,2,2,251930,3,1,110320,0.2071
6,1,241880,2,2,251930,3,2,122580,0.2025
6,1,241880,2,2,251930,3,3,112370,0.1407
6,1,241880,2,2,251930,4,1,222600,0.3609
6,1,241880,2,2,251930,4,2,267800,0.3675
6,1,241880,2,2,251930,4,3,271990,0.3585
6,1,241880,2,2,251930,5,1,130490,0.3728
6,1,241880,2,2,251930,5,2,188720,0.3330
6,1,241880,2,2,251930,5,3,185380,0.2943
6,1,241880,2,2,251930,6,1,241880,0.0000
6,1,241880,2,2,251930,6,2,164810,0.0770
6,1,241880,2,2,251930,6,3,266820,0.0859
6,1,241880,2,2,251930,7,1,269500,0.3161
6,1,241880,2,2,251930,7,2,278840,0.3049
6,1,241880,2,2,251930,7,3,274760,0.3015
6,1,241880,2,2,251930,8,1,170430,0.2134
6,1,241880,2,2,251930,8,2,89370,0.1818
6,1,241880,2,2,251930,8,3,142120,0.1499
6,1,241880,2,3,223700,1,1,243400,0.2509
6,1,241880,2,3,223700,1,2,223010,0.2353
6,1,241880,2,3,223700,1,3,181870,0.2357
6,1,241880,2,3,223700,2,1,210550,0.1200
6,1,241880,2,3,223700,2,2,251930,0.1952
6,1,241880,2,3,223700,2,3,223700,0.1256
6,1,241880,2,3,223700,3,1,110320,0.1852
6,1,241880,2,3,223700,3,2,122580,0.1881
6,1,241880,2,3,223700,3,3,112370,0.1420
6,1,241880,2,3,223700,4,1,222600,0.3609
6,1,241880,2,3,223700,4,2,267800,0.3727
6,1,241880,2,3,223700,4,3,271990,0.3696
6,1,241880,2,3,223700,5,1,130490,0.3826
6,1,241880,2,3,223700,5,2,188720,0.3489
6,1,241880,2,3,223700,5,3,185380,0.2879
6,1,241880,2,3,223700,6,1,241880,0.0000
6,1,241880,2,3,223700,6,2,164810,0.0797
6,1,241880,2,3,223700,6,3,266820,0.0795
6,1,241880,2,3,223700,7,1,269500,0.3044
6,1,241880,2,3,223700,7,2,278840,0.3024
6,1,241880,2,3,223700,7,3,274760,0.2988
6,1,241880,2,3,223700,8,1,170430,0.2225
6,1,241880,2,3,223700,8,2,89370,0.1650
6,1,241880,2,3,223700,8,3,142120,0.1472
6,1,241880,3,1,110320,1,1,243400,0.2738
6,1,241880,3,1,110320,1,2,223010,0.2518
6,1,241880,3,1,110320,1,3,181870,0.2515
6,1,241880,3,1,110320,2,1,210550,0.1825
6,1,241880,3,1,110320,2,2,251930,0.2855
6,1,241880,3,1,110320,2,3,223700,0.1655
6,1,241880,3,1,110320,3,1,110320,0.1936
6,1,241880,3,1,110320,3,2,122580,0.1742
6,1,241880,3,1,110320,3,3,112370,0.1446
6,1,241880,3,1,110320,4,1,222600,0.3459
6,1,241880,3,1,110320,4,2,267800,0.3498
6,1,241880,3,1,110320,4,3,271990,0.3585
6,1,241880,3,1,110320,5,1,130490,0.3794
6,1,241880,3,1,110320,5,2,188720,0.3541
6,1,241880,3,1,110320,5,3,185380,0.3086
6,1,241880,3,1,110320,6,1,241880,0.0000
6,1,241880,3,1,110320,6,2,164810,0.1169
6,1,241880,3,1,110320,6,3,266820,0.1105
6,1,241880,3,1,110320,7,1,269500,0.3161
6,1,241880,3,1,110320,7,2,278840,0.3024
6,1,241880,3,1,110320,7,3,274760,0.2949
6,1,241880,3,1,110320,8,1,170430,0.2147
6,1,241880,3,1,110320,8,2,89370,0.1935
6,1,241880,3,1,110320,8,3,142120,0.1813
6,1,241880,3,2,122580,1,1,243400,0.2920
6,1,241880,3,2,122580,1,2,223010,0.2948
6,1,241880,3,2,122580,1,3,181870,0.2644
6,1,241880,3,2,122580,2,1,210550,0.2185
6,1,241880,3,2,122580,2,2,251930,0.2923
6,1,241880,3,2,122580,2,3,223700,0.1793
6,1,241880,3,2,122580,3,1,110320,0.2059
6,1,241880,3,2,122580,3,2,122580,0.1703
6,1,241880,3,2,122580,3,3,112370,0.1486
6,1,241880,3,2,122580,4,1,222600,0.3665
6,1,241880,3,2,122580,4,2,267800,0.3479
6,1,241880,3,2,122580,4,3,271990,0.3691
6,1,241880,3,2,122580,5,1,130490,0.3650
6,1,241880,3,2,122580,5,2,188720,0.3755
6,1,241880,3,2,122580,5,3,185380,0.3314
6,1,241880,3,2,122580,6,1,241880,0.0352
6,1,241880,3,2,122580,6,2,164810,0.1177
6,1,241880,3,2,122580,6,3,266820,0.1418
6,1,241880,3,2,122580,7,1,269500,0.3413
6,1,241880,3,2,122580,7,2,278840,0.3256
6,1,241880,3,2,122580,7,3,274760,0.2962
6,1,241880,3,2,122580,8,1,170430,0.2439
6,1,241880,3,2,122580,8,2,89370,0.2298
6,1,241880,3,2,122580,8,3,142120,0.2143
6,1,241880,3,3,112370,1,1,243400,0.2766
6,1,241880,3,3,112370,1,2,223010,0.2741
6,1,241880,3,3,112370,1,3,181870,0.2547
6,1,241880,3,3,112370,2,1,210550,0.2201
6,1,241880,3,3,112370,2,2,251930,0.2898
6,1,241880,3,3,112370,2,3,223700,0.1834
6,1,241880,3,3,112370,3,1,110320,0.2073
6,1,241880,3,3,112370,3,2,122580,0.1961
6,1,241880,3,3,112370,3,3,112370,0.1393
6,1,241880,3,3,112370,4,1,222600,0.3566
6,1,241880,3,3,112370,4,2,267800,0.3630
6,1,241880,3,3,112370,4,3,271990,0.3623
6,1,241880,3,3,112370,5,1,130490,0.3541
6,1,241880,3,3,112370,5,2,188720,0.3357
6,1,241880,3,3,112370,5,3,185380,0.3036
6,1,241880,3,3,112370,6,1,241880,0.0130
6,1,241880,3,3,112370,6,2,164810,0.1121
6,1,241880,3,3,112370,6,3,266820,0.1280
6,1,241880,3,3,112370,7,1,269500,0.3336
6,1,241880,3,3,112370,7,2,278840,0.3277
6,1,241880,3,3,112370,7,3,274760,0.2935
6,1,241880,3,3,112370,8,1,170430,0.2122
6,1,241880,3,3,112370,8,2,89370,0.2230
6,1,241880,3,3,112370,8,3,142120,0.2015
6,1,241880,4,1,222600,1,1,243400,0.2738
6,1,241880,4,1,222600,1,2,223010,0.2518
6,1,241880,4,1,222600,1,3,181870,0.2515
6,1,241880,4,1,222600,2,1,210550,0.1825
6,1,241880,4,1,222600,2,2,251930,0.2855
6,1,241880,4,1,222600,2,3,223700,0.1655
6,1,241880,4,1,222600,3,1,110320,0.1936
6,1,241880,4,1,222600,3,2,122580,0.1742
6,1,241880,4,1,222600,3,3,112370,0.1446
6,1,241880,4,1,222600,4,1,222600,0.3459
6,1,241880,4,1,222600,4,2,267800,0.3498
6,1,241880,4,1,222600,4,3,271990,0.3585
6,1,241880,4,1,222600,5,1,130490,0.3794
6,1,241880,4,1,222600,5,2,188720,0.3541
6,1,241880,4,1,222600,5,3,185380,0.3086
6,1,241880,4,1,222600,6,1,241880,0.0000
6,1,241880,4,1,222600,6,2,164810,0.1169
6,1,241880,4,1,222600,6,3,266820,0.1105
6,1,241880,4,1,222600,7,1,269500,0.3161
6,1,241880,4,1,222600,7,2,278840,0.3024
6,1,241880,4,1,222600,7,3,274760,0.2949
6,1,241880,4,1,222600,8,1,170430,0.2147
6,1,241880,4,1,222600,8,2,89370,0.1935
6,1,241880,4,1,222600,8,3,142120,0.1813
6,1,241880,4,2,267800,1,1,243400,0.2837
6,1,241880,4,2,267800,1,2,223010,0.2465
6,1,241880,4,2,267800,1,3,181870,0.2461
6,1,241880,4,2,267800,2,1,210550,0.2007
6,1,241880,4,2,267800,2,2,251930,0.2951
6,1,241880,4,2,267800,2,3,223700,0.1684
6,1,241880,4,2,267800,3,1,110320,0.2073
6,1,241880,4,2,267800,3,2,122580,0.1872
6,1,241880,4,2,267800,3,3,112370,0.1420
6,1,241880,4,2,267800,4,1,222600,0.3461
6,1,241880,4,2,267800,4,2,267800,0.3473
6,1,241880,4,2,267800,4,3,271990,0.3555
6,1,241880,4,2,267800,5,1,130490,0.3613
6,1,241880,4,2,267800,5,2,188720,0.3357
6,1,241880,4,2,267800,5,3,185380,0.3141
6,1,241880,4,2,267800,6,1,241880,0.0039
6,1,241880,4,2,267800,6,2,164810,0.1351
6,1,241880,4,2,267800,6,3,266820,0.1285
6,1,241880,4,2,267800,7,1,269500,0.3238
6,1,241880,4,2,267800,7,2,278840,0.2997
6,1,241880,4,2,267800,7,3,274760,0.2910
6,1,241880,4,2,267800,8,1,170430,0.1829
6,1,241880,4,2,267800,8,2,89370,0.2014
6,1,241880,4,2,267800,8,3,142120,0.1893
6,1,241880,4,3,271990,1,1,243400,0.2724
6,1,241880,4,3,271990,1,2,223010,0.2554
6,1,241880,4,3,271990,1,3,181870,0.2537
6,1,241880,4,3,271990,2,1,210550,0.1516
6,1,241880,4,3,271990,2,2,251930,0.2171
6,1,241880,4,3,271990,2,3,223700,0.1360
6,1,241880,4,3,271990,3,1,110320,0.2110
6,1,241880,4,3,271990,3,2,122580,0.2102
