train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
5,2,188720,1,3,181870,8,3,142120,0.1103
5,2,188720,2,1,210550,1,1,243400,0.1374
5,2,188720,2,1,210550,1,2,223010,0.0974
5,2,188720,2,1,210550,1,3,181870,0.1329
5,2,188720,2,1,210550,2,1,210550,0.0923
5,2,188720,2,1,210550,2,2,251930,0.1711
5,2,188720,2,1,210550,2,3,223700,0.1422
5,2,188720,2,1,210550,3,1,110320,0.1594
5,2,188720,2,1,210550,3,2,122580,0.1004
5,2,188720,2,1,210550,3,3,112370,0.0997
5,2,188720,2,1,210550,4,1,222600,0.2310
5,2,188720,2,1,210550,4,2,267800,0.2128
5,2,188720,2,1,210550,4,3,271990,0.1986
5,2,188720,2,1,210550,5,1,130490,0.1537
5,2,188720,2,1,210550,5,2,188720,0.0000
5,2,188720,2,1,210550,5,3,185380,0.0995
5,2,188720,2,1,210550,6,1,241880,0.2514
5,2,188720,2,1,210550,6,2,164810,0.1457
5,2,188720,2,1,210550,6,3,266820,0.1053
5,2,188720,2,1,210550,7,1,269500,0.0946
5,2,188720,2,1,210550,7,2,278840,0.0525
5,2,188720,2,1,210550,7,3,274760,0.1023
5,2,188720,2,1,210550,8,1,170430,0.2760
5,2,188720,2,1,210550,8,2,89370,0.1356
5,2,188720,2,1,210550,8,3,142120,0.1192
5,2,188720,2,2,251930,1,1,243400,0.1231
5,2,188720,2,2,251930,1,2,223010,0.0939
5,2,188720,2,2,251930,1,3,181870,0.1199
5,2,188720,2,2,251930,2,1,210550,0.1046
5,2,188720,2,2,251930,2,2,251930,0.1506
5,2,188720,2,2,251930,2,3,223700,0.1352
5,2,188720,2,2,251930,3,1,110320,0.1259
5,2,188720,2,2,251930,3,2,122580,0.0965
5,2,188720,2,2,251930,3,3,112370,0.0922
5,2,188720,2,2,251930,4,1,222600,0.2323
5,2,188720,2,2,251930,4,2,267800,0.2117
5,2,188720,2,2,251930,4,3,271990,0.1949
5,2,188720,2,2,251930,5,1,130490,0.1512
5,2,188720,2,2,251930,5,2,188720,0.0000
5,2,188720,2,2,251930,5,3,185380,0.0879
5,2,188720,2,2,251930,6,1,241880,0.2423
5,2,188720,2,2,251930,6,2,164810,0.1252
5,2,188720,2,2,251930,6,3,266820,0.0912
5,2,188720,2,2,251930,7,1,269500,0.0909
5,2,188720,2,2,251930,7,2,278840,0.0649
5,2,188720,2,2,251930,7,3,274760,0.1064
5,2,188720,2,2,251930,8,1,170430,0.2450
5,2,188720,2,2,251930,8,2,89370,0.1290
5,2,188720,2,2,251930,8,3,142120,0.1168
5,2,188720,2,3,223700,1,1,243400,0.1446
5,2,188720,2,3,223700,1,2,223010,0.1043
5,2,188720,2,3,223700,1,3,181870,0.1484
5,2,188720,2,3,223700,2,1,210550,0.1114
5,2,188720,2,3,223700,2,2,251930,0.1701
5,2,188720,2,3,223700,2,3,223700,0.1188
5,2,188720,2,3,223700,3,1,110320,0.2021
5,2,188720,2,3,223700,3,2,122580,0.1396
5,2,188720,2,3,223700,3,3,112370,0.1361
5,2,188720,2,3,223700,4,1,222600,0.2591
5,2,188720,2,3,223700,4,2,267800,0.2313
5,2,188720,2,3,223700,4,3,271990,0.2040
5,2,188720,2,3,223700,5,1,130490,0.1433
5,2,188720,2,3,223700,5,2,188720,0.0014
5,2,188720,2,3,223700,5,3,185380,0.1071
5,2,188720,2,3,223700,6,1,241880,0.2688
5,2,188720,2,3,223700,6,2,164810,0.1703
5,2,188720,2,3,223700,6,3,266820,0.1127
5,2,188720,2,3,223700,7,1,269500,0.1074
5,2,188720,2,3,223700,7,2,278840,0.0675
5,2,188720,2,3,223700,7,3,274760,0.0971
5,2,188720,2,3,223700,8,1,170430,0.2715
5,2,188720,2,3,223700,8,2,89370,0.1484
5,2,188720,2,3,223700,8,3,142120,0.1366
5,2,188720,3,1,110320,1,1,243400,0.1245
5,2,188720,3,1,110320,1,2,223010,0.0817
5,2,188720,3,1,110320,1,3,181870,0.1177
5,2,188720,3,1,110320,2,1,210550,0.1034
5,2,188720,3,1,110320,2,2,251930,0.1562
5,2,188720,3,1,110320,2,3,223700,0.1380
5,2,188720,3,1,110320,3,1,110320,0.1104
5,2,188720,3,1,110320,3,2,122580,0.0940
5,2,188720,3,1,110320,3,3,112370,0.0846
5,2,188720,3,1,110320,4,1,222600,0.2285
5,2,188720,3,1,110320,4,2,267800,0.2105
5,2,188720,3,1,110320,4,3,271990,0.1951
5,2,188720,3,1,110320,5,1,130490,0.1412
5,2,188720,3,1,110320,5,2,188720,0.0000
5,2,188720,3,1,110320,5,3,185380,0.0827
5,2,188720,3,1,110320,6,1,241880,0.2232
5,2,188720,3,1,110320,6,2,164810,0.1035
5,2,188720,3,1,110320,6,3,266820,0.0811
5,2,188720,3,1,110320,7,1,269500,0.0791
5,2,188720,3,1,110320,7,2,278840,0.0677
5,2,188720,3,1,110320,7,3,274760,0.1080
5,2,188720,3,1,110320,8,1,170430,0.2245
5,2,188720,3,1,110320,8,2,89370,0.1306
5,2,188720,3,1,110320,8,3,142120,0.1209
5,2,188720,3,2,122580,1,1,243400,0.1173
5,2,188720,3,2,122580,1,2,223010,0.0773
5,2,188720,3,2,122580,1,3,181870,0.1128
5,2,188720,3,2,122580,2,1,210550,0.1102
5,2,188720,3,2,122580,2,2,251930,0.1662
5,2,188720,3,2,122580,2,3,223700,0.1463
5,2,188720,3,2,122580,3,1,110320,0.1145
5,2,188720,3,2,122580,3,2,122580,0.0790
5,2,188720,3,2,122580,3,3,112370,0.0784
5,2,188720,3,2,122580,4,1,222600,0.2396
5,2,188720,3,2,122580,4,2,267800,0.2041
5,2,188720,3,2,122580,4,3,271990,0.1874
5,2,188720,3,2,122580,5,1,130490,0.1505
5,2,188720,3,2,122580,5,2,188720,0.0000
5,2,188720,3,2,122580,5,3,185380,0.0854
5,2,188720,3,2,122580,6,1,241880,0.2193
5,2,188720,3,2,122580,6,2,164810,0.1018
5,2,188720,3,2,122580,6,3,266820,0.0670
5,2,188720,3,2,122580,7,1,269500,0.0804
5,2,188720,3,2,122580,7,2,278840,0.0756
5,2,188720,3,2,122580,7,3,274760,0.1066
5,2,188720,3,2,122580,8,1,170430,0.1975
5,2,188720,3,2,122580,8,2,89370,0.1242
5,2,188720,3,2,122580,8,3,142120,0.1218
5,2,188720,3,3,112370,1,1,243400,0.1209
5,2,188720,3,3,112370,1,2,223010,0.0853
5,2,188720,3,3,112370,1,3,181870,0.1199
5,2,188720,3,3,112370,2,1,210550,0.1155
5,2,188720,3,3,112370,2,2,251930,0.1741
5,2,188720,3,3,112370,2,3,223700,0.1518
5,2,188720,3,3,112370,3,1,110320,0.1145
5,2,188720,3,3,112370,3,2,122580,0.0876
5,2,188720,3,3,112370,3,3,112370,0.0588
5,2,188720,3,3,112370,4,1,222600,0.2435
5,2,188720,3,3,112370,4,2,267800,0.2014
5,2,188720,3,3,112370,4,3,271990,0.1885
5,2,188720,3,3,112370,5,1,130490,0.1530
5,2,188720,3,3,112370,5,2,188720,0.0000
5,2,188720,3,3,112370,5,3,185380,0.0776
5,2,188720,3,3,112370,6,1,241880,0.2387
5,2,188720,3,3,112370,6,2,164810,0.1148
5,2,188720,3,3,112370,6,3,266820,0.0759
5,2,188720,3,3,112370,7,1,269500,0.0830
5,2,188720,3,3,112370,7,2,278840,0.0770
5,2,188720,3,3,112370,7,3,274760,0.1091
5,2,188720,3,3,112370,8,1,170430,0.1834
5,2,188720,3,3,112370,8,2,89370,0.1217
5,2,188720,3,3,112370,8,3,142120,0.1179
5,2,188720,4,1,222600,1,1,243400,0.1388
5,2,188720,4,1,222600,1,2,223010,0.1068
5,2,188720,4,1,222600,1,3,181870,0.1321
5,2,188720,4,1,222600,2,1,210550,0.1085
5,2,188720,4,1,222600,2,2,251930,0.1647
5,2,188720,4,1,222600,2,3,223700,0.1447
5,2,188720,4,1,222600,3,1,110320,0.1711
5,2,188720,4,1,222600,3,2,122580,0.1248
5,2,188720,4,1,222600,3,3,112370,0.1061
5,2,188720,4,1,222600,4,1,222600,0.2258
5,2,188720,4,1,222600,4,2,267800,0.2260
5,2,188720,4,1,222600,4,3,271990,0.2001
5,2,188720,4,1,222600,5,1,130490,0.1530
5,2,188720,4,1,222600,5,2,188720,0.0000
5,2,188720,4,1,222600,5,3,185380,0.1071
5,2,188720,4,1,222600,6,1,241880,0.2558
5,2,188720,4,1,222600,6,2,164810,0.1543
5,2,188720,4,1,222600,6,3,266820,0.1102
5,2,188720,4,1,222600,7,1,269500,0.1010
5,2,188720,4,1,222600,7,2,278840,0.0447
5,2,188720,4,1,222600,7,3,274760,0.0971
5,2,188720,4,1,222600,8,1,170430,0.2676
5,2,188720,4,1,222600,8,2,89370,0.1329
5,2,188720,4,1,222600,8,3,142120,0.1087
5,2,188720,4,2,267800,1,1,243400,0.1209
5,2,188720,4,2,267800,1,2,223010,0.0795
5,2,188720,4,2,267800,1,3,181870,0.1149
5,2,188720,4,2,267800,2,1,210550,0.1100
5,2,188720,4,2,267800,2,2,251930,0.1566
5,2,188720,4,2,267800,2,3,223700,0.1420
5,2,188720,4,2,267800,3,1,110320,0.1131
5,2,188720,4,2,267800,3,2,122580,0.0815
5,2,188720,4,2,267800,3,3,112370,0.0705
5,2,188720,4,2,267800,4,1,222600,0.2396
5,2,188720,4,2,267800,4,2,267800,0.2001
5,2,188720,4,2,267800,4,3,271990,0.1885
5,2,188720,4,2,267800,5,1,130490,0.1492
5,2,188720,4,2,267800,5,2,188720,0.0000
5,2,188720,4,2,267800,5,3,185380,0.0815
5,2,188720,4,2,267800,6,1,241880,0.2270
5,2,188720,4,2,267800,6,2,164810,0.0957
5,2,188720,4,2,267800,6,3,266820,0.0773
5,2,188720,4,2,267800,7,1,269500,0.0843
5,2,188720,4,2,267800,7,2,278840,0.0756
5,2,188720,4,2,267800,7,3,274760,0.1105
5,2,188720,4,2,267800,8,1,170430,0.2012
5,2,188720,4,2,267800,8,2,89370,0.1267
5,2,188720,4,2,267800,8,3,142120,0.1204
5,2,188720,4,3,271990,1,1,243400,0.1245
5,2,188720,4,3,271990,1,2,223010,0.0781
5,2,188720,4,3,271990,1,3,181870,0.1235
5,2,188720,4,3,271990,2,1,210550,0.1155
5,2,188720,4,3,271990,2,2,251930,0.1741
5,2,188720,4,3,271990,2,3,223700,0.1504
5,2,188720,4,3,271990,3,1,110320,0.1145
5,2,188720,4,3,271990,3,2,122580,0.0842
5,2,188720,4,3,271990,3,3,112370,0.0627
5,2,188720,4,3,271990,4,1,222600,0.2323
5,2,188720,4,3,271990,4,2,267800,0.2014
5,2,188720,4,3,271990,4,3,271990,0.1872
5,2,188720,4,3,271990,5,1,130490,0.1530
5,2,188720,4,3,271990,5,2,188720,0.0000
5,2,188720,4,3,271990,5,3,185380,0.0790
5,2,188720,4,3,271990,6,1,241880,0.2373
5,2,188720,4,3,271990,6,2,164810,0.1161
5,2,188720,4,3,271990,6,3,266820,0.0773
5,2,188720,4,3,271990,7,1,269500,0.0830
5,2,188720,4,3,271990,7,2,278840,0.0770
5,2,188720,4,3,271990,7,3,274760,0.1105
5,2,188720,4,3,271990,8,1,170430,0.1795
5,2,188720,4,3,271990,8,2,89370,0.1217
5,2,188720,4,3,271990,8,3,142120,0.1152
5,2,188720,5,1,130490,1,1,243400,0.1280
5,2,188720,5,1,130490,1,2,223010,0.0845
5,2,188720,5,1,130490,1,3,181870,0.1199
5,2,188720,5,1,130490,2,1,210550,0.1034
5,2,188720,5,1,130490,2,2,251930,0.1498
5,2,188720,5,1,130490,2,3,223700,0.1380
5,2,188720,5,1,130490,3,1,110320,0.1118
5,2,188720,5,1,130490,3,2,122580,0.0953
5,2,188720,5,1,130490,3,3,112370,0.0846
5,2,188720,5,1,130490,4,1,222600,0.2285
5,2,188720,5,1,130490,4,2,267800,0.2133
5,2,188720,5,1,130490,4,3,271990,0.1990
5,2,188720,5,1,130490,5,1,130490,0.1387
5,2,188720,5,1,130490,5,2,188720,0.0000
5,2,188720,5,1,130490,5,3,185380,0.0815
5,2,188720,5,1,130490,6,1,241880,0.2232
5,2,188720,5,1,130490,6,2,164810,0.1010
5,2,188720,5,1,130490,6,3,266820,0.0889
5,2,188720,5,1,130490,7,1,269500,0.0804
5,2,188720,5,1,130490,7,2,278840,0.0704
5,2,188720,5,1,130490,7,3,274760,0.1080
5,2,188720,5,1,130490,8,1,170430,0.2206
5,2,188720,5,1,130490,8,2,89370,0.1292
5,2,188720,5,1,130490,8,3,142120,0.1143
5,2,188720,5,2,188720,1,1,243400,0.1446
5,2,188720,5,2,188720,1,2,223010,0.1082
5,2,188720,5,2,188720,1,3,181870,0.1470
5,2,188720,5,2,188720,2,1,210550,0.1057
5,2,188720,5,2,188720,2,2,251930,0.1763
5,2,188720,5,2,188720,2,3,223700,0.1365
5,2,188720,5,2,188720,3,1,110320,0.1943
5,2,188720,5,2,188720,3,2,122580,0.1403
5,2,188720,5,2,188720,3,3,112370,0.1387
5,2,188720,5,2,188720,4,1,222600,0.2480
5,2,188720,5,2,188720,4,2,267800,0.2188
5,2,188720,5,2,188720,4,3,271990,0.2027
5,2,188720,5,2,188720,5,1,130490,0.1406
5,2,188720,5,2,188720,5,2,188720,0.0000
5,2,188720,5,2,188720,5,3,185380,0.1032
5,2,188720,5,2,188720,6,1,241880,0.2688
5,2,188720,5,2,188720,6,2,164810,0.1534
5,2,188720,5,2,188720,6,3,266820,0.1115
5,2,188720,5,2,188720,7,1,269500,0.0971
5,2,188720,5,2,188720,7,2,278840,0.0577
5,2,188720,5,2,188720,7,3,274760,0.0959
5,2,188720,5,2,188720,8,1,170430,0.2626
5,2,188720,5,2,188720,8,2,89370,0.1343
5,2,188720,5,2,188720,8,3,142120,0.1250
5,2,188720,5,3,185380,1,1,243400,0.1259
5,2,188720,5,3,185380,1,2,223010,0.0903
5,2,188720,5,3,185380,1,3,181870,0.1257
5,2,188720,5,3,185380,2,1,210550,0.1261
5,2,188720,5,3,185380,2,2,251930,0.1900
5,2,188720,5,3,185380,2,3,223700,0.1611
5,2,188720,5,3,185380,3,1,110320,0.1145
5,2,188720,5,3,185380,3,2,122580,0.0889
5,2,188720,5,3,185380,3,3,112370,0.0629
5,2,188720,5,3,185380,4,1,222600,0.2389
5,2,188720,5,3,185380,4,2,267800,0.2084
5,2,188720,5,3,185380,4,3,271990,0.2008
5,2,188720,5,3,185380,5,1,130490,0.1517
5,2,188720,5,3,185380,5,2,188720,0.0000
5,2,188720,5,3,185380,5,3,185380,0.0774
5,2,188720,5,3,185380,6,1,241880,0.2464
5,2,188720,5,3,185380,6,2,164810,0.1105
5,2,188720,5,3,185380,6,3,266820,0.0761
5,2,188720,5,3,185380,7,1,269500,0.0855
5,2,188720,5,3,185380,7,2,278840,0.0770
5,2,188720,5,3,185380,7,3,274760,0.1078
5,2,188720,5,3,185380,8,1,170430,0.1693
5,2,188720,5,3,185380,8,2,89370,0.1217
5,2,188720,5,3,185380,8,3,142120,0.1206
5,2,188720,6,1,241880,1,1,243400,0.1280
5,2,188720,6,1,241880,1,2,223010,0.0809
5,2,188720,6,1,241880,1,3,181870,0.1163
5,2,188720,6,1,241880,2,1,210550,0.1075
5,2,188720,6,1,241880,2,2,251930,0.1594
5,2,188720,6,1,241880,2,3,223700,0.1448
5,2,188720,6,1,241880,3,1,110320,0.1170
5,2,188720,6,1,241880,3,2,122580,0.0901
5,2,188720,6,1,241880,3,3,112370,0.0860
5,2,188720,6,1,241880,4,1,222600,0.2285
5,2,188720,6,1,241880,4,2,267800,0.2055
5,2,188720,6,1,241880,4,3,271990,0.1951
5,2,188720,6,1,241880,5,1,130490,0.1453
5,2,188720,6,1,241880,5,2,188720,0.0000
5,2,188720,6,1,241880,5,3,185380,0.0854
5,2,188720,6,1,241880,6,1,241880,0.2154
5,2,188720,6,1,241880,6,2,164810,0.1018
5,2,188720,6,1,241880,6,3,266820,0.0734
5,2,188720,6,1,241880,7,1,269500,0.0804
5,2,188720,6,1,241880,7,2,278840,0.0743
5,2,188720,6,1,241880,7,3,274760,0.1105
5,2,188720,6,1,241880,8,1,170430,0.2117
5,2,188720,6,1,241880,8,2,89370,0.1215
5,2,188720,6,1,241880,8,3,142120,0.1193
5,2,188720,6,2,164810,1,1,243400,0.1259
5,2,188720,6,2,164810,1,2,223010,0.0738
5,2,188720,6,2,164810,1,3,181870,0.1128
5,2,188720,6,2,164810,2,1,210550,0.1021
5,2,188720,6,2,164810,2,2,251930,0.1498
5,2,188720,6,2,164810,2,3,223700,0.1407
5,2,188720,6,2,164810,3,1,110320,0.1104
5,2,188720,6,2,164810,3,2,122580,0.0940
5,2,188720,6,2,164810,3,3,112370,0.0832
5,2,188720,6,2,164810,4,1,222600,0.2271
5,2,188720,6,2,164810,4,2,267800,0.2067
5,2,188720,6,2,164810,4,3,271990,0.1938
5,2,188720,6,2,164810,5,1,130490,0.1426
5,2,188720,6,2,164810,5,2,188720,0.0000
5,2,188720,6,2,164810,5,3,185380,0.0840
5,2,188720,6,2,164810,6,1,241880,0.2193
5,2,188720,6,2,164810,6,2,164810,0.1041
5,2,188720,6,2,164810,6,3,266820,0.0695
5,2,188720,6,2,164810,7,1,269500,0.0791
5,2,188720,6,2,164810,7,2,278840,0.0704
5,2,188720,6,2,164810,7,3,274760,0.1080
5,2,188720,6,2,164810,8,1,170430,0.2167
5,2,188720,6,2,164810,8,2,89370,0.1215
5,2,188720,6,2,164810,8,3,142120,0.1229
5,2,188720,6,3,266820,1,1,243400,0.1259
5,2,188720,6,3,266820,1,2,223010,0.0738
5,2,188720,6,3,266820,1,3,181870,0.1128
5,2,188720,6,3,266820,2,1,210550,0.1021
5,2,188720,6,3,266820,2,2,251930,0.1498
5,2,188720,6,3,266820,2,3,223700,0.1407
5,2,188720,6,3,266820,3,1,110320,0.1104
5,2,188720,6,3,266820,3,2,122580,0.0940
5,2,188720,6,3,266820,3,3,112370,0.0832
5,2,188720,6,3,266820,4,1,222600,0.2271
5,2,188720,6,3,266820,4,2,267800,0.2067
5,2,188720,6,3,266820,4,3,271990,0.1938
5,2,188720,6,3,266820,5,1,130490,0.1426
5,2,188720,6,3,266820,5,2,188720,0.0000
5,2,188720,6,3,266820,5,3,185380,0.0840
5,2,188720,6,3,266820,6,1,241880,0.2193
5,2,188720,6,3,266820,6,2,164810,0.1041
5,2,188720,6,3,266820,6,3,266820,0.0695
5,2,188720,6,3,266820,7,1,269500,0.0791
5,2,188720,6,3,266820,7,2,278840,0.0704
5,2,188720,6,3,266820,7,3,274760,0.1080
5,2,188720,6,3,266820,8,1,170430,0.2167
5,2,188720,6,3,266820,8,2,89370,0.1215
5,2,188720,6,3,266820,8,3,142120,0.1229
5,2,188720,7,1,269500,1,1,243400,0.1245
5,2,188720,7,1,269500,1,2,223010,0.0939
5,2,188720,7,1,269500,1,3,181870,0.1193
5,2,188720,7,1,269500,2,1,210550,0.0991
5,2,188720,7,1,269500,2,2,251930,0.1558
5,2,188720,7,1,269500,2,3,223700,0.1230
5,2,188720,7,1,269500,3,1,110320,0.1530
5,2,188720,7,1,269500,3,2,122580,0.0879
5,2,188720,7,1,269500,3,3,112370,0.0906
5,2,188720,7,1,269500,4,1,222600,0.2421
5,2,188720,7,1,269500,4,2,267800,0.2128
5,2,188720,7,1,269500,4,3,271990,0.2054
5,2,188720,7,1,269500,5,1,130490,0.1550
5,2,188720,7,1,269500,5,2,188720,0.0000
5,2,188720,7,1,269500,5,3,185380,0.0968
5,2,188720,7,1,269500,6,1,241880,0.2351
5,2,188720,7,1,269500,6,2,164810,0.1329
5,2,188720,7,1,269500,6,3,266820,0.1028
5,2,188720,7,1,269500,7,1,269500,0.0802
5,2,188720,7,1,269500,7,2,278840,0.0538
5,2,188720,7,1,269500,7,3,274760,0.0946
5,2,188720,7,1,269500,8,1,170430,0.2494
5,2,188720,7,1,269500,8,2,89370,0.1331
5,2,188720,7,1,269500,8,3,142120,0.1141
5,2,188720,7,2,278840,1,1,243400,0.1388
5,2,188720,7,2,278840,1,2,223010,0.1068
5,2,188720,7,2,278840,1,3,181870,0.1321
5,2,188720,7,2,278840,2,1,210550,0.1085
5,2,188720,7,2,278840,2,2,251930,0.1647
5,2,188720,7,2,278840,2,3,223700,0.1447
5,2,188720,7,2,278840,3,1,110320,0.1711
5,2,188720,7,2,278840,3,2,122580,0.1248
5,2,188720,7,2,278840,3,3,112370,0.1061
5,2,188720,7,2,278840,4,1,222600,0.2258
5,2,188720,7,2,278840,4,2,267800,0.2260
5,2,188720,7,2,278840,4,3,271990,0.2001
5,2,188720,7,2,278840,5,1,130490,0.1530
5,2,188720,7,2,278840,5,2,188720,0.0000
5,2,188720,7,2,278840,5,3,185380,0.1071
5,2,188720,7,2,278840,6,1,241880,0.2558
5,2,188720,7,2,278840,6,2,164810,0.1543
5,2,188720,7,2,278840,6,3,266820,0.1102
5,2,188720,7,2,278840,7,1,269500,0.1010
5,2,188720,7,2,278840,7,2,278840,0.0447
5,2,188720,7,2,278840,7,3,274760,0.0971
5,2,188720,7,2,278840,8,1,170430,0.2676
5,2,188720,7,2,278840,8,2,89370,0.1329
5,2,188720,7,2,278840,8,3,142120,0.1087
5,2,188720,7,3,274760,1,1,243400,0.1374
5,2,188720,7,3,274760,1,2,223010,0.0982
5,2,188720,7,3,274760,1,3,181870,0.1221
5,2,188720,7,3,274760,2,1,210550,0.0989
5,2,188720,7,3,274760,2,2,251930,0.1736
5,2,188720,7,3,274760,2,3,223700,0.1299
5,2,188720,7,3,274760,3,1,110320,0.1736
5,2,188720,7,3,274760,3,2,122580,0.1248
5,2,188720,7,3,274760,3,3,112370,0.1216
5,2,188720,7,3,274760,4,1,222600,0.2343
5,2,188720,7,3,274760,4,2,267800,0.2167
5,2,188720,7,3,274760,4,3,271990,0.2029
5,2,188720,7,3,274760,5,1,130490,0.1451
5,2,188720,7,3,274760,5,2,188720,0.0000
5,2,188720,7,3,274760,5,3,185380,0.0954
5,2,188720,7,3,274760,6,1,241880,0.2520
5,2,188720,7,3,274760,6,2,164810,0.1607
5,2,188720,7,3,274760,6,3,266820,0.1065
5,2,188720,7,3,274760,7,1,269500,0.1010
5,2,188720,7,3,274760,7,2,278840,0.0558
5,2,188720,7,3,274760,7,3,274760,0.0814
5,2,188720,7,3,274760,8,1,170430,0.2649
5,2,188720,7,3,274760,8,2,89370,0.1288
5,2,188720,7,3,274760,8,3,142120,0.1071
5,2,188720,8,1,170430,1,1,243400,0.1259
5,2,188720,8,1,170430,1,2,223010,0.0939
5,2,188720,8,1,170430,1,3,181870,0.1279
5,2,188720,8,1,170430,2,1,210550,0.1263
5,2,188720,8,1,170430,2,2,251930,0.1970
5,2,188720,8,1,170430,2,3,223700,0.1613
5,2,188720,8,1,170430,3,1,110320,0.1158
5,2,188720,8,1,170430,3,2,122580,0.0928
5,2,188720,8,1,170430,3,3,112370,0.0629
5,2,188720,8,1,170430,4,1,222600,0.2403
5,2,188720,8,1,170430,4,2,267800,0.2123
5,2,188720,8,1,170430,4,3,271990,0.2035
5,2,188720,8,1,170430,5,1,130490,0.1778
5,2,188720,8,1,170430,5,2,188720,0.0000
5,2,188720,8,1,170430,5,3,185380,0.0801
5,2,188720,8,1,170430,6,1,241880,0.2387
5,2,188720,8,1,170430,6,2,164810,0.1111
5,2,188720,8,1,170430,6,3,266820,0.0748
5,2,188720,8,1,170430,7,1,269500,0.0855
5,2,188720,8,1,170430,7,2,278840,0.0770
5,2,188720,8,1,170430,7,3,274760,0.1064
5,2,188720,8,1,170430,8,1,170430,0.1654
5,2,188720,8,1,170430,8,2,89370,0.1269
5,2,188720,8,1,170430,8,3,142120,0.1206
5,2,188720,8,2,89370,1,1,243400,0.1374
5,2,188720,8,2,89370,1,2,223010,0.0982
5,2,188720,8,2,89370,1,3,181870,0.1221
5,2,188720,8,2,89370,2,1,210550,0.0989
5,2,188720,8,2,89370,2,2,251930,0.1736
5,2,188720,8,2,89370,2,3,223700,0.1299
5,2,188720,8,2,89370,3,1,110320,0.1736
5,2,188720,8,2,89370,3,2,122580,0.1248
5,2,188720,8,2,89370,3,3,112370,0.1216
5,2,188720,8,2,89370,4,1,222600,0.2343
5,2,188720,8,2,89370,4,2,267800,0.2167
5,2,188720,8,2,89370,4,3,271990,0.2029
5,2,188720,8,2,89370,5,1,130490,0.1451
5,2,188720,8,2,89370,5,2,188720,0.0000
5,2,188720,8,2,89370,5,3,185380,0.0954
5,2,188720,8,2,89370,6,1,241880,0.2520
5,2,188720,8,2,89370,6,2,164810,0.1607
5,2,188720,8,2,89370,6,3,266820,0.1065
5,2,188720,8,2,89370,7,1,269500,0.1010
5,2,188720,8,2,89370,7,2,278840,0.0558
5,2,188720,8,2,89370,7,3,274760,0.0814
5,2,188720,8,2,89370,8,1,170430,0.2649
5,2,188720,8,2,89370,8,2,89370,0.1288
5,2,188720,8,2,89370,8,3,142120,0.1071
5,2,188720,8,3,142120,1,1,243400,0.1374
5,2,188720,8,3,142120,1,2,223010,0.0982
5,2,188720,8,3,142120,1,3,181870,0.1221
5,2,188720,8,3,142120,2,1,210550,0.0989
5,2,188720,8,3,142120,2,2,251930,0.1736
5,2,188720,8,3,142120,2,3,223700,0.1299
5,2,188720,8,3,142120,3,1,110320,0.1736
5,2,188720,8,3,142120,3,2,122580,0.1248
5,2,188720,8,3,142120,3,3,112370,0.1216
5,2,188720,8,3,142120,4,1,222600,0.2343
5,2,188720,8,3,142120,4,2,267800,0.2167
5,2,188720,8,3,142120,4,3,271990,0.2029
5,2,188720,8,3,142120,5,1,130490,0.1451
5,2,188720,8,3,142120,5,2,188720,0.0000
5,2,188720,8,3,142120,5,3,185380,0.0954
5,2,188720,8,3,142120,6,1,241880,0.2520
5,2,188720,8,3,142120,6,2,164810,0.1607
5,2,188720,8,3,142120,6,3,266820,0.1065
5,2,188720,8,3,142120,7,1,269500,0.1010
5,2,188720,8,3,142120,7,2,278840,0.0558
5,2,188720,8,3,142120,7,3,274760,0.0814
5,2,188720,8,3,142120,8,1,170430,0.2649
5,2,188720,8,3,142120,8,2,89370,0.1288
5,2,188720,8,3,142120,8,3,142120,0.1071
5,3,185380,1,1,243400,1,1,243400,0.0812
5,3,185380,1,1,243400,1,2,223010,0.0921
5,3,185380,1,1,243400,1,3,181870,0.0883
5,3,185380,1,1,243400,2,1,210550,0.0946
5,3,185380,1,1,243400,2,2,251930,0.1143
5,3,185380,1,1,243400,2,3,223700,0.1306
5,3,185380,1,1,243400,3,1,110320,0.0906
5,3,185380,1,1,243400,3,2,122580,0.0735
5,3,185380,1,1,243400,3,3,112370,0.0515
5,3,185380,1,1,243400,4,1,222600,0.3169
5,3,185380,1,1,243400,4,2,267800,0.2434
5,3,185380,1,1,243400,4,3,271990,0.2239
5,3,185380,1,1,243400,5,1,130490,0.1939
5,3,185380,1,1,243400,5,2,188720,0.0700
5,3,185380,1,1,243400,5,3,185380,0.0000
5,3,185380,1,1,243400,6,1,241880,0.2628
5,3,185380,1,1,243400,6,2,164810,0.1535
5,3,185380,1,1,243400,6,3,266820,0.0825
5,3,185380,1,1,243400,7,1,269500,0.0517
5,3,185380,1,1,243400,7,2,278840,0.0665
5,3,185380,1,1,243400,7,3,274760,0.0803
5,3,185380,1,1,243400,8,1,170430,0.1044
5,3,185380,1,1,243400,8,2,89370,0.1022
5,3,185380,1,1,243400,8,3,142120,0.0791
5,3,185380,1,2,223010,1,1,243400,0.0912
5,3,185380,1,2,223010,1,2,223010,0.0796
5,3,185380,1,2,223010,1,3,181870,0.0855
5,3,185380,1,2,223010,2,1,210550,0.0946
5,3,185380,1,2,223010,2,2,251930,0.1336
5,3,185380,1,2,223010,2,3,223700,0.1622
5,3,185380,1,2,223010,3,1,110320,0.0972
