train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
4,3,271990,2,2,251930,3,1,110320,0.3446
4,3,271990,2,2,251930,3,2,122580,0.3348
4,3,271990,2,2,251930,3,3,112370,0.3787
4,3,271990,2,2,251930,4,1,222600,0.1771
4,3,271990,2,2,251930,4,2,267800,0.0787
4,3,271990,2,2,251930,4,3,271990,0.0000
4,3,271990,2,2,251930,5,1,130490,0.4578
4,3,271990,2,2,251930,5,2,188720,0.5257
4,3,271990,2,2,251930,5,3,185380,0.4926
4,3,271990,2,2,251930,6,1,241880,0.2333
4,3,271990,2,2,251930,6,2,164810,0.3577
4,3,271990,2,2,251930,6,3,266820,0.2859
4,3,271990,2,2,251930,7,1,269500,0.3155
4,3,271990,2,2,251930,7,2,278840,0.2858
4,3,271990,2,2,251930,7,3,274760,0.2770
4,3,271990,2,2,251930,8,1,170430,0.3864
4,3,271990,2,2,251930,8,2,89370,0.3360
4,3,271990,2,2,251930,8,3,142120,0.4003
4,3,271990,2,3,223700,1,1,243400,0.3488
4,3,271990,2,3,223700,1,2,223010,0.3323
4,3,271990,2,3,223700,1,3,181870,0.3442
4,3,271990,2,3,223700,2,1,210550,0.3428
4,3,271990,2,3,223700,2,2,251930,0.4000
4,3,271990,2,3,223700,2,3,223700,0.2783
4,3,271990,2,3,223700,3,1,110320,0.3550
4,3,271990,2,3,223700,3,2,122580,0.3382
4,3,271990,2,3,223700,3,3,112370,0.3499
4,3,271990,2,3,223700,4,1,222600,0.2096
4,3,271990,2,3,223700,4,2,267800,0.0917
4,3,271990,2,3,223700,4,3,271990,0.0000
4,3,271990,2,3,223700,5,1,130490,0.3939
4,3,271990,2,3,223700,5,2,188720,0.4545
4,3,271990,2,3,223700,5,3,185380,0.4853
4,3,271990,2,3,223700,6,1,241880,0.2532
4,3,271990,2,3,223700,6,2,164810,0.3192
4,3,271990,2,3,223700,6,3,266820,0.2469
4,3,271990,2,3,223700,7,1,269500,0.2979
4,3,271990,2,3,223700,7,2,278840,0.2768
4,3,271990,2,3,223700,7,3,274760,0.2530
4,3,271990,2,3,223700,8,1,170430,0.3893
4,3,271990,2,3,223700,8,2,89370,0.3249
4,3,271990,2,3,223700,8,3,142120,0.3633
4,3,271990,3,1,110320,1,1,243400,0.3562
4,3,271990,3,1,110320,1,2,223010,0.3011
4,3,271990,3,1,110320,1,3,181870,0.3353
4,3,271990,3,1,110320,2,1,210550,0.3394
4,3,271990,3,1,110320,2,2,251930,0.3825
4,3,271990,3,1,110320,2,3,223700,0.3127
4,3,271990,3,1,110320,3,1,110320,0.3341
4,3,271990,3,1,110320,3,2,122580,0.3282
4,3,271990,3,1,110320,3,3,112370,0.3646
4,3,271990,3,1,110320,4,1,222600,0.1693
4,3,271990,3,1,110320,4,2,267800,0.0798
4,3,271990,3,1,110320,4,3,271990,0.0000
4,3,271990,3,1,110320,5,1,130490,0.4434
4,3,271990,3,1,110320,5,2,188720,0.5244
4,3,271990,3,1,110320,5,3,185380,0.4998
4,3,271990,3,1,110320,6,1,241880,0.2278
4,3,271990,3,1,110320,6,2,164810,0.3516
4,3,271990,3,1,110320,6,3,266820,0.2872
4,3,271990,3,1,110320,7,1,269500,0.3013
4,3,271990,3,1,110320,7,2,278840,0.2863
4,3,271990,3,1,110320,7,3,274760,0.2496
4,3,271990,3,1,110320,8,1,170430,0.3751
4,3,271990,3,1,110320,8,2,89370,0.3221
4,3,271990,3,1,110320,8,3,142120,0.3701
4,3,271990,3,2,122580,1,1,243400,0.3624
4,3,271990,3,2,122580,1,2,223010,0.2975
4,3,271990,3,2,122580,1,3,181870,0.3170
4,3,271990,3,2,122580,2,1,210550,0.3383
4,3,271990,3,2,122580,2,2,251930,0.3877
4,3,271990,3,2,122580,2,3,223700,0.3075
4,3,271990,3,2,122580,3,1,110320,0.3393
4,3,271990,3,2,122580,3,2,122580,0.3166
4,3,271990,3,2,122580,3,3,112370,0.3684
4,3,271990,3,2,122580,4,1,222600,0.1771
4,3,271990,3,2,122580,4,2,267800,0.0787
4,3,271990,3,2,122580,4,3,271990,0.0000
4,3,271990,3,2,122580,5,1,130490,0.4447
4,3,271990,3,2,122580,5,2,188720,0.5171
4,3,271990,3,2,122580,5,3,185380,0.5037
4,3,271990,3,2,122580,6,1,241880,0.2290
4,3,271990,3,2,122580,6,2,164810,0.3632
4,3,271990,3,2,122580,6,3,266820,0.2909
4,3,271990,3,2,122580,7,1,269500,0.3091
4,3,271990,3,2,122580,7,2,278840,0.2786
4,3,271990,3,2,122580,7,3,274760,0.2437
4,3,271990,3,2,122580,8,1,170430,0.3798
4,3,271990,3,2,122580,8,2,89370,0.3287
4,3,271990,3,2,122580,8,3,142120,0.3590
4,3,271990,3,3,112370,1,1,243400,0.3524
4,3,271990,3,3,112370,1,2,223010,0.3287
4,3,271990,3,3,112370,1,3,181870,0.3269
4,3,271990,3,3,112370,2,1,210550,0.3162
4,3,271990,3,3,112370,2,2,251930,0.4011
4,3,271990,3,3,112370,2,3,223700,0.2905
4,3,271990,3,3,112370,3,1,110320,0.3575
4,3,271990,3,3,112370,3,2,122580,0.3346
4,3,271990,3,3,112370,3,3,112370,0.3433
4,3,271990,3,3,112370,4,1,222600,0.2390
4,3,271990,3,3,112370,4,2,267800,0.0805
4,3,271990,3,3,112370,4,3,271990,0.0000
4,3,271990,3,3,112370,5,1,130490,0.4178
4,3,271990,3,3,112370,5,2,188720,0.4845
4,3,271990,3,3,112370,5,3,185380,0.4606
4,3,271990,3,3,112370,6,1,241880,0.2479
4,3,271990,3,3,112370,6,2,164810,0.3140
4,3,271990,3,3,112370,6,3,266820,0.2341
4,3,271990,3,3,112370,7,1,269500,0.2907
4,3,271990,3,3,112370,7,2,278840,0.2604
4,3,271990,3,3,112370,7,3,274760,0.2478
4,3,271990,3,3,112370,8,1,170430,0.3891
4,3,271990,3,3,112370,8,2,89370,0.3151
4,3,271990,3,3,112370,8,3,142120,0.3756
4,3,271990,4,1,222600,1,1,243400,0.3562
4,3,271990,4,1,222600,1,2,223010,0.3011
4,3,271990,4,1,222600,1,3,181870,0.3353
4,3,271990,4,1,222600,2,1,210550,0.3394
4,3,271990,4,1,222600,2,2,251930,0.3825
4,3,271990,4,1,222600,2,3,223700,0.3127
4,3,271990,4,1,222600,3,1,110320,0.3341
4,3,271990,4,1,222600,3,2,122580,0.3282
4,3,271990,4,1,222600,3,3,112370,0.3646
4,3,271990,4,1,222600,4,1,222600,0.1693
4,3,271990,4,1,222600,4,2,267800,0.0798
4,3,271990,4,1,222600,4,3,271990,0.0000
4,3,271990,4,1,222600,5,1,130490,0.4434
4,3,271990,4,1,222600,5,2,188720,0.5244
4,3,271990,4,1,222600,5,3,185380,0.4998
4,3,271990,4,1,222600,6,1,241880,0.2278
4,3,271990,4,1,222600,6,2,164810,0.3516
4,3,271990,4,1,222600,6,3,266820,0.2872
4,3,271990,4,1,222600,7,1,269500,0.3013
4,3,271990,4,1,222600,7,2,278840,0.2863
4,3,271990,4,1,222600,7,3,274760,0.2496
4,3,271990,4,1,222600,8,1,170430,0.3751
4,3,271990,4,1,222600,8,2,89370,0.3221
4,3,271990,4,1,222600,8,3,142120,0.3701
4,3,271990,4,2,267800,1,1,243400,0.3699
4,3,271990,4,2,267800,1,2,223010,0.3082
4,3,271990,4,2,267800,1,3,181870,0.3446
4,3,271990,4,2,267800,2,1,210550,0.3474
4,3,271990,4,2,267800,2,2,251930,0.3825
4,3,271990,4,2,267800,2,3,223700,0.3288
4,3,271990,4,2,267800,3,1,110320,0.3510
4,3,271990,4,2,267800,3,2,122580,0.3321
4,3,271990,4,2,267800,3,3,112370,0.3690
4,3,271990,4,2,267800,4,1,222600,0.1771
4,3,271990,4,2,267800,4,2,267800,0.0721
4,3,271990,4,2,267800,4,3,271990,0.0000
4,3,271990,4,2,267800,5,1,130490,0.4467
4,3,271990,4,2,267800,5,2,188720,0.5257
4,3,271990,4,2,267800,5,3,185380,0.4848
4,3,271990,4,2,267800,6,1,241880,0.2292
4,3,271990,4,2,267800,6,2,164810,0.3615
4,3,271990,4,2,267800,6,3,266820,0.2820
4,3,271990,4,2,267800,7,1,269500,0.3077
4,3,271990,4,2,267800,7,2,278840,0.2824
4,3,271990,4,2,267800,7,3,274760,0.2607
4,3,271990,4,2,267800,8,1,170430,0.3739
4,3,271990,4,2,267800,8,2,89370,0.3385
4,3,271990,4,2,267800,8,3,142120,0.3976
4,3,271990,4,3,271990,1,1,243400,0.3488
4,3,271990,4,3,271990,1,2,223010,0.3323
4,3,271990,4,3,271990,1,3,181870,0.3442
4,3,271990,4,3,271990,2,1,210550,0.3428
4,3,271990,4,3,271990,2,2,251930,0.4000
4,3,271990,4,3,271990,2,3,223700,0.2783
4,3,271990,4,3,271990,3,1,110320,0.3550
4,3,271990,4,3,271990,3,2,122580,0.3382
4,3,271990,4,3,271990,3,3,112370,0.3499
4,3,271990,4,3,271990,4,1,222600,0.2096
4,3,271990,4,3,271990,4,2,267800,0.0917
4,3,271990,4,3,271990,4,3,271990,0.0000
4,3,271990,4,3,271990,5,1,130490,0.3939
4,3,271990,4,3,271990,5,2,188720,0.4545
4,3,271990,4,3,271990,5,3,185380,0.4853
4,3,271990,4,3,271990,6,1,241880,0.2532
4,3,271990,4,3,271990,6,2,164810,0.3192
4,3,271990,4,3,271990,6,3,266820,0.2469
4,3,271990,4,3,271990,7,1,269500,0.2979
4,3,271990,4,3,271990,7,2,278840,0.2768
4,3,271990,4,3,271990,7,3,274760,0.2530
4,3,271990,4,3,271990,8,1,170430,0.3893
4,3,271990,4,3,271990,8,2,89370,0.3249
4,3,271990,4,3,271990,8,3,142120,0.3633
4,3,271990,5,1,130490,1,1,243400,0.3441
4,3,271990,5,1,130490,1,2,223010,0.3044
4,3,271990,5,1,130490,1,3,181870,0.3144
4,3,271990,5,1,130490,2,1,210550,0.3038
4,3,271990,5,1,130490,2,2,251930,0.3839
4,3,271990,5,1,130490,2,3,223700,0.2825
4,3,271990,5,1,130490,3,1,110320,0.3486
4,3,271990,5,1,130490,3,2,122580,0.3348
4,3,271990,5,1,130490,3,3,112370,0.3526
4,3,271990,5,1,130490,4,1,222600,0.2233
4,3,271990,5,1,130490,4,2,267800,0.0839
4,3,271990,5,1,130490,4,3,271990,0.0000
4,3,271990,5,1,130490,5,1,130490,0.3161
4,3,271990,5,1,130490,5,2,188720,0.4434
4,3,271990,5,1,130490,5,3,185380,0.4234
4,3,271990,5,1,130490,6,1,241880,0.2233
4,3,271990,5,1,130490,6,2,164810,0.3145
4,3,271990,5,1,130490,6,3,266820,0.2482
4,3,271990,5,1,130490,7,1,269500,0.2666
4,3,271990,5,1,130490,7,2,278840,0.2472
4,3,271990,5,1,130490,7,3,274760,0.2078
4,3,271990,5,1,130490,8,1,170430,0.3753
4,3,271990,5,1,130490,8,2,89370,0.3210
4,3,271990,5,1,130490,8,3,142120,0.3495
4,3,271990,5,2,188720,1,1,243400,0.3502
4,3,271990,5,2,188720,1,2,223010,0.3008
4,3,271990,5,2,188720,1,3,181870,0.3309
4,3,271990,5,2,188720,2,1,210550,0.3151
4,3,271990,5,2,188720,2,2,251930,0.3841
4,3,271990,5,2,188720,2,3,223700,0.2775
4,3,271990,5,2,188720,3,1,110320,0.3648
4,3,271990,5,2,188720,3,2,122580,0.3532
4,3,271990,5,2,188720,3,3,112370,0.3421
4,3,271990,5,2,188720,4,1,222600,0.2083
4,3,271990,5,2,188720,4,2,267800,0.0950
4,3,271990,5,2,188720,4,3,271990,0.0000
4,3,271990,5,2,188720,5,1,130490,0.3506
4,3,271990,5,2,188720,5,2,188720,0.4513
4,3,271990,5,2,188720,5,3,185380,0.4345
4,3,271990,5,2,188720,6,1,241880,0.2206
4,3,271990,5,2,188720,6,2,164810,0.3031
4,3,271990,5,2,188720,6,3,266820,0.2484
4,3,271990,5,2,188720,7,1,269500,0.2888
4,3,271990,5,2,188720,7,2,278840,0.2395
4,3,271990,5,2,188720,7,3,274760,0.2314
4,3,271990,5,2,188720,8,1,170430,0.3850
4,3,271990,5,2,188720,8,2,89370,0.3210
4,3,271990,5,2,188720,8,3,142120,0.3801
4,3,271990,5,3,185380,1,1,243400,0.3441
4,3,271990,5,3,185380,1,2,223010,0.3044
4,3,271990,5,3,185380,1,3,181870,0.3144
4,3,271990,5,3,185380,2,1,210550,0.3038
4,3,271990,5,3,185380,2,2,251930,0.3839
4,3,271990,5,3,185380,2,3,223700,0.2825
4,3,271990,5,3,185380,3,1,110320,0.3486
4,3,271990,5,3,185380,3,2,122580,0.3348
4,3,271990,5,3,185380,3,3,112370,0.3526
4,3,271990,5,3,185380,4,1,222600,0.2233
4,3,271990,5,3,185380,4,2,267800,0.0839
4,3,271990,5,3,185380,4,3,271990,0.0000
4,3,271990,5,3,185380,5,1,130490,0.3161
4,3,271990,5,3,185380,5,2,188720,0.4434
4,3,271990,5,3,185380,5,3,185380,0.4234
4,3,271990,5,3,185380,6,1,241880,0.2233
4,3,271990,5,3,185380,6,2,164810,0.3145
4,3,271990,5,3,185380,6,3,266820,0.2482
4,3,271990,5,3,185380,7,1,269500,0.2666
4,3,271990,5,3,185380,7,2,278840,0.2472
4,3,271990,5,3,185380,7,3,274760,0.2078
4,3,271990,5,3,185380,8,1,170430,0.3753
4,3,271990,5,3,185380,8,2,89370,0.3210
4,3,271990,5,3,185380,8,3,142120,0.3495
4,3,271990,6,1,241880,1,1,243400,0.3624
4,3,271990,6,1,241880,1,2,223010,0.2975
4,3,271990,6,1,241880,1,3,181870,0.3170
4,3,271990,6,1,241880,2,1,210550,0.3383
4,3,271990,6,1,241880,2,2,251930,0.3877
4,3,271990,6,1,241880,2,3,223700,0.3075
4,3,271990,6,1,241880,3,1,110320,0.3393
4,3,271990,6,1,241880,3,2,122580,0.3166
4,3,271990,6,1,241880,3,3,112370,0.3684
4,3,271990,6,1,241880,4,1,222600,0.1771
4,3,271990,6,1,241880,4,2,267800,0.0787
4,3,271990,6,1,241880,4,3,271990,0.0000
4,3,271990,6,1,241880,5,1,130490,0.4447
4,3,271990,6,1,241880,5,2,188720,0.5171
4,3,271990,6,1,241880,5,3,185380,0.5037
4,3,271990,6,1,241880,6,1,241880,0.2290
4,3,271990,6,1,241880,6,2,164810,0.3632
4,3,271990,6,1,241880,6,3,266820,0.2909
4,3,271990,6,1,241880,7,1,269500,0.3091
4,3,271990,6,1,241880,7,2,278840,0.2786
4,3,271990,6,1,241880,7,3,274760,0.2437
4,3,271990,6,1,241880,8,1,170430,0.3798
4,3,271990,6,1,241880,8,2,89370,0.3287
4,3,271990,6,1,241880,8,3,142120,0.3590
4,3,271990,6,2,164810,1,1,243400,0.3331
4,3,271990,6,2,164810,1,2,223010,0.3019
4,3,271990,6,2,164810,1,3,181870,0.3162
4,3,271990,6,2,164810,2,1,210550,0.3237
4,3,271990,6,2,164810,2,2,251930,0.3858
4,3,271990,6,2,164810,2,3,223700,0.2795
4,3,271990,6,2,164810,3,1,110320,0.3556
4,3,271990,6,2,164810,3,2,122580,0.3451
4,3,271990,6,2,164810,3,3,112370,0.3540
4,3,271990,6,2,164810,4,1,222600,0.2278
4,3,271990,6,2,164810,4,2,267800,0.0889
4,3,271990,6,2,164810,4,3,271990,0.0014
4,3,271990,6,2,164810,5,1,130490,0.3677
4,3,271990,6,2,164810,5,2,188720,0.4720
4,3,271990,6,2,164810,5,3,185380,0.4364
4,3,271990,6,2,164810,6,1,241880,0.2473
4,3,271990,6,2,164810,6,2,164810,0.3140
4,3,271990,6,2,164810,6,3,266820,0.2432
4,3,271990,6,2,164810,7,1,269500,0.2985
4,3,271990,6,2,164810,7,2,278840,0.2665
4,3,271990,6,2,164810,7,3,274760,0.2549
4,3,271990,6,2,164810,8,1,170430,0.3859
4,3,271990,6,2,164810,8,2,89370,0.3099
4,3,271990,6,2,164810,8,3,142120,0.3508
4,3,271990,6,3,266820,1,1,243400,0.3524
4,3,271990,6,3,266820,1,2,223010,0.3287
4,3,271990,6,3,266820,1,3,181870,0.3269
4,3,271990,6,3,266820,2,1,210550,0.3162
4,3,271990,6,3,266820,2,2,251930,0.4011
4,3,271990,6,3,266820,2,3,223700,0.2905
4,3,271990,6,3,266820,3,1,110320,0.3575
4,3,271990,6,3,266820,3,2,122580,0.3346
4,3,271990,6,3,266820,3,3,112370,0.3433
4,3,271990,6,3,266820,4,1,222600,0.2390
4,3,271990,6,3,266820,4,2,267800,0.0805
4,3,271990,6,3,266820,4,3,271990,0.0000
4,3,271990,6,3,266820,5,1,130490,0.4178
4,3,271990,6,3,266820,5,2,188720,0.4845
4,3,271990,6,3,266820,5,3,185380,0.4606
4,3,271990,6,3,266820,6,1,241880,0.2479
4,3,271990,6,3,266820,6,2,164810,0.3140
4,3,271990,6,3,266820,6,3,266820,0.2341
4,3,271990,6,3,266820,7,1,269500,0.2907
4,3,271990,6,3,266820,7,2,278840,0.2604
4,3,271990,6,3,266820,7,3,274760,0.2478
4,3,271990,6,3,266820,8,1,170430,0.3891
4,3,271990,6,3,266820,8,2,89370,0.3151
4,3,271990,6,3,266820,8,3,142120,0.3756
4,3,271990,7,1,269500,1,1,243400,0.3588
4,3,271990,7,1,269500,1,2,223010,0.3130
4,3,271990,7,1,269500,1,3,181870,0.3227
4,3,271990,7,1,269500,2,1,210550,0.3090
4,3,271990,7,1,269500,2,2,251930,0.3930
4,3,271990,7,1,269500,2,3,223700,0.2930
4,3,271990,7,1,269500,3,1,110320,0.3550
4,3,271990,7,1,269500,3,2,122580,0.3537
4,3,271990,7,1,269500,3,3,112370,0.3487
4,3,271990,7,1,269500,4,1,222600,0.2160
4,3,271990,7,1,269500,4,2,267800,0.0866
4,3,271990,7,1,269500,4,3,271990,0.0000
4,3,271990,7,1,269500,5,1,130490,0.3456
4,3,271990,7,1,269500,5,2,188720,0.4613
4,3,271990,7,1,269500,5,3,185380,0.4456
4,3,271990,7,1,269500,6,1,241880,0.2511
4,3,271990,7,1,269500,6,2,164810,0.3349
4,3,271990,7,1,269500,6,3,266820,0.2496
4,3,271990,7,1,269500,7,1,269500,0.2661
4,3,271990,7,1,269500,7,2,278840,0.2301
4,3,271990,7,1,269500,7,3,274760,0.2250
4,3,271990,7,1,269500,8,1,170430,0.3916
4,3,271990,7,1,269500,8,2,89370,0.3132
4,3,271990,7,1,269500,8,3,142120,0.3756
4,3,271990,7,2,278840,1,1,243400,0.3588
4,3,271990,7,2,278840,1,2,223010,0.3130
4,3,271990,7,2,278840,1,3,181870,0.3227
4,3,271990,7,2,278840,2,1,210550,0.3090
4,3,271990,7,2,278840,2,2,251930,0.3930
4,3,271990,7,2,278840,2,3,223700,0.2930
4,3,271990,7,2,278840,3,1,110320,0.3550
4,3,271990,7,2,278840,3,2,122580,0.3537
4,3,271990,7,2,278840,3,3,112370,0.3487
4,3,271990,7,2,278840,4,1,222600,0.2160
4,3,271990,7,2,278840,4,2,267800,0.0866
4,3,271990,7,2,278840,4,3,271990,0.0000
4,3,271990,7,2,278840,5,1,130490,0.3456
4,3,271990,7,2,278840,5,2,188720,0.4613
4,3,271990,7,2,278840,5,3,185380,0.4456
4,3,271990,7,2,278840,6,1,241880,0.2511
4,3,271990,7,2,278840,6,2,164810,0.3349
4,3,271990,7,2,278840,6,3,266820,0.2496
4,3,271990,7,2,278840,7,1,269500,0.2661
4,3,271990,7,2,278840,7,2,278840,0.2301
4,3,271990,7,2,278840,7,3,274760,0.2250
4,3,271990,7,2,278840,8,1,170430,0.3916
4,3,271990,7,2,278840,8,2,89370,0.3132
4,3,271990,7,2,278840,8,3,142120,0.3756
4,3,271990,7,3,274760,1,1,243400,0.3441
4,3,271990,7,3,274760,1,2,223010,0.3044
4,3,271990,7,3,274760,1,3,181870,0.3144
4,3,271990,7,3,274760,2,1,210550,0.3038
4,3,271990,7,3,274760,2,2,251930,0.3839
4,3,271990,7,3,274760,2,3,223700,0.2825
4,3,271990,7,3,274760,3,1,110320,0.3486
4,3,271990,7,3,274760,3,2,122580,0.3348
4,3,271990,7,3,274760,3,3,112370,0.3526
4,3,271990,7,3,274760,4,1,222600,0.2233
4,3,271990,7,3,274760,4,2,267800,0.0839
4,3,271990,7,3,274760,4,3,271990,0.0000
4,3,271990,7,3,274760,5,1,130490,0.3161
4,3,271990,7,3,274760,5,2,188720,0.4434
4,3,271990,7,3,274760,5,3,185380,0.4234
4,3,271990,7,3,274760,6,1,241880,0.2233
4,3,271990,7,3,274760,6,2,164810,0.3145
4,3,271990,7,3,274760,6,3,266820,0.2482
4,3,271990,7,3,274760,7,1,269500,0.2666
4,3,271990,7,3,274760,7,2,278840,0.2472
4,3,271990,7,3,274760,7,3,274760,0.2078
4,3,271990,7,3,274760,8,1,170430,0.3753
4,3,271990,7,3,274760,8,2,89370,0.3210
4,3,271990,7,3,274760,8,3,142120,0.3495
4,3,271990,8,1,170430,1,1,243400,0.3691
4,3,271990,8,1,170430,1,2,223010,0.3096
4,3,271990,8,1,170430,1,3,181870,0.3488
4,3,271990,8,1,170430,2,1,210550,0.3410
4,3,271990,8,1,170430,2,2,251930,0.3924
4,3,271990,8,1,170430,2,3,223700,0.3177
4,3,271990,8,1,170430,3,1,110320,0.3446
4,3,271990,8,1,170430,3,2,122580,0.3296
4,3,271990,8,1,170430,3,3,112370,0.3773
4,3,271990,8,1,170430,4,1,222600,0.1732
4,3,271990,8,1,170430,4,2,267800,0.0773
4,3,271990,8,1,170430,4,3,271990,0.0000
4,3,271990,8,1,170430,5,1,130490,0.4317
4,3,271990,8,1,170430,5,2,188720,0.5271
4,3,271990,8,1,170430,5,3,185380,0.4762
4,3,271990,8,1,170430,6,1,241880,0.2333
4,3,271990,8,1,170430,6,2,164810,0.3643
4,3,271990,8,1,170430,6,3,266820,0.2833
4,3,271990,8,1,170430,7,1,269500,0.3116
4,3,271990,8,1,170430,7,2,278840,0.2708
4,3,271990,8,1,170430,7,3,274760,0.2607
4,3,271990,8,1,170430,8,1,170430,0.3661
4,3,271990,8,1,170430,8,2,89370,0.3274
4,3,271990,8,1,170430,8,3,142120,0.3892
4,3,271990,8,2,89370,1,1,243400,0.3588
4,3,271990,8,2,89370,1,2,223010,0.3130
4,3,271990,8,2,89370,1,3,181870,0.3227
4,3,271990,8,2,89370,2,1,210550,0.3090
4,3,271990,8,2,89370,2,2,251930,0.3930
4,3,271990,8,2,89370,2,3,223700,0.2930
4,3,271990,8,2,89370,3,1,110320,0.3550
4,3,271990,8,2,89370,3,2,122580,0.3537
4,3,271990,8,2,89370,3,3,112370,0.3487
4,3,271990,8,2,89370,4,1,222600,0.2160
4,3,271990,8,2,89370,4,2,267800,0.0866
4,3,271990,8,2,89370,4,3,271990,0.0000
4,3,271990,8,2,89370,5,1,130490,0.3456
4,3,271990,8,2,89370,5,2,188720,0.4613
4,3,271990,8,2,89370,5,3,185380,0.4456
4,3,271990,8,2,89370,6,1,241880,0.2511
4,3,271990,8,2,89370,6,2,164810,0.3349
4,3,271990,8,2,89370,6,3,266820,0.2496
4,3,271990,8,2,89370,7,1,269500,0.2661
4,3,271990,8,2,89370,7,2,278840,0.2301
4,3,271990,8,2,89370,7,3,274760,0.2250
4,3,271990,8,2,89370,8,1,170430,0.3916
4,3,271990,8,2,89370,8,2,89370,0.3132
4,3,271990,8,2,89370,8,3,142120,0.3756
4,3,271990,8,3,142120,1,1,243400,0.3526
4,3,271990,8,3,142120,1,2,223010,0.3011
4,3,271990,8,3,142120,1,3,181870,0.3353
4,3,271990,8,3,142120,2,1,210550,0.3357
4,3,271990,8,3,142120,2,2,251930,0.3904
4,3,271990,8,3,142120,2,3,223700,0.3011
4,3,271990,8,3,142120,3,1,110320,0.3368
4,3,271990,8,3,142120,3,2,122580,0.3296
4,3,271990,8,3,142120,3,3,112370,0.3757
4,3,271990,8,3,142120,4,1,222600,0.1784
4,3,271990,8,3,142120,4,2,267800,0.0748
4,3,271990,8,3,142120,4,3,271990,0.0000
4,3,271990,8,3,142120,5,1,130490,0.4395
4,3,271990,8,3,142120,5,2,188720,0.4983
4,3,271990,8,3,142120,5,3,185380,0.4737
4,3,271990,8,3,142120,6,1,241880,0.2290
4,3,271990,8,3,142120,6,2,164810,0.3582
4,3,271990,8,3,142120,6,3,266820,0.2870
4,3,271990,8,3,142120,7,1,269500,0.3091
4,3,271990,8,3,142120,7,2,278840,0.2708
4,3,271990,8,3,142120,7,3,274760,0.2509
4,3,271990,8,3,142120,8,1,170430,0.3948
4,3,271990,8,3,142120,8,2,89370,0.3274
4,3,271990,8,3,142120,8,3,142120,0.3524
5,1,130490,1,1,243400,1,1,243400,0.0905
5,1,130490,1,1,243400,1,2,223010,0.0906
5,1,130490,1,1,243400,1,3,181870,0.1034
5,1,130490,1,1,243400,2,1,210550,0.1340
5,1,130490,1,1,243400,2,2,251930,0.1259
5,1,130490,1,1,243400,2,3,223700,0.1157
5,1,130490,1,1,243400,3,1,110320,0.0876
5,1,130490,1,1,243400,3,2,122580,0.1089
5,1,130490,1,1,243400,3,3,112370,0.1037
5,1,130490,1,1,243400,4,1,222600,0.2091
5,1,130490,1,1,243400,4,2,267800,0.1763
5,1,130490,1,1,243400,4,3,271990,0.1390
5,1,130490,1,1,243400,5,1,130490,0.0000
5,1,130490,1,1,243400,5,2,188720,0.0860
5,1,130490,1,1,243400,5,3,185380,0.0877
5,1,130490,1,1,243400,6,1,241880,0.1190
5,1,130490,1,1,243400,6,2,164810,0.1581
5,1,130490,1,1,243400,6,3,266820,0.1206
5,1,130490,1,1,243400,7,1,269500,0.1607
5,1,130490,1,1,243400,7,2,278840,0.1539
5,1,130490,1,1,243400,7,3,274760,0.1308
5,1,130490,1,1,243400,8,1,170430,0.1401
5,1,130490,1,1,243400,8,2,89370,0.2034
5,1,130490,1,1,243400,8,3,142120,0.1825
5,1,130490,1,2,223010,1,1,243400,0.1099
5,1,130490,1,2,223010,1,2,223010,0.0900
5,1,130490,1,2,223010,1,3,181870,0.1109
5,1,130490,1,2,223010,2,1,210550,0.1066
5,1,130490,1,2,223010,2,2,251930,0.1155
5,1,130490,1,2,223010,2,3,223700,0.1445
5,1,130490,1,2,223010,3,1,110320,0.1103
5,1,130490,1,2,223010,3,2,122580,0.1461
5,1,130490,1,2,223010,3,3,112370,0.1357
5,1,130490,1,2,223010,4,1,222600,0.2506
5,1,130490,1,2,223010,4,2,267800,0.1771
5,1,130490,1,2,223010,4,3,271990,0.1571
5,1,130490,1,2,223010,5,1,130490,0.0000
5,1,130490,1,2,223010,5,2,188720,0.0949
5,1,130490,1,2,223010,5,3,185380,0.1163
5,1,130490,1,2,223010,6,1,241880,0.1145
5,1,130490,1,2,223010,6,2,164810,0.1884
5,1,130490,1,2,223010,6,3,266820,0.1599
5,1,130490,1,2,223010,7,1,269500,0.1397
5,1,130490,1,2,223010,7,2,278840,0.1373
5,1,130490,1,2,223010,7,3,274760,0.1076
5,1,130490,1,2,223010,8,1,170430,0.1739
5,1,130490,1,2,223010,8,2,89370,0.2035
5,1,130490,1,2,223010,8,3,142120,0.1827
5,1,130490,1,3,181870,1,1,243400,0.1124
5,1,130490,1,3,181870,1,2,223010,0.0964
5,1,130490,1,3,181870,1,3,181870,0.1028
5,1,130490,1,3,181870,2,1,210550,0.0992
5,1,130490,1,3,181870,2,2,251930,0.0976
5,1,130490,1,3,181870,2,3,223700,0.1278
5,1,130490,1,3,181870,3,1,110320,0.1253
5,1,130490,1,3,181870,3,2,122580,0.1446
5,1,130490,1,3,181870,3,3,112370,0.1289
5,1,130490,1,3,181870,4,1,222600,0.2570
5,1,130490,1,3,181870,4,2,267800,0.1833
5,1,130490,1,3,181870,4,3,271990,0.1841
5,1,130490,1,3,181870,5,1,130490,0.0000
5,1,130490,1,3,181870,5,2,188720,0.0988
