hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.06475206921330914,4.5169532594823435e-05,0.10100000000000002,282.8655272149926,141.58143913427762,314.54524999999995,0.0042380000000000004,80154.48792575,0.06659923933921508,285.91812718096605,0.006720828267023599,11.898799903111138,0.005658110439448069,15.363697193476298,0.25,0.25,0.25,0.25,-0.3935789794671904,0.44914329144774034,-0.8300780393390275,0.9886281523781143,0.999081077763277,0.9910640245907778,0.49747981684444936,0.33542087373448864,0.5641472114259277,-1.2020086685346962,-0.3775023511881797,-0.8873975429358546,0.07435721153931962,-1.0511990205456212,0.25875182380199646,-1.1298641336127495,0.9581908325650346,-0.28633496504413103,0.5339049004435232,-0.42758671090339334,-0.9109267445745154,-0.7842550759868218,-0.7954035143634987,1.01804259409795,0.8352522091877264,0.6947351324550314,0.9728503679287316,-0.30964467482088837,0.2989730966967025,0.7672863325015161,0,0,0,0
0,0.265876334504762,0.05473477475031193,0.38900000000000007,215.58122415257162,1196.2376828786744,269.0833333333333,0.12542500000000004,47671.50189000002,0.11048076755707309,238.4179085576417,0.233954642506431,34.586669149813694,0.2529650676580121,37.45959033886294,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7555577187344167,-0.8083529950350957,-0.9964029119041005,-0.9161146924579884,-0.6180426723864926,0.8813761282418653,-0.560038764343199,-0.3684520624499377,-0.5682903663376364,0.7681995242762146,-0.4175418241972892,0.6177843385286393,-0.3828095161151402,0.4904067912019183,-0.539705035559192,0.8023717696035089,-0.4849430975817209,-0.44949945268701874,-0.46333710194012034,-0.5006423222453855,0.4531914419273772,-0.7842550759868218,-0.7954035143634987,-0.6897339393786235,-0.10123551133670827,0.22437627418977074,0.800782076486743,-0.9451887048932164,-0.6278479446686418,0.8251316902088488,1,0,0,0
0,0.2895075436908062,0.0018298821461159023,0.4245,327.5050340648883,684.0134904063427,395.59775,0.08564449999999997,107943.56082824999,0.2669596682797808,338.87544674787046,0.0427771217605381,26.15365156926166,0.02991776034302085,22.750820485417933,0.75,0.5,0.25,0.25,0.23095116097126162,0.9450017395611279,0.31867544326373487,-0.7955159767339995,-0.24547159986669045,0.019351353831315275,-0.44469164222123675,-0.37754385154322023,-0.42912451948136093,0.17136436396702545,-0.4230040424139668,0.045947058424952586,-0.36935333640381995,-0.03238381464577939,-0.381756619266579,0.16254943409758987,-0.5660399480194345,-0.4777590679201616,-0.4626617930644213,-0.5286757952705009,-0.9109267445745154,-0.7842550759868218,-0.7954035143634987,-0.6897339393786235,0.26943799710577543,0.8578972904190737,-0.2069718586507371,-0.8578997203262057,-0.9096234966516035,0.7030391769165638,0,1,0,0
0,0.09065781890041578,0.0013324098722194136,0.13624999999999998,195.50634520040884,368.85777812858316,232.34875000000002,0.00955125,38591.58879175,0.08802152176838275,197.8324404247697,0.03650218996470504,19.20567046808268,0.026432685172625245,32.06264740854087,0.25,0.25,0.25,0.25,0.7168181148298426,-0.4586379018927109,-0.9459109290622245,0.5326528179197731,0.925938620657987,0.7123341288576198,-0.6698928991387075,-0.3834833680924141,-0.6638443809044453,-0.018060809284863096,-0.4431866887509894,-0.296087937743509,-0.3949390801951294,-0.19387384754976664,-0.6082508994616604,0.009267704420426586,-0.6488617303129368,-0.6135479266236089,-0.5107931907138796,-0.533592016293414,-0.9109267445745154,-0.7842550759868218,-0.7954035143634987,-0.6897339393786235,0.44693735082872843,0.9131520516290519,0.04536751406515503,-0.99941583209414,-0.333741903516297,0.3015560627903301,0,0,0,0
0,0.1678941715642445,0.013134747154756047,0.26720000000000005,250.33986272337575,754.2594270413871,281.331,0.04132320000000002,63424.306295400005,0.13469224179588074,261.1148919786078,0.11460692454976727,27.4637839170313,0.18441551823813898,3.758923189821928,0.2,0.4,0.2,0.2,-0.9236428862509,0.8275451790002419,-0.6033891450162003,0.45634459895257357,0.5000958342789902,0.8864672863709511,-0.6693344187057807,-0.3807926963366109,-0.693245616155771,-0.19089887998456048,-0.45320996816818043,-0.5717343253133943,-0.39442972287100464,-0.3351041378367134,-0.5952107246571813,-0.1529677229687293,-0.6054631285502786,-0.7461951616456259,-0.4730163185056894,-0.670316348814841,-0.9109267445745154,0.7712409176228919,-0.7954035143634987,1.01804259409795,-0.06249099934959107,-0.8596136760221484,0.5570580934047169,0.2919138355193669,-0.4682142955525205,-0.2533948174982186,0,0,0,0
0,0.10932455502217563,0.0013571416692032938,0.1573333333333333,237.85739923254206,58.753114664429056,258.146,0.013309000000000007,56634.895484333356,0.0984141384326071,235.38476292957012,0.0368394037574347,7.665058033989635,0.03486759092617028,10.758944000031391,0.5,0.3333333333333333,0.5,0.3333333333333333,-0.764790063915111,0.9038272163377779,-0.7453195164809282,-0.13346530492566083,-0.43344855782357294,0.8855450321660678,-0.5722272189084212,-0.33196531850065064,-0.556039851649584,-0.14731198005463497,-0.44757823286976256,-0.437519521646732,-0.3776800670871317,-0.2990219902644809,-0.6196175401008899,-0.07027901731043475,-0.2840332324663894,-0.6576052929009758,-0.402561320697231,-0.6482892398223231,0.4531914419273772,-0.7842550759868218,-0.7954035143634987,-0.6897339393786235,0.9640437281167397,0.9065455063253833,0.8705245639752865,-0.9672990212682454,0.32020782737853726,-0.48799249708442366,0,0,0,0
0,0.0689256740848903,0.0002930014519434837,0.10475000000000001,244.7708462610636,46.14737039276737,257.80475,0.005043750000000002,59958.91454974999,0.06604449038036754,243.88871408896483,0.017117285180293155,6.793185585037948,0.014749043793224448,8.8722079163324,0.5,0.25,0.25,0.25,-0.9559924757756206,0.263177382975247,-0.3171539107110337,0.7766095449294192,0.8782885344173809,0.9792244492401292,-0.46766809509121404,-0.3859581602172533,-0.5080178340724186,-1.2632371866998586,-0.41353532084978534,-1.1947669924649968,-0.374247818740514,-1.1011662910339324,-0.410397736372074,-1.1775199109028436,-0.7247981542823421,-0.430075551924555,-0.6402915446437217,-0.4085443655388126,1.3626035662619722,-0.26575641145025064,-0.32238231273808804,-0.12047509488643245,0.78585907628685,0.99911214458923,0.7591080236702776,0.15312578096643464,-0.7434310242228118,-0.774763566559397,0,0,0,1
0,0.07414363618698015,0.00011238787963939781,0.12433333333333337,242.15307071516898,10.888560881031234,249.591,0.00560966666666667,58648.99821766667,0.0797119815335185,241.32911107241083,0.010601314995763394,3.299781944467124,0.012055163500980001,3.977896328698904,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.9901662385380449,0.445773197044011,-0.5666166800332909,0.9518999688679183,0.892110835883622,0.9876409358984142,0.34615512204825427,0.4518046472246563,0.2755250853754131,0.9398413046209091,-0.14414151129811684,0.7664182787239167,0.020222226274467615,0.7206048095935129,0.2740656237180606,0.9342311715995434,1.0910308885506743,0.24935777920439264,1.4821251183663182,0.08849488338527614,-0.9109267445745154,0.7712409176228919,-0.7954035143634987,1.01804259409795,0.9510642932666583,-0.030778705794635413,0.2093389332885916,-0.4230246916230403,-0.2979294125290452,0.9842935767861376,0,0,1,0
1,0.0609364367090903,4.325068119903657e-05,0.10050000000000005,251.70266011604167,0.0007280084013503703,263.6305,0.003756500000000003,63354.22983749999,0.0609364367090903,251.70266011604167,0.006576525009382734,0.02698163081339544,0.0065765250093827304,0.026981630813338597,0.5,0.5,0.5,0.5,-1.0,-0.9999999999999999,1.0,-0.9999999999999999,0.9999999999999999,-1.0,-0.2772501560630911,-0.2944699241138357,-0.24193665504792067,-1.2010564522504157,-0.3078734219231094,-0.9191686847101452,-0.32360737164984266,-1.0322209246818121,-0.29450016504513443,-0.9858258222784543,-0.14300623730613485,-0.0843827386461097,-0.014705378978189056,-0.14280955100175952,-0.9109267445745154,-0.7842550759868218,-0.7954035143634987,-0.6897339393786235,-0.6043944032169287,-0.8320113674739306,0.1118682184611207,-0.20170757721752258,0.7087382601941602,-0.7886145048742764,0,0,0,0
0,0.08888896349682932,6.400216845934668e-05,0.13425000000000004,249.45224318368744,8.314285626468648,260.407,0.007965250000000002,62234.735915,0.09161021372505945,250.2500349877599,0.008000135527561184,2.8834502989419892,0.008576242930768904,4.117826724367035,0.5,0.5,0.25,0.5,-0.87148820910142,0.717563905992822,-0.5731620769190494,-0.49805848773728467,0.9144206679157608,-0.7658363771387965,-0.37625560266356,-0.35432716795607033,-0.4031534283426901,0.8838319164266296,-0.4213581798960852,0.6625754942140627,-0.3538727372966944,0.5955510165145285,-0.364289787990084,0.8392128985870212,-0.3935847751390515,-0.4690034563579885,-0.2559009463095242,-0.4222617138442628,-0.9109267445745154,0.7712409176228919,-0.7954035143634987,1.01804259409795,0.8221872293744101,0.9615162580512893,0.9419392219364219,0.45864281462806766,-0.3435085863366952,-0.5093217999450095,1,0,0,0
