hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.19042047296301712,0.00019204347654081018,0.27974999999999983,16.772297120627783,40.45798473488106,24.386,0.03645199999999993,321.7679354375,0.18892529484560583,13.368636501486648,0.013857975196283553,6.360659143114105,0.026932252836648518,6.859873015303764,0.125,0.125,0.125,0.125,0.5069977210353469,-0.6774406117366777,-0.5544383391809216,0.4680250521296068,0.16761128968304292,-0.7660997026364514,0.27701485545695337,-0.1299913942867995,0.3190326108683807,0.8218112507736971,0.08552455670793671,0.7913913826582581,-0.0837872295162161,0.3076664487312062,0.19152602183171538,0.7711542444285744,0.2703972178036807,0.5451556993588992,0.12391874555199517,0.5710670246621036,0.5830742081533175,0.5202903366992465,0.781484936255927,-0.07476242405215348,0.9593346848486016,0.4815096476953842,0.4156458093918869,0.777507473401322,0.17323480648822454,-0.46686222271583017,0,0,0,0
0,0.3021463172965463,0.013924102944134684,0.4564444444444443,51.693408650456135,1519.919961374725,68.92688888888888,0.10521649999999994,4192.128459277777,0.23568835355188847,29.473775508916397,0.11800043620315429,38.98615089201196,0.1225972055844782,59.90377436660731,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.11829875738815944,-0.1843737100999655,0.9493905328109877,0.5877607806918254,-0.22885938526961017,0.263812128502074,-0.48217686265441295,-0.3849673237695471,-0.48587841568109896,-0.07917734276016652,-0.459263072006183,-0.009963126929351647,-0.42791709611945694,-0.32307211848716927,-0.6180268495309863,0.09584785127692147,-0.20863538823641498,-0.5137017949414674,-0.10847991692633642,-0.2623249280979472,-0.4903014775897895,-0.4926201444249421,-1.0460336970135682,-0.9982982505785931,-0.8133502883981988,0.9701230025784998,-0.8619856511565357,0.27901704132356153,0.38798983764275385,0.9139702814945678,1,0,0,0
0,0.22700666801178576,0.0028923553942362453,0.33433333333333326,27.78752310264074,74.55174770292324,43.13011111111112,0.05442438271604937,846.698187882716,0.21711978260858675,28.136418784202085,0.053780622850951115,8.634335394396215,0.03631910089209192,12.258355956275231,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.17697758807924763,-0.17191143135062473,-0.8880779754997967,-0.8779627395800634,-0.4026295181852435,0.2762080153343998,-0.8087270201125519,-0.5046818544583261,-0.8174366110012653,-0.17901716045447644,-0.4387942612461176,-0.11683201010608524,-0.5068482642877418,-0.35808251470941554,-0.818668846527231,-0.10807698065502006,-0.6707281126350387,-0.43180893880362065,-0.5214259063947655,-0.26705405095176676,-0.4903014775897895,-1.229282312515261,-0.27655216721588605,-0.9982982505785931,0.4576640873699936,0.18383298116683833,0.8308323518667863,-0.7244771446997729,-0.7615578953673044,0.9978858668734524,0,1,0,0
0,0.1520053577844675,8.795453814932606e-05,0.211611111111111,32.45231572447495,9.25182714677361,52.057500000000005,0.02319358333333331,1062.4046230277777,0.15250573759698344,34.0811297054543,0.009378408081829563,3.041681631396292,0.014866238806881593,4.25478381424076,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.7049419546721315,-0.966181194029013,0.7987049869142402,-0.19257380319737152,-0.02644299921445393,-0.9411690609067711,-0.7699160810301966,-0.5117145813935801,-0.7674963618760312,-0.721812052353286,-0.5011399149105896,-0.7135842289965265,-0.5031747092413293,-0.5042621865123588,-0.733834477707576,-0.6929801467546616,-0.7373296643377076,-0.7851814303532638,-0.8049934282086278,-0.713057497955265,-0.4903014775897895,0.24404202366537678,-1.0460336970135682,0.47935907186371013,-0.13978103548828583,0.5141900401247694,-0.050205627350535645,0.5565717649055305,0.7303020989120333,0.957038312548928,0,0,0,0
0,0.1478844068043398,0.00019734111301739071,0.22416666666666651,12.86696111552872,25.30420040147193,18.84627777777778,0.022067138888888865,190.86288875,0.15005665596700465,11.036860513751181,0.014047815240007634,5.030328061018678,0.025483164480449016,5.197131279179095,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.8473410258117666,0.8875889779861055,-0.9755584846095361,0.9500613976876633,-0.8369606922341306,-0.754142674473802,-0.506805541572566,-0.5059893200166593,-0.45959407403623936,-0.8775637988333354,-0.5046647299067781,-0.8641421637402553,-0.4536826821165561,-0.5207668167846691,-0.4016617901337317,-0.8406782074878708,-0.6814615689643403,-0.8383036447056322,-0.4891747532030444,-0.7772306324144733,-0.4903014775897895,-1.229282312515261,-1.0460336970135682,-0.9982982505785931,0.7175103935220056,0.9069101204647149,0.838220479182369,0.8567517513973285,0.44933303081664827,0.18157196115557975,0,0,0,0
0,0.12536089150111773,2.4980215378295536e-05,0.19055555555555545,3.722298950504841,0.2397825786261196,5.554222222222222,0.01574033333333331,14.095292055555559,0.12293900926882398,3.8003716923479995,0.004998021146243334,0.4896759935162429,0.008747811253136561,0.8449681639460995,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,-0.6542962060824452,0.9044497847384547,-0.48727026125553263,0.03745116467618026,0.34713052736094263,0.8292946645828064,-0.41852244726104176,-0.5174148973512616,-0.34882434853289956,-0.8961256864630325,-0.50571602887141,-0.8809567348757626,-0.43307175376202206,-0.5221574086181902,-0.36569197091625355,-0.8783300420566302,-0.8365292358047683,-0.8612858142705906,-0.774839195430264,-0.8285601569520266,0.2903353847688337,-1.229282312515261,0.49292936258179604,-0.9982982505785931,0.4217717175693026,-0.7656207792299349,-0.5970013625977568,-0.08592452171688547,0.7025622999229166,0.40050151805961814,0,0,0,0
0,0.11136669223148897,0.00016484875030568988,0.17488888888888882,7.382647212186577,6.434648473727091,12.09222222222222,0.012567388888888876,60.93812833333331,0.1132353743315223,6.345051851639984,0.012839343842490155,2.5366608905659995,0.024913894607349468,2.193100734193993,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.061509284135170234,0.590654542391734,-0.7321847118809722,0.2258542892634439,-0.6843893359715546,-0.4211749470516314,-0.43058771878333807,-0.5167427699038076,-0.34694689555826647,-0.9242886188716337,-0.5057809063760643,-0.9117560863299566,-0.43621757307964804,-0.5237286165918811,-0.380577447448642,-0.9063795820968302,-0.8169604124457465,-0.8629463189599605,-0.781161672123004,-0.8597582767082413,-1.2709383399484127,-1.229282312515261,-1.0460336970135682,0.47935907186371013,0.22635889814133908,-0.11805450937107818,0.7530310713513526,-0.3396126349631154,-0.12663758375248463,0.9232373508735058,0,0,0,1
0,0.11604308776151329,4.944622721815058e-05,0.18155555555555544,9.814013591084908,10.020849095111835,13.851611111111112,0.013515444444444425,106.33571186111111,0.1184778460303865,10.050674778342001,0.007031801136135079,3.165572475100173,0.01073004546204398,3.836750857484361,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,-0.5950523319697165,0.09337389194758541,0.28877564300444436,0.920066696597956,-0.9361081038581726,-0.7944839423998757,-0.42526087478754115,-0.5117441570188782,-0.35783612281113647,-0.9226025869583332,-0.49782280565659337,-0.9118302293207904,-0.4339691958456406,-0.5222896449325573,-0.4050896962104633,-0.9469631059575352,-0.7376729266548355,-0.7485879918048228,-0.6266551585493201,-0.7385830507440694,-1.2709383399484127,-0.4926201444249421,-1.0460336970135682,-0.9982982505785931,0.916459293952925,-0.867008686303814,-0.9444341837266036,-0.9566148288389956,-0.6292216273399932,0.4684478520832536,0,0,1,0
1,0.11448907553743443,2.4725348015714856e-05,0.17794444444444432,9.413166633179198,3.9849942631622497,14.466888888888889,0.013132473765432074,92.59270032716044,0.11421860132609252,8.999420610980094,0.004972458950631454,1.9962450408610286,0.00896854660062145,2.429670363598974,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,-0.9350560694803915,-0.8304022668640376,0.8238591357544228,-0.8807491417188398,0.6717100310392261,-0.8921294176554205,-0.3284859058591065,-0.5024374345019935,-0.30451645833156343,-0.7514869431314228,-0.49525918715845846,-0.7448761017469732,-0.4044901037440391,-0.5070818478841062,-0.25538482184649186,-0.7688212856052672,-0.6534556497667966,-0.7246384523932659,-0.4688704050073884,-0.6726160719401965,-0.4903014775897895,0.9807041917556957,-1.0460336970135682,-0.25946958935744147,-0.13364831781007225,-0.9560363537849755,-0.10740405557234972,0.3408538252474681,0.8823481639699399,0.7264096173527274,0,0,0,0
0,0.1605254964919413,0.007377620531571282,0.239,36.37570448200235,533.3951864658125,51.98961111111112,0.03314605555555555,1856.5870630277777,0.1494038152123298,34.15719896302974,0.08589307615617968,23.095349888360914,0.07522314167138655,27.167122327441493,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.541998766859954,0.37559258945844937,0.10768553681607776,0.30709610183291086,-0.35313588758216846,-0.924585223467892,-0.35047705073670093,-0.5168998725672368,-0.317283138559067,-0.8197420088985248,-0.5028746703363153,-0.8201806661037682,-0.4135378630690927,-0.515754368491957,-0.280761231149529,-0.7747392006803595,-0.8210038472727422,-0.8084897505450832,-0.748764699543032,-0.7597595877073687,1.0709722471274568,0.9807041917556957,0.49292936258179604,-0.25946958935744147,-0.9404068192107351,-0.40345757934042686,0.14983283963678704,0.8324517854884219,0.9758641907953519,0.8871944650683184,1,0,0,0
