hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.04585211090635572,0.0003488232416705746,0.06874358974358978,8.757421364255325,8.869305463414271,13.985269230769232,0.0024512393162393195,85.56173441452991,0.037265936188428196,9.306153857797538,0.018676810264886632,2.978137918803337,0.014673783593196543,5.3349810959205,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.23076923076923078,-0.420129988436411,0.13419652008661814,-0.8201277065593484,0.43567889452372444,0.8182187000971107,0.23414182250245666,0.0443808120315551,0.0003650272841035333,0.06666666666666667,4.945331771211344,10.76064982863057,7.830397435897437,0.0023346837606837596,35.21695615598291,0.03985599076675927,3.9910164397333947,0.019105687218823962,3.280342943753072,0.033911350887015496,5.90346759003464,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,-0.49597850593257103,-0.8108790930127647,0.7017402601756886,0.07888420976786131,0.6393478585097712,0.7814944187862334,0,0,0,0
0,0.13742838769052812,0.004730195201226345,0.20629166666666668,17.525790651388064,29.583258814552085,26.215708333333335,0.02361675694444446,336.7365967708334,0.12417465976690907,16.262342285030392,0.06877641457088575,5.439049440348201,0.09703783925434808,4.9220996435089575,0.3333333333333333,0.25,0.6666666666666666,0.4166666666666667,-0.550925102455214,-0.07152446835179994,-0.7326737882496623,-0.2485699469304649,0.7621789693674381,-0.1452672128129421,0.051767213156518915,5.786629015568146e-05,0.07468055555555556,2.726307801303165,1.511843381349798,4.307958333333334,0.0027377106481481475,8.944597608796299,0.05267118706543441,2.6484245554459886,0.007606989559325125,1.229570405202483,0.011588583075091224,1.7269034389161169,0.25,0.08333333333333333,0.25,0.25,0.3692137583640092,0.5813322535011042,0.8886440793277811,-0.7141602252981731,0.4860766274159838,-0.2731492015679267,1,0,0,0
0,0.03859178107620736,7.979711855126885e-05,0.06295833333333332,12.66741822506125,4.199581212775057,18.918875,0.0015691226851851858,164.66306570138892,0.04151433448007304,12.673288771250327,0.008932923292588426,2.049287977023985,0.01100909363946484,2.3473852106080475,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.22068128923310668,0.1339484897228534,0.23525492043765214,-0.5181652388249887,0.6802303280607057,-0.8160139139760222,0.0402521057866931,0.00012441612788501507,0.05716666666666665,3.580644761706424,0.42371197009397515,5.524472222222222,0.001744648148148148,13.244728879629628,0.03988970187620486,3.6197497095295788,0.011154197769674657,0.6509316170643236,0.020637330343728603,0.7825556406545671,0.08333333333333333,0.25,0.08333333333333333,0.25,0.9034699738966647,0.5262518015339706,0.4427917908253768,-0.7552504679683847,0.8026606648686148,-0.25968151127927136,0,1,0,1
0,0.03912504100253341,6.498406006859944e-05,0.0588541666666667,7.488883803708698,1.866353465406014,11.349854166666669,0.0015957528935185204,57.94973409085653,0.039143291321320495,7.922707485582316,0.008061269135105182,1.3661454773947077,0.011574656963806211,1.7975615121337807,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5017834993334462,-0.07257089706772969,-0.5169627222102193,0.7565486633953786,0.7861372647724696,0.5664203104945353,0.04877540258987521,5.844361454853718e-06,0.06941666666666668,2.0956152897164038,1.178002011210537,3.4445,0.002384884259259259,5.569605453703704,0.04925063436653697,1.7249474875671311,0.0024175114177297525,1.0853580106170209,0.004910987552482579,2.0035618327648375,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.1752946324194631,0.30370176274890487,0.8291525897273411,-0.7959513973556179,-0.556158616749679,0.8853568763362408,0,0,1,0
1,0.046483007703291224,0.00043098103652243697,0.07297916666666669,7.166727717472117,19.027183682991907,11.4263125,0.002591651041666669,70.389169859375,0.04014678972051973,6.397521963908632,0.020760082767716438,4.362016011317692,0.009585160685801598,6.700530076030498,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,-0.6832447276246056,0.5845205676947338,-0.9590150135989586,0.5822382998514347,0.7704575397024476,0.2583448303905741,0.04772395682746879,0.0004181322780632284,0.06833333333333337,4.928085778706092,3.182195307714777,7.645416666666667,0.0026957083333333347,27.468224750000005,0.05042421796135574,4.479133378882185,0.02044828301015096,1.7838708775342393,0.03733636305525387,2.6054094482779377,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.006384728092113643,-0.6959424411293098,-0.26615784649024465,0.1692330376398266,0.7569864491192514,0.6338747853765889,0,0,0,0
0,0.12977816736073122,0.003261041806404572,0.2091538461538462,16.314792503457205,46.099114626828936,24.230269230769235,0.020103414529914536,312.2715690576924,0.1307296829339076,13.838013260580436,0.05710553218738595,6.789632878648811,0.07316679318559001,9.532161669474888,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.38461538461538464,-0.5717060114651253,-0.1288668638537551,-0.5582989359673387,0.013272249965169607,0.2655352489972675,0.018023242081912035,0.05695130379669925,0.0001635682266252991,0.07611538461538464,2.205131854995439,0.7975011772980489,3.416153846153846,0.00340701923076923,5.660107675213677,0.05503862280253749,2.4333686298809902,0.012789379446450836,0.893029214134705,0.017520237187889427,1.3567494569466307,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,-0.14349583112610598,0.06780997179344317,-0.42786579595646784,-0.31234906402183177,0.6885966271280435,-0.5506126421568995,1,0,0,0
0,0.03250319377128708,0.00011949609836987134,0.049000000000000044,18.88934053873357,7.209369634441669,29.568208333333335,0.0011759537037037068,364.0165556226852,0.029504480893650542,19.05036690858685,0.010931427096672755,2.6850269336529324,0.015984182046240428,4.206129828602293,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.13087917897686957,0.2584677429094216,0.16404918095990326,-0.2859756580296523,0.7511094072572938,0.3036931436013713,0.05205374318134051,4.1963376366600914e-05,0.07461111111111111,1.764268646704773,0.4928095265137671,2.7860833333333335,0.0027515555555555557,3.605453384259261,0.050915280690612595,2.110584090492085,0.0064779145075094125,0.7020039362523312,0.010917391178609015,1.403155918706541,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.7134667501596713,-0.3062219778653248,-0.4588968555573245,-0.37183902764654025,0.756762672165554,-0.5063720072603586,0,1,0,1
0,0.037984561988722784,0.00018798555052487853,0.057000000000000044,12.139852827008637,7.87941652607045,18.792833333333334,0.0016308125000000023,155.25544318750005,0.04031743634927552,10.44178844448532,0.013710782272535676,2.8070298406091894,0.01186425801928953,2.7549834915849463,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.1461363302718674,-0.8740448895714804,-0.5078338353725554,0.7960122101662426,0.752646808793005,0.5668668330272506,0.05543866629114311,1.6903816896306723e-05,0.0770416666666666,1.8598870128802052,0.24302721367139876,2.809708333333333,0.0030903495370370355,3.702206914351853,0.055471499893914686,1.891407537241546,0.0041114251660837415,0.49297790383687456,0.004196013939356286,0.6183463924121708,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.48038408218358586,0.14807077771145172,0.016418875784928698,-0.35836905757369547,0.25739044235331954,-0.47827387920627773,0,0,1,0
1,0.03532622062643158,3.647596032675396e-05,0.050625,12.415585947258064,19.193014515646222,19.103486111111113,0.0012844178240740743,173.33978892939817,0.03563726276929641,13.585565277323543,0.006039533121587625,4.380983281826834,0.0063251982091130955,7.149659832981655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48861791315671577,-0.38844820158736326,-0.9315933126526992,0.5788234898564245,0.991759494212546,0.5419923825739248,0.05392233663178417,0.00020475198253891699,0.07683333333333334,2.9004814355964417,3.1151195412974357,4.364541666666667,0.003112370370370371,11.527912099537039,0.057506053409000155,2.3633272783247143,0.014309157296602655,1.7649701247605964,0.017852020593187815,2.594611996052925,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.36034859777740147,-0.7944672510568187,-0.531623540720767,0.40901121274111907,0.6003705983140609,0.9479524823295783,0,0,0,1
0,0.12020400409502591,0.0025195483254489234,0.18052777777777781,18.395482780101073,79.30014410181968,25.00425,0.016968550925925936,417.69393081481485,0.11467758765876554,19.756653469946016,0.05019510260422747,8.905062835366165,0.05208721595182894,12.808540432567735,0.3333333333333333,0.25,0.3333333333333333,0.25,0.08289827798143509,-0.3898549031862197,-0.791363084153071,-0.5830527025850277,0.9822317041392522,-0.4449556366003672,0.06175810221235925,0.000158987737053709,0.09352777777777771,1.79382514730052,0.5359225631344906,2.6426111111111115,0.003973050925925924,3.7537312222222243,0.058117717608516826,1.667824789039992,0.012609033946092342,0.7320673214496674,0.00915433213548314,0.7565348232840208,0.25,0.3333333333333333,0.25,0.3333333333333333,-0.6938738294603947,-0.5417275769942471,0.8978431393512466,-0.12184684580454018,-0.46556239517663534,0.5771332302955383,1,0,1,0
