hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.24082383008415834,0.01159613286359643,0.37561111111111106,48.41228715848462,416.8945985010922,72.41038888888889,0.06959224999999997,2760.6441464166655,0.21384924596546978,44.521732311310615,0.1076853419161421,20.41799692675783,0.10202815187996045,23.747063843874813,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,-0.8618537477988801,0.8430039318370491,-0.7861117597299304,0.766002945659182,-0.9159044767084893,-0.8434074580618807,0.28204385341131555,0.007718878950427208,0.46431481481481485,53.71459487819498,918.8606454571915,83.98794444444444,0.08726761419753087,3804.118348385802,0.2690984949790689,50.54569538546285,0.08785715082124623,30.31271425420679,0.17486958492389665,36.21116517714044,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.9474348852335414,0.44625937463302917,0.5830079356346647,-0.9190754864507066,-0.44058560212249764,0.7286472360366051,0,0,0,0
0,0.14736155069953047,0.009488669054442065,0.24953703703703706,20.238792799514727,83.07619799053309,32.15168518518519,0.031204095679012358,492.6849319722222,0.13405316109663365,22.590252134493763,0.09740979958116157,9.114614527808243,0.1703870087705656,16.055254627256193,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.9712884626169103,0.9928707959842525,-0.9690386259374277,0.6804907476894471,0.0011863630737266393,0.28335291341096425,0.11164221493961596,0.0009474294236235101,0.1555925925925926,50.74439364857663,107.44620137101077,78.93335185185184,0.013411413580246915,2682.4396881327157,0.0997647232241938,53.2418973459812,0.03078034151245743,10.365625951721912,0.06073107088658457,9.766191828194891,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.37159401919664986,-0.054097922631121995,0.8258259365301417,-0.7054874104606867,-0.7968777256030382,0.9114832812064952,1,0,0,0
0,0.11973321312400764,0.0008689374280873812,0.1657481481481481,46.33044840754518,85.83449634283154,72.80067037037037,0.015204979753086406,2232.3449459870367,0.12144611974040173,48.3222631558167,0.0294777446234847,9.264690839031356,0.04950996599531794,11.338152719579995,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,-0.37984418685397314,-0.006010180690297216,0.25880950784951257,-0.9312629142528704,0.11970033429079446,0.07842683665144581,0.13301563775748168,0.00029967498851363005,0.19738888888888895,42.287629960510486,210.10184002972608,66.9010925925926,0.017992834876543212,1998.3454877067898,0.13749909090608567,41.69488994169429,0.01731112325973188,14.494890135138178,0.026814404130025102,26.13922521558979,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.5390175072598253,-0.4682786325513018,0.9708957553934171,0.9302066103857565,0.9791313074553777,0.9814240973902089,0,1,0,0
0,0.08012800813914445,0.0013829787314062914,0.129462962962963,24.66600194721664,14.044757215213606,38.19848888888888,0.007803476419753091,622.4564092753085,0.07446475676452582,24.634244685441892,0.03718842200747823,3.7476335486829027,0.04601235324758133,3.1666736469961556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8465605632420279,0.42760707282728727,-0.7946743371810985,0.8996000673634696,0.12159939680634921,0.5235569229721504,0.07631276206557717,0.0025853561730831043,0.10300000000000001,25.975051583705476,134.1173892547038,39.88966666666667,0.008408993827160496,808.8206940308642,0.06767200307364934,30.700476909976494,0.05084639783783217,11.580906236331584,0.09000285339835332,17.69549616354093,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7468465744161414,0.5445031512246387,0.2576360957637455,-0.9644177570365646,0.46452738928274984,-0.22922753736326978,0,0,0,0
0,0.10145021320694446,0.0022384097958210642,0.14855555555555552,19.738821102332267,33.515029462344536,29.86072222222222,0.012530555555555548,423.1360879722222,0.08809653795694813,17.01828672340433,0.04731183568433024,5.789216653602155,0.05727846013239318,12.865824409937668,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,-0.8837994663469634,0.5311359653851506,-0.8215664281025413,-0.756274394561999,0.3606481869525193,-0.1671440834171772,0.09235438802223445,0.0008603552846434924,0.1415,14.396661734638943,60.16317455887665,21.06451851851852,0.009389688271604937,267.4270436604938,0.09073725805863872,13.073100206148501,0.029331813524627017,7.7564924133835556,0.03476397874773035,6.933059392867431,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8400087805651694,0.38996071037899827,0.688160895749355,0.5120302321606703,0.5954910658691137,0.7390195626969873,0,0,0,0
0,0.0861582708145006,0.0009438357035885114,0.13150000000000006,26.404889359347692,21.77204850394034,41.51894444444444,0.008367083333333336,718.9902305833332,0.07247758274114831,26.265256309429,0.030721909178768683,4.666052775520262,0.0373671960844988,5.30362724889369,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.10041838154347595,-0.7455182980933722,0.4079059607300041,-0.5110539768146644,-0.7819324774234125,0.901365248879717,0.08994942689752314,0.00024834134154788694,0.14200000000000004,16.718783806000914,28.41766524264599,24.473648148148147,0.008339240740740743,307.9353971944445,0.09480330514632215,15.281806748549075,0.015758849626412677,5.330822191993088,0.022001987091067307,3.4251357664937974,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.05855085581331103,-0.2856499602850874,0.43956064892050184,-0.2654060487058914,-0.3341090768728099,-0.7422643845820173,0,0,0,0
0,0.16550587536447325,0.00966905521983945,0.25783333333333336,26.52550723340641,93.82615114939306,42.924166666666665,0.03706125000000001,797.4286851388886,0.11834272263219225,22.901926098038132,0.09833135420525566,9.686389995730766,0.1931799080871665,9.752882362369657,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.7859487005913713,0.7521768225460926,-0.9920735591608051,0.1153527966155094,0.22118059731124617,0.9508460666710404,0.04726605203957554,0.00018200365792547048,0.07305555555555557,16.04121202052807,20.679993745799056,24.782777777777778,0.0024160833333333335,278.00047683333327,0.046938789929012806,15.776880743670466,0.01349087313428862,4.54752611271217,0.014617297902403924,6.699509494068192,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,-0.5808610063047049,0.09506504944600623,-0.5536858170364661,-0.7849290698117132,-0.756035827036315,0.9755974767879854,0,0,0,1
0,0.19522005807720422,0.00025747267433302433,0.2833125000000001,46.00097257995877,21.348482635381163,73.3145,0.03836834375,2137.4379609374996,0.18899204584003962,46.49220409233895,0.01604595507699758,4.6204418225296555,0.010037363868259569,6.9619145670405445,0.375,0.25,0.375,0.25,0.05019484743481149,0.43063020920828027,0.6433082344958534,-0.3660704371137505,-0.8217565286526037,0.7549887344111245,0.04183817590204163,5.5094814967600184e-05,0.06249999999999998,14.317073352567364,9.546484815122149,23.2220625,0.001805527777777776,214.52507419791658,0.03933216420533779,14.057442971431858,0.0074225881582908925,3.089738632169742,0.00827336091100321,2.7398486548928407,0.25,0.375,0.25,0.375,-0.26240935992480063,0.7640242493262621,0.08173130131361579,0.4392910135874174,0.8559919817193605,0.3123455809150008,0,0,1,0
1,0.3023673253557233,0.05018950364364589,0.43520370370370365,63.2873711471825,337.47232005654894,85.83470370370371,0.1416155030864197,4342.763666777777,0.20059411756080978,56.93239588318764,0.2240301400339827,18.370419702787114,0.27032991112590965,24.668520360940263,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,-0.5006327478338651,0.848093018790823,-0.716230159956163,-0.3043300815582149,-0.01834227891533259,0.6609805531682519,0.11443679619396947,0.0014366054793290243,0.1830185185185185,19.70577209287729,55.548892766788384,29.07577777777778,0.014532385802469124,443.86634654320983,0.12723993083933988,19.519352508045277,0.03790257879523535,7.453112958139598,0.0390910040475895,12.977976435781747,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.46928543618877183,-0.6226502607660789,-0.7728894064062144,-0.9007371468632172,-0.9027791512719543,0.6542838788191542,0,0,0,0
0,0.20398291531942295,0.007796047418282961,0.31675925925925935,38.47554695740168,364.67861178248256,52.94190740740741,0.04940507716049383,1845.0463254537042,0.2355005307849645,29.268743939188404,0.08829522874019276,19.096560208123414,0.18588801886208128,21.330608632562747,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.31785578275085763,0.20068014103320073,-0.8996281072025333,-0.5965290122462517,0.18378040654942235,0.5593784371149063,0.04040519785395487,0.00010822554193831699,0.06594444444444446,14.492182667017383,12.824656545800927,22.570222222222224,0.0017408055555555556,222.84801500000003,0.03896151947755626,15.371689659891004,0.010403150577508574,3.5811529631950836,0.01330841831238759,6.585980203967534,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.35507003479370575,-0.8709387263203223,-0.1726425915024099,-0.27216782585025096,0.012531131762542785,0.4586493442996283,1,0,0,0
