hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.27871944557947625,0.022401470655869355,0.4363333333333333,74.4628399238204,1178.1125248128321,101.67066666666666,0.10008600000000002,6722.827054333335,0.22861618921996874,67.22273361612042,0.1496712085067444,34.32364381607571,0.2521913428076453,63.85430846204845,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,-0.4083374398881609,0.754482423180623,-0.808906447327965,-0.19347091742698835,-0.5815160502657604,0.8618412419012399,0.40876012097543274,-0.20704606971013892,0.42569698289911045,-0.09241844156563807,-0.2564660718936247,-0.030347690708319445,-0.09144870351664101,-0.2465182672819252,0.42982641863436666,0.006093345359747654,-0.046038192162593826,-0.17011961895081207,-0.2770681979138675,0.030619440592693756,-0.6971139124248529,0.11645628092293014,-0.5320420825325269,0.31063667472817447,-0.5522163340582655,-0.5703946327076945,0.3638115686934329,-0.10941926548878213,-0.42072051342581385,0.7300416031967571,0,0,0,0
0,0.09954315833852788,0.0026741596279907707,0.14539999999999995,28.618670877008903,142.62877463344256,39.5662,0.012582999999999997,961.6570974,0.06310309025713405,25.66931929366262,0.051712277342917036,11.942728944150184,0.09034184970826215,12.649000919677441,0.4,0.2,0.4,0.2,-0.2676175434130104,0.5246169405601727,-0.9193062285614787,0.6024173349180145,-0.6290381688723514,-0.23322068268862517,0.15841399832384348,-0.2515620044433872,0.25166525971246995,-0.28673443628872836,-0.29522983054384244,-0.27740100247040367,-0.17767381348145084,-0.29598996959057,0.24492002435583848,-0.15820607249292795,-0.34047962804103926,-0.38261344334783237,-0.34424278171472583,-0.23825214464987385,0.9726796009394337,-1.1430596469866858,1.0981403775859946,-0.924237196766613,-0.7984401625976898,-0.7825945457471156,0.31526452054809584,0.22894041125593692,0.61120845703603,0.8888315763923392,1,0,0,0
0,0.15436057399965314,0.00664624176592618,0.22828571428571426,24.754671418435333,62.61337867958637,39.51257142857143,0.030473428571428558,675.4071357142856,0.1407444492688788,26.854558905333,0.08152448568329751,7.912861598662419,0.1355059252099731,12.735736683505372,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.22078874125714734,0.2133626089915497,-0.8880484150478447,0.8003207447982168,0.8310148163457663,0.9243555190131474,0.17204887116317605,-0.19756344457219457,0.2822417975710115,-0.17786257444590675,-0.2503035505984718,-0.1527934892899515,-0.16499775171465078,-0.2660351619430709,0.277598084397009,-0.11607714977158037,-0.002493997089011151,-0.14367064222041587,0.2670884013684453,-0.09475184985516774,-0.44411489524844583,-1.3267390531401717,-0.2850447400903267,-1.1043229696929362,0.756180897326948,-0.8325561938173961,-0.9530778289284055,-0.6273717099081487,-0.739831632375092,0.9478091597100424,0,1,0,1
0,0.08698158714481811,0.0014422034977684122,0.13866666666666663,21.41797072113415,28.233033855306925,32.28666666666667,0.009008000000000004,486.9625036666668,0.06510978952205129,22.015049224660025,0.03797635445600871,5.3134766260243325,0.043798366738780375,4.137573104607828,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.539699561459966,0.07797435475847371,-0.6840733247672485,-0.6438185350681063,-0.24573535023394927,0.09990361830438367,-0.12717289241634352,-0.25272343032970074,-0.09941498792948546,-0.6292493886240972,-0.3083442221503813,-0.6581949964290252,-0.2410946102834656,-0.34113824503901585,-0.08896965039362346,-0.5812925226766242,-0.3532904499745739,-0.49882323021230635,-0.21690864816633348,-0.5930499429383554,-0.08991627120147574,-0.04098321006577163,-0.9766372989284873,0.15627744079132627,0.3926742704667206,0.3189531805644086,0.40763133107226235,-0.2919861584598953,-0.21992179711224183,0.7735397109235695,0,0,1,0
1,0.23213496720847504,0.008980690332453566,0.3486666666666667,39.8098712529929,257.80297898679675,55.68983333333333,0.06286733333333334,1842.6288281666677,0.19108134378128872,38.81103394256534,0.09476650427473605,16.05624423664503,0.0691078451865697,22.95367504477189,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,-0.4633393586093953,0.6974828118717235,-0.6534281680108946,0.2783781541485906,-0.3790844557033724,0.1795153078352032,0.17811861890526925,-0.16228172637196545,0.2558447864701122,-0.10077440573491904,-0.16733585671521597,-0.08748104589398484,-0.15747142670150374,-0.23368240406566404,0.2287011967842146,-0.1594580550937824,0.1365526737543172,0.13511709178522516,-0.049830969829462196,-0.07135530254880361,-0.44411489524844583,-0.40834202237274325,-0.2850447400903267,-0.20389410506132033,0.41101572130796826,-0.345377732290403,-0.543909761640171,-0.7244618810124148,-0.8523429126879735,0.8419860256621304,0,0,0,0
0,0.1318172154625728,0.0006944717076936573,0.18375,26.71626760142037,96.29260969929632,37.27125,0.018070249999999996,810.0515642500001,0.12140270400040612,29.24941305510192,0.026352831113443147,9.81287978624503,0.024124952361816582,13.530396845967893,0.5,0.5,0.25,0.5,0.8375826213689083,0.9890881930892927,0.8732360030087583,-0.8371136698516242,-0.03597159202316729,-0.503653250590547,-0.01869252687084379,-0.2534766765431564,0.06061689186971411,-0.31690438335861176,-0.3156908006769741,-0.29585299540727156,-0.22055639522087592,-0.3048875729394753,0.026505871327027763,-0.2872507850765074,-0.3620066635900674,-0.6137336076406841,-0.32710185416113946,-0.5896932250230721,-0.8868631753071581,-0.8675405377564573,-0.717290089364177,-0.6541085373771283,0.5276331012893193,0.5920826349380914,-0.3503588035961556,0.2819882016942627,0.6466993086107171,0.9085665863207044,1,0,0,0
0,0.13678648754854422,0.0003625818241319536,0.21037499999999992,19.758648828901762,23.724124081139134,31.696125000000002,0.019073124999999993,414.1283276249998,0.13705089510081775,19.157413304902473,0.019041581450393075,4.870741635638164,0.02796626664079177,4.400712998761897,0.25,0.25,0.25,0.25,0.3184602467835053,0.740743250813067,-0.054454246768906235,-0.7983422988736028,-0.7598819304267339,0.9958647734216768,0.03234692559214692,-0.2299477186542204,0.120245854445852,-0.38175542428890935,-0.2966035404206789,-0.40166501649520164,-0.20551543203466427,-0.3123283235113191,0.01735214411739142,-0.34857321846632766,-0.16998128125550271,-0.39276662302483956,-0.04775452275958358,-0.3548446768145892,-0.6971139124248529,0.11645628092293014,-0.5320420825325269,0.31063667472817447,0.6799317611162465,-0.5006749675195828,-0.8887280822669475,-0.9687322879454888,-0.775788893570846,0.8540479173296553,0,1,0,1
0,0.06616860734525734,0.0009448820686558203,0.10049999999999992,26.947884296264448,37.61582678847708,40.54183333333334,0.005323166666666664,763.8042948333335,0.06037596122080115,28.496975180781718,0.03073893408457457,6.133174283230265,0.024796951918465857,7.165510945961088,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.605541424055186,-0.2850683423160149,0.8797641560222281,0.5617834600674101,-0.1715953089319804,0.46038754496117656,-0.16675717599521167,-0.25119178724809516,-0.14066031777463978,-0.47163671119301304,-0.30300786506525373,-0.46975789889909664,-0.24735748884267386,-0.32567640539393805,-0.13053092274663045,-0.4504220478444342,-0.3365394561199988,-0.4452427450502073,-0.22951247364659969,-0.39516930203968287,-1.5509855953952267,-0.178742764680886,-1.3656581132749528,0.021213111096583744,0.14119725950964943,0.5753597324813914,0.4751429896375725,0.24028506755385734,0.13381741466350272,0.9558856350215721,0,0,1,0
1,0.18580833019963924,0.006976764428421829,0.2938333333333332,35.597967796763804,193.49571690723346,51.4085,0.041501500000000004,1460.7110281666667,0.1801234553645007,41.67512879887786,0.08352702813114944,13.910273789801316,0.09161318650468714,23.071895423189982,0.5,0.5,0.5,0.16666666666666666,-0.8604262777839069,0.9907667587912935,-0.8610118881663135,0.058488337180791015,0.3787564251741048,0.17525932592316962,0.0992168216947093,-0.22398097670285658,0.1739826270441105,-0.3060301804373586,-0.27192194795581104,-0.2795236318261294,-0.18855089420368296,-0.29560925805708643,0.1356293564843887,-0.26108873643247116,-0.1343337228959263,-0.24303666219820924,0.02930586893519996,-0.18402959403753355,-0.6971139124248529,-0.67074117402058,-0.5320420825325269,0.31063667472817447,0.2529800429317876,-0.37168441236226374,0.38201394835936064,-0.6140202181442299,-0.625356108075067,0.9558686300733826,0,0,0,1
0,0.22459297602087083,0.013773995122088534,0.34750000000000003,19.952373950905937,130.00986947321022,26.79825,0.06421600000000001,528.1070957500001,0.1745767422395018,22.352395765723617,0.11736266494114955,11.402187047808425,0.10785668187645403,18.88891267021523,0.75,0.75,0.5,0.75,-0.9162370513964686,0.9485530265162071,-0.9886581780334829,-0.30991988883619553,-0.2560168508266448,-0.5885145561483724,-0.11199380771228802,-0.2550391663543681,-0.07466779002239199,-0.33752967288771585,-0.27552964933323454,-0.38452200338234094,-0.23883421694587664,-0.3016945694062733,-0.059511043256346166,-0.3337619310840518,-0.3813212284037949,-0.2617714893979783,-0.3828131805961241,-0.1912907571760008,0.44138166486897895,-0.8675405377564573,0.5794459584573742,-0.6541085373771283,0.12207517710950493,-0.406875265534527,0.8555659510330922,-0.5519076986343725,-0.7269895986786654,0.9737335480638916,1,0,1,0
