hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.17743400149583935,0.00041884177984112964,0.25633333333333325,227.43972165279305,288.61698416669003,256.1763333333334,0.031901666666666655,52017.44396966669,0.17087422274878095,238.28986217210334,0.020465624345255867,16.98873109348341,0.024412899189852982,18.56424828220767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.09489079917447774,-0.250815107262669,-0.9398668883921936,0.1278459819986543,0.13584208178910062,-0.9652337369589623,-0.3163735798781014,-0.19083546673599294,-0.36154732638946385,-0.4846206720376467,-0.3364126720376708,-0.4694209370203636,-0.3724294602412279,-0.4328246174262984,-0.4067006872287341,-0.5475092110078643,0.13256919985322754,-0.186814558720473,0.21777304678317536,-0.15557611845299227,-0.9016888318715907,0.5483121357988393,-0.7347334661248613,-0.7877832308783169,0.7000698876874453,-0.9867646855073793,-0.5982711735668483,-0.8125840106183455,0.5295303723248616,-0.824232167173507,0,0,0,0
0,0.11796931974545248,0.0007597395987951972,0.16783333333333336,268.87575854204255,46.39397427458275,281.5075,0.014676500000000007,72340.56750583336,0.11350402434533052,269.52999642045745,0.027563374227318346,6.811312228534437,0.0295004006959156,12.578153324760422,0.5,0.3333333333333333,0.5,0.3333333333333333,-0.48833179473380683,0.5562304435222728,-0.9528979142278431,-0.7260453515115799,0.5445288724735817,0.10448226141338325,-0.6070821524971538,-0.3518576730177105,-0.6391504427276202,-0.3389926276057224,-0.3973651582991801,-0.2704455746131982,-0.46106622599376584,-0.4159106347216352,-0.6160187888657743,-0.32009276177870005,-0.5451517912361109,-0.5801835559644852,-0.46665222141044854,-0.5679929051725041,-0.9016888318715907,-0.8855331806718169,-0.7347334661248613,-0.7877832308783169,0.5196119967468815,0.29843963118023625,0.6870379708469638,0.16580664136844384,-0.5366671996317043,-0.9139696675136999,1,0,0,0
0,0.07991472572214986,0.0001263032794202298,0.10633333333333338,259.306399100623,6.788152968429958,268.95550000000003,0.006512666666666673,67246.59676750003,0.0799938117117964,258.4481044911154,0.01123847318011792,2.60540840722332,0.020474231830675454,4.479813438726524,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6698332464976453,-0.46477439054989494,-0.8745922694952105,0.0907421505721601,0.4572173270766553,0.8662126114321705,-0.6982546467882546,-0.3560070895857671,-0.7137331466504712,-0.49703325716230823,-0.37989844127486055,-0.456663696301489,-0.4735143553111711,-0.4418235080270158,-0.6789058082823763,-0.42514046226913405,-0.6166397281126856,-0.3986119917257178,-0.5552255251695346,-0.18125242273436676,-0.09028308526268458,-1.172302243965948,0.13754796144615686,-1.0869742904406736,-0.13392769406769225,0.02697488258203262,0.49521558236386415,-0.8920054274863649,0.9258619023015459,-0.9304083041860388,0,1,0,0
0,0.053466916263712576,6.195553191581693e-05,0.07366666666666669,256.12737855713266,1.2435224512918304,260.30000000000007,0.00292066666666667,65602.47756900004,0.05289368501539686,255.97686791723729,0.007871183641347528,1.1151333782520503,0.007259511063804042,0.7824428808194739,0.5,0.6666666666666666,0.5,0.6666666666666666,-0.18388485726146153,0.5187481262524538,-0.7514803121942432,-0.12650173462667277,-0.16079445466313597,0.3516171707913718,-0.7965700731258322,-0.35454979273828235,-0.7998518022967078,-0.6615829291319135,-0.3982750509117643,-0.6631111746562706,-0.481721425521728,-0.4617374616899076,-0.8235294640044855,-0.6462547359841961,-0.586381921103575,-0.6032609084551326,-0.5594067813985114,-0.5908032756921117,-0.4509078615333097,-0.4075847418482649,-0.2501326730298514,-0.28913146494105596,-0.8212418216836326,-0.9661556833795615,0.9406341620035454,-0.42484423622029044,-0.9532629943178861,0.13146945459774728,0,0,0,0
0,0.04780509685823743,3.187271437453945e-05,0.07480000000000002,250.87376239555005,2.2406013011059733,252.73540000000003,0.0023172000000000015,62939.88525980001,0.047634021455258205,250.8641213565623,0.005645592473296266,1.4968638218308215,0.005104492886424707,0.9528173912557918,0.2,0.6,0.2,0.6,0.8150713410737123,0.7499513569502736,0.5675279966153924,0.22038458944281442,0.32524540161854176,0.4533354846776577,-0.8367457007902144,-0.35723441593766675,-0.833472624164329,-0.7297185012045532,-0.3989906145915654,-0.7292929066415089,-0.48431966704932955,-0.46493015971849166,-0.8376431309719871,-0.7145781896872309,-0.655473387810217,-0.6317395193066221,-0.6334633218892668,-0.6357311113569193,1.802996990158096,1.9821574522694954,-0.7347334661248613,-0.7877832308783169,-0.7592566023652965,-0.29118498946190663,-0.04550157551933409,-0.207260493316563,0.5836357865562072,-0.42526742749661467,0,0,0,0
0,0.03255223704406275,6.785186342714873e-05,0.05099999999999995,250.0510869591506,0.8353432972901441,254.87025,0.0011274999999999998,62526.38143275,0.030965062013752043,250.5156799892136,0.008237224254999297,0.913971168741194,0.006924041761868758,0.6827905075829506,0.5,0.75,0.25,0.25,-0.8422744349851283,-0.5924411367547139,0.1781279002950029,-0.7328137655221698,0.6503135810377488,-0.4185528273443347,-0.8821434102527937,-0.35716149923847473,-0.884983424640409,-0.7110585309392988,-0.39884496942852615,-0.7163520658937184,-0.48587091514934166,-0.46429204356881315,-0.8728919695722025,-0.7014738667862314,-0.6523108009054525,-0.6242001049234689,-0.6204006459694882,-0.6133174187245551,-0.4509078615333097,1.5042090134459432,1.6882704993501887,1.7054755988079882,0.21160368475756994,-0.5694947974515145,-0.923888514864389,-0.9380527166789926,-0.6736879524673105,0.37589128599620386,0,0,0,0
0,0.06815760271300714,2.5874525749218957e-05,0.10000000000000005,241.55313808758422,26.619973373828646,254.00133333333335,0.004671333333333339,58374.53849333338,0.06837397165588673,239.76944968239806,0.00508670087082177,5.159454755478397,0.006227092177272339,6.127299716485737,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.37497688823146536,0.9327456089994888,-0.6839864901678367,0.6140872891693006,0.4513292077121685,0.9814380973986246,-0.8212721902068958,-0.35774768619311953,-0.8306965930009473,-0.6950234145763599,-0.39923794054890616,-0.6998124775502818,-0.4836524209676387,-0.4636919191673789,-0.8233934954592935,-0.6848489217316858,-0.6972471421865735,-0.6542744270805229,-0.6576508787160912,-0.6460618105979872,-0.4509078615333097,-0.4075847418482649,-0.2501326730298514,1.7054755988079882,0.996615895540124,0.8660254037844383,0.904194430179465,0.6299003092425536,-0.6317794940484843,0.20408086984556517,0,0,0,1
0,0.047940860843204286,0.0003160071949458595,0.07166666666666673,249.38187920050768,34.39476742341239,260.6396666666667,0.002614333333333337,62225.716441000026,0.054662601474865825,248.37526471450414,0.017776591207142596,5.864705229030048,0.0209791430849616,7.129670160150766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0453315463626358,-0.060821256510480065,-0.9943654522903936,0.892245046375343,0.8825268481262867,0.999777737049617,-0.8582848381767871,-0.3569546728122376,-0.8575315609136355,-0.7295145010755145,-0.3976656639949788,-0.7316775250136781,-0.4851346240956694,-0.4647055089542836,-0.8641263542613611,-0.72045004470853,-0.644275474501245,-0.5870237843947098,-0.5799766718457363,-0.5310745231919141,0.4506540791432526,-0.8855331806718169,0.7190689131601689,-0.7877832308783169,-0.837477138397384,-0.9245548994594825,0.5764287198883837,-0.3071174936701603,-0.9965206313688563,0.31181282024731294,0,0,1,0
1,0.25794921818364613,0.009012700838445752,0.4255,251.22343254735014,913.544638377035,287.18175,0.07555050000000003,64026.75769925001,0.2433669027720426,253.21256227157613,0.09493524550158257,30.224900965545526,0.15505806296945962,43.62121926388048,0.5,0.5,0.5,0.5,-0.8596962778172478,0.5247533146659629,-0.8787646465131025,-0.18540876048389782,-0.9019348804254841,-0.24055888613153015,-0.7571000285572207,-0.3441192416943987,-0.7492663455417549,-0.6546615945216679,-0.3975258179970527,-0.6588656188093499,-0.4772097327624076,-0.4611731214820687,-0.6867905311933208,-0.645619743962833,-0.4634788580542392,-0.5837668639444173,-0.46325772853340935,-0.5700485907798093,-0.4509078615333097,-0.4075847418482649,-0.2501326730298514,-0.28913146494105596,-0.9779265934454182,-0.9980416172098358,0.9890818973475722,0.8993193450442728,0.2751746747073287,-0.1729405691703915,0,0,0,0
0,0.09584545456549544,0.0021591488391335487,0.14700000000000002,260.38742115966227,48.77519457068361,273.79974999999996,0.011345500000000001,67850.38429275001,0.09445933583555838,262.5989574097333,0.04646664221926896,6.9839240095152535,0.08430276518411504,5.720239896718283,0.25,0.5,0.25,0.5,-0.8558380137306891,-0.14598832223823272,0.47321417390438614,0.7395151133959587,0.5738839078680297,0.11980740426670182,-0.8200884810286487,-0.35729236074379817,-0.8260698743953115,-0.703718562349876,-0.39837981776537884,-0.7078780985149712,-0.48351829262042867,-0.4639265461215193,-0.8182575974118856,-0.6869760019188219,-0.658148970007531,-0.606522484325935,-0.6056268000078217,-0.5886157695116463,1.802996990158096,1.9821574522694954,2.172871292445199,2.2041273647452497,0.09455887460585248,-0.47737675700830684,0.8087337507418556,-0.8287274953581885,-0.17968214918464004,-0.04050395307949357,1,0,0,0
