hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.6975369922215121,0.5645336506554058,0.9495925925925925,96.32778576835295,1144.2516382101257,150.71927777777776,1.0510915061728394,10423.293949243824,0.3872253148290339,87.41665725706972,0.7513545439107997,33.8267887658602,0.18998965005762186,32.03799709848646,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.8530807813580094,0.6196790843648451,-0.8987243470892304,0.29358760657733696,0.3151185755682333,0.8089860079073535,1.802982269560624,0.8527438475810235,2.0495393538979454,3.2796910534429298,3.6437040428747807,3.2806438287757285,1.5024425635960206,4.522382345931678,2.0019881379319298,2.333740286178638,1.3623546996777696,3.057551057719318,2.1474138982103494,3.72923423563062,-1.2904148809871594,-0.5151288539472064,-1.0290832849625855,-1.0472541210624202,0.8005338218645205,0.25508332633412883,0.12283265792934808,-0.9697799129660772,0.8760637335341173,-0.8525885903761358,0,0,0,0
0,0.17764187293631484,0.003460920535233732,0.2801481481481482,41.78610108720576,150.69113411809357,65.67272222222222,0.03501755555555555,1896.7693781882715,0.16084930836034084,39.17259924856772,0.05882958894326674,12.275631719715836,0.09635287944023369,14.792872174030954,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.8218884232870498,-0.6793255783234182,0.2295414442550277,0.9896532129037839,0.46491326013265755,0.5092009595908792,3.4808253876523354,5.815304616172664,3.5035955366213294,4.349261472046287,3.3794451934770153,4.605932000598816,5.015144427869615,6.69567037952881,3.2610622790707087,4.227679871342804,4.000478903268158,2.9281243834149677,3.302834562878146,2.555215331088469,-1.2904148809871594,0.2986544717436872,-0.3128413186286332,0.5219361227684428,0.695810351271834,-0.31020148345850845,-0.36341079577473395,-0.47764377921123125,-0.48218155207569746,-0.4192671886875041,1,0,0,0
0,0.20072463820433173,0.004317702951073466,0.29661111111111116,39.55473006076441,138.87763862561593,54.47872222222222,0.044608083333333354,1703.4543088055557,0.21527714695248082,38.73031622643947,0.06570923033389955,11.784635701862657,0.09912087666380506,12.807694810818887,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,-0.8616800939866792,-0.9571214604857528,0.7406363635819254,0.38846710659655304,0.4384269026741482,0.9819985251404435,0.2698456418317763,-0.29903646929549604,0.3346031636730871,3.1142634539631042,7.196777682694457,2.5048996815122,-0.10723653836255967,5.056305326686552,0.45179875060603847,1.6036769932754378,-0.07730702059481452,4.505595101531709,-0.05070346681744419,3.811224397998484,-0.5204330928463908,1.112437797434581,-0.3128413186286332,-1.0472541210624202,0.8971815201884326,0.46809183376483043,0.7257749507081922,0.3638891420267419,-0.4288882073080531,0.33916997670929067,0,1,0,0
0,0.045532965612866155,0.00022682904249754683,0.06428888888888887,39.552597440522874,239.37351069461081,65.39986666666667,0.002300079999999998,1803.781474986667,0.04307296135628474,39.0593274074196,0.015060844680745726,15.471700316856284,0.024349718731052274,24.37037204260517,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.5328756027070862,-0.35459281457384617,0.3290680794466748,0.8082137043793872,-0.2638660541811108,0.876152718988739,0.056136678811151024,0.26567994060931704,0.5765781600827975,1.2927394508542074,-0.2236759121476484,-0.005713131197494826,-0.2643306857039701,-0.11233294587805366,-0.5204330928463908,-0.5151288539472064,0.4034006477053192,-1.0472541210624202,-0.4006485706951663,0.01660795769513683,-0.511157211490234,0.8266342805142823,0.5912731696752229,0.5387574904827189,0,0,0,0
0,0.13721454806715716,0.002150142736997419,0.19365555555555558,53.273905125344335,169.36747916655102,78.21685555555557,0.020977974938271603,3007.4764464707405,0.14498007525940323,46.99938171933754,0.04636963162456026,13.014126139182416,0.07065671885678446,21.55950569274423,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8042889531477143,-0.6713469027478464,-0.8498193609433907,-0.9185461174699057,-0.803803409309954,0.8837242057786454,-0.4857847359288644,-0.35429470137557967,-0.4967038258031849,-0.009120973839519283,-0.3399951481765855,-0.05882107050588116,-0.45892449478076486,-0.293636757302077,-0.5769917957205856,-0.16929319271288953,-0.22280165913135247,-0.18301209165251325,-0.5703542364639382,-0.09620701769125026,-0.5204330928463908,-0.5151288539472064,-1.0290832849625855,-0.26265899914698865,0.08981521234616771,0.7856438746644558,0.38842794964071065,-0.5192445837522093,-0.4541032948198752,-0.426461764711461,0,0,0,0
0,0.08865443148184064,0.0024499072107303913,0.12205555555555556,25.834883053268943,47.02865758687994,41.25466666666667,0.010309515432098768,714.4698399629629,0.061008196170678576,24.665239781927927,0.04949653736101538,6.857744351233862,0.06630360979700381,12.601428179244486,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.43052041362625726,0.3412616103385494,-0.6561899406481211,0.8982715416376675,-0.4096958861729359,-0.7227748685929621,-0.20102616141184876,-0.37149325145500944,-0.24668511565165277,0.6842968409414459,-0.44936454737297676,0.8045466645888388,-0.3603298333870693,0.12194092631146213,-0.1956427530148685,0.8917833740371288,-0.27534957228927126,-0.5712688821695758,-0.09498155298776229,-0.5931664308223931,-1.2904148809871594,0.2986544717436872,-1.0290832849625855,-1.0472541210624202,0.06574624230044533,0.2567035783910579,0.9669388369226679,0.34916050409319643,0.5226968710899784,0.9463754944712014,0,0,0,0
0,0.2180232454261638,0.0014199477871760793,0.34272222222222226,31.255290749340343,71.66718047975566,48.12738888888888,0.048954083333333315,1048.560380305555,0.21432218737218967,31.92689044128789,0.037682194564224614,8.465647079801736,0.06410881705239244,17.370235071524558,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,-0.8123894569151932,0.13546212038657335,0.3663877828156332,0.8552419407349408,0.745120234397135,0.9655641908220002,-0.5639276702380519,-0.42715823932073593,-0.5897559021377774,-0.07860331699694964,-0.14835612388189098,0.033859445873836574,-0.4940602019070455,-0.28163584016888393,-0.6315012889511997,0.13817796455165868,-0.4931027703015073,0.2112699244081958,-0.4014169682849786,0.5832050638798897,-0.5204330928463908,-1.3289121796381,-1.0290832849625855,-1.0472541210624202,-0.8147582301490689,0.9128297996762401,-0.556548711093575,0.9213091989286637,0.9220957095620731,0.9812974302009062,0,0,0,1
0,0.18393063901600293,0.0027298637811648185,0.2671875,44.11055771596537,752.1243398302375,64.03618750000001,0.036560343749999995,2697.8656418437495,0.1885777274742225,36.60937513954936,0.05224809834974684,27.424885411433127,0.07891039391457336,20.954985360833994,0.125,0.25,0.125,0.125,-0.21435128262532763,-0.7471283635670377,0.4856932229308147,0.36741924439502205,-0.8395411234236927,0.013719684012865073,-0.8437342846367898,-0.4544445490177147,-0.8289655327150899,-0.6751173416171501,-0.4772610865062208,-0.6863780450470267,-0.5579527787888231,-0.5605977223280006,-0.8303124229399051,-0.6265090696614072,-0.6755874162468133,-0.805343792981063,-0.6468322716280241,-0.7921451216367272,0.5382918658471662,0.6038232188777725,0.6719913850805515,-0.9491797308229911,0.052876255743745104,-0.8077014686351376,-0.26932258266321835,0.05344848483854821,0.1289305958365475,0.9784963283942608,0,0,1,0
1,0.3839294475232171,0.13585057129982592,0.6024259259259259,64.6650030343909,706.8364442165356,88.06403703703704,0.2832523919753087,4888.39906165432,0.19011516977289783,66.94527169179977,0.36857912488341754,26.586395848563896,0.35637683220238503,39.15789160120466,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.8704708247580834,0.977307018074048,-0.9321704782629835,0.7572824719773404,0.6314242828049971,0.546562305502971,-0.8030599112411088,-0.4187272038505954,-0.8169032265235681,-0.3036234371314716,-0.453544719179157,-0.3014284460115131,-0.544977765998755,-0.44700702301042994,-0.7072419489376522,-0.22501129640142928,-0.4526892144318008,-0.5952884894865138,-0.3406810533091817,-0.512709135900925,-0.5204330928463908,1.112437797434581,-0.3128413186286332,0.5219361227684428,0.6637683160966084,0.035073251891674574,-0.7233992210369343,-0.9879104188831216,-0.9381572537970204,0.8744725359373514,0,0,0,0
0,0.12662478717401537,0.000679728087950122,0.18675925925925918,48.62926939478783,145.88647775878118,79.0922962962963,0.016713564814814813,2510.69231962963,0.13560768578677404,47.21508597365889,0.026071595423949837,12.078347476322296,0.025958084025791583,12.384378385348242,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.6199854684978889,-0.45906368975236467,0.6643221066569343,-0.8315039298625178,-0.6311265197072248,0.10251166662581218,-0.8981012309684817,-0.38285094185025836,-0.9199811157965683,-0.6122538886168405,-0.456850238631175,-0.5827836194344926,-0.5529847836877758,-0.5415692411411662,-0.9451506002890251,-0.5520028927075028,-0.31277949740597794,-0.6156369893135597,-0.26831410322716587,-0.6208155684376478,-0.5204330928463908,1.112437797434581,0.4034006477053192,-0.26265899914698865,0.11232589442935881,0.1534599487634983,0.5002616913992954,-0.8844650228600801,-0.6415716482078594,0.9068928843657814,1,0,0,0
