hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.2867014445453353,0.011895531695618017,0.42974999999999997,58.188429635536025,546.484059300273,87.56424999999999,0.09409324999999999,3932.3774027500003,0.25031473231489115,52.54063203982291,0.10906663878390137,23.376998509224254,0.14311203909979534,27.55952896186598,0.25,0.25,0.25,0.25,-0.7580527782508814,0.9150286681447215,-0.7889398768795459,0.839657489535625,-0.922918790391818,-0.8915825922177212,0.323400921169797,0.006209094186526744,0.53575,57.506168694755246,1554.0627415503513,89.2065,0.11079724999999999,4861.0221795,0.3179834942237186,41.06463217700753,0.07879780572152212,39.421602473140936,0.14437388110450416,44.9063182366874,0.25,0.5,0.25,0.5,0.939829108431728,0.34539836864099577,0.41314700126086706,-0.9488713106311799,-0.5899736096314163,0.7782077161150761,0,0,0,0
0,0.21480548600761643,0.012093603181031736,0.3622000000000001,26.418905660208907,327.334422716982,41.705400000000004,0.05823500000000004,1025.2929990000002,0.21539498601406679,25.076077484327566,0.10997091970621932,18.092385766310148,0.17888661264632336,16.055254627256193,0.2,0.4,0.2,0.4,-0.9712979418044677,0.9897985693476689,-0.9678203183802102,0.9105481650562731,-0.007378846937266122,0.20879499935303433,0.15566080403324117,0.005853314087724862,0.22359999999999994,52.40827381654289,103.72878057026585,82.3258,0.030083599999999967,2850.3559449999984,0.13170421405558733,48.83669803539138,0.07650695450561905,10.184732719628231,0.08676704630008202,14.702484852622192,0.4,0.4,0.4,0.2,0.7021306251422674,-0.383462399084961,0.21412730038765465,-0.7355857833021968,-0.8477727205221839,0.825774557427603,1,0,0,0
0,0.13411576569525344,0.0006452947253092019,0.18433333333333324,53.742438635773986,24.665466146734058,86.37266666666666,0.01863233333333333,2912.915176666667,0.14145670715805597,51.908294934432206,0.02540265193457569,4.966433946679857,0.030455295463902216,5.87155319163697,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6084678244530212,-0.85242989546988,0.10376033757807238,-0.9430655191240678,0.44877247658229863,-0.12598890286045494,0.15811509518907432,0.0003266166733499648,0.2356666666666666,49.53823877551082,276.7002090204766,78.68666666666667,0.025327000000000006,2730.7373100000004,0.16696706262014677,55.53183524790082,0.01807253920593243,16.6343081918208,0.02076432070823342,19.700454678137014,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.6426669931637093,-0.7041207368255136,0.9965400559764581,0.9102472138543144,0.9879308524296142,0.9633981657103002,0,1,0,0
0,0.12093605580463772,0.001615137073084229,0.19200000000000003,27.013836331683915,3.6937996449941504,39.97566666666667,0.016240666666666688,733.4411530000002,0.10722406446316049,28.19106342442583,0.040188767996596125,1.9219260248495909,0.0477670553804061,2.121627145984192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.95741991790177,-0.30655676887897765,0.018704746572970464,0.9391393571330791,0.14544332056989587,0.476474995694149,0.11356423650292195,0.0037804141875084065,0.15774999999999995,28.709544361219976,212.1929853211422,42.270250000000004,0.016677249999999998,1036.43092275,0.10407673028692264,30.85210018903508,0.06148507288365532,14.566845414198031,0.10572743458140318,14.251502636328876,0.25,0.25,0.25,0.25,0.6948008452198555,0.686025043554357,0.030333875401200486,-0.9697667078478392,0.5092942999616821,-0.29537872443517277,0,0,0,0
0,0.08935301229710091,0.0027370391934341304,0.12814285714285714,20.94128633639434,28.45492372000077,31.720571428571425,0.010720999999999994,466.99239714285704,0.0886453608487212,20.412558805794045,0.052316720017926685,5.334315674948453,0.06606487034916336,9.660517827554816,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.9181232740189114,0.7624723947060692,-0.8902566979411817,-0.09398423011670716,0.1979530225467776,0.26562638233656544,0.10417865355095235,0.0015530581443106387,0.15175,14.05878262963344,58.668787472717156,19.8445,0.012406249999999994,256.31815650000004,0.11083053203915849,12.098286064341185,0.0394088587034773,7.659555305154285,0.0661748560934105,6.318208667438704,0.5,0.5,0.5,0.5,0.8161149668511797,0.34346235713396944,0.6409104401194062,0.36228216634168564,0.5502279967488753,0.6480360395421828,0,0,0,0
0,0.1255659644335431,0.0012626885758741872,0.18850000000000003,25.16803305706763,50.39427353835121,39.670833333333334,0.0170295,683.8241615000003,0.11355133605646481,26.17971926691481,0.035534329540237386,7.098892416310534,0.03640112340935693,9.813848811846203,0.16666666666666666,0.5,0.16666666666666666,0.5,-0.17954060185017798,-0.7097337069743009,0.7729121700491901,-0.17190622274426062,-0.5613986624891519,0.8901986879178909,0.11430536315151966,0.00023928395479920958,0.1655000000000001,18.51393264852218,15.711560385984503,27.232999999999997,0.013304999999999994,358.4772624999999,0.12068592585293754,17.345119673118834,0.015468805862095807,3.9637810719040103,0.01226132221397147,4.428373542036088,0.25,0.75,0.5,0.75,0.2685140445112546,-0.2560872319391262,0.362344285101806,-0.38109786366246867,-0.20517831661130187,-0.7706505933638814,0,0,0,0
0,0.16529518839979396,0.010307500691876614,0.264,24.616558365841485,52.502278387786184,38.45216666666666,0.03763,658.4772241666668,0.1138855258239874,22.202816075358292,0.10152586218238491,7.24584559508317,0.14752238117218888,4.854757839877728,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,-0.6636956641507019,0.6271509421278644,-0.9807114320941345,-0.3445291312319839,-0.13569857504833702,0.9621061648623721,0.06656820786432566,0.0001066737017319277,0.10149999999999997,14.974414839669432,2.9447702094879036,22.453500000000002,0.004537999999999996,227.17787,0.06869866474954706,15.515528867400192,0.010328296167903383,1.716033277500149,0.012943395158787223,2.224699041615855,0.75,0.5,0.75,0.5,-0.5611986506519352,-0.033645564302537644,-0.3508114401151013,-0.7559180556415892,-0.7535069934388094,0.9927755547085642,0,0,0,1
0,0.21948435486304227,0.0004669513036874745,0.33966666666666673,46.67652438665414,23.33577434874836,74.54283333333332,0.04864033333333334,2202.0337031666677,0.211899599709081,46.81382252991366,0.021609056057298626,4.830711577888744,0.009075883168566667,7.2784105097426135,0.5,0.3333333333333333,0.5,0.3333333333333333,-0.08966495346526157,0.3684306044699638,0.5756802674850301,-0.3694749848583913,-0.7946879367841351,0.7721873503360531,0.04111876762624637,0.00019624694889874955,0.06233333333333325,15.713318038182592,16.49530723092553,25.326999999999998,0.001886999999999996,263.403671,0.04318564576337833,18.17261989917799,0.014008816827225259,4.061441521298261,0.01706359969123774,4.495201509806506,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14831059014268544,0.9585648798313897,-0.1395585117461482,0.690997636870531,0.7852715388395239,0.9901788012013959,0,0,1,0
1,0.3081565051594122,0.07133056832793715,0.44999999999999984,71.06783162677371,325.2430588685413,97.7705,0.16629099999999994,5375.879750999999,0.1737768504565958,67.00692287315161,0.26707783196652085,18.034496357496135,0.20535500376475682,26.469695924056197,0.25,0.25,0.5,0.25,-0.3095407559111949,0.8607621696267638,-0.7244764664992296,-0.20692067237854808,-0.013223941263122792,0.6650084354488051,0.1326036575030576,0.0015822700168117796,0.20299999999999996,21.04703207155506,97.50680697893289,30.978499999999997,0.01916599999999999,540.484366,0.13186521028797632,18.70100885868417,0.03977775781528893,9.874553507826715,0.054674005110250584,8.575089186338833,0.5,0.5,0.5,0.5,0.483175143538609,-0.5686091644973335,-0.7368438900969625,-0.9059808312414972,-0.8833946188262468,0.635824658661222,0,0,0,0
0,0.24048825986668906,0.008522646866291846,0.38525000000000004,40.006389742995545,411.13282998154114,56.06475000000001,0.06635725000000003,2011.644050250001,0.26002653142143195,30.165939031886104,0.09231818275015949,20.276410677966187,0.15529498159501035,16.631166500152855,0.25,0.75,0.25,0.25,-0.1923600838216811,0.10835815734904683,-0.9032877005064622,-0.3962534578078639,0.13869253399995804,0.8543061252919795,0.06091310058725742,7.439417684665395e-05,0.09159999999999989,12.773435584443666,16.11745957006832,18.7866,0.0037847999999999923,179.27811620000003,0.060489668539346286,13.082157658429285,0.008625205901696142,4.014655597939669,0.004850858747263022,4.203612928201894,0.6,0.4,0.4,0.2,0.4477591677930028,-0.8544070079374176,-0.2401747455594955,-0.265068981587529,-0.18220871670051536,0.6475603644141006,1,0,0,0
