hit_type,R_AAI,R_AVI,R_ASMA,R_GAI,R_GVI,R_GSMA,R_AAE,R_ARE,R_MAMI,R_MGMI,R_ASDI,R_GSDI,R_AIR,R_GIR,R_AZCR,R_GZCR,R_AMCR,R_GMCR,R_AXYCORR,R_AYZCORR,R_AZXCORR,R_GXYCORR,R_GYZCORR,R_GZXCORR,L_AAI,L_AVI,L_ASMA,L_GAI,L_GVI,L_GSMA,L_AAE,L_ARE,L_MAMI,L_MGMI,L_ASDI,L_GSDI,L_AIR,L_GIR,L_AZCR,L_GZCR,L_AMCR,L_GMCR,L_AXYCORR,L_AYZCORR,L_AZXCORR,L_GXYCORR,L_GYZCORR,L_GZXCORR,L1,L2,R1,R2
1,0.16330861378155623,0.02403329666474649,0.2527777777777778,35.0767273203644,698.4952346039125,47.08211111111112,0.05070299999999997,1928.8720341111107,0.14118781817139897,26.342192486579396,0.1550267611244797,26.42906041848466,0.1048812792958305,9.740345926825011,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.9593291845068751,0.9131309785079027,-0.9337368929498608,0.05927050846791015,-0.10164528385906733,0.35045256417040344,0.0321949062830037,0.00012848800942860908,0.047400000000000005,5.587410438189863,2.6144639952069584,8.5462,0.0011649999999999998,33.833619399999996,0.03280243893371342,6.060968239481214,0.011335255154984783,1.616930423737199,0.015611250018722815,1.2891537494223098,0.4,0.4,0.4,0.4,-0.7281949034130285,-0.8279763811509597,0.4641229029786073,-0.04730401124753513,-0.3794651701794218,0.19396403293484293,0,0,0,0
0,0.02744431363621649,5.230964903697756e-05,0.038833333333333234,10.517855284789547,30.343212708224588,14.177166666666665,0.0008054999999999963,140.96849250000002,0.029756568810523756,10.325190360124608,0.0072325409806635425,5.508467364723566,0.005514336766003755,9.238666628280068,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.4227356631519993,0.3840366862921381,-0.3184307281463813,0.8282279962161189,0.8159766908168541,0.7200399049900168,0.03443604798258554,1.582526600773325e-05,0.046000000000000034,3.4201915483931535,1.0473366056333746,4.9285,0.0012016666666666675,12.745046833333339,0.03248830547750198,3.74772491784001,0.00397809829035599,1.02339464803827,0.005262593520628925,1.580664543919541,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,-0.0077896268302108124,-0.3133891334211686,0.02837647432694138,0.5105328999763707,-0.6260580935098192,-0.24546049443671272,1,0,0,0
0,0.04303830690882744,0.00039810413842157144,0.06519999999999995,12.219428613484627,108.89897835995313,19.1872,0.0022503999999999953,258.213414,0.047549973711874916,7.683940004971409,0.019952547166253522,10.435467328296953,0.036504407130038156,20.023237767569704,0.2,0.2,0.2,0.2,-0.9269819338844454,0.4237150860394456,-0.6368413610283331,0.9919200366453698,0.9403056524996607,0.9344825260343427,0.03432963119449487,9.07642204996481e-06,0.04519999999999997,4.052863588787803,0.7784551306780443,6.6304,0.0011875999999999998,17.204158399999994,0.033301651610693414,4.499649875268075,0.0030127100839551107,0.882301043112862,0.003817324547173588,1.5786181830073405,0.4,0.4,0.2,0.4,0.3657518255465137,0.4063587583748931,-0.3351371272987424,0.1357251514269377,-0.5507694049660063,-0.2826852895287742,0,1,0,1
0,0.16775024834949542,0.012250854178682605,0.273,26.573348542981982,152.15119921319737,39.8615,0.040390999999999996,858.2940520000002,0.1468536454463169,26.66041181693938,0.11068357682457956,12.334958419597424,0.17155663716576908,19.47968753084471,0.25,0.75,0.25,0.75,-0.8108848359846974,0.9706983762485586,-0.8931534612649951,-0.9385158270356502,-0.8270376466630333,0.96396905739833,0.04114407690617746,0.00012476493553855504,0.05680000000000002,3.435142326966524,1.9485301934830122,4.9546,0.0018175999999999995,13.748733000000001,0.035608987629529715,3.077135193650094,0.011169822538364477,1.395897630015544,0.009621422823030475,1.1354664381038164,0.4,0.4,0.2,0.2,-0.8793121018525718,0.6784689227922325,-0.601652481756883,0.7912542950722988,-0.22542561781675924,-0.4860244646692725,0,0,1,0
1,0.18525568932203482,0.02410544068492881,0.2828888888888888,37.04333821953826,973.0040444417843,54.366888888888894,0.05842511111111109,2345.2129508888884,0.1267753919339239,20.473201068714193,0.1552592692399678,31.193012750322538,0.17192170515952349,42.39575707780769,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.7508331634084128,0.5828164230291049,-0.8243276508130268,-0.4204685143442372,-0.7539022968322987,0.4955404428963827,0.030354003394154467,0.00020663447794765885,0.04479999999999997,5.9544958137312864,2.0917684042565807,8.996,0.0011279999999999994,37.5477888,0.035028559776274,5.275623280712906,0.014374786187893679,1.4462947155599306,0.02038378027508687,2.64651178006463,0.2,0.6,0.2,0.6,-0.44944486199754513,-0.6935085176665533,0.3143490337841894,0.30097459586192044,0.32026227105298594,-0.17608883565753441,0,0,0,0
0,0.023701818207791592,6.105714697812941e-05,0.036833333333333225,8.581913014281762,5.874216015301308,11.880666666666665,0.0006228333333333307,79.52344700000002,0.025522045007865674,8.996802037730049,0.007813907279852341,2.4236781996175374,0.014198790803380209,4.309317448981354,0.5,0.6666666666666666,0.5,0.6666666666666666,-0.12853777791122045,0.7123444273426572,-0.7472993993478397,-0.5073669341539293,-0.15148547028611273,-0.09865093566980411,0.041076792950650205,1.7697080889412685e-05,0.05299999999999997,3.5467882790102414,1.2127952372089077,5.449000000000001,0.0017050000000000001,13.792502333333337,0.04137210964296405,3.5155785847358874,0.004206789855627766,1.1012698294282413,0.007282886201933889,0.7208201110566113,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.4953439613566992,-0.9084653576656267,0.5932643201604668,0.6250530927777598,0.14269520599016833,-0.06834515453888952,1,0,0,0
0,0.029940016572745486,7.176207429038573e-05,0.043499999999999865,17.091039164687533,53.78504643778348,27.318833333333334,0.0009681666666666605,345.8886661666668,0.027276867254417858,19.810367860709587,0.00847124986589262,7.333828907043269,0.006543082371030788,10.93167852969985,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.07371067651542582,-0.21661771040104763,-0.8701367693255624,0.8403487527157146,0.9090833058752384,0.9322907720997147,0.03556154701027691,1.462637423586521e-05,0.04525000000000001,2.823840200906111,0.6678012697465351,4.11975,0.0012792500000000004,8.64187475,0.03603708491027934,2.6725367487382794,0.0038244443041918143,0.8171910852099007,0.006591171767867804,1.2268512094159556,0.25,0.25,0.25,0.25,-0.6260879033472613,-0.6174609486490193,-0.08538708719341415,-0.972285058835635,-0.8364583502074315,0.9315307673071787,0,1,0,1
0,0.20896554593337263,0.025145400612767523,0.3235,18.709598355342575,53.531481631762496,26.74125,0.06881199999999998,403.5805522500001,0.1627709316100194,16.57248895586065,0.15857301350724065,7.3165211427127375,0.2145288210927741,5.984737666225477,0.25,0.5,0.25,0.5,-0.9660529753198561,0.8906452891893714,-0.9762395013606516,0.43819803336012464,0.5738937817972173,0.1961384728365884,0.03455285343654717,3.5031939249073314e-07,0.05125000000000002,2.527132790438724,0.6228248594893873,3.609,0.0011942500000000002,7.009225,0.03451042990941401,2.550675458249255,0.0005918778526780109,0.7891925363872794,0.0006690834517384392,1.3827741433982645,0.5,0.25,0.5,0.25,0.9922026100638296,0.08045179867090879,0.19035069410721844,-0.881357479508311,-0.7212427264849371,0.41642389684178,0,0,1,0
1,0.16783301002996487,0.02994558074428172,0.2615,28.26129011727218,493.3705932407075,39.18033333333333,0.05811350000000002,1292.0711123333338,0.09156874348442606,21.189226426474654,0.1730479145909644,22.21194708351133,0.13686318800355834,14.322528660290581,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,-0.9568035627965438,0.9476692762197452,-0.9662315544909165,-0.4062041066091643,-0.22622290789394617,0.3220643533134586,0.03371011690652336,9.600301814852729e-05,0.04987499999999996,7.050145981520431,8.582491264251306,9.529875,0.001232374999999999,58.28704962499998,0.03539370475280197,6.2023626837588495,0.009798112989169256,2.929588924107153,0.01611553390031189,5.1529145626862665,0.25,0.375,0.25,0.125,-0.374894132519926,-0.19207974309969023,0.41308253229320374,0.21959820757310217,0.4879675114839422,-0.325702268630068,0,0,0,1
0,0.13640114373070844,0.019781727988954615,0.20066666666666663,17.97770459315986,129.2792522277455,26.802333333333333,0.038387,452.47711466666675,0.04866084616804801,14.479026084473272,0.14064753104464583,11.370103439623824,0.1792596614913737,7.849760387635705,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,-0.9563679832850647,0.6079540779342286,-0.758106132258213,0.9172652374559446,0.7792417052873212,0.768678253198445,0.05166975276745452,4.4236648950126405e-05,0.07428571428571429,4.245389969250917,3.150568294697988,6.338857142857143,0.0027140000000000003,21.17390428571428,0.05048762224545736,3.597074783765275,0.0066510637457572455,1.7749840266036165,0.006709506265102014,1.0503067780919544,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.42857142857142855,-0.5896000436712774,-0.39065249472261476,0.8600146030011185,0.46443265266028894,-0.45862465409238823,-0.9213027128341199,1,0,1,0
